,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
437,0.5107303885273424,0.48750702355070896,0.4265937851734564,5024.0,-9.192398096359684,-11.23031557372856,1.010051751592358,-0.16982470933235091,1.0,184.4924363057325,1.0,1.4734886624203887,0.0,0.0,7027.2792595541405,0.0,0.0,15.0,0.0,20.0,60.6031050955414,30.0,496.8405652866242,10.0,0.0,0.0,0.0
438,0.5112241144285944,0.4875113286755339,0.4265937851734564,5026.0,-9.1483571892824,-11.252732330165127,0.9421673962063941,-0.17358437545531588,1.0,186.5559092717867,1.0,1.470280429765228,0.0,0.0,7065.031436530044,0.0,0.0,15.0,0.0,20.0,56.53004377238361,30.0,495.5041782729805,10.0,0.0,0.0,0.0
439,0.5116929452724636,0.48814214826572544,0.4265937851734564,5059.0,-9.191875064791017,-11.22631907303267,0.9895400935626288,-0.15507575607368482,1.0,185.27693220003954,1.0,1.474572128879234,0.0,0.0,7105.727218817949,0.0,0.0,15.0,0.0,20.0,59.37240561375766,30.0,497.29017592409565,10.0,0.0,0.0,0.0
440,0.5121038377718261,0.4877393548382212,0.4265937851734564,4989.0,-9.139395365359347,-11.236477913616534,0.9477984900113606,-0.17425372231610936,1.0,188.12908398476648,1.0,1.4685225255562309,0.0,0.0,7109.96953297254,0.0,0.0,15.0,0.0,20.0,56.8679094006815,30.0,494.77009420725597,10.0,0.0,0.0,0.0
441,0.5125072925310659,0.4882625449329732,0.4265937851734564,4990.0,-9.164862406479596,-11.230247447658888,0.9883233132932548,-0.16723725440401505,1.0,188.93907815631263,1.0,1.470305923847703,0.0,0.0,7048.032064128257,0.0,0.0,15.0,0.0,20.0,59.29939879759519,30.0,495.5120240480962,10.0,0.0,0.0,0.0
442,0.5129338605566661,0.48855026760284526,0.4265937851734564,5005.0,-9.187943289488283,-11.234856061262972,0.9985381285381287,-0.1672800985538718,1.0,188.64715284715285,1.0,1.473428267732275,0.0,0.0,7047.258141858142,0.0,0.0,15.0,0.0,20.0,59.912287712287714,30.0,496.8157842157842,10.0,0.0,0.0,0.0
443,0.5134091048743118,0.4894664886346598,0.4265937851734564,5011.0,-9.143647131865453,-11.229334151832061,0.9619403977915294,-0.1578394805004191,1.0,190.71442825783276,1.0,1.468400734384363,0.0,0.0,7066.536818998204,0.0,0.0,15.0,0.0,20.0,57.71642386749152,30.0,494.71921772101376,10.0,0.0,0.0,0.0
444,0.5138407021048073,0.4895803651472116,0.4265937851734564,5071.0,-9.179331289029102,-11.210710413473066,1.0068099651613733,-0.16312726376047387,1.0,189.2332873200552,1.0,1.4715758154210294,0.0,0.0,7077.103924275291,0.0,0.0,15.0,0.0,20.0,60.408597909682506,30.0,496.0433839479393,10.0,0.0,0.0,0.0
445,0.5142737041070994,0.49028485959661955,0.4265937851734564,5040.0,-9.129671043871229,-11.214584624255242,0.9274305555555544,-0.1704357562652563,1.0,191.32638888888889,1.0,1.4681182380952464,0.0,0.0,7091.305158730159,0.0,0.0,15.0,0.0,20.0,55.645833333333336,30.0,494.60555555555555,10.0,0.0,0.0,0.0
446,0.5147361178656112,0.49069730519195964,0.4265937851734564,5036.0,-9.16339357735418,-11.231143943127313,0.9562880593063282,-0.16974461434510338,1.0,191.577045274027,1.0,1.47188961080223,0.0,0.0,7072.359809372518,0.0,0.0,15.0,0.0,20.0,57.377283558379666,30.0,496.17712470214457,10.0,0.0,0.0,0.0
447,0.5151995795868013,0.4910527483091515,0.4265937851734564,5054.0,-9.15853086554105,-11.24690798756868,0.9081453634085236,-0.1676075825668066,1.0,192.6578947368421,1.0,1.4738493707954161,0.0,0.0,7045.816976652157,0.0,0.0,15.0,0.0,20.0,54.48872180451128,30.0,496.98891966759004,10.0,0.0,0.0,0.0
448,0.515567584725043,0.491808683926919,0.4265937851734564,5022.0,-9.139073102239015,-11.217114090787831,0.938278242400108,-0.1690106074968427,1.0,193.7078853046595,1.0,1.4690121385902106,0.0,0.0,7098.093588211867,0.0,0.0,15.0,0.0,20.0,56.29669454400637,30.0,494.97431302270013,10.0,0.0,0.0,0.0
449,0.5159648859404613,0.4921992823947805,0.4265937851734564,5041.0,-9.157965101721436,-11.217463020871312,0.9784268994247182,-0.16206502428157954,1.0,194.2564967268399,1.0,1.469760650664558,0.0,0.0,7108.142233683793,0.0,0.0,15.0,0.0,20.0,58.70561396548304,30.0,495.2870462209879,10.0,0.0,0.0,0.0
450,0.516428950352629,0.4919906970337225,0.4265937851734564,5093.0,-9.19911703427363,-11.240808629169871,0.9816251063551297,-0.16480660606820138,1.0,193.56881994894954,1.0,1.4761845042214872,0.0,0.0,7060.91596308659,0.0,0.0,15.0,0.0,20.0,58.89750638130768,30.0,497.96230119772235,10.0,0.0,0.0,0.0
451,0.5168905639919141,0.49279242664585793,0.4265937851734564,5081.0,-9.186529455597116,-11.22064164932774,1.0088007610050505,-0.1612083083732566,1.0,194.6518401889392,1.0,1.4726174375123098,0.0,0.0,7047.411139539461,0.0,0.0,15.0,0.0,20.0,60.52804566030309,30.0,496.47844912418816,10.0,0.0,0.0,0.0
452,0.5173438631198275,0.49322881853105555,0.4265937851734564,5062.0,-9.135381829206713,-11.202640591887091,0.9694620044778095,-0.168472930896311,1.0,195.67344922955354,1.0,1.466644630580806,0.0,0.0,7107.672263927301,0.0,0.0,15.0,0.0,20.0,58.16772026866851,30.0,493.99111023310945,10.0,0.0,0.0,0.0
453,0.5177761397435471,0.49357870641426016,0.4265937851734564,5049.0,-9.162637814968843,-11.229766426264332,0.9521753482537806,-0.16875676571634843,1.0,195.85323826500297,1.0,1.4720032798574043,0.0,0.0,7099.755000990295,0.0,0.0,15.0,0.0,20.0,57.13052089522678,30.0,496.22222222222223,10.0,0.0,0.0,0.0
