,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983962,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.010001906185571377,0.010000340947413623,0.013481740916453617,42.0,-17.773407605820104,-10.402830454129646,11.671825396825396,1.221560658245834,1.0,1.0,1.0,1.693502857142857,4.3,0.0,7424.023809523809,126.21428571428571,0.0,3.2857142857142856,0.0,15.714285714285714,442.3095238095238,23.571428571428573,431.1190476190476,7.857142857142857,0.0,0.0,131.78571428571428
2,0.010004701890521701,0.010000956864792746,0.015654910548124398,73.0,-15.053832496194829,-10.40950829562014,9.810273972602737,0.5129823698387405,1.0,1.0273972602739727,1.0,1.626156712328767,2.5703196347031962,0.0,6822.904109589041,69.97260273972603,0.0,7.808219178082192,0.0,17.26027397260274,434.3972602739726,25.89041095890411,486.71232876712327,8.63013698630137,0.0,0.0,84.24657534246575
3,0.010017302888422596,0.010002091513424101,0.018088274917652265,116.0,-13.383066834291192,-10.98274262624381,8.308189655172413,0.2668720194295346,1.0,1.0258620689655173,1.0,1.6952241379310349,0.5094827586206897,0.0,7080.474137931034,25.267241379310345,0.0,12.612068965517242,0.0,19.82758620689655,467.92241379310343,29.74137931034483,577.198275862069,9.913793103448276,0.0,0.0,5.301724137931035
4,0.010022658467725178,0.010003615666889853,0.020738273281805882,165.0,-17.150007356902375,-10.616852850071236,10.486060606060605,0.8315011262938243,1.0,1.0606060606060606,1.0,1.672007272727273,5.053131313131318,0.0,7482.939393939394,150.36969696969697,0.0,1.903030303030303,0.0,15.030303030303031,325.9757575757576,22.545454545454547,438.3575757575758,7.515151515151516,0.0,0.0,152.8181818181818
5,0.010029924808030869,0.010005673243918009,0.023893078421746455,188.0,-15.608511155437354,-11.167928561364596,10.390780141843969,0.43948648897586423,1.0,1.0797872340425532,1.0,1.727385106382978,3.290602836879435,0.0,6819.297872340426,135.28191489361703,0.0,2.9148936170212765,0.0,17.97872340425532,426.01063829787233,26.96808510638298,535.6648936170212,8.98936170212766,0.0,0.0,62.15425531914894
6,0.010054835081465608,0.010008313138326353,0.027254217263805988,219.0,-11.880815309487572,-10.45490625743532,5.841476407914765,0.32354610565709324,1.0,1.0639269406392695,1.0,1.630215890410959,0.0,0.0,7166.328767123287,0.0,0.0,15.0,0.0,20.0,350.48858447488584,30.0,562.1506849315068,10.0,0.0,0.0,0.0
7,0.010079624763253529,0.010011915317197698,0.03088662921996268,231.0,-13.043404677729672,-11.002233425770122,7.650865800865802,0.2888526817458713,1.0,1.1082251082251082,1.0,1.6842119480519477,0.765223665223665,0.0,6936.0952380952385,37.926406926406926,0.0,11.805194805194805,0.0,19.74025974025974,413.13852813852816,29.61038961038961,576.6103896103896,9.87012987012987,0.0,0.0,7.987012987012987
8,0.010108019971973596,0.010015900051602291,0.03477275545906925,245.0,-12.392907494331055,-10.961121290935685,5.938639455782318,0.21944207106201993,1.0,1.146938775510204,1.0,1.7068989387755098,0.0,0.0,7284.277551020408,0.0,0.0,15.0,0.0,20.0,356.31836734693877,30.0,594.0693877551021,10.0,0.0,0.0,0.0
9,0.010141809061716975,0.010020653463804334,0.03926647037002763,250.0,-12.740059500000005,-10.71502119915257,6.436200000000001,0.3503951653932085,1.0,1.156,1.0,1.6782409600000008,0.6175333333333333,0.0,7661.752,22.292,0.0,12.44,0.0,19.52,349.12,29.28,566.868,9.76,0.0,0.0,14.76
10,0.010176779335025254,0.01002615694028651,0.044128400527286754,284.0,-12.72885684663537,-10.834695713550275,6.398708920187792,0.3111974639840673,1.0,1.1725352112676057,1.0,1.7346391549295765,0.07359154929577465,0.0,7274.197183098591,4.415492957746479,0.0,14.306338028169014,0.0,20.0,379.50704225352115,30.0,605.6619718309859,10.0,0.0,0.0,0.0
11,0.01023503595459598,0.01003292849858902,0.04940369829610653,338.0,-11.80953781229454,-10.940893007521092,4.669970414201186,0.2241032591132164,1.0,1.2100591715976332,1.0,1.6854052071005932,0.0,0.0,7213.615384615385,0.0,0.0,15.0,0.0,20.0,280.198224852071,30.0,585.1390532544378,10.0,0.0,0.0,0.0
12,0.010294202652967231,0.010040336541112232,0.05497917811366428,299.0,-11.188150501672236,-10.771109231465175,4.216109253065775,0.10916387441073302,1.0,1.234113712374582,1.0,1.6114911036789286,0.0,0.0,7207.511705685619,0.0,0.0,15.0,0.0,20.0,252.9665551839465,30.0,554.3210702341137,10.0,0.0,0.0,0.0
13,0.01033706474767677,0.010049885904611918,0.060948358277160705,338.0,-12.597012335634446,-10.728639857073555,7.467159763313613,0.29084464563780366,1.0,1.2396449704142012,1.0,1.6300326627218928,0.5530571992110453,0.0,6900.239644970414,27.724852071005916,0.0,11.393491124260356,0.0,19.82248520710059,414.84615384615387,29.733727810650887,555.5769230769231,9.911242603550296,0.0,0.0,5.458579881656805
