,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010107079760783946,0.010000391518559384,0.013631803341762685,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.010350710095766477,0.010001205031045507,0.01604649163330833,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01058700123017606,0.010002914441632677,0.018177040325003023,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01091339032691897,0.01000586210462058,0.020785357552433745,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.012064328257637853,0.0100087995828113,0.023811751085346822,14.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.01291966355529187,0.010013563010082495,0.027285405733033744,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.01414418339190675,0.010022998748179883,0.031566401445876656,26.0,0.4166666666666667,0.0,0.08333333333333333,308.2083333333333,564.6666666666666,1.0316666666666667,3.0820833333333333,3.652600000000001,0.7705208333333333,0.6087666666666668,3.0438333333333336,2.882079166666667,0.041666666666666664,0.75,0.0,0.0,250.41666666666666,6.25,0.0,8.333333333333334,0.0,103.16666666666667,0.0,12.5,205.04166666666666,0.0,0.0,0.0,0.0,314.25
8,0.01465926975326316,0.010031168127626102,0.03578437542889151,32.0,0.36363636363636365,0.0,0.09090909090909091,251.86363636363637,706.2727272727273,0.7945454545454546,2.518636363636364,3.0936000000000003,0.629659090909091,0.5156000000000001,2.578,2.4639409090909092,0.045454545454545456,0.7727272727272727,0.0,0.0,309.8181818181818,5.454545454545454,0.0,7.2727272727272725,0.0,79.45454545454545,0.0,10.909090909090908,172.4090909090909,0.0,0.0,0.0,0.0,396.45454545454544
9,0.015374901187978846,0.010042922238403423,0.040412663597924565,31.0,0.5454545454545454,0.0,0.22727272727272727,558.3636363636364,1369.7272727272727,1.8318181818181818,5.583636363636364,6.318981818181819,1.395909090909091,1.0531636363636365,5.265818181818181,4.923072727272728,0.09090909090909091,0.8636363636363636,0.0,0.0,600.6363636363636,8.181818181818182,0.0,10.909090909090908,0.0,183.1818181818182,0.0,16.363636363636363,375.1818181818182,0.0,0.0,0.0,0.0,769.0909090909091
10,0.017090631101165873,0.010053524606193813,0.04519436423659226,28.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.017753677519012166,0.010073851422561802,0.05029259885981753,42.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.02077469457424301,0.010094405303963307,0.0560630812376714,24.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.022269840017073658,0.01012311406460736,0.06170289415873579,35.0,0.6176470588235294,0.0,0.4117647058823529,558.3823529411765,672.8823529411765,2.3226470588235295,5.583823529411766,5.733741176470589,1.3959558823529414,0.9556235294117649,4.778117647058824,4.337785294117647,0.058823529411764705,0.9411764705882353,0.0,0.0,305.79411764705884,9.264705882352942,0.0,11.470588235294118,0.0,232.26470588235293,0.0,18.529411764705884,326.11764705882354,0.0,0.0,0.0,0.0,367.0882352941176
