,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
178,0.023718253244149574,0.029608426937724936,0.42812411092610464,518.0,-14.214717261904756,-11.412929429973941,2.975160875160876,0.3746182201994267,1.0,13.85907335907336,1.0,2.300857915057913,0.0,0.0,7163.590733590733,0.0,0.0,15.0,0.0,20.0,178.5096525096525,30.0,560.9054054054054,10.0,0.0,0.0,0.0
179,0.023901556168446463,0.02981563626028864,0.42812411092610464,492.0,-13.883654708672083,-11.27980478434277,2.5429539295392964,0.34054899620749157,1.0,13.987804878048781,1.0,2.270286341463416,0.0,0.0,7068.642276422765,0.0,0.0,15.0,0.0,20.0,152.5772357723577,30.0,552.4186991869918,10.0,0.0,0.0,0.0
180,0.02409708771177023,0.0300065778784745,0.42812411092610464,552.0,-13.752643151167463,-11.140447036172121,2.710869565217389,0.30522300465886304,1.0,13.980072463768115,1.0,2.237565869565217,0.0,0.0,7202.010869565217,0.0,0.0,15.0,0.0,20.0,162.65217391304347,30.0,543.3061594202899,10.0,0.0,0.0,0.0
181,0.02431371956569699,0.030201452176385573,0.42812411092610464,479.0,-13.524108078172116,-11.311632897952878,2.624182324286706,0.29968660600360847,1.0,14.974947807933194,1.0,2.2035829645093954,0.0,0.0,6817.970772442589,0.0,0.0,15.0,0.0,20.0,157.4509394572025,30.0,533.8559498956158,10.0,0.0,0.0,0.0
182,0.024510403482665453,0.03040357419881788,0.42812411092610464,558.0,-13.385854301075268,-11.094406048726984,2.5748805256869765,0.3340946721287998,1.0,14.1415770609319,1.0,2.182818709677416,0.0,0.0,7300.817204301075,0.0,0.0,15.0,0.0,20.0,154.49283154121864,30.0,528.1111111111111,10.0,0.0,0.0,0.0
183,0.024679845357588128,0.03061816504618054,0.42812411092610464,554.0,-13.772414460489374,-11.37724962363375,2.5774669073405536,0.28938051923257735,1.0,14.15884476534296,1.0,2.249073935018048,0.0,0.0,7150.707581227437,0.0,0.0,15.0,0.0,20.0,154.6480144404332,30.0,546.5234657039712,10.0,0.0,0.0,0.0
184,0.02491075009457681,0.030831035351536553,0.42812411092610464,505.0,-13.54938855885589,-11.332530617417664,2.6608580858085795,0.276130921463166,1.0,15.223762376237623,1.0,2.205690613861386,0.0,0.0,7128.984158415841,0.0,0.0,15.0,0.0,20.0,159.65148514851487,30.0,534.4475247524753,10.0,0.0,0.0,0.0
185,0.025110742489588243,0.031052059111678357,0.42812411092610464,529.0,-13.703965306658253,-11.232910028280957,2.5579080025204775,0.3986963143617113,1.0,15.500945179584122,1.0,2.2385116068052917,0.0,0.0,7154.31190926276,0.0,0.0,15.0,0.0,20.0,153.47448015122873,30.0,543.5746691871456,10.0,0.0,0.0,0.0
186,0.025316997248746666,0.031268117930376295,0.42812411092610464,511.0,-13.506684964122625,-11.197733131790189,2.7819960861056745,0.43537046466347706,1.0,16.099804305283758,1.0,2.1909652446183965,0.0,0.0,6734.947162426614,0.0,0.0,15.0,0.0,20.0,166.9197651663405,30.0,530.3835616438356,10.0,0.0,0.0,0.0
187,0.025540572211812714,0.03147644371569114,0.42812411092610464,536.0,-13.559739122097842,-11.25924882573034,2.5788557213930363,0.33130855711256607,1.0,14.854477611940299,1.0,2.2124491044776096,0.0,0.0,6916.671641791045,0.0,0.0,15.0,0.0,20.0,154.73134328358208,30.0,536.348880597015,10.0,0.0,0.0,0.0
188,0.02577095380658176,0.03172029138344132,0.42812411092610464,520.0,-13.32421360042734,-11.078971870828779,2.669391025641029,0.3140737455386645,1.0,15.673076923076923,1.0,2.1664706153846147,0.0,0.0,7161.986538461539,0.0,0.0,15.0,0.0,20.0,160.16346153846155,30.0,523.5769230769231,10.0,0.0,0.0,0.0
189,0.025928914921903943,0.031917028194242886,0.42812411092610464,525.0,-13.774568312169329,-11.28691344951829,2.535015873015872,0.3545328384267707,1.0,16.203809523809525,1.0,2.2520381714285707,0.0,0.0,6980.4,0.0,0.0,15.0,0.0,20.0,152.10095238095238,30.0,547.327619047619,10.0,0.0,0.0,0.0
190,0.026137699824829247,0.03214584318192117,0.42812411092610464,509.0,-13.6848327493997,-11.144883997393086,2.407989521938441,0.38565773941713094,1.0,16.12966601178782,1.0,2.2443445972495075,0.0,0.0,7251.840864440079,0.0,0.0,15.0,0.0,20.0,144.47937131630647,30.0,545.2082514734774,10.0,0.0,0.0,0.0
191,0.02631029439276018,0.03237171217453907,0.42812411092610464,533.0,-14.137435991244525,-11.715053521671525,2.4701063164477817,0.4197297826383914,1.0,16.49718574108818,1.0,2.3183308067542208,0.0,0.0,6904.397748592871,0.0,0.0,15.0,0.0,20.0,148.20637898686678,30.0,565.7523452157599,10.0,0.0,0.0,0.0
192,0.02651152211264108,0.03258898152526957,0.42812411092610464,536.0,-13.261501964137645,-11.15649313903396,2.6166355721393058,0.31341107603508334,1.0,16.074626865671643,1.0,2.1589165671641792,0.0,0.0,6926.542910447762,0.0,0.0,15.0,0.0,20.0,156.99813432835822,30.0,521.4608208955224,10.0,0.0,0.0,0.0
193,0.026697441917592043,0.032805970613025745,0.42812411092610464,533.0,-13.743635798415676,-11.47383318931366,2.5290806754221373,0.3335485179703323,1.0,16.861163227016885,1.0,2.247090656660409,0.0,0.0,6831.697936210131,0.0,0.0,15.0,0.0,20.0,151.74484052532833,30.0,545.9418386491557,10.0,0.0,0.0,0.0
194,0.026857294527450937,0.033032667492138325,0.42812411092610464,553.0,-13.64057714486639,-11.392040807106792,2.5921036769138013,0.2975022952669872,1.0,16.462929475587703,1.0,2.2255409041591303,0.0,0.0,7065.296564195299,0.0,0.0,15.0,0.0,20.0,155.52622061482822,30.0,539.9674502712477,10.0,0.0,0.0,0.0
