,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983957,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000001426,0.010000296901575681,0.013530148150424887,32.0,-17.710436545138894,-9.918718049136057,9.724999999999998,1.1811715665742537,1.0,1.0,1.0,2.21447125,1.8510416666666667,0.0,8009.125,53.40625,0.0,10.3125,0.0,18.125,472.4375,27.1875,482.71875,9.0625,0.0,0.0,57.65625
2,0.01000037198868465,0.010000985628734565,0.015632969697738048,69.0,-17.72064698067633,-11.260823321535248,8.091304347826087,0.8821507089414634,1.0,1.0,1.0,2.5917686956521746,0.05942028985507246,0.0,7004.942028985507,3.5652173913043477,0.0,14.347826086956522,0.0,20.0,481.9130434782609,30.0,641.695652173913,10.0,0.0,0.0,0.0
3,0.01000037198868465,0.01000199406792835,0.01806554609176892,119.0,-20.375969187675064,-10.96692952585755,11.430812324929974,1.003126545859365,1.0,1.0,1.0,2.3656766386554615,3.8254901960784324,0.0,7208.579831932773,126.16806722689076,0.0,3.5798319327731094,0.0,16.638655462184875,456.3193277310924,24.95798319327731,486.25210084033614,8.319327731092438,0.0,0.0,103.36134453781513
4,0.010000825721945328,0.010003527513188604,0.020774142790603918,138.0,-17.29591761272143,-10.92049361332645,9.173429951690819,0.8804977107682557,1.0,1.0724637681159421,1.0,2.3945695652173917,0.8701690821256041,0.0,7396.775362318841,43.29710144927536,0.0,9.557971014492754,0.0,19.71014492753623,498.19565217391306,29.565217391304348,574.2246376811594,9.855072463768115,0.0,0.0,8.91304347826087
5,0.010001445994089198,0.01000543756772396,0.023879386863012518,159.0,-18.488434206848357,-11.259744876962351,11.06740041928721,0.7405004499143696,1.0,1.0566037735849056,1.0,2.393043773584904,2.320545073375263,0.0,7215.96855345912,108.28930817610063,0.0,5.911949685534591,0.0,18.9937106918239,524.811320754717,28.49056603773585,557.1069182389937,9.49685534591195,0.0,0.0,30.943396226415093
6,0.010006028849659482,0.010007852597664766,0.027207265483212405,210.0,-15.917343148148152,-11.003059741918642,5.614365079365083,0.6389073256617125,1.0,1.061904761904762,1.0,2.4327262857142853,0.0,0.0,6857.214285714285,0.0,0.0,15.0,0.0,20.0,336.8619047619048,30.0,597.5238095238095,10.0,0.0,0.0,0.0
7,0.010010171298323607,0.010010954701901211,0.030946726101712688,213.0,-15.657802490871154,-10.954233355368753,5.584037558685444,0.5290710434695581,1.0,1.1455399061032865,1.0,2.3899752112676054,0.0,0.0,7244.356807511737,0.0,0.0,15.0,0.0,20.0,335.0422535211268,30.0,585.6572769953052,10.0,0.0,0.0,0.0
8,0.01001324542754928,0.010014762939884745,0.03518304304884417,238.0,-15.448662780112043,-10.861794423439568,5.076470588235295,0.5514494171843786,1.0,1.1134453781512605,1.0,2.3849442016806712,0.0,0.0,7104.794117647059,0.0,0.0,15.0,0.0,20.0,304.5882352941176,30.0,584.2563025210084,10.0,0.0,0.0,0.0
9,0.010017141779663069,0.010019603181487365,0.03974397097171474,291.0,-14.381408361970207,-10.58806675410774,4.175429553264605,0.46597357333265743,1.0,1.134020618556701,1.0,2.2564296907216512,0.0,0.0,7224.367697594502,0.0,0.0,15.0,0.0,20.0,250.5257731958763,30.0,548.5567010309278,10.0,0.0,0.0,0.0
10,0.010018837115707701,0.010024925351143802,0.04456120634763684,265.0,-16.03823125786162,-10.48711155926161,6.101257861635221,0.7508197470528594,1.0,1.1584905660377358,1.0,2.4238475471698093,0.0,0.0,7448.88679245283,0.0,0.0,15.0,0.0,20.0,366.07547169811323,30.0,595.0716981132075,10.0,0.0,0.0,0.0
11,0.010019628876814029,0.010031191201822096,0.049956490482252404,301.0,-19.546736332595064,-10.678977843024125,9.833056478405316,0.9912449399994572,1.0,1.1893687707641196,1.0,2.3585455149501673,3.737486157253599,0.0,7055.870431893688,138.43521594684384,0.0,2.2956810631229234,0.0,17.209302325581394,365.734219269103,25.813953488372093,488.0033222591362,8.604651162790697,0.0,0.0,85.81395348837209
12,0.010025163731293042,0.010039303810143277,0.055542222070974506,324.0,-15.721671133401921,-10.855230625883298,6.1864197530864145,0.5548992532501393,1.0,1.2808641975308641,1.0,2.3642777777777777,0.13852880658436217,0.0,7151.672839506173,8.311728395061728,0.0,13.38888888888889,0.0,20.0,362.87345679012344,30.0,578.5154320987655,10.0,0.0,0.0,0.0
13,0.010033285027256731,0.010048196070126258,0.061533554370576,315.0,-15.203673253968264,-10.841310561873422,4.989100529100527,0.48721579256848074,1.0,1.253968253968254,1.0,2.3481817142857153,0.0014814814814814814,0.0,7287.631746031746,0.08888888888888889,0.0,14.911111111111111,0.0,20.0,299.25714285714287,30.0,574.0222222222222,10.0,0.0,0.0,0.0
