,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
254,0.10148578371539015,0.08303993501639054,0.4279779808914123,1146.0,-11.214024791545473,-11.965803562826189,6.265750436300166,0.007811926536479545,1.0,53.53664921465968,1.0,2.248610890052359,0.23538394415357755,0.0,6817.550610820244,14.12303664921466,0.0,11.30715532286213,0.0,20.0,361.8219895287958,30.0,507.4851657940663,10.0,0.0,0.0,0.0
255,0.10241268345231834,0.08378855365270099,0.4279779808914123,1146.0,-10.058409540430494,-11.869671329039377,3.5581733566026736,-0.10828190049696623,1.0,53.794938917975564,1.0,2.2013689005235624,0.0,0.0,6878.567190226876,0.0,0.0,15.0,0.0,20.0,213.49040139616056,30.0,494.3595113438045,10.0,0.0,0.0,0.0
256,0.10284833013123121,0.08453629981209246,0.4279779808914123,1197.0,-11.564840042235208,-11.815281760135983,6.77045391255917,0.04785411599105183,1.0,52.63742690058479,1.0,2.2333488721804557,1.1552492341966019,0.0,6880.3032581453635,59.5530492898914,0.0,6.406015037593985,0.0,19.682539682539684,336.9122807017544,29.523809523809526,492.8563074352548,9.841269841269842,0.0,0.0,9.761904761904763
257,0.10358590989189777,0.08523607301539786,0.4279779808914123,1146.0,-10.869341034031416,-11.854928126650465,5.773952879581154,-0.02360386457499349,1.0,55.032286212914485,1.0,2.2035392670157097,0.14640779522978475,0.0,7070.014834205934,8.2478184991274,0.0,13.148342059336823,0.0,19.982547993019196,337.65270506108203,29.973821989528794,494.1509598603839,9.991273996509598,0.0,0.0,0.5366492146596858
258,0.10406484502654946,0.08598000461154993,0.4279779808914123,1139.0,-11.23328445029756,-11.925617573592024,6.481050629206909,-0.020611797255809815,1.0,55.9640035118525,1.0,2.214759929762953,0.7216417910447761,0.0,6798.6707638279195,39.5188762071993,0.0,8.04126426690079,0.0,19.877085162423178,345.5645302897278,29.815627743634767,494.57594381035995,9.938542581211589,0.0,0.0,3.7796312554872697
259,0.10454030247727869,0.08667934739644594,0.4279779808914123,1172.0,-11.399805012798618,-11.789376387604442,6.710594425483496,0.049379612590689154,1.0,53.755972696245735,1.0,2.2057683276450515,1.1666097838452774,0.0,6975.808020477815,62.12542662116041,0.0,6.177474402730375,0.0,19.744027303754265,332.63907849829354,29.616040955631398,486.12713310580205,9.872013651877133,0.0,0.0,7.871160409556314
260,0.10566859152704672,0.08743865750270405,0.4279779808914123,1174.0,-10.024968003501813,-11.892369543265868,3.153946621237931,-0.1051202036349449,1.0,55.95400340715503,1.0,2.227791822827941,0.0,0.0,6865.72402044293,0.0,0.0,15.0,0.0,20.0,189.23679727427597,30.0,501.7129471890971,10.0,0.0,0.0,0.0
261,0.10616134951112471,0.08804426781640289,0.4279779808914123,1219.0,-11.328896748245397,-11.69456400402362,6.668512441892263,0.04697422315271873,1.0,54.71123872026251,1.0,2.1997768006562777,1.0570823079026521,0.0,6890.983593109106,56.36177194421657,0.0,6.5594749794913865,0.0,19.77030352748154,336.6858080393765,29.655455291222314,486.0926989335521,9.88515176374077,0.0,0.0,7.063166529942576
262,0.1067076493285811,0.08876248197621275,0.4279779808914123,1229.0,-11.17298105279811,-11.908157856989202,5.900705180363434,-0.006038494784244654,1.0,55.34825061025224,1.0,2.248301448331976,0.7662598318416063,0.0,6888.5410903173315,41.97233523189585,0.0,8.807973962571197,0.0,19.869812855980474,308.06672091131003,29.80471928397071,503.61838893409276,9.934906427990237,0.0,0.0,4.003254678600488
263,0.10733189715407818,0.08960972486009704,0.4279779808914123,1150.0,-10.690325949275369,-11.942692553613755,5.209246376811599,-0.04706760425425185,1.0,58.124347826086954,1.0,2.2080658434782627,0.21030434782608684,0.0,6881.366956521739,11.548695652173913,0.0,12.638260869565217,0.0,19.965217391304346,299.93652173913046,29.94782608695652,495.54347826086956,9.982608695652173,0.0,0.0,1.0695652173913044
264,0.10775160727348757,0.09035765988109243,0.4279779808914123,1183.0,-11.435969465577175,-11.859385513243085,6.826838546069311,0.026358198839017445,1.0,57.46322907861369,1.0,2.2170396618765844,1.0610030994646376,0.0,7110.019442096365,57.94167371090448,0.0,6.021978021978022,0.0,19.81403212172443,345.95012679628064,29.721048182586642,491.5316990701606,9.907016060862215,0.0,0.0,5.718512256973796
265,0.10855864527885517,0.09108271057606201,0.4279779808914123,1211.0,-10.714624954124224,-12.015262743010034,4.668676025323436,-0.062383855274192206,1.0,56.18579686209744,1.0,2.2646212716763032,0.030209193503991188,0.0,6888.329479768786,1.8125516102394714,0.0,14.483071841453345,0.0,20.0,278.308009909166,30.0,511.9314616019818,10.0,0.0,0.0,0.0
266,0.10943468728631646,0.09178610956203702,0.4279779808914123,1250.0,-10.254784524444448,-11.85550206653944,3.9377199999999974,-0.08421481788162301,1.0,57.0224,1.0,2.2162585920000053,0.0,0.0,6918.224,0.0,0.0,15.0,0.0,20.0,236.2632,30.0,498.5104,10.0,0.0,0.0,0.0
267,0.1102455864341705,0.09237831382816097,0.4279779808914123,1250.0,-10.49583089333333,-11.8750128728145,4.710186666666669,-0.06845465515014201,1.0,56.9168,1.0,2.2083982080000024,0.019373333333333333,0.0,6879.2168,1.1624,0.0,14.5664,0.0,20.0,281.4488,30.0,496.3216,10.0,0.0,0.0,0.0
268,0.1107834618099198,0.09312178095570989,0.4279779808914123,1224.0,-10.89183005855119,-11.828731162138721,5.756726579520695,0.004387693036858625,1.0,58.095588235294116,1.0,2.2144647058823543,0.20307734204793026,0.0,6788.673202614379,12.184640522875817,0.0,12.354575163398692,0.0,20.0,333.218954248366,30.0,497.99918300653593,10.0,0.0,0.0,0.0
