,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.01164647635198183,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.009999999999999832,0.010000212072552923,0.013462378022863267,2.0,10.0,0.0,1.0,12279.5,8722.0,63.7,122.795,67.9312,30.69875,16.9828,84.914,37.23245,1.0,1.0,0.0,0.0,3054.5,97.5,0.0,200.0,0.0,6370.0,0.0,300.0,5909.5,0.0,0.0,0.0,0.0,5667.5
2,0.010004766870124839,0.010000864370645752,0.015518739912606874,4.0,11.75,0.0,1.0,13925.25,7026.25,68.5375,139.2525,81.0464,34.813125,20.2616,101.30799999999999,46.233275000000006,1.0,1.0,0.0,0.0,756.25,60.0,0.0,235.0,0.0,6853.75,0.0,352.5,7071.5,0.0,0.0,0.0,0.0,6270.0
3,0.010019478330036214,0.010001825208657672,0.018059174142063147,10.0,11.8,0.0,1.0,11410.6,9505.4,52.160000000000004,114.106,72.68415999999999,28.5265,18.171039999999998,90.85520000000001,44.15766000000001,1.0,1.0,0.0,0.0,3158.6,93.0,0.0,236.0,0.0,5216.0,0.0,354.0,6194.6,0.0,0.0,0.0,0.0,6346.8
4,0.010028481320034355,0.01000366178711482,0.02064328775250821,14.0,10.5,0.0,1.0,11033.214285714286,9917.42857142857,49.231428571428566,110.33214285714287,70.4166857142857,27.583035714285717,17.604171428571426,88.02085714285712,42.83365,1.0,1.0,0.0,0.0,3088.9285714285716,123.78571428571429,0.0,209.57142857142858,0.0,4923.142857142857,0.0,315.0,6110.071428571428,0.0,0.0,0.0,0.0,6828.5
5,0.010038337888131106,0.010005641740473477,0.023900685798318666,21.0,8.619047619047619,0.0,1.0,7832.761904761905,13206.380952380952,26.77476190476191,78.32761904761904,59.14407619047618,19.58190476190476,14.786019047619044,73.93009523809523,39.562171428571425,1.0,1.0,0.0,0.0,5999.476190476191,129.28571428571428,0.0,172.0,0.0,2677.4761904761904,0.0,258.57142857142856,5155.285714285715,0.0,0.0,0.0,0.0,7206.9047619047615
6,0.010128363271816572,0.010007889399727932,0.027514834294936924,15.0,12.8,0.0,1.0,13065.4,7841.533333333334,55.73733333333334,130.654,86.25600000000001,32.6635,21.564000000000004,107.82,53.592499999999994,1.0,1.0,0.0,0.0,1175.7333333333333,53.53333333333333,0.0,254.53333333333333,0.0,5573.733333333334,0.0,384.0,7491.666666666667,0.0,0.0,0.0,0.0,6665.8
7,0.010163946895181672,0.010010835621996918,0.03146322321187795,26.0,9.26923076923077,0.0,1.1153846153846154,8523.884615384615,12472.615384615385,30.47653846153846,85.23884615384615,62.953353846153846,21.30971153846154,15.738338461538461,78.69169230769232,41.6436423076923,1.0,1.0,0.0,0.0,4515.538461538462,139.03846153846155,0.0,185.3846153846154,0.0,3047.653846153846,0.0,278.0769230769231,5476.2307692307695,0.0,0.0,0.0,0.0,7957.076923076923
8,0.010190705946094553,0.010014494712345839,0.03571176457793466,24.0,10.583333333333334,0.0,1.125,10724.125,10217.708333333334,45.57833333333334,107.24125,71.04973333333334,26.8103125,17.762433333333334,88.81216666666667,44.239420833333334,1.0,1.0,0.0,0.0,3658.0416666666665,129.29166666666666,0.0,210.375,0.0,4557.833333333333,0.0,317.5,6166.291666666667,0.0,0.0,0.0,0.0,6559.666666666667
9,0.010203895232739556,0.01001942335577023,0.03992361006590617,28.0,9.321428571428571,0.0,1.0714285714285714,8713.67857142857,12281.107142857143,31.510714285714293,87.13678571428571,63.84102857142857,21.784196428571427,15.960257142857143,79.80128571428574,42.056832142857154,1.0,1.0,0.0,0.0,4864.857142857143,139.07142857142858,0.0,185.5,0.0,3151.0714285714284,0.0,279.64285714285717,5562.607142857143,0.0,0.0,0.0,0.0,7416.25
