,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
20,[[154  11]],0,166.72043999999997,145.89775227272727,[[151  17]],151,17,1.2,0.15,0.0,True
21,[[151  17]],2,151.18601999999998,137.7901147727273,[[134  17]],134,17,1.2,0.15,0.0,True
22,[[134  17]],2,193.56929999999997,162.7232556818182,[[177  18]],177,18,1.2,0.15,0.0,True
23,[[177  18]],2,169.21128,149.01427727272724,[[148  18]],148,18,1.2,0.15,0.0,True
24,[[148  18]],0,183.66376000000002,111.5854409090909,[[118  12]],118,12,1.2,0.2,0.0,True
25,[[118  12]],0,297.0712,171.57904545454545,[[164  20]],164,20,1.2,0.25,0.0,True
26,[[164  20]],2,280.5555,145.56565340909094,[[165  14]],165,14,1.2,0.25,0.0,True
27,[[165  14]],1,220.22776,159.1379409090909,[[145  20]],145,20,1.2,0.2,0.0,True
28,[[145  20]],0,258.7274,130.30042045454547,[[142  13]],142,13,1.2,0.25,0.0,True
29,[[142  13]],2,297.14029999999997,175.40797159090909,[[163  21]],163,21,1.2,0.25,0.0,True
30,[[163  21]],1,215.48072000000002,142.29322272727273,[[146  16]],146,16,1.2,0.2,0.0,True
31,[[146  16]],1,183.21648,159.58502727272725,[[161  19]],161,19,1.2,0.15,0.0,True
32,[[161  19]],1,104.87700000000001,163.20892045454545,[[150  22]],150,22,1.2,0.1,0.0,True
33,[[150  22]],0,173.42352,170.92860909090908,[[159  22]],159,22,1.2,0.15,0.0,True
34,[[159  22]],1,134.80732,164.90950681818182,[[170  20]],170,20,1.2,0.1,0.0,True
35,[[170  20]],2,119.29168000000001,165.30293636363638,[[173  20]],173,20,1.2,0.1,0.0,True
36,[[173  20]],1,61.989720000000005,156.5221431818182,[[180  18]],180,18,1.2,0.05,0.0,True
37,[[180  18]],1,0.0,130.05,[[186  12]],186,12,1.2,0.0,0.0,True
38,[[186  12]],1,0.0,146.625,[[155  19]],155,19,1.2,0.0,0.0,True
39,[[155  19]],1,0.0,145.77499999999998,[[163  18]],163,18,1.2,0.0,0.0,True
40,[[163  18]],1,0.0,139.82500000000002,[[189  14]],189,14,1.2,0.0,0.0,True
41,[[189  14]],1,0.0,124.52500000000002,[[153  14]],153,14,1.2,0.0,0.0,True
42,[[153  14]],2,0.0,133.45,[[174  14]],174,14,1.2,0.0,0.0,True
43,[[174  14]],1,0.0,144.92499999999998,[[181  16]],181,16,1.2,0.0,0.0,True
44,[[181  16]],2,0.0,146.625,[[165  18]],165,18,1.2,0.0,0.0,True
45,[[165  18]],0,55.67376,121.73828181818183,[[159  12]],159,12,1.2,0.05,0.0,True
46,[[159  12]],1,0.0,120.275,[[153  13]],153,13,1.2,0.0,0.0,True
47,[[153  13]],2,0.0,150.025,[[153  20]],153,20,1.2,0.0,0.0,True
48,[[153  20]],1,0.0,128.77500000000003,[[163  14]],163,14,1.2,0.0,0.0,True
49,[[163  14]],2,0.0,131.325,[[179  13]],179,13,1.2,0.0,0.0,True
50,[[179  13]],0,62.66312,154.43540454545453,[[185  17]],185,17,1.2,0.05,0.0,True
51,[[185  17]],2,63.27682,150.64527386363633,[[166  18]],166,18,1.2,0.05,0.0,True
52,[[166  18]],0,116.74756000000001,161.7583840909091,[[155  21]],155,21,1.2,0.1,0.0,True
53,[[155  21]],0,195.10788,134.760675,[[181  11]],181,11,1.2,0.15,0.0,True
54,[[181  11]],1,118.2414,128.26826136363638,[[156  13]],156,13,1.2,0.1,0.0,True
55,[[156  13]],0,205.71642,168.51343295454544,[[189  18]],189,18,1.2,0.15,0.0,True
56,[[189  18]],0,242.55216000000001,199.50637272727272,[[177  26]],177,26,1.2,0.2,0.0,True
57,[[177  26]],1,191.92919999999998,174.9550681818182,[[176  21]],176,21,1.2,0.15,0.0,True
58,[[176  21]],1,135.52620000000002,168.3503522727273,[[198  18]],198,18,1.2,0.1,0.0,True
59,[[198  18]],2,157.7912,199.36540909090905,[[208  24]],208,24,1.2,0.1,0.0,True
60,[[208  24]],1,69.72561999999999,145.48668295454547,[[193  14]],193,14,1.2,0.05,0.0,True
61,[[193  14]],0,137.91376,168.4860090909091,[[188  19]],188,19,1.2,0.1,0.0,True
62,[[188  19]],1,65.96961999999999,152.92327386363635,[[181  17]],181,17,1.2,0.05,0.0,True
63,[[181  17]],2,66.70796000000001,146.16522499999996,[[185  15]],185,15,1.2,0.05,0.0,True
64,[[185  15]],0,120.99904,162.42494545454545,[[176  19]],176,19,1.2,0.1,0.0,True
65,[[176  19]],0,191.19743999999997,173.6384909090909,[[183  20]],183,20,1.2,0.15,0.0,True
66,[[183  20]],2,205.27632,188.46342727272727,[[186  23]],186,23,1.2,0.15,0.0,True
67,[[186  23]],2,202.9947,156.88378977272725,[[182  16]],182,16,1.2,0.15,0.0,True
68,[[182  16]],1,125.38976,169.47441818181818,[[172  21]],172,21,1.2,0.1,0.0,True
69,[[172  21]],1,69.11186000000001,159.90181022727273,[[197  17]],197,17,1.2,0.05,0.0,True
70,[[197  17]],0,126.32424,167.40251363636364,[[177  20]],177,20,1.2,0.1,0.0,True
71,[[177  20]],0,213.74147999999997,164.71940227272725,[[199  16]],199,16,1.2,0.15,0.0,True
72,[[199  16]],2,225.90768,159.46066363636362,[[205  14]],205,14,1.2,0.15,0.0,True
73,[[205  14]],2,231.63132000000002,207.81087045454544,[[208  25]],208,25,1.2,0.15,0.0,True
74,[[208  25]],2,197.04413999999997,150.17068977272726,[[187  14]],187,14,1.2,0.15,0.0,True
75,[[187  14]],2,198.34637999999998,165.96968068181818,[[194  17]],194,17,1.2,0.15,0.0,True
76,[[194  17]],0,267.45456,170.32128181818183,[[195  17]],195,17,1.2,0.2,0.0,True
77,[[195  17]],2,280.77392000000003,185.95306363636365,[[200  20]],200,20,1.2,0.2,0.0,True
78,[[200  20]],0,346.1817,196.89441477272726,[[207  21]],207,21,1.2,0.25,0.0,True
79,[[207  21]],0,473.09388,182.85533409090908,[[217  15]],217,15,1.2,0.3,0.0,True
80,[[217  15]],1,358.30989999999997,150.40851704545454,[[206  10]],206,10,1.2,0.25,0.0,True
81,[[206  10]],1,301.09856,203.25787272727274,[[218  22]],218,22,1.2,0.2,0.0,True
82,[[218  22]],0,357.8858,195.00942045454548,[[211  20]],211,20,1.2,0.25,0.0,True
83,[[211  20]],2,383.8374,155.68394318181817,[[225   9]],225,9,1.2,0.25,0.0,True
84,[[225   9]],2,378.44169999999997,174.9273693181818,[[221  14]],221,14,1.2,0.25,0.0,True
85,[[221  14]],1,264.03,140.37670454545457,[[195  10]],195,10,1.2,0.2,0.0,True
86,[[195  10]],1,203.46959999999999,145.86077272727275,[[196  12]],196,12,1.2,0.15,0.0,True
87,[[196  12]],1,133.26532,173.7468931818182,[[191  20]],191,20,1.2,0.1,0.0,True
88,[[191  20]],1,75.87872,139.8862909090909,[[209  11]],209,11,1.2,0.05,0.0,True
89,[[209  11]],1,0.0,143.225,[[217  12]],217,12,1.2,0.0,0.0,True
90,[[217  12]],2,0.0,173.82500000000002,[[209  20]],209,20,1.2,0.0,0.0,True
91,[[209  20]],0,67.9379,215.08510795454544,[[197  30]],197,30,1.2,0.05,0.0,True
92,[[197  30]],0,144.81328,180.35302727272727,[[215  19]],215,19,1.2,0.1,0.0,True
93,[[215  19]],0,193.74869999999999,193.75844886363637,[[190  24]],190,24,1.2,0.15,0.0,True
94,[[190  24]],1,142.56779999999998,151.32544318181817,[[207  13]],207,13,1.2,0.1,0.0,True
95,[[207  13]],1,74.29958,198.02156704545453,[[206  25]],206,25,1.2,0.05,0.0,True
96,[[206  25]],2,82.23954,172.12270113636364,[[234  16]],234,16,1.2,0.05,0.0,True
97,[[234  16]],1,0.0,172.97500000000002,[[217  19]],217,19,1.2,0.0,0.0,True
98,[[217  19]],1,0.0,185.3,[[206  23]],206,23,1.2,0.0,0.0,True
99,[[206  23]],1,0.0,182.75,[[220  21]],220,21,1.2,0.0,0.0,True
100,[[220  21]],0,88.36214000000001,199.67057613636362,[[248  21]],248,21,1.2,0.05,0.0,False
101,[[248  21]],1,0.0,184.02500000000003,[[233  20]],233,20,1.2,0.0,0.0,False
102,[[233  20]],0,86.18066,188.07162840909092,[[251  18]],251,18,1.2,0.05,0.0,False
103,[[251  18]],2,79.44632,166.86399545454546,[[242  14]],242,14,1.2,0.05,0.0,False
104,[[242  14]],0,167.3922,187.58592045454546,[[249  17]],249,17,1.2,0.1,0.0,False
105,[[249  17]],2,162.20188000000002,214.49101590909092,[[233  25]],233,25,1.2,0.1,0.0,False
106,[[233  25]],0,222.05255999999997,231.06662272727274,[[224  29]],224,29,1.2,0.15,0.0,False
107,[[224  29]],1,166.63532,207.9429159090909,[[247  22]],247,22,1.2,0.1,0.0,False
108,[[247  22]],0,242.54531999999998,205.4559840909091,[[231  22]],231,22,1.2,0.15,0.0,False
109,[[231  22]],1,181.45007999999999,206.23466363636365,[[261  20]],261,20,1.2,0.1,0.0,False
110,[[261  20]],1,82.00664,215.03446818181817,[[245  25]],245,25,1.2,0.05,0.0,False
111,[[245  25]],0,171.88096000000002,228.64096363636364,[[245  27]],245,27,1.2,0.1,0.0,False
112,[[245  27]],1,92.84876,222.87549772727272,[[272  24]],272,24,1.2,0.05,0.0,False
113,[[272  24]],2,87.8842,256.1684204545454,[[271  32]],271,32,1.2,0.05,0.0,False
114,[[271  32]],2,79.38678000000002,215.7356125,[[237  26]],237,26,1.2,0.05,0.0,False
115,[[237  26]],1,0.0,225.25,[[280  25]],280,25,1.2,0.0,0.0,False
116,[[280  25]],0,85.97548,204.20997045454544,[[259  21]],259,21,1.2,0.05,0.0,False
117,[[259  21]],0,182.61028,257.72558409090914,[[272  31]],272,31,1.2,0.1,0.0,False
118,[[272  31]],0,271.46765999999997,249.59929886363636,[[271  28]],271,28,1.2,0.15,0.0,False
119,[[271  28]],1,177.5482,195.38796590909092,[[266  17]],266,17,1.2,0.1,0.0,False
120,[[266  17]],2,174.74624,222.00376363636363,[[259  24]],259,24,1.2,0.1,0.0,False
121,[[259  24]],1,89.11985999999999,210.7636284090909,[[264  22]],264,22,1.2,0.05,0.0,False
122,[[264  22]],2,94.88616,246.79125909090914,[[288  28]],288,28,1.2,0.05,0.0,False
123,[[288  28]],2,102.82424,244.69228636363638,[[302  26]],302,26,1.2,0.05,0.0,False
124,[[302  26]],2,93.0358,223.311125,[[283  23]],283,23,1.2,0.05,0.0,False
125,[[283  23]],0,205.65643999999998,259.460025,[[313  27]],313,27,1.2,0.1,0.0,False
126,[[313  27]],1,94.8265,286.73786931818177,[[292  37]],292,37,1.2,0.05,0.0,False
127,[[292  37]],1,0.0,265.2,[[314  31]],314,31,1.2,0.0,0.0,False
128,[[314  31]],0,102.96842,267.2254784090909,[[305  31]],305,31,1.2,0.05,0.0,False
129,[[305  31]],0,199.55936,271.0136,[[301  31]],301,31,1.2,0.1,0.0,False
130,[[301  31]],2,198.39864,246.29764999999998,[[303  25]],303,25,1.2,0.1,0.0,False
131,[[303  25]],0,312.9578399999999,277.03169545454546,[[310  30]],310,30,1.2,0.15,0.0,False
132,[[310  30]],0,399.32192,267.4887454545455,[[296  28]],296,28,1.2,0.2,0.0,False
133,[[296  28]],2,430.70871999999997,320.27208636363633,[[316  38]],316,38,1.2,0.2,0.0,False
134,[[316  38]],1,334.85706,258.30096931818184,[[333  23]],333,23,1.2,0.15,0.0,False
135,[[333  23]],1,215.52008,262.1454590909091,[[328  26]],328,26,1.2,0.1,0.0,False
136,[[328  26]],0,298.21349999999995,234.11894886363638,[[301  21]],301,21,1.2,0.15,0.0,False
137,[[301  21]],0,432.88472,315.72072272727274,[[335  35]],335,35,1.2,0.2,0.0,False
138,[[335  35]],2,379.19128,302.8949590909091,[[292  37]],292,37,1.2,0.2,0.0,False
139,[[292  37]],1,331.6823999999999,304.87059090909094,[[333  34]],333,34,1.2,0.15,0.0,False
140,[[333  34]],2,354.41166,257.71202613636365,[[349  21]],349,21,1.2,0.15,0.0,False
141,[[349  21]],2,327.20279999999997,278.6910681818182,[[332  28]],332,28,1.2,0.15,0.0,False
142,[[332  28]],1,201.60608000000002,287.7048909090909,[[310  34]],310,34,1.2,0.1,0.0,False
143,[[310  34]],2,216.63148,245.63360681818185,[[329  22]],329,22,1.2,0.1,0.0,False
144,[[329  22]],0,344.83541999999994,290.3179215909091,[[347  29]],347,29,1.2,0.15,0.0,False
145,[[347  29]],1,206.38428000000002,243.35137954545456,[[315  23]],315,23,1.2,0.1,0.0,False
146,[[315  23]],2,209.2964,287.7168409090909,[[319  33]],319,33,1.2,0.1,0.0,False
147,[[319  33]],1,106.44348,282.297925,[[330  32]],330,32,1.2,0.05,0.0,False
148,[[330  32]],2,105.13365999999999,251.62350340909094,[[328  25]],328,25,1.2,0.05,0.0,False
149,[[328  25]],0,218.42000000000002,259.33522727272725,[[331  25]],331,25,1.2,0.1,0.0,False
150,[[331  25]],0,351.73529999999994,271.15996022727273,[[351  24]],351,24,1.2,0.15,0.0,False
151,[[351  24]],2,341.73702,337.3168761363636,[[348  40]],348,40,1.2,0.15,0.0,False
152,[[348  40]],1,220.46460000000002,312.57639772727276,[[336  37]],336,37,1.2,0.1,0.0,False
153,[[336  37]],0,346.57014000000004,332.0664852272727,[[355  38]],355,38,1.2,0.15,0.0,False
154,[[355  38]],1,236.22304000000003,296.04676363636366,[[365  30]],365,30,1.2,0.1,0.0,False
155,[[365  30]],0,358.14,326.77386363636367,[[361  36]],361,36,1.2,0.15,0.0,False
156,[[361  36]],2,331.9788,296.3874318181818,[[343  31]],343,31,1.2,0.15,0.0,False
157,[[343  31]],0,468.53744000000006,324.9714454545454,[[362  34]],362,34,1.2,0.2,0.0,False
158,[[362  34]],2,490.65152,303.70292727272727,[[359  29]],359,29,1.2,0.2,0.0,False
159,[[359  29]],1,390.68549999999993,361.7730397727273,[[399  40]],399,40,1.2,0.15,0.0,False
160,[[399  40]],0,470.64512,277.9162,[[371  22]],371,22,1.2,0.2,0.0,False
161,[[371  22]],0,609.3588,325.7476590909091,[[375  31]],375,31,1.2,0.25,0.0,False
162,[[375  31]],0,731.7490799999999,328.45165227272724,[[365  31]],365,31,1.2,0.3,0.0,False
163,[[365  31]],2,835.60968,343.70282272727275,[[417  28]],417,28,1.2,0.3,0.0,False
164,[[417  28]],2,707.0219999999999,334.2717045454545,[[372  32]],372,32,1.2,0.3,0.0,False
165,[[372  32]],2,778.914,326.4564772727273,[[384  28]],384,28,1.2,0.3,0.0,False
166,[[384  28]],2,783.40644,357.31172954545457,[[396  34]],396,34,1.2,0.3,0.0,False
167,[[396  34]],2,736.8258,320.66510227272727,[[386  27]],386,27,1.2,0.3,0.0,False
168,[[386  27]],0,867.72308,376.12744772727274,[[389  38]],389,38,1.2,0.35,0.0,False
169,[[389  38]],0,1036.97184,367.4688545454546,[[396  33]],396,33,1.2,0.4,0.0,False
170,[[396  33]],0,1182.23568,317.92248181818184,[[410  18]],410,18,1.2,0.45,0.0,False
171,[[410  18]],2,1171.81674,318.60549659090907,[[393  20]],393,20,1.2,0.45,0.0,False
172,[[393  20]],1,1077.5838399999998,385.5013545454545,[[413  35]],413,35,1.2,0.4,0.0,False
173,[[413  35]],1,939.9490799999999,356.4311977272728,[[393  32]],393,32,1.2,0.35,0.0,False
174,[[393  32]],0,1013.93424,332.1599,[[396  25]],396,25,1.2,0.4,0.0,False
175,[[396  25]],1,918.6184,285.9442272727273,[[400  15]],400,15,1.2,0.35,0.0,False
176,[[400  15]],1,822.34068,314.8989022727273,[[421  21]],421,21,1.2,0.3,0.0,False
177,[[421  21]],2,760.0645199999999,302.0104840909091,[[389  22]],389,22,1.2,0.3,0.0,False
178,[[389  22]],0,874.4523199999999,344.20979090909094,[[383  31]],383,31,1.2,0.35,0.0,False
179,[[383  31]],2,906.58652,307.7855977272727,[[383  22]],383,22,1.2,0.35,0.0,False
180,[[383  22]],0,1022.18208,314.35352727272726,[[393  21]],393,21,1.2,0.4,0.0,False
181,[[393  21]],1,926.7384,301.28059090909085,[[405  18]],405,18,1.2,0.35,0.0,False
182,[[405  18]],0,1117.22336,334.62859999999995,[[418  22]],418,22,1.2,0.4,0.0,False
183,[[418  22]],0,1164.5883000000001,296.51978977272734,[[402  14]],402,14,1.2,0.45,0.0,False
184,[[402  14]],1,1058.80496,320.6843727272727,[[403  21]],403,21,1.2,0.4,0.0,False
185,[[403  21]],0,1200.5512199999998,349.56313750000004,[[402  26]],402,26,1.2,0.45,0.0,False
186,[[402  26]],2,1181.0075399999998,320.82770113636366,[[387  21]],387,21,1.2,0.45,0.0,False
187,[[387  21]],0,1249.821,319.21255681818184,[[384  20]],384,20,1.2,0.5,0.0,False
188,[[384  20]],2,1302.5414,297.55803409090913,[[386  14]],386,14,1.2,0.5,0.0,False
189,[[386  14]],1,1103.9569199999999,325.79982499999994,[[379  24]],379,24,1.2,0.45,0.0,False
190,[[379  24]],2,1129.4067599999998,326.8208386363636,[[378  24]],378,24,1.2,0.45,0.0,False
191,[[378  24]],2,1034.9325,287.45298295454546,[[358  18]],358,18,1.2,0.45,0.0,False
192,[[358  18]],2,1091.8251,307.6855170454545,[[368  21]],368,21,1.2,0.45,0.0,False
193,[[368  21]],1,1024.53728,278.36234545454545,[[388  13]],388,13,1.2,0.4,0.0,False
194,[[388  13]],1,900.82412,300.23318863636365,[[386  20]],386,20,1.2,0.35,0.0,False
195,[[386  20]],0,1053.12592,335.6617,[[389  26]],389,26,1.2,0.4,0.0,False
196,[[389  26]],0,1009.61064,274.53924090909095,[[341  17]],341,17,1.2,0.45,0.0,False
197,[[341  17]],0,1200.1925999999999,294.2927613636364,[[372  16]],372,16,1.2,0.5,0.0,False
198,[[372  16]],2,1219.3029999999999,296.2285795454545,[[364  17]],364,17,1.2,0.5,0.0,False
199,[[364  17]],0,1304.25614,315.50546249999996,[[358  21]],358,21,1.2,0.55,0.0,False
200,[[358  21]],1,1109.633,288.72232954545456,[[341  19]],341,19,1.2,0.5,0.0,False
201,[[341  19]],2,1084.9017999999999,306.4421477272727,[[346  23]],346,23,1.2,0.5,0.0,False
202,[[346  23]],1,1101.44196,309.9319295454545,[[362  22]],362,22,1.2,0.45,0.0,False
203,[[362  22]],1,1018.51152,324.7699727272727,[[378  25]],378,25,1.2,0.4,0.0,False
204,[[378  25]],0,1078.01136,274.60064545454543,[[362  14]],362,14,1.2,0.45,0.0,False
205,[[362  14]],0,1271.2908,319.1574318181818,[[381  20]],381,20,1.2,0.5,0.0,False
206,[[381  20]],0,1331.143,325.533125,[[368  22]],368,22,1.2,0.55,0.0,False
207,[[368  22]],2,1291.6840200000001,308.84113750000006,[[354  20]],354,20,1.2,0.55,0.0,False
208,[[354  20]],2,1397.9922000000001,290.656375,[[387  11]],387,11,1.2,0.55,0.0,False
209,[[387  11]],2,1319.49664,309.57140000000004,[[362  19]],362,19,1.2,0.55,0.0,False
210,[[362  19]],0,1511.50104,328.5557409090909,[[381  19]],381,19,1.2,0.6,0.0,False
211,[[381  19]],0,1552.9001799999999,320.7079647727272,[[367  18]],367,18,1.2,0.65,0.0,False
212,[[367  18]],0,1842.63688,311.24527727272726,[[386  10]],386,10,1.2,0.7,0.0,False
213,[[386  10]],2,1660.2695199999998,294.0834954545454,[[350  12]],350,12,1.2,0.7,0.0,False
214,[[350  12]],1,1505.12726,299.7185943181818,[[344  16]],344,16,1.2,0.65,0.0,False
215,[[344  16]],0,1629.43844,330.15672954545454,[[349  21]],349,21,1.2,0.7,0.0,False
216,[[349  21]],0,1688.2422000000001,288.4478522727273,[[343  11]],343,11,1.2,0.75,0.0,False
217,[[343  11]],2,1625.4549,285.73039204545455,[[315  14]],315,14,1.2,0.75,0.0,False
218,[[315  14]],2,1697.604,296.6297727272728,[[331  14]],331,14,1.2,0.75,0.0,False
219,[[331  14]],2,1677.2241,315.4468238636364,[[338  18]],338,18,1.2,0.75,0.0,False
220,[[338  18]],1,1545.0929199999998,291.36437045454545,[[329  15]],329,15,1.2,0.7,0.0,False
221,[[329  15]],0,1633.3340999999998,270.87807386363636,[[319  10]],319,10,1.2,0.75,0.0,False
222,[[319  10]],1,1358.11396,258.21556590909086,[[296  13]],296,13,1.2,0.7,0.0,False
223,[[296  13]],1,1376.5434799999998,258.4126977272727,[[314  11]],314,11,1.2,0.65,0.0,False
224,[[314  11]],1,1152.8104799999999,252.0755954545454,[[289  15]],289,15,1.2,0.6,0.0,False
225,[[289  15]],1,1099.7135600000001,238.433725,[[304  11]],304,11,1.2,0.55,0.0,False
226,[[304  11]],1,1005.592,267.5109090909091,[[295  20]],295,20,1.2,0.5,0.0,False
227,[[295  20]],1,944.36586,251.70715113636362,[[316  15]],316,15,1.2,0.45,0.0,False
228,[[316  15]],2,896.68764,224.34816136363634,[[298  11]],298,11,1.2,0.45,0.0,False
229,[[298  11]],0,1154.3706,272.13923863636364,[[336  15]],336,15,1.2,0.5,0.0,False
230,[[336  15]],1,965.8008,232.95004545454543,[[309  11]],309,11,1.2,0.45,0.0,False
231,[[309  11]],2,918.67788,254.4976068181818,[[296  18]],296,18,1.2,0.45,0.0,False
232,[[296  18]],1,851.45664,229.42821818181815,[[306  12]],306,12,1.2,0.4,0.0,False
233,[[306  12]],2,789.89824,219.1305818181818,[[290  12]],290,12,1.2,0.4,0.0,False
234,[[290  12]],0,881.6788799999999,240.49539090909087,[[298  15]],298,15,1.2,0.45,0.0,False
235,[[298  15]],2,940.8551399999999,263.83267840909093,[[305  19]],305,19,1.2,0.45,0.0,False
236,[[305  19]],1,893.20272,256.87515454545456,[[315  17]],315,17,1.2,0.4,0.0,False
237,[[315  17]],1,740.1622199999999,259.65467159090906,[[312  20]],312,20,1.2,0.35,0.0,False
238,[[312  20]],0,834.2745600000001,239.9269636363636,[[303  15]],303,15,1.2,0.4,0.0,False
239,[[303  15]],2,851.84528,225.62529999999998,[[307  11]],307,11,1.2,0.4,0.0,False
240,[[307  11]],2,802.8768,220.29299999999998,[[291  12]],291,12,1.2,0.4,0.0,False
241,[[291  12]],2,765.77696,233.48505454545457,[[277  17]],277,17,1.2,0.4,0.0,False
242,[[277  17]],1,677.8252599999998,243.78779886363634,[[283  20]],283,20,1.2,0.35,0.0,False
243,[[283  20]],0,841.99776,211.89078181818184,[[306   8]],306,8,1.2,0.4,0.0,False
244,[[306   8]],2,787.5790400000001,223.2488090909091,[[280  14]],280,14,1.2,0.4,0.0,False
245,[[280  14]],2,780.27472,222.8337909090909,[[290  13]],290,13,1.2,0.4,0.0,False
246,[[290  13]],2,817.87456,207.54514545454543,[[299   8]],299,8,1.2,0.4,0.0,False
247,[[299   8]],1,588.42434,208.10820113636365,[[251  16]],251,16,1.2,0.35,0.0,False
248,[[251  16]],0,768.02032,245.08751818181815,[[284  19]],284,19,1.2,0.4,0.0,False
249,[[284  19]],1,640.94688,217.8924363636364,[[267  16]],267,16,1.2,0.35,0.0,False
250,[[267  16]],0,770.82336,209.12178181818183,[[279  11]],279,11,1.2,0.4,0.0,False
251,[[279  11]],0,885.50208,236.88761818181817,[[289  15]],289,15,1.2,0.45,0.0,False
252,[[289  15]],2,757.6893,211.7755284090909,[[257  14]],257,14,1.2,0.45,0.0,False
253,[[257  14]],2,836.1486,220.90844318181817,[[278  13]],278,13,1.2,0.45,0.0,False
254,[[278  13]],2,879.084,254.37295454545455,[[281  20]],281,20,1.2,0.45,0.0,False
255,[[281  20]],2,853.9606799999999,217.24549318181818,[[277  12]],277,12,1.2,0.45,0.0,False
256,[[277  12]],2,844.281,235.82051136363637,[[272  17]],272,17,1.2,0.45,0.0,False
257,[[272  17]],1,861.07344,246.97462727272725,[[306  16]],306,16,1.2,0.4,0.0,False
258,[[306  16]],2,738.2359999999999,222.14522727272728,[[274  15]],274,15,1.2,0.4,0.0,False
259,[[274  15]],2,760.99488,205.58834545454545,[[282  10]],282,10,1.2,0.4,0.0,False
260,[[282  10]],1,639.4152799999999,207.18041363636365,[[272  13]],272,13,1.2,0.35,0.0,False
261,[[272  13]],2,686.77854,235.37150795454545,[[282  18]],282,18,1.2,0.35,0.0,False
262,[[282  18]],1,552.03024,239.19035454545454,[[269  22]],269,22,1.2,0.3,0.0,False
263,[[269  22]],1,486.7152,232.50427272727273,[[282  20]],282,20,1.2,0.25,0.0,False
264,[[282  20]],0,601.9783199999999,230.1283136363636,[[291  17]],291,17,1.2,0.3,0.0,False
265,[[291  17]],2,548.62524,204.14688863636366,[[267  14]],267,14,1.2,0.3,0.0,False
266,[[267  14]],0,568.2853399999999,219.7139397727273,[[251  19]],251,19,1.2,0.35,0.0,False
267,[[251  19]],1,562.944,224.93545454545455,[[284  17]],284,17,1.2,0.3,0.0,False
268,[[284  17]],2,626.03892,201.3203931818182,[[300   9]],300,9,1.2,0.3,0.0,False
269,[[300   9]],0,747.6562799999999,224.80547045454543,[[309  12]],309,12,1.2,0.35,0.0,False
270,[[309  12]],0,789.8008,236.55004545454548,[[281  17]],281,17,1.2,0.4,0.0,False
271,[[281  17]],2,704.0857599999999,204.05487272727274,[[266  12]],266,12,1.2,0.4,0.0,False
272,[[266  12]],0,855.1962,233.0406931818182,[[274  16]],274,16,1.2,0.45,0.0,False
273,[[274  16]],1,752.5569600000001,252.2839181818182,[[273  22]],273,22,1.2,0.4,0.0,False
274,[[273  22]],2,846.004,281.3934090909091,[[299  25]],299,25,1.2,0.4,0.0,False
275,[[299  25]],0,936.02106,258.03301477272726,[[302  18]],302,18,1.2,0.45,0.0,False
276,[[302  18]],0,994.6127999999999,265.1870909090909,[[291  20]],291,20,1.2,0.5,0.0,False
277,[[291  20]],1,878.07186,241.56544659090906,[[291  16]],291,16,1.2,0.45,0.0,False
278,[[291  16]],0,1030.4116,256.17111363636366,[[295  17]],295,17,1.2,0.5,0.0,False
