,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
313,[[308  12]],1,1074.68042,260.8113875,[[280  19]],280,19,1.2,0.55,0.0,False
314,[[280  19]],0,1159.7772,263.9464318181818,[[286  18]],286,18,1.2,0.6,0.0,False
315,[[286  18]],1,1044.04278,270.9706125,[[288  21]],288,21,1.2,0.55,0.0,False
316,[[288  21]],0,1271.5728,260.9484545454545,[[314  13]],314,13,1.2,0.6,0.0,False
317,[[314  13]],0,1322.83372,296.58600681818183,[[301  22]],301,22,1.2,0.65,0.0,False
318,[[301  22]],2,1265.83132,282.72223409090907,[[286  21]],286,21,1.2,0.65,0.0,False
319,[[286  21]],1,1221.4670399999998,260.6515363636363,[[300  15]],300,15,1.2,0.6,0.0,False
320,[[300  15]],1,1111.89826,296.0760375,[[308  24]],308,24,1.2,0.55,0.0,False
321,[[308  24]],0,1151.9735999999998,252.45304545454542,[[290  15]],290,15,1.2,0.6,0.0,False
322,[[290  15]],0,1259.76682,243.70266022727273,[[295  11]],295,11,1.2,0.65,0.0,False
323,[[295  11]],1,1208.4436799999999,241.2115727272727,[[306  10]],306,10,1.2,0.6,0.0,False
324,[[306  10]],2,1227.3614399999997,249.51144545454542,[[313  11]],313,11,1.2,0.6,0.0,False
325,[[313  11]],2,1226.8480799999998,289.4322772727272,[[307  21]],307,21,1.2,0.6,0.0,False
326,[[307  21]],2,1243.90968,270.00168636363634,[[299  17]],299,17,1.2,0.6,0.0,False
327,[[299  17]],1,1131.45846,248.3124125,[[303  13]],303,13,1.2,0.55,0.0,False
328,[[303  13]],0,1198.4354399999997,243.1929227272727,[[292  12]],292,12,1.2,0.6,0.0,False
329,[[292  12]],0,1336.39974,273.1318034090909,[[294  17]],294,17,1.2,0.65,0.0,False
330,[[294  17]],2,1351.9388999999999,297.38971022727276,[[309  21]],309,21,1.2,0.65,0.0,False
331,[[309  21]],1,1194.0088799999999,262.49141363636363,[[298  16]],298,16,1.2,0.6,0.0,False
332,[[298  16]],1,1041.98666,219.4287875,[[277  10]],277,10,1.2,0.55,0.0,False
333,[[277  10]],2,966.90418,250.4377375,[[260  20]],260,20,1.2,0.55,0.0,False
334,[[260  20]],0,1150.2100799999998,258.7278454545454,[[285  17]],285,17,1.2,0.6,0.0,False
335,[[285  17]],2,1177.64376,254.76157727272727,[[302  14]],302,14,1.2,0.6,0.0,False
336,[[302  14]],0,1179.2058200000001,259.10033068181815,[[272  18]],272,18,1.2,0.65,0.0,False
337,[[272  18]],2,1235.4472,261.4458636363637,[[280  17]],280,17,1.2,0.65,0.0,False
338,[[280  17]],0,1380.32244,277.3274113636363,[[288  18]],288,18,1.2,0.7,0.0,False
339,[[288  18]],1,1236.23812,245.76580227272723,[[283  13]],283,13,1.2,0.65,0.0,False
340,[[283  13]],0,1346.7602399999998,268.1954681818181,[[291  16]],291,16,1.2,0.7,0.0,False
341,[[291  16]],1,1258.0315799999998,292.05406704545453,[[279  24]],279,24,1.2,0.65,0.0,False
342,[[279  24]],0,1392.19976,269.5022590909091,[[298  15]],298,15,1.2,0.7,0.0,False
343,[[298  15]],0,1378.6098,254.28010227272728,[[274  14]],274,14,1.2,0.75,0.0,False
344,[[274  14]],2,1359.5297999999998,251.92101136363635,[[271  14]],271,14,1.2,0.75,0.0,False
345,[[271  14]],2,1315.1301,251.09830113636366,[[265  15]],265,15,1.2,0.75,0.0,False
346,[[265  15]],1,1288.2410799999998,225.77051590909088,[[269   9]],269,9,1.2,0.7,0.0,False
347,[[269   9]],0,1547.7669,285.99130113636363,[[306  16]],306,16,1.2,0.75,0.0,False
348,[[306  16]],2,1371.0470999999998,241.10040340909092,[[274  11]],274,11,1.2,0.75,0.0,False
349,[[274  11]],1,1382.8407599999998,280.4454977272727,[[285  19]],285,19,1.2,0.7,0.0,False
350,[[285  19]],0,1450.2833999999998,285.97746590909094,[[279  20]],279,20,1.2,0.75,0.0,False
351,[[279  20]],1,1277.8712799999998,256.2063227272727,[[272  16]],272,16,1.2,0.7,0.0,False
352,[[272  16]],0,1333.1205,281.44548295454547,[[264  22]],264,22,1.2,0.75,0.0,False
353,[[264  22]],1,1424.3174399999998,241.57712727272727,[[288   9]],288,9,1.2,0.7,0.0,False
354,[[288   9]],2,1330.7117599999997,286.4086227272727,[[286  21]],286,21,1.2,0.7,0.0,False
355,[[286  21]],2,1367.6504799999998,242.1824136363636,[[287  10]],287,10,1.2,0.7,0.0,False
356,[[287  10]],1,1149.34482,245.50368295454547,[[264  16]],264,16,1.2,0.65,0.0,False
357,[[264  16]],2,1195.68384,264.7115818181818,[[273  19]],273,19,1.2,0.65,0.0,False
358,[[273  19]],0,1400.0907199999997,277.17560909090906,[[295  17]],295,17,1.2,0.7,0.0,False
359,[[295  17]],2,1319.0492,245.37097727272726,[[271  13]],271,13,1.2,0.7,0.0,False
360,[[271  13]],2,1360.9276799999998,242.22543636363636,[[288  10]],288,10,1.2,0.7,0.0,False
361,[[288  10]],2,1218.0484399999998,254.50729772727271,[[256  18]],256,18,1.2,0.7,0.0,False
362,[[256  18]],1,1285.4636600000001,264.7127079545455,[[281  17]],281,17,1.2,0.65,0.0,False
363,[[281  17]],2,1216.10814,234.8470534090909,[[270  12]],270,12,1.2,0.65,0.0,False
364,[[270  12]],1,1158.9276,217.57315909090912,[[277   8]],277,8,1.2,0.6,0.0,False
365,[[277   8]],2,1031.1825599999997,247.71491818181818,[[255  19]],255,19,1.2,0.6,0.0,False
366,[[255  19]],0,1301.1414,264.3284886363636,[[288  16]],288,16,1.2,0.65,0.0,False
367,[[288  16]],1,1161.6232799999998,284.0263227272727,[[283  23]],283,23,1.2,0.6,0.0,False
368,[[283  23]],0,1213.8752600000003,272.5451852272727,[[269  21]],269,21,1.2,0.65,0.0,False
369,[[269  21]],2,1264.72554,272.8844056818182,[[273  20]],273,20,1.2,0.65,0.0,False
370,[[273  20]],0,1467.1526799999997,272.4859477272727,[[305  14]],305,14,1.2,0.7,0.0,False
371,[[305  14]],1,1246.2985599999997,239.11241818181816,[[286  11]],286,11,1.2,0.65,0.0,False
372,[[286  11]],0,1276.52308,270.15472045454544,[[275  19]],275,19,1.2,0.7,0.0,False
373,[[275  19]],0,1359.3573000000001,268.48621022727275,[[270  18]],270,18,1.2,0.75,0.0,False
374,[[270  18]],2,1476.6072,276.42313636363633,[[283  17]],283,17,1.2,0.75,0.0,False
375,[[283  17]],0,1229.91712,239.45665454545457,[[229  17]],229,17,1.2,0.8,0.0,False
376,[[229  17]],0,1678.2219799999998,267.47852159090905,[[295  11]],295,11,1.2,0.85,0.0,False
377,[[295  11]],2,1474.04892,279.67777954545454,[[261  20]],261,20,1.2,0.85,0.0,False
378,[[261  20]],0,1831.39452,282.13150681818183,[[289  13]],289,13,1.2,0.9,0.0,False
379,[[289  13]],1,1533.5829199999998,239.71039318181818,[[259  10]],259,10,1.2,0.85,0.0,False
380,[[259  10]],0,1625.12028,286.56137954545454,[[267  19]],267,19,1.2,0.9,0.0,False
381,[[267  19]],0,1677.9507999999996,267.4631136363636,[[265  14]],265,14,1.2,0.95,0.0,False
382,[[265  14]],2,1699.1760799999997,295.4440954545454,[[248  22]],248,22,1.2,0.95,0.0,False
383,[[248  22]],1,1518.9714,261.40519318181816,[[252  16]],252,16,1.2,0.9,0.0,False
384,[[252  16]],0,1713.9151399999998,264.40654204545456,[[263  13]],263,13,1.2,0.95,0.0,False
385,[[263  13]],1,1767.2173200000002,300.160075,[[290  18]],290,18,1.2,0.9,0.0,False
386,[[290  18]],2,1467.18,267.38750000000005,[[243  19]],243,19,1.2,0.9,0.0,False
387,[[243  19]],1,1457.9573999999998,277.4884886363636,[[258  20]],258,20,1.2,0.85,0.0,False
388,[[258  20]],2,1573.71482,269.61561477272727,[[274  15]],274,15,1.2,0.85,0.0,False
389,[[274  15]],0,1820.97,293.4392045454545,[[287  16]],287,16,1.2,0.9,0.0,False
390,[[287  16]],1,1608.9775800000002,280.9691806818182,[[276  17]],276,17,1.2,0.85,0.0,False
391,[[276  17]],0,1604.49588,293.4645386363636,[[266  21]],266,21,1.2,0.9,0.0,False
392,[[266  21]],0,1698.1212,262.2341590909091,[[270  12]],270,12,1.2,0.95,0.0,False
393,[[270  12]],2,1794.2771599999999,271.9475659090909,[[290  11]],290,11,1.2,0.95,0.0,False
394,[[290  11]],1,1681.63956,258.7477022727273,[[274  11]],274,11,1.2,0.9,0.0,False
395,[[274  11]],2,1531.8298800000002,261.71078863636365,[[261  15]],261,15,1.2,0.9,0.0,False
396,[[261  15]],0,1726.8188,262.1647045454546,[[266  12]],266,12,1.2,0.95,0.0,False
397,[[266  12]],1,1666.62036,256.1943386363636,[[270  11]],270,11,1.2,0.9,0.0,False
398,[[270  11]],0,1735.061,270.7080113636364,[[275  13]],275,13,1.2,0.95,0.0,False
399,[[275  13]],1,1689.06528,252.36961818181817,[[278   9]],278,9,1.2,0.9,0.0,False
