,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
32,[[172  11]],1,244.6872,123.97768181818182,[[159  10]],159,10,1.2,0.2,0.0,True
33,[[159  10]],0,263.2342,166.25648863636363,[[146  21]],146,21,1.2,0.25,0.0,True
34,[[146  21]],0,421.05743999999993,170.97371818181816,[[186  16]],186,16,1.2,0.3,0.0,True
35,[[186  16]],1,281.88669999999996,144.36628977272727,[[152  15]],152,15,1.2,0.25,0.0,True
36,[[152  15]],2,293.6348,165.00879545454544,[[169  18]],169,18,1.2,0.25,0.0,True
37,[[169  18]],1,239.40728000000001,172.55268636363635,[[164  21]],164,21,1.2,0.2,0.0,True
38,[[164  21]],2,238.97832,152.97831363636365,[[168  16]],168,16,1.2,0.2,0.0,True
39,[[168  16]],2,229.70535999999998,142.2514409090909,[[154  15]],154,15,1.2,0.2,0.0,True
40,[[154  15]],1,156.67764,146.17713863636362,[[143  18]],143,18,1.2,0.15,0.0,True
41,[[143  18]],2,181.48799999999997,151.41181818181818,[[172  16]],172,16,1.2,0.15,0.0,True
42,[[172  16]],2,157.49117999999999,123.69836250000002,[[150  12]],150,12,1.2,0.15,0.0,True
43,[[150  12]],0,243.96872000000002,141.3618590909091,[[170  13]],170,13,1.2,0.2,0.0,True
44,[[170  13]],0,305.75620000000004,143.5975113636364,[[167  13]],167,13,1.2,0.25,0.0,True
45,[[167  13]],2,279.24899999999997,148.89142045454545,[[153  16]],153,16,1.2,0.25,0.0,True
46,[[153  16]],0,420.89519999999993,176.0645,[[188  17]],188,17,1.2,0.3,0.0,True
47,[[188  17]],1,269.5458,175.11510227272728,[[156  22]],156,22,1.2,0.25,0.0,True
48,[[156  22]],2,297.8393,154.1976875,[[163  16]],163,16,1.2,0.25,0.0,True
49,[[163  16]],0,387.73967999999996,175.45566363636362,[[181  18]],181,18,1.2,0.3,0.0,True
50,[[181  18]],1,320.9613,158.9114375,[[171  16]],171,16,1.2,0.25,0.0,True
51,[[171  16]],1,229.01568000000003,138.38725454545457,[[165  13]],165,13,1.2,0.2,0.0,True
52,[[165  13]],0,310.16499999999996,139.59801136363637,[[167  12]],167,12,1.2,0.25,0.0,True
53,[[167  12]],1,254.14768000000004,173.8152090909091,[[175  20]],175,20,1.2,0.2,0.0,True
54,[[175  20]],2,221.39960000000002,146.0295227272727,[[164  15]],164,15,1.2,0.2,0.0,True
55,[[164  15]],2,258.06624,145.13785454545453,[[177  13]],177,13,1.2,0.2,0.0,True
56,[[177  13]],0,323.8907,170.55288068181818,[[178  18]],178,18,1.2,0.25,0.0,True
57,[[178  18]],1,250.19440000000003,136.6155909090909,[[178  11]],178,11,1.2,0.2,0.0,True
58,[[178  11]],0,317.4111,165.08472159090908,[[186  16]],186,16,1.2,0.25,0.0,True
59,[[186  16]],2,331.0242,157.78319318181818,[[177  15]],177,15,1.2,0.25,0.0,True
60,[[177  15]],2,335.6213,151.24439204545456,[[181  13]],181,13,1.2,0.25,0.0,True
61,[[181  13]],1,240.4632,154.76268181818182,[[162  17]],162,17,1.2,0.2,0.0,True
62,[[162  17]],0,299.5454,172.144625,[[175  19]],175,19,1.2,0.25,0.0,True
63,[[175  19]],2,303.0979,169.79647159090908,[[179  18]],179,18,1.2,0.25,0.0,True
64,[[179  18]],1,270.64416000000006,170.5025090909091,[[195  17]],195,17,1.2,0.2,0.0,True
65,[[195  17]],1,201.50814,149.14932613636364,[[184  14]],184,14,1.2,0.15,0.0,True
66,[[184  14]],2,203.60645999999997,179.86854886363636,[[186  21]],186,21,1.2,0.15,0.0,True
67,[[186  21]],0,278.16544,153.07985454545454,[[193  13]],193,13,1.2,0.2,0.0,True
68,[[193  13]],0,306.3858,121.1082840909091,[[174   7]],174,7,1.2,0.25,0.0,True
69,[[174   7]],0,428.17548,178.60315227272727,[[203  16]],203,16,1.2,0.3,0.0,True
70,[[203  16]],2,367.92179999999996,153.07964772727274,[[171  14]],171,14,1.2,0.3,0.0,True
71,[[171  14]],2,455.30904,211.16983181818182,[[206  23]],206,23,1.2,0.3,0.0,True
72,[[206  23]],2,425.8033199999999,182.29337045454545,[[192  18]],192,18,1.2,0.3,0.0,True
73,[[192  18]],2,361.15416,144.19512272727275,[[171  12]],171,12,1.2,0.3,0.0,True
74,[[171  12]],1,339.82859999999994,157.8584431818182,[[186  14]],186,14,1.2,0.25,0.0,True
75,[[186  14]],2,316.56539999999995,185.01167045454545,[[183  21]],183,21,1.2,0.25,0.0,True
76,[[183  21]],2,336.8864,156.41627272727274,[[193  13]],193,13,1.2,0.25,0.0,True
77,[[193  13]],0,480.80364,167.56838863636364,[[220  11]],220,11,1.2,0.3,0.0,True
78,[[220  11]],1,351.1067,185.27424431818184,[[199  19]],199,19,1.2,0.25,0.0,True
79,[[199  19]],2,310.0822,171.89330681818183,[[173  19]],173,19,1.2,0.25,0.0,True
80,[[173  19]],0,386.40371999999996,168.1547568181818,[[184  16]],184,16,1.2,0.3,0.0,True
81,[[184  16]],2,420.06755999999996,170.067475,[[194  15]],194,15,1.2,0.3,0.0,True
82,[[194  15]],1,324.3463,146.35376704545453,[[191  11]],191,11,1.2,0.25,0.0,True
83,[[191  11]],2,315.7345,146.2894602272727,[[182  12]],182,12,1.2,0.25,0.0,True
84,[[182  12]],2,341.78679999999997,213.64470454545454,[[197  26]],197,26,1.2,0.25,0.0,True
85,[[197  26]],0,464.95691999999997,186.21800681818183,[[216  16]],216,16,1.2,0.3,0.0,True
86,[[216  16]],1,364.69419999999997,163.52126136363634,[[206  13]],206,13,1.2,0.25,0.0,True
87,[[206  13]],2,327.4456,184.35486363636363,[[200  19]],200,19,1.2,0.25,0.0,True
88,[[200  19]],2,314.4407,161.09094886363636,[[187  15]],187,15,1.2,0.25,0.0,True
89,[[187  15]],1,252.94696000000002,163.54698636363634,[[181  17]],181,17,1.2,0.2,0.0,True
90,[[181  17]],0,357.1644,157.99343181818182,[[204  12]],204,12,1.2,0.25,0.0,True
91,[[204  12]],2,393.3065,203.39696022727273,[[226  20]],226,20,1.2,0.25,0.0,True
92,[[226  20]],0,389.82743999999997,150.49928636363634,[[192  11]],192,11,1.2,0.3,0.0,True
93,[[192  11]],0,533.04482,190.93663750000002,[[218  16]],218,16,1.2,0.35,0.0,True
94,[[218  16]],0,631.1771200000001,194.38733636363636,[[233  14]],233,14,1.2,0.4,0.0,True
95,[[233  14]],1,490.6775999999999,189.8044090909091,[[201  18]],201,18,1.2,0.35,0.0,True
96,[[201  18]],2,491.5867599999999,180.5060659090909,[[199  16]],199,16,1.2,0.35,0.0,True
97,[[199  16]],0,535.58992,186.83124545454547,[[188  18]],188,18,1.2,0.4,0.0,True
98,[[188  18]],1,471.6874399999999,197.22542272727273,[[191  21]],191,21,1.2,0.35,0.0,True
99,[[191  21]],0,533.7760000000001,155.70318181818183,[[185  11]],185,11,1.2,0.4,0.0,True
100,[[185  11]],1,517.1863199999999,191.73558636363634,[[222  16]],222,16,1.2,0.35,0.0,False
101,[[222  16]],1,466.49915999999996,197.35563409090912,[[222  18]],222,18,1.2,0.3,0.0,False
102,[[222  18]],2,390.26724,141.599275,[[181  10]],181,10,1.2,0.3,0.0,False
103,[[181  10]],2,465.75503999999995,176.48835454545454,[[213  14]],213,14,1.2,0.3,0.0,False
104,[[213  14]],0,484.00757999999996,189.4254306818182,[[201  18]],201,18,1.2,0.35,0.0,False
105,[[201  18]],1,451.84752,192.27315454545453,[[222  17]],222,17,1.2,0.3,0.0,False
106,[[222  17]],1,338.1663,165.4139943181818,[[204  14]],204,14,1.2,0.25,0.0,False
107,[[204  14]],2,372.4924,181.8143409090909,[[218  16]],218,16,1.2,0.25,0.0,False
108,[[218  16]],1,310.03896000000003,181.24085,[[225  16]],225,16,1.2,0.2,0.0,False
109,[[225  16]],1,205.40436,154.47070227272727,[[206  13]],206,13,1.2,0.15,0.0,False
110,[[206  13]],0,314.07320000000004,164.89506818181817,[[236  11]],236,11,1.2,0.2,0.0,False
111,[[236  11]],1,253.96218,196.7546693181818,[[249  18]],249,18,1.2,0.15,0.0,False
112,[[249  18]],1,163.83804,170.80897954545455,[[240  14]],240,14,1.2,0.1,0.0,False
113,[[240  14]],0,217.73963999999998,221.47157045454546,[[202  29]],202,29,1.2,0.15,0.0,False
114,[[202  29]],0,323.66208000000006,177.3398909090909,[[234  14]],234,14,1.2,0.2,0.0,False
115,[[234  14]],0,378.09349999999995,168.5325852272727,[[226  12]],226,12,1.2,0.25,0.0,False
116,[[226  12]],2,375.1467,183.66515340909092,[[222  16]],222,16,1.2,0.25,0.0,False
117,[[222  16]],1,271.54143999999997,199.02849090909092,[[202  23]],202,23,1.2,0.2,0.0,False
118,[[202  23]],2,315.9244,196.87525,[[241  18]],241,18,1.2,0.2,0.0,False
119,[[241  18]],2,337.56952,203.63008636363634,[[244  19]],244,19,1.2,0.2,0.0,False
120,[[244  19]],0,392.8864,183.82309090909092,[[230  15]],230,15,1.2,0.25,0.0,False
121,[[230  15]],2,440.36639999999994,217.12081818181818,[[252  20]],252,20,1.2,0.25,0.0,False
122,[[252  20]],0,529.524,208.16159090909093,[[249  17]],249,17,1.2,0.3,0.0,False
123,[[249  17]],0,538.6992799999999,179.35791363636363,[[230  12]],230,12,1.2,0.35,0.0,False
124,[[230  12]],1,451.70375999999993,164.21498636363637,[[226  10]],226,10,1.2,0.3,0.0,False
125,[[226  10]],1,431.3501,203.00852840909093,[[250  17]],250,17,1.2,0.25,0.0,False
126,[[250  17]],2,417.29679999999996,205.61004545454546,[[248  18]],248,18,1.2,0.25,0.0,False
127,[[248  18]],0,568.0662,202.70148863636365,[[271  13]],271,13,1.2,0.3,0.0,False
128,[[271  13]],1,379.6245,179.66957386363634,[[222  15]],222,15,1.2,0.25,0.0,False
129,[[222  15]],1,307.01135999999997,202.31882727272728,[[225  21]],225,21,1.2,0.2,0.0,False
130,[[225  21]],0,441.2173,205.2691647727273,[[254  17]],254,17,1.2,0.25,0.0,False
131,[[254  17]],2,401.286,174.95034090909093,[[228  13]],228,13,1.2,0.25,0.0,False
132,[[228  13]],1,341.12919999999997,175.78234090909092,[[238  13]],238,13,1.2,0.2,0.0,False
133,[[238  13]],2,333.60824,189.80501363636367,[[242  16]],242,16,1.2,0.2,0.0,False
134,[[242  16]],0,384.2677,220.30839204545453,[[227  24]],227,24,1.2,0.25,0.0,False
135,[[227  24]],2,443.3498,192.21532954545455,[[253  14]],253,14,1.2,0.25,0.0,False
136,[[253  14]],2,368.18039999999996,157.76934090909091,[[222  10]],222,10,1.2,0.25,0.0,False
137,[[222  10]],0,501.192,233.32681818181817,[[252  23]],252,23,1.2,0.3,0.0,False
138,[[252  23]],1,386.2278,194.91976136363638,[[237  17]],237,17,1.2,0.25,0.0,False
139,[[237  17]],1,322.54712000000006,189.60154090909091,[[233  17]],233,17,1.2,0.2,0.0,False
140,[[233  17]],2,311.31543999999997,180.03837727272727,[[232  15]],232,15,1.2,0.2,0.0,False
141,[[232  15]],2,320.24568000000005,185.6457772727273,[[234  16]],234,16,1.2,0.2,0.0,False
142,[[234  16]],0,487.24670000000003,199.3844715909091,[[274  13]],274,13,1.2,0.25,0.0,False
143,[[274  13]],1,336.64496,189.97755454545455,[[242  16]],242,16,1.2,0.2,0.0,False
144,[[242  16]],1,253.30277999999998,184.81720340909092,[[241  16]],241,16,1.2,0.15,0.0,False
145,[[241  16]],0,354.88488,186.76391363636364,[[252  14]],252,14,1.2,0.2,0.0,False
146,[[252  14]],2,333.94552,203.42417727272726,[[244  19]],244,19,1.2,0.2,0.0,False
147,[[244  19]],2,322.94032,236.79888181818183,[[244  27]],244,27,1.2,0.2,0.0,False
148,[[244  27]],1,256.73352,213.4871318181818,[[248  22]],248,22,1.2,0.15,0.0,False
149,[[248  22]],2,244.83719999999997,204.31120454545453,[[238  21]],238,21,1.2,0.15,0.0,False
150,[[238  21]],0,330.63072,183.26083636363637,[[237  15]],237,15,1.2,0.2,0.0,False
151,[[237  15]],2,351.75824,205.28626363636366,[[266  17]],266,17,1.2,0.2,0.0,False
152,[[266  17]],0,476.2083,202.58228977272728,[[273  14]],273,14,1.2,0.25,0.0,False
153,[[273  14]],1,313.60088,200.56823181818186,[[230  20]],230,20,1.2,0.2,0.0,False
154,[[230  20]],2,324.05352,190.96213181818183,[[246  16]],246,16,1.2,0.2,0.0,False
155,[[246  16]],0,408.896,203.8577272727273,[[235  19]],235,19,1.2,0.25,0.0,False
156,[[235  19]],1,366.34256000000005,223.96491818181818,[[278  20]],278,20,1.2,0.2,0.0,False
157,[[278  20]],2,353.216,207.0690909090909,[[260  18]],260,18,1.2,0.2,0.0,False
158,[[260  18]],2,342.11968,234.4886181818182,[[256  25]],256,25,1.2,0.2,0.0,False
159,[[256  25]],0,433.53819999999996,190.80785227272727,[[251  14]],251,14,1.2,0.25,0.0,False
160,[[251  14]],1,303.04768,183.81861818181818,[[232  16]],232,16,1.2,0.2,0.0,False
161,[[232  16]],2,346.14008,201.14205,[[257  17]],257,17,1.2,0.2,0.0,False
162,[[257  17]],2,304.86664,175.4219681818182,[[232  14]],232,14,1.2,0.2,0.0,False
163,[[232  14]],2,384.9564,221.19752272727274,[[279  19]],279,19,1.2,0.2,0.0,False
164,[[279  19]],2,340.68039999999996,172.35684090909092,[[250  11]],250,11,1.2,0.2,0.0,False
165,[[250  11]],1,258.29442,200.82581931818183,[[258  18]],258,18,1.2,0.15,0.0,False
166,[[258  18]],0,372.3204,202.6295681818182,[[267  16]],267,16,1.2,0.2,0.0,False
167,[[267  16]],1,258.80136,194.90462272727274,[[254  17]],254,17,1.2,0.15,0.0,False
168,[[254  17]],0,308.61231999999995,175.6347909090909,[[232  14]],232,14,1.2,0.2,0.0,False
169,[[232  14]],0,428.99979999999994,190.12498863636364,[[260  13]],260,13,1.2,0.25,0.0,False
170,[[260  13]],0,584.49792,255.91010909090912,[[284  24]],284,24,1.2,0.3,0.0,False
171,[[284  24]],1,452.2363,212.27024431818182,[[269  17]],269,17,1.2,0.25,0.0,False
172,[[269  17]],1,351.6888,228.65731818181817,[[261  23]],261,23,1.2,0.2,0.0,False
173,[[261  23]],0,405.6097,179.44600568181818,[[248  12]],248,12,1.2,0.25,0.0,False
174,[[248  12]],0,579.891,211.8733522727273,[[281  14]],281,14,1.2,0.3,0.0,False
175,[[281  14]],1,458.70539999999994,234.31280681818183,[[270  22]],270,22,1.2,0.25,0.0,False
176,[[270  22]],2,475.9178,222.54078409090909,[[280  18]],280,18,1.2,0.25,0.0,False
177,[[280  18]],1,369.46263999999996,192.69219545454547,[[274  13]],274,13,1.2,0.2,0.0,False
178,[[274  13]],2,347.7324,230.13252272727271,[[255  24]],255,24,1.2,0.2,0.0,False
179,[[255  24]],1,263.17386,192.60306022727272,[[258  16]],258,16,1.2,0.15,0.0,False
180,[[258  16]],2,249.03233999999998,190.5245647727273,[[255  16]],255,16,1.2,0.15,0.0,False
181,[[255  16]],1,183.32884,194.0164113636364,[[272  16]],272,16,1.2,0.1,0.0,False
182,[[272  16]],0,270.4278,232.96521590909092,[[262  25]],262,25,1.2,0.15,0.0,False
183,[[262  25]],2,281.41229999999996,247.18933522727275,[[274  27]],274,27,1.2,0.15,0.0,False
184,[[274  27]],0,347.48368,204.61839090909095,[[265  17]],265,17,1.2,0.2,0.0,False
185,[[265  17]],0,482.3275,237.3549715909091,[[284  21]],284,21,1.2,0.25,0.0,False
186,[[284  21]],0,556.5387599999999,243.69652045454544,[[279  22]],279,22,1.2,0.3,0.0,False
187,[[279  22]],2,595.5069599999999,258.2356227272727,[[288  24]],288,24,1.2,0.3,0.0,False
188,[[288  24]],0,695.3370199999999,252.85778522727273,[[302  20]],302,20,1.2,0.35,0.0,False
189,[[302  20]],0,816.46576,282.26509999999996,[[305  25]],305,25,1.2,0.4,0.0,False
190,[[305  25]],1,618.7584199999999,231.9317284090909,[[263  20]],263,20,1.2,0.35,0.0,False
191,[[263  20]],1,599.9094,239.36076136363636,[[303  18]],303,18,1.2,0.3,0.0,False
192,[[303  18]],2,552.8293199999999,206.51075681818182,[[282  13]],282,13,1.2,0.3,0.0,False
193,[[282  13]],1,458.36709999999994,212.61858522727275,[[269  17]],269,17,1.2,0.25,0.0,False
194,[[269  17]],2,526.5301,228.81648295454542,[[308  16]],308,16,1.2,0.25,0.0,False
195,[[308  16]],2,490.2055,242.90258522727274,[[296  21]],296,21,1.2,0.25,0.0,False
196,[[296  21]],0,560.40276,209.4910659090909,[[278  14]],278,14,1.2,0.3,0.0,False
197,[[278  14]],1,449.62739999999997,229.97201136363634,[[261  22]],261,22,1.2,0.25,0.0,False
198,[[261  22]],0,581.9450399999998,226.01505909090906,[[294  16]],294,16,1.2,0.3,0.0,False
199,[[294  16]],2,614.34984,221.4812409090909,[[299  14]],299,14,1.2,0.3,0.0,False
200,[[299  14]],0,688.7384,251.63286363636362,[[290  21]],290,21,1.2,0.35,0.0,False
201,[[290  21]],1,548.8894799999999,213.9369022727273,[[270  16]],270,16,1.2,0.3,0.0,False
202,[[270  16]],0,643.0930799999999,234.58937954545456,[[276  19]],276,19,1.2,0.35,0.0,False
203,[[276  19]],1,591.8941199999999,251.65534772727273,[[293  22]],293,22,1.2,0.3,0.0,False
204,[[293  22]],1,491.5946,240.85651136363637,[[301  20]],301,20,1.2,0.25,0.0,False
205,[[301  20]],1,364.47528,244.25882272727273,[[276  25]],276,25,1.2,0.2,0.0,False
206,[[276  25]],2,372.65544000000006,201.79860454545454,[[285  14]],285,14,1.2,0.2,0.0,False
207,[[285  14]],2,374.38712,254.17199545454545,[[278  27]],278,27,1.2,0.2,0.0,False
208,[[278  27]],1,301.51739999999995,225.80667045454544,[[301  19]],301,19,1.2,0.15,0.0,False
209,[[301  19]],0,395.94112,238.39665454545454,[[298  21]],298,21,1.2,0.2,0.0,False
210,[[298  21]],0,486.971,247.81880681818183,[[298  22]],298,22,1.2,0.25,0.0,False
211,[[298  22]],0,585.18432,227.47410909090908,[[297  16]],297,16,1.2,0.3,0.0,False
212,[[297  16]],2,587.4740400000001,227.6042068181818,[[287  17]],287,17,1.2,0.3,0.0,False
213,[[287  17]],2,561.53064,257.58015,[[281  25]],281,25,1.2,0.3,0.0,False
214,[[281  25]],2,611.2035599999999,251.477475,[[310  20]],310,20,1.2,0.3,0.0,False
215,[[310  20]],2,573.2715599999999,268.0222477272727,[[294  26]],294,26,1.2,0.3,0.0,False
216,[[294  26]],2,612.1848,246.43322727272727,[[308  19]],308,19,1.2,0.3,0.0,False
217,[[308  19]],1,477.6857999999999,243.04123863636363,[[288  22]],288,22,1.2,0.25,0.0,False
218,[[288  22]],0,611.82816,229.4129636363636,[[298  16]],298,16,1.2,0.3,0.0,False
219,[[298  16]],2,622.338,258.06011363636367,[[304  22]],304,22,1.2,0.3,0.0,False
220,[[304  22]],2,588.99144,248.0904227272727,[[305  20]],305,20,1.2,0.3,0.0,False
221,[[305  20]],2,557.88468,219.97299318181817,[[283  16]],283,16,1.2,0.3,0.0,False
222,[[283  16]],2,621.14004,214.6420477272727,[[312  11]],312,11,1.2,0.3,0.0,False
223,[[312  11]],0,705.16922,258.94143295454546,[[305  21]],305,21,1.2,0.35,0.0,False
224,[[305  21]],0,836.44048,263.8500272727273,[[299  21]],299,21,1.2,0.4,0.0,False
225,[[299  21]],2,815.9944,226.9883181818182,[[305  12]],305,12,1.2,0.4,0.0,False
226,[[305  12]],0,904.55904,247.7454,[[302  16]],302,16,1.2,0.45,0.0,False
227,[[302  16]],1,767.68704,248.0435818181818,[[291  19]],291,19,1.2,0.4,0.0,False
228,[[291  19]],1,698.0043,249.18433522727273,[[303  19]],303,19,1.2,0.35,0.0,False
229,[[303  19]],1,577.9248,194.76163636363637,[[301   8]],301,8,1.2,0.3,0.0,False
230,[[301   8]],0,652.4471799999999,226.6208625,[[286  16]],286,16,1.2,0.35,0.0,False
231,[[286  16]],2,672.2841999999999,265.57296590909084,[[295  24]],295,24,1.2,0.35,0.0,False
232,[[295  24]],2,684.8921799999998,242.4893284090909,[[289  19]],289,19,1.2,0.35,0.0,False
233,[[289  19]],0,739.87184,236.26317272727272,[[277  18]],277,18,1.2,0.4,0.0,False
234,[[277  18]],0,796.2931799999999,268.7939306818182,[[276  25]],276,25,1.2,0.45,0.0,False
235,[[276  25]],1,798.25632,273.15547272727275,[[306  23]],306,23,1.2,0.4,0.0,False
236,[[306  23]],0,878.0173199999999,268.33734772727274,[[294  22]],294,22,1.2,0.45,0.0,False
237,[[294  22]],0,978.2053999999999,260.42985227272726,[[302  18]],302,18,1.2,0.5,0.0,False
238,[[302  18]],2,1035.3162,266.64978409090907,[[309  18]],309,18,1.2,0.5,0.0,False
239,[[309  18]],0,973.0527400000001,259.7120875,[[281  20]],281,20,1.2,0.55,0.0,False
240,[[281  20]],1,1058.5462,291.76967045454546,[[325  22]],325,22,1.2,0.5,0.0,False
241,[[325  22]],2,888.7764,250.2486590909091,[[270  20]],270,20,1.2,0.5,0.0,False
242,[[270  20]],0,1138.99302,265.31551249999995,[[312  16]],312,16,1.2,0.55,0.0,False
243,[[312  16]],2,1180.61944,271.50564999999995,[[311  17]],311,17,1.2,0.55,0.0,False
244,[[311  17]],0,1220.96256,251.6978727272727,[[299  13]],299,13,1.2,0.6,0.0,False
245,[[299  13]],2,1226.8034399999997,276.25474090909086,[[316  17]],316,17,1.2,0.6,0.0,False
246,[[316  17]],2,1227.3887999999997,279.263,[[313  18]],313,18,1.2,0.6,0.0,False
247,[[313  18]],1,1154.45792,255.1442,[[316  13]],316,13,1.2,0.55,0.0,False
248,[[316  13]],2,1097.77536,243.4236,[[306  12]],306,12,1.2,0.55,0.0,False
249,[[306  12]],1,947.161,234.86596590909087,[[286  14]],286,14,1.2,0.5,0.0,False
250,[[286  14]],1,942.76836,232.4913840909091,[[311  11]],311,11,1.2,0.45,0.0,False
251,[[311  11]],0,1037.1088,244.65163636363636,[[307  13]],307,13,1.2,0.5,0.0,False
252,[[307  13]],2,1060.9733999999999,246.43257954545453,[[318  12]],318,12,1.2,0.5,0.0,False
253,[[318  12]],0,1080.46774,245.4152125,[[293  14]],293,14,1.2,0.55,0.0,False
254,[[293  14]],2,995.4650200000001,258.4355125,[[275  20]],275,20,1.2,0.55,0.0,False
255,[[275  20]],2,1126.40044,231.450025,[[314   8]],314,8,1.2,0.55,0.0,False
256,[[314   8]],0,1210.1592,279.9840454545454,[[307  19]],307,19,1.2,0.6,0.0,False
257,[[307  19]],0,1256.97702,252.89414886363636,[[297  13]],297,13,1.2,0.65,0.0,False
258,[[297  13]],2,1272.2502,253.33694318181819,[[276  15]],276,15,1.2,0.65,0.0,False
259,[[276  15]],0,1430.6728799999999,279.3382318181818,[[306  16]],306,16,1.2,0.7,0.0,False
260,[[306  16]],0,1347.0192000000002,267.78518181818185,[[270  18]],270,18,1.2,0.75,0.0,False
261,[[270  18]],1,1373.51984,277.3659,[[289  18]],289,18,1.2,0.7,0.0,False
262,[[289  18]],2,1329.2843199999998,292.70251818181816,[[281  23]],281,23,1.2,0.7,0.0,False
263,[[281  23]],2,1221.73072,247.4915181818182,[[269  15]],269,15,1.2,0.7,0.0,False
264,[[269  15]],1,1227.15632,245.2497909090909,[[293  12]],293,12,1.2,0.65,0.0,False
265,[[293  12]],1,1181.49264,260.0802636363636,[[294  16]],294,16,1.2,0.6,0.0,False
266,[[294  16]],1,1094.4813,277.6614375,[[297  21]],297,21,1.2,0.55,0.0,False
267,[[297  21]],0,1196.0323199999998,291.9313818181818,[[297  23]],297,23,1.2,0.6,0.0,False
268,[[297  23]],1,1179.75286,279.9564125,[[311  19]],311,19,1.2,0.55,0.0,False
269,[[311  19]],1,942.6602,228.23523863636365,[[281  13]],281,13,1.2,0.5,0.0,False
270,[[281  13]],2,1019.7331999999999,228.78938636363637,[[302  10]],302,10,1.2,0.5,0.0,False
271,[[302  10]],0,1000.4324,249.36774999999997,[[283  17]],283,17,1.2,0.55,0.0,False
272,[[283  17]],2,1194.59384,247.64965,[[313  11]],313,11,1.2,0.55,0.0,False
273,[[313  11]],1,1000.0177999999999,225.1191931818182,[[296  10]],296,10,1.2,0.5,0.0,False
274,[[296  10]],2,954.1389999999999,263.7374431818182,[[283  21]],283,21,1.2,0.5,0.0,False
275,[[283  21]],0,1107.54358,268.2036125,[[293  19]],293,19,1.2,0.55,0.0,False
276,[[293  19]],1,887.8634,242.9717840909091,[[263  19]],263,19,1.2,0.5,0.0,False
277,[[263  19]],0,1114.0041,261.3456875,[[306  16]],306,16,1.2,0.55,0.0,False
