,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.011646476351981952,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.008250000000000006,0.008300000000000007,0.013292952703963891,0.01353498887382021,2.0,0.0,188.5,,44.260000000000005,,48.0,,24.478749999999998,,8.0,0.0,1.0,9791.5,11310.0,53.790000000000006,97.91499999999999,44.260000000000005,24.478749999999998,11.064999999999998,55.325,48.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28.218749999999993,1.0,1.0,0.009000000000000001,,0.0,0.0,3814.0,97.5,0.0,160.0,0.0,5379.0,0.0,240.0,4412.5,0.0,0.0,0.0,0.0,7496.0
2,0.010000000000000007,0.010000000000000007,0.006950000000000005,0.007049802193915902,0.015423501395658467,0.015423501395658479,3.0,3.0,157.9388888888889,168.29444444444442,59.437333333333335,55.75733333333333,48.0,48.0,28.760833333333334,27.374166666666667,10.0,0.0,1.0,11227.0,9787.0,54.27333333333334,112.27,57.59733333333333,28.0675,14.39933333333333,71.99666666666667,48.0,0.0,1.0,0.8333333333333334,0.6666666666666666,0.0,1.5,0.0,0.0,18.470166666666668,1.0,1.0,0.009600000000000001,0.009500000000000001,0.0,0.0,3355.8333333333335,85.0,0.0,200.0,0.0,5427.333333333333,0.0,300.0,5799.666666666667,0.0,0.0,0.0,0.0,6431.166666666667
3,0.010000000000000007,0.010000000000000007,0.005949802193915902,0.006049307678705647,0.017796086257209357,0.017554050087353067,5.0,4.0,195.82000000000002,221.90416666666667,45.851200000000006,42.936,48.0,48.0,23.259500000000003,19.501875,8.555555555555555,0.0,1.0,8635.777777777777,12444.777777777777,42.64111111111112,86.35777777777778,44.555555555555564,21.589444444444446,11.138888888888886,55.69444444444445,48.0,0.0,1.0,0.5555555555555556,0.7777777777777778,0.0,1.4444444444444444,0.0,0.0,25.03388888888889,0.7777777777777778,1.0,0.009200000000000002,0.009714285714285715,0.0,0.0,4866.777777777777,90.66666666666667,0.0,171.11111111111111,0.0,4264.111111111111,0.0,256.6666666666667,4371.666666666667,0.0,0.0,0.0,0.0,7578.0
4,0.010000000000000007,0.010000000000000007,0.005249406581747697,0.005599109676793901,0.020523845618573993,0.020879020118387773,6.0,4.0,194.2611111111111,132.8375,48.43333333333334,66.668,48.0,48.0,23.54375,32.549375,9.4,0.0,1.2,10858.4,10181.5,52.085,108.58400000000002,55.7272,27.146000000000004,13.931799999999999,69.65900000000002,48.0,0.0,1.0,0.9,0.8,0.0,1.4,0.0,0.0,19.418799999999997,1.0,1.0,0.008444444444444445,0.00825,0.0,0.0,2822.0,89.1,0.0,188.0,0.0,5208.5,0.0,282.0,5649.9,0.0,0.0,0.0,0.0,7359.5
5,0.010000000000000007,0.010000000000000007,0.004998715429439959,0.00514881296998609,0.023130586895010498,0.02336474330989611,6.0,5.0,189.225,132.72666666666666,51.925333333333334,67.54240000000001,48.0,48.0,24.218333333333334,32.426,10.454545454545455,0.0,1.0909090909090908,11179.636363636364,9812.636363636364,52.65272727272727,111.79636363636364,59.024,27.94909090909091,14.755999999999998,73.78,48.0,0.0,1.0,0.9090909090909091,0.5454545454545454,0.0,1.4545454545454546,0.0,0.0,16.9250909090909,1.0,1.0,0.008800000000000002,0.008666666666666668,0.0,0.0,2977.5454545454545,84.0,0.0,209.0909090909091,0.0,5265.272727272727,0.0,313.6363636363636,5914.363636363636,0.0,0.0,0.0,0.0,6835.090909090909
6,0.010000000000000007,0.010000000000000007,0.004648124135782799,0.0048981226013664865,0.025858346256375155,0.02715802617070199,5.0,8.0,147.38,190.2625,66.26720000000002,52.554000000000016,48.0,48.0,30.262,23.9840625,10.307692307692308,0.0,1.2307692307692308,10559.461538461539,10426.153846153846,47.74,105.59461538461541,57.8283076923077,26.398653846153852,14.457076923076919,72.28538461538461,48.0,0.0,1.0,0.8461538461538461,1.0,0.0,1.6153846153846154,0.0,0.0,16.57034615384615,0.9230769230769231,1.0769230769230769,0.008181818181818184,0.008615384615384618,0.0,0.0,3704.3846153846152,98.0,0.0,206.15384615384616,0.0,4774.0,0.0,309.2307692307692,5785.461538461538,0.0,0.0,0.0,0.0,6721.7692307692305
7,0.010000000000000007,0.010000000000000007,0.004347432787647418,0.004647333327421369,0.030652847880239902,0.03064496812526918,7.0,8.0,165.85,169.7125,58.39085714285714,54.554,48.0,48.0,27.599999999999998,27.03,10.133333333333333,0.0,1.3333333333333333,10918.4,10074.6,52.940000000000005,109.18400000000001,56.34453333333334,27.296000000000003,14.086133333333335,70.43066666666665,48.0,0.0,1.0,0.8666666666666667,0.7333333333333333,0.0,1.5333333333333334,0.0,0.0,18.951466666666665,0.8,1.0,0.008922468288971995,0.008908731261665269,0.0,0.0,3490.2,100.46666666666667,0.0,201.53333333333333,0.0,5294.0,0.0,304.0,5624.4,0.0,0.0,0.0,0.0,6584.4
8,0.010000000000000007,0.010000000000000007,0.004246842675294288,0.004396548312758506,0.03520531333424834,0.03473700050447715,9.0,8.0,170.38333333333333,155.54375,55.704000000000015,58.286,48.0,48.0,26.803888888888892,28.991875,10.823529411764707,0.0,1.588235294117647,11133.411764705883,9804.0,55.33823529411765,111.33411764705882,56.91905882352941,27.833529411764705,14.229764705882353,71.14882352941176,48.0,0.0,1.0,0.9411764705882353,0.8823529411764706,0.0,1.4705882352941178,0.0,0.0,18.914470588235293,0.8823529411764706,1.0588235294117647,0.008874753724443777,0.00893254731004037,0.0,0.0,3158.0,120.41176470588235,0.0,216.47058823529412,0.0,5533.823529411765,0.0,324.70588235294116,5599.588235294118,0.0,0.0,0.0,0.0,6646.0
9,0.010000000000000007,0.010000000000000007,0.003996253545406516,0.004246063080452183,0.04034710970295608,0.03818298862044003,10.0,10.0,192.8,171.37333333333333,51.794399999999996,56.2368,48.0,48.0,23.7155,26.765500000000003,9.25,0.0,1.35,10096.2,10925.2,46.39249999999999,100.96200000000002,54.015600000000006,25.240500000000004,13.503899999999998,67.51950000000001,48.0,0.0,1.0,1.0,0.9,0.0,1.5,0.0,0.0,19.224899999999998,0.85,1.15,0.00899881863322767,0.008887792563947483,0.0,0.0,4088.75,115.1,0.0,185.0,0.0,4639.25,0.0,277.5,5456.95,0.0,0.0,0.0,0.0,6836.45
