,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_min_wage_sub,P2_min_wage_sub,P1_profit,P2_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982286,0.01164647635198227,0.0,0.0,,,,,,,,1.2,1.0,0.0,0.0,0.0,0.0,-500.0,-500.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010003879466605732,0.01001308770044696,0.010000000000000163,0.010000000000000163,0.013450276214370931,0.013559192490806256,14.0,26.0,9.321428571428571,11.832051282051285,0.9238095238095239,4.6782051282051285,9.043589743589743,8.857142857142858,8.92843137254902,1.2,1.0,21.122559999999996,28.405000000000005,124.1941,57.68300000000001,-603.07154,-529.278,48896.92846,48970.722,-20.93758833333333,-12.199782937500855,10.953333333333333,0.15083635146649274,0.0,0.85,1.0,0.85,1.0,0.65,0.525,1.65,1.2381889999999998,3.3641666666666667,2.5,3.5,0.0,6733.725,109.6,0.0,7.425,0.0,17.0,455.35,25.5,463.325,8.5,0.0,0.0,92.25
2,0.010005881241007163,0.010028827825178672,0.010000000000000163,0.010000008396564342,0.015675275447516863,0.0158439127909192,26.0,38.0,12.80320512820513,10.590789473684213,5.007692307692308,3.5241228070175437,11.922549019607843,8.951111111111112,10.025886524822695,1.2,1.0,29.13344,39.913999999999994,54.5188,92.8935,-525.38536,-552.9795,48371.5431,48417.7425,-23.928022916666666,-11.724120482138545,11.489583333333332,0.30843589158575163,0.0,0.734375,1.0,0.765625,1.03125,0.6875,0.6875,1.59375,1.0788662499999997,4.126822916666667,2.34375,2.8125,0.0,6825.984375,84.25,0.0,7.0,0.0,14.6875,441.765625,22.03125,404.53125,7.34375,0.0,0.0,163.359375
3,0.010025274876664774,0.010072826838005505,0.010000000000000163,0.010000060935928102,0.01805602224007494,0.018420807952228557,51.0,60.0,9.80326797385621,9.770833333333334,3.3526143790849674,2.7775000000000003,7.832936507936508,8.069230769230769,7.963652482269504,1.2,1.0,64.17024,71.5722,77.7784,136.0435,-513.60816,-564.4712999999999,47857.93494,47853.2712,-19.111120120120113,-11.844865236987895,9.785735735735734,0.2055335824229125,0.0,0.8468468468468469,1.0,0.9009009009009009,1.09009009009009,0.7027027027027027,0.7387387387387387,1.5405405405405406,1.2229048648648642,3.041741741741742,2.684684684684685,2.6936936936936937,0.0,7214.711711711711,88.31531531531532,0.0,7.405405405405405,0.0,16.936936936936938,404.63963963963965,25.405405405405407,453.18918918918916,8.468468468468469,0.0,0.0,94.1891891891892
4,0.010039290388337679,0.010077611256669401,0.010000032833644083,0.01000012084982273,0.02086534235890073,0.021368286830207892,69.0,56.0,11.156521739130437,12.001785714285713,4.117874396135265,6.375297619047619,9.33974358974359,9.846354166666668,9.532738095238095,1.2,1.0,85.01704000000001,46.79560000000001,94.33859999999999,80.23400000000002,-509.32156,-533.4384,47348.61338,47319.832800000004,-28.128749866666663,-11.998313516072594,11.5352,0.19980372649795064,0.0,0.672,1.0,0.76,1.128,0.752,0.848,1.448,1.05450112,5.1292,3.168,2.384,0.0,8095.728,106.032,0.0,3.752,0.0,13.44,384.36,20.16,385.928,6.72,0.0,0.0,201.72
5,0.010061319330013514,0.01013436547241707,0.010000052471763114,0.010000231525353467,0.02385303770313054,0.024692683209873625,74.0,62.0,10.518918918918919,9.060752688172041,3.8297297297297304,0.3306451612903225,8.391525423728813,8.87322404371585,8.636388888888888,1.2,1.0,97.76408,89.5958,56.0488,216.82150000000001,-458.28472,-627.2257,46890.32866,46692.6071,-18.896812254901967,-12.350447058769952,9.854166666666668,0.1266937038880881,0.0,0.8823529411764706,1.0,0.9779411764705882,1.1397058823529411,0.8235294117647058,0.8088235294117647,1.4558823529411764,1.377646176470588,2.234558823529412,2.8676470588235294,2.926470588235294,0.0,7218.808823529412,61.720588235294116,0.0,8.514705882352942,0.0,17.647058823529413,457.1764705882353,26.470588235294116,515.0661764705883,8.823529411764707,0.0,0.0,72.3529411764706
6,0.010100381586128084,0.010227175760565275,0.010000080766731112,0.010000454832959213,0.02731052399517743,0.02794352525671038,80.0,69.0,8.401666666666667,8.277777777777777,0.43979166666666664,0.8867149758454105,8.063924050632911,7.6116915422885585,7.856392694063927,1.2,1.0,122.57416,89.4924,170.95549999999997,210.31500000000003,-548.3813399999999,-620.8226000000001,46341.94732,46071.7845,-13.016530648769574,-11.358854603740843,8.344295302013421,0.13375424357251195,0.0,0.9798657718120806,1.0,1.1879194630872483,1.261744966442953,0.87248322147651,0.87248322147651,1.4630872483221478,1.4232655033557058,0.6467561521252798,3.879194630872483,1.8389261744966443,0.0,7262.959731543624,26.42281879194631,0.0,11.825503355704697,0.0,19.59731543624161,461.8523489932886,29.395973154362416,517.8187919463087,9.798657718120806,0.0,0.0,12.38255033557047
7,0.010119948938975585,0.010260648313243246,0.010000286194283392,0.010000835486960905,0.03122018359806914,0.03187836193949969,105.0,76.0,10.792698412698416,11.95372807017544,5.761746031746029,4.589912280701755,7.768382352941177,9.649137931034483,8.634126984126983,1.2,1.0,104.66984,83.14700000000002,37.96959999999996,123.1335,-433.29975999999994,-539.9865,45908.64756,45531.798,-27.183300552486205,-11.862354111980599,11.28020257826887,0.1717347297962693,0.0,0.6961325966850829,1.0,0.9171270718232044,1.287292817679558,0.8729281767955801,0.861878453038674,1.419889502762431,1.037662099447514,5.269705340699815,2.9171270718232045,2.265193370165746,0.0,6765.7790055248615,129.3038674033149,0.0,2.9337016574585637,0.0,13.922651933701658,360.62983425414365,20.883977900552487,381.64088397790056,6.961325966850829,0.0,0.0,186.87845303867402
8,0.010130849270411236,0.010346522624145999,0.01000038370304908,0.010001190908680848,0.03554983645122819,0.035975279966718586,83.0,105.0,11.571686746987956,10.389682539682537,6.31566265060241,2.722063492063492,8.553921568627452,8.66057347670251,8.622800925925926,1.2,1.0,87.04416,126.91100000000002,27.23729999999999,200.3045,-440.19313999999997,-573.3935,45468.454419999995,44958.404500000004,-23.317384042553194,-11.749637169556193,10.911524822695032,0.19513922290050842,0.0,0.7659574468085106,1.0,1.0372340425531914,1.372340425531915,0.925531914893617,0.925531914893617,1.5585106382978724,1.1380593617021275,4.308599290780143,2.297872340425532,3.0319148936170213,0.0,7093.404255319149,114.57978723404256,0.0,4.090425531914893,0.0,15.319148936170214,396.1755319148936,22.97872340425532,429.18617021276594,7.659574468085107,0.0,0.0,143.93617021276594
9,0.01020592994584465,0.010387191920817124,0.010000491268849308,0.010001676732085737,0.040068264861954514,0.04052470764749294,100.0,83.0,8.330666666666668,10.853815261044177,1.4836666666666665,4.766867469879518,7.287765957446809,8.019312169312169,7.58131634819533,1.2,1.0,152.78607999999997,97.775,142.03410000000002,73.00249999999998,-489.24802000000005,-475.2275,44979.206399999995,44483.177,-19.782412021857937,-11.992494924189014,9.475045537340618,0.23128995630369942,0.0,0.8579234972677595,1.0,1.1366120218579234,1.4316939890710383,0.9016393442622951,0.9289617486338798,1.453551912568306,1.3691862295081967,2.972768670309654,3.5027322404371586,2.5136612021857925,0.0,6888.562841530054,90.98907103825137,0.0,7.442622950819672,0.0,17.15846994535519,390.1366120218579,25.737704918032787,506.5245901639344,8.579234972677595,0.0,0.0,87.37704918032787
10,0.010264710800074345,0.010446393903790619,0.010000871070323712,0.010002426027113496,0.04521323522386199,0.04606937868345327,97.0,89.0,9.104295532646049,11.353370786516853,0.6293814432989691,3.7436329588014976,8.563194444444443,8.572995780590716,8.567619047619047,1.2,1.0,160.34592,107.92780000000002,197.2359,180.5195,-536.88998,-572.5917,44442.316419999996,43910.585300000006,-16.176291397849454,-11.955374584257152,10.180465949820789,0.2703482374511023,0.0,0.9408602150537635,1.0,1.3709677419354838,1.510752688172043,0.946236559139785,0.9354838709677419,1.478494623655914,1.4423318279569888,2.1195340501792117,3.5053763440860215,2.946236559139785,0.0,7530.274193548387,90.8010752688172,0.0,8.263440860215054,0.0,18.817204301075268,483.6559139784946,28.225806451612904,529.258064516129,9.408602150537634,0.0,0.0,36.37096774193548
11,0.010323306431932057,0.010577386366107803,0.010001409931905693,0.010003156323532995,0.05068942637494165,0.050974163472605895,108.0,100.0,10.051234567901234,8.778166666666664,1.5975308641975312,0.9215000000000002,8.86537216828479,8.361524822695035,8.624957698815567,1.2,1.0,170.33656000000002,131.228,179.36319999999998,300.34599999999995,-509.02663999999993,-669.1179999999999,43933.28978,43241.467300000004,-15.484579487179484,-12.273934214491714,9.439182692307691,0.16062336439518018,0.0,0.9471153846153846,1.0,1.3701923076923077,1.5480769230769231,0.9615384615384616,0.9567307692307693,1.4807692307692308,1.4498296153846155,1.2725160256410257,3.6298076923076925,2.201923076923077,0.0,7534.740384615385,43.82692307692308,0.0,10.25,0.0,18.942307692307693,490.0,28.41346153846154,535.1971153846154,9.471153846153847,0.0,0.0,32.52403846153846
12,0.010363366554778684,0.010665018167699207,0.010001847986528142,0.010003872478416003,0.05631177245755183,0.05661416067998097,106.0,85.0,10.702987421383643,10.91647058823529,3.933490566037736,2.014705882352942,8.343798449612402,9.341358024691358,8.827644710578843,1.2,1.0,136.6196,123.23840000000001,81.84450000000001,207.23549999999997,-445.22490000000005,-583.9970999999999,43488.06488,42657.4702,-20.60167539267015,-12.418631550466868,10.797993019197209,0.17578616592027646,0.0,0.8743455497382199,1.0,1.5235602094240839,1.7539267015706805,0.9685863874345549,0.9685863874345549,1.4450261780104712,1.3605130890052357,3.0795811518324605,3.6596858638743455,2.816753926701571,0.0,7276.293193717277,107.49738219895288,0.0,6.193717277486911,0.0,17.486910994764397,463.1047120418848,26.230366492146597,508.3717277486911,8.743455497382199,0.0,0.0,77.27748691099477
13,0.010456226334908895,0.010720619662989397,0.010002317532868494,0.010004624748098946,0.06259644993887982,0.06283890391453992,105.0,105.0,6.001269841269839,10.386825396825397,0.0044444444444444444,6.020793650793654,5.997301587301588,6.94949494949495,6.364814814814816,1.2,1.0,171.5052,94.42500000000001,248.00019999999995,74.18799999999999,-576.4949999999999,-479.763,42911.569879999995,42177.707200000004,-20.24933809523809,-12.178624268753111,8.194047619047623,0.06556189536705177,0.0,0.8142857142857143,1.0,1.3904761904761904,1.6904761904761905,0.9809523809523809,0.9952380952380953,1.5,1.2663342857142859,3.012619047619049,2.9285714285714284,1.9142857142857144,0.0,7287.814285714286,66.54285714285714,0.0,8.323809523809524,0.0,16.285714285714285,310.8857142857143,24.428571428571427,462.4142857142857,8.142857142857142,0.0,0.0,114.21428571428571
