,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_min_wage_sub,P2_min_wage_sub,P1_profit,P2_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
535,0.2720623574910194,0.2767031587365124,0.24131038700119853,0.24470670441870745,0.97877966720576,0.9787881502195271,448.0,458.0,2.678087797619047,3.0198689956331886,0.0,0.0,2.68046875,3.0249636098981076,2.854617365710081,1.2,1.2,664.64464,678.92792,711.2981999999998,539.0222,-546.6535599999999,-360.09428,-123235.51842000007,-132358.11957999988,-10.224499043414296,-12.55756374129728,2.85086460632818,-0.164625599502495,0.0,1.0,1.0,223.21081677704194,229.50331125827816,1.0,1.0,1.5055187637969094,1.482971920529802,0.0,0.3344370860927152,0.2858719646799117,0.0,7067.738410596026,0.0,0.0,15.0,0.0,20.0,171.05187637969095,30.0,500.7880794701987,10.0,0.0,0.0,0.0
536,0.272411370380644,0.2771083209596858,0.24264263264390473,0.24538684978221217,0.9788236944666787,0.9788322780964144,465.0,485.0,3.0194982078853045,2.969828178694159,0.0,0.0,3.0220430107526886,2.973298969072165,2.9971578947368425,1.2,1.2,708.58608,731.8349600000001,490.91369999999984,397.3311999999999,-282.3276199999998,-165.49623999999977,-123517.84604000006,-132523.6158199999,-10.494331789473689,-12.6455874604824,2.9941403508771907,-0.16006681232313616,0.0,1.0,1.0,218.1315789473684,224.22105263157894,1.0,1.0,1.5105263157894737,1.5162326736842113,0.0,0.44105263157894736,0.4652631578947368,0.0,7086.474736842105,0.0,0.0,15.0,0.0,20.0,179.6484210526316,30.0,514.6536842105263,10.0,0.0,0.0,0.0
537,0.27290117064637626,0.27745037994850813,0.24271244844044554,0.24568910091876248,0.9788681959855374,0.9788762973731597,462.0,462.0,3.441594516594518,2.8196248196248206,0.0,0.0,3.4441919191919195,2.823881673881674,3.134036796536797,1.2,1.2,697.23192,694.94064,347.3906,730.4399999999998,-150.15868000000006,-535.4993599999998,-123668.00472000006,-133059.11517999988,-10.487885425685418,-12.656404802445309,3.130609668109668,-0.16694180940837727,0.0,1.0,1.0,218.771645021645,225.01082251082252,1.0,1.0,1.5,1.5066802597402609,0.0,0.3495670995670996,0.37445887445887444,0.0,6975.467532467533,0.0,0.0,15.0,0.0,20.0,187.83658008658008,30.0,510.6720779220779,10.0,0.0,0.0,0.0
538,0.27306693681476135,0.27810223087657554,0.24276960631200578,0.2456560304412757,0.9789119207445618,0.9789218932179555,470.0,482.0,3.5571276595744683,2.5797372060857495,0.0,0.0,3.5579432624113476,2.583471645919779,3.064565826330532,1.2,1.2,713.012,719.98928,402.61530000000005,588.7294999999998,-189.6033000000001,-368.7402199999998,-123857.60802000006,-133427.85539999988,-10.451442296918772,-12.624234851824266,3.062272408963588,-0.16235309661852024,0.0,1.0,1.0,218.43382352941177,224.4936974789916,1.0,1.0,1.5063025210084033,1.5052534453781516,0.0,0.3907563025210084,0.44537815126050423,0.0,7018.59243697479,0.0,0.0,15.0,0.0,20.0,183.7363445378151,30.0,510.0798319327731,10.0,0.0,0.0,0.0
539,0.2737703051117104,0.2784992949310991,0.2439226985428583,0.24601993279535933,0.9789552037690145,0.9789651669186947,486.0,472.0,2.803497942386828,2.941666666666667,0.0,0.0,2.8076817558299036,2.946927966101695,2.876287404314544,1.2,1.2,736.86336,709.03936,378.96649999999994,612.6486999999998,-142.10314,-403.60933999999986,-123999.71116000006,-133831.46473999988,-10.400939735560193,-12.496031265653617,2.8715727209464186,-0.13503514662626373,0.0,1.0,1.0,215.0866388308977,221.160751565762,1.0,1.0,1.4926931106471817,1.5092930271398755,0.0,0.5511482254697286,0.5438413361169102,0.0,7028.754697286013,0.0,0.0,15.0,0.0,20.0,172.29436325678498,30.0,511.7536534446764,10.0,0.0,0.0,0.0
540,0.27438081927561314,0.27885429085095725,0.24531270608965938,0.24560351017272214,0.9789980315474625,0.9790077458838427,480.0,464.0,2.7350347222222195,3.2532327586206917,0.0,0.0,2.738958333333333,3.256788793103448,2.9934851694915254,1.2,1.2,721.29696,705.4316,585.2069999999999,381.96649999999994,-363.91003999999987,-176.53489999999994,-124363.62120000007,-134007.99963999988,-10.461464830508493,-12.664556424020086,2.989742231638416,-0.1592875865185444,0.0,1.0,1.0,218.91313559322035,225.29555084745763,1.0,1.0,1.4915254237288136,1.5113650000000016,0.0,0.3771186440677966,0.4555084745762712,0.0,6944.542372881356,0.0,0.0,15.0,0.0,20.0,179.38453389830508,30.0,512.6228813559322,10.0,0.0,0.0,0.0
541,0.2749493697859297,0.2793410532831986,0.2453330102296687,0.24731933996105732,0.9790412726234151,0.9790503445556074,472.0,490.0,2.8792372881355934,3.082108843537416,0.0,0.0,2.8805437853107345,3.086190476190476,2.9852910602910603,1.2,1.2,709.99624,736.93864,653.7947999999999,557.6848,-443.79855999999995,-320.74616000000003,-124807.41976000006,-134328.7457999999,-10.412104365904376,-12.602050004070263,2.9825710325710317,-0.16234948947575337,0.0,1.0,1.0,221.3887733887734,227.59043659043658,1.0,1.0,1.5093555093555093,1.5040903118503133,0.0,0.38357588357588357,0.4365904365904366,0.0,7062.89604989605,0.0,0.0,15.0,0.0,20.0,178.95426195426197,30.0,509.58731808731807,10.0,0.0,0.0,0.0
542,0.2755288180023136,0.2799316950884879,0.24586273872262818,0.2465137615590915,0.9790849946824572,0.9790925666261369,474.0,481.0,2.5943037974683545,2.7329868329868336,0.0,0.0,2.5994725738396625,2.7372141372141376,2.668848167539267,1.2,1.2,706.40688,718.2455199999999,713.6736999999999,425.4183999999999,-507.26681999999994,-207.17287999999996,-125314.68658000007,-134535.9186799999,-10.206110296684118,-12.475917652409887,2.6641535776614313,-0.15223015628731978,0.0,1.0,1.0,219.22094240837697,225.3089005235602,1.0,1.0,1.5036649214659685,1.4917826178010472,0.0,0.42513089005235605,0.4722513089005236,0.0,7020.0837696335075,0.0,0.0,15.0,0.0,20.0,159.84921465968586,30.0,504.4607329842932,10.0,0.0,0.0,0.0
543,0.27591675608670296,0.28044902986023185,0.2457416381802818,0.2462417433857202,0.9791293546770455,0.9791369211216916,464.0,461.0,3.463397988505749,3.1978669558929846,0.0,0.0,3.4675287356321842,3.20354302241504,3.335963963963964,1.2,1.2,692.9787200000001,686.9686399999999,555.5248999999999,452.99690000000004,-362.5461799999998,-266.0282600000001,-125677.23276000007,-134801.94693999988,-10.473203747747766,-12.539817966166618,3.331063063063059,-0.1455705137094624,0.0,1.0,1.0,222.62702702702703,228.67027027027027,1.0,1.0,1.4983783783783784,1.4918349837837857,0.0,0.40540540540540543,0.3891891891891892,0.0,7012.406486486487,0.0,0.0,15.0,0.0,20.0,199.8637837837838,30.0,504.4810810810811,10.0,0.0,0.0,0.0
544,0.2764818078037387,0.28098836443224934,0.24532176521887172,0.247194440352667,0.9791731016909229,0.9791811921625704,478.0,466.0,2.524965132496515,2.8850500715307565,0.0,0.0,2.5289748953974893,2.8903791130185983,2.7073799435028247,1.2,1.2,714.23704,701.51536,647.3825999999999,771.914,-433.14555999999993,-570.39864,-126110.37832000008,-135372.34557999988,-10.272357344632765,-12.535767104854258,2.7027189265536724,-0.1533653219881659,0.0,1.0,1.0,222.27542372881356,228.53919491525423,1.0,1.0,1.49364406779661,1.499737711864407,0.0,0.375,0.4724576271186441,0.0,7118.572033898305,0.0,0.0,15.0,0.0,20.0,162.16313559322035,30.0,507.7743644067797,10.0,0.0,0.0,0.0
