,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000164607407427,0.01164647635198195,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000168341234381,0.013656006958748367,0.013777025043676523,4.0,1.0,282.8666666666667,152.68333333333334,21.314,54.504,10.346500000000002,24.5965,10.967500000000001,29.9075,4.6,0.0,1.0,5902.2,15409.8,30.522000000000002,59.022000000000006,27.951999999999998,14.755500000000001,6.9879999999999995,34.940000000000005,13.196500000000004,0.0,1.0,0.8,0.4,0.6896401693320791,1.2,8.0,2.0,0.0,0.0,5763.6,57.0,0.0,92.0,0.0,3052.2,0.0,138.0,2850.0,0.0,0.0,0.0,0.0,9646.2
2,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000247156403312,0.015544519480586634,0.01554451948058664,7.0,3.0,285.8833333333333,158.03333333333333,23.302857142857142,58.73066666666667,12.9025,29.875666666666664,10.400357142857144,28.855,6.1,0.0,1.0,6374.7,14851.7,29.873,63.747000000000014,33.931200000000004,15.936750000000004,8.482799999999997,42.414,17.994450000000004,0.0,1.0,0.7,0.6,0.5768003292568203,1.3,7.0,3.0,0.0,0.0,5555.7,67.6,0.0,122.0,0.0,2987.3,0.0,183.0,3387.4,0.0,0.0,0.0,0.0,9296.0
3,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000285445867639,0.018151260757023117,0.017917104342137537,4.0,5.0,159.9875,166.82000000000002,58.66600000000001,51.496,30.0985,23.9555,28.567500000000003,27.5405,9.666666666666666,0.0,1.0,11198.777777777777,9827.0,57.16777777777778,111.9877777777778,54.68266666666668,27.99694444444445,13.670666666666666,68.35333333333332,26.685722222222225,0.0,1.0,0.6666666666666666,0.6666666666666666,0.37239599665516876,1.5555555555555556,4.444444444444445,5.555555555555555,0.0,0.0,3493.8888888888887,89.88888888888889,0.0,193.33333333333334,0.0,5716.777777777777,0.0,290.0,5482.0,0.0,0.0,0.0,0.0,6333.111111111111
4,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000292903272185,0.020992158448345184,0.020523845618574007,7.0,2.0,222.38333333333333,134.075,41.89828571428571,65.304,22.420785714285717,32.94525,19.4775,32.35875,8.333333333333334,0.0,1.1111111111111112,8936.0,12165.555555555555,42.15222222222223,89.36000000000003,47.09955555555556,22.340000000000007,11.774888888888889,58.87444444444444,24.759555555555558,0.0,1.0,1.0,0.7777777777777778,0.41769624751750806,1.2222222222222223,8.555555555555555,2.2222222222222223,0.0,0.0,4722.666666666667,80.77777777777777,0.0,166.66666666666666,0.0,4215.222222222223,0.0,250.0,4720.777777777777,0.0,0.0,0.0,0.0,7442.888888888889
5,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000293276894301,0.023598899724781682,0.023719917809709844,10.0,11.0,216.09333333333333,276.27878787878785,44.2272,28.421090909090914,23.893200000000004,16.718136363636365,20.334000000000003,11.702954545454547,6.476190476190476,0.0,1.0,6325.190476190476,14857.142857142857,27.38380952380952,63.25190476190474,35.94780952380952,15.812976190476185,8.986952380952378,44.934761904761906,20.13483333333334,0.0,1.0,0.7619047619047619,0.7142857142857143,0.5264620570711822,1.5238095238095237,4.761904761904762,5.238095238095238,0.0,0.0,7037.523809523809,94.47619047619048,0.0,127.9047619047619,0.0,2738.3809523809523,0.0,194.28571428571428,3586.809523809524,0.0,0.0,0.0,0.0,7819.619047619048
6,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000588216927127,0.026326659086146332,0.027997273010228346,5.0,9.0,171.26666666666668,200.80740740740742,57.85600000000001,46.296,30.972500000000004,23.768222222222228,26.883499999999998,22.52777777777778,9.071428571428571,0.0,1.1428571428571428,9633.357142857143,11415.42857142857,46.00285714285714,96.33357142857143,50.42457142857144,24.083392857142858,12.606142857142856,63.030714285714275,26.341178571428575,0.0,1.0,0.8571428571428571,0.8571428571428571,0.38049909286386235,1.6428571428571428,4.142857142857143,7.071428571428571,0.0,0.0,4274.071428571428,97.57142857142857,0.0,180.5,0.0,4600.285714285715,0.0,272.14285714285717,5033.071428571428,0.0,0.0,0.0,0.0,7141.357142857143
7,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000587457630668,0.029417472702295454,0.031080206871406738,10.0,8.0,245.41333333333333,162.1125,38.6328,56.545,22.601050000000004,28.4146875,16.031750000000002,28.130312500000002,8.5,0.0,1.1111111111111112,8563.555555555555,12503.444444444445,39.29333333333333,85.63555555555554,46.593777777777774,21.408888888888885,11.648444444444442,58.24222222222223,25.184888888888892,0.0,1.0,0.8888888888888888,0.9444444444444444,0.407693111738267,1.4444444444444444,5.888888888888889,4.722222222222222,0.0,0.0,4804.277777777777,107.0,0.0,170.0,0.0,3929.3333333333335,0.0,255.0,4634.222222222223,0.0,0.0,0.0,0.0,7699.166666666667
8,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000586505049964,0.03384892007137572,0.03539063615555885,11.0,10.0,238.48181818181817,177.27166666666665,40.176727272727284,55.71040000000001,23.13218181818182,29.768400000000003,17.044545454545457,25.942,8.476190476190476,0.0,1.2380952380952381,8512.57142857143,12560.047619047618,37.525238095238095,85.1257142857143,47.57371428571429,21.281428571428574,11.89342857142857,59.467142857142846,26.292285714285715,0.0,1.0,0.9047619047619048,0.9047619047619048,0.38164897191237734,1.4761904761904763,6.0,5.428571428571429,0.0,0.0,4957.285714285715,103.38095238095238,0.0,168.71428571428572,0.0,3752.5238095238096,0.0,254.28571428571428,4760.047619047619,0.0,0.0,0.0,0.0,7602.761904761905
9,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01000058602874856,0.038522403610312304,0.03978112968603478,6.0,8.0,126.11944444444445,179.28541666666666,66.72533333333335,54.144000000000005,33.211999999999996,28.559625000000004,33.513333333333335,25.584375,10.357142857142858,0.0,1.2857142857142858,11593.0,9390.0,56.01,115.93000000000002,59.53600000000001,28.982500000000005,14.883999999999999,74.42,30.553500000000007,0.0,1.0,0.9285714285714286,0.9285714285714286,0.2814322671683913,1.5714285714285714,5.357142857142857,7.0,0.0,0.0,2700.9285714285716,98.14285714285714,0.0,207.14285714285714,0.0,5601.0,0.0,310.7142857142857,5992.0,0.0,0.0,0.0,0.0,6689.071428571428
10,0.010003034083973086,0.010000000000000007,0.010000000000000007,0.010000583471649581,0.042589541471255356,0.04472058847013777,6.0,8.0,127.56388888888888,140.95833333333334,69.28266666666669,63.56400000000001,36.03683333333334,32.29118750000001,33.24583333333334,31.2728125,11.428571428571429,0.0,1.6428571428571428,12847.357142857143,8113.071428571428,61.95499999999999,128.47357142857143,66.01485714285715,32.11839285714286,16.503714285714285,82.51857142857145,33.896464285714295,0.0,1.0,0.8571428571428571,1.0,0.2028112820857411,1.5714285714285714,5.285714285714286,8.0,0.0,0.0,1667.7142857142858,67.57142857142857,0.0,228.14285714285714,0.0,6195.5,0.0,342.85714285714283,6651.857142857143,0.0,0.0,0.0,0.0,6445.357142857143
11,0.010003034083973086,0.010027449343117554,0.010000000000000007,0.01000058476896107,0.047464107341443906,0.051332504609207616,6.0,4.0,138.96666666666667,121.41666666666667,67.32933333333334,76.83000000000001,35.89558333333333,42.932500000000005,31.433750000000003,33.8975,13.1,0.0,1.2,12967.7,7916.8,59.105000000000004,129.677,71.12960000000001,32.41925,17.782399999999996,88.91199999999999,38.71035,0.0,1.0,1.0,1.0,0.08959666039510814,1.4,6.4,2.5,0.0,0.0,1412.0,59.5,0.0,262.0,0.0,5910.5,0.0,393.0,7057.2,0.0,0.0,0.0,0.0,6504.8
12,0.010003034083973086,0.010027449343117554,0.010000000000000007,0.010000583823096593,0.052379627050236806,0.05810820103516701,9.0,9.0,160.9240740740741,167.4148148148148,57.37066666666668,57.096000000000004,29.156777777777783,29.749333333333336,28.21388888888889,27.346666666666668,10.333333333333334,0.0,1.5,11112.111111111111,9850.166666666666,54.0461111111111,111.12111111111113,57.233333333333334,27.780277777777783,14.30833333333333,71.54166666666667,29.453055555555554,0.0,1.0,1.0,1.0,0.3073128985052785,1.5,5.888888888888889,6.611111111111111,0.0,0.0,3331.222222222222,120.05555555555556,0.0,206.66666666666666,0.0,5404.611111111111,0.0,310.0,5707.5,0.0,0.0,0.0,0.0,6518.944444444444
13,0.010003034083973086,0.010028646082621759,0.010000024035662018,0.010000673095150849,0.0577555798338302,0.06469463447843983,9.0,6.0,190.6888888888889,124.90833333333333,51.93244444444445,70.20533333333334,27.91466666666667,36.68491666666667,24.01777777777778,33.52041666666667,10.266666666666667,0.0,1.4666666666666666,11127.533333333333,9862.6,51.59666666666667,111.27533333333332,59.24160000000001,27.81883333333333,14.810399999999996,74.05199999999999,31.422766666666668,0.0,1.0,0.9333333333333333,1.0,0.2609885544057698,1.4,7.0,3.533333333333333,0.0,0.0,3492.8,95.53333333333333,0.0,205.33333333333334,0.0,5159.666666666667,0.0,308.0,5967.866666666667,0.0,0.0,0.0,0.0,6369.8
14,0.010003034083973086,0.010028646082621759,0.010000024035662018,0.010000799060364949,0.06361012174305455,0.0695559340001554,8.0,12.0,131.06875,225.31944444444443,64.85900000000001,44.86533333333333,32.1730625,25.92470833333334,32.6859375,18.940625,9.35,0.0,1.5,9775.5,11257.15,44.7665,97.75500000000002,52.86279999999999,24.438750000000006,13.215699999999995,66.07849999999999,28.42405,0.0,1.0,1.0,1.0,0.3315134054562559,1.6,4.95,6.6,0.0,0.0,4323.65,99.85,0.0,186.0,0.0,4476.65,0.0,280.5,5298.85,0.0,0.0,0.0,0.0,6933.5
15,0.010000000000000007,0.010027449343117554,0.010000024035662018,0.010000797955194865,0.0714265437707695,0.07493976653871946,13.0,7.0,233.57179487179485,131.03333333333333,43.5803076923077,67.49600000000001,25.85607692307693,34.804571428571435,17.72423076923077,32.691428571428574,9.15,0.0,1.8,9185.1,11861.0,39.722500000000004,91.851,51.9508,22.96275,12.987699999999998,64.93849999999999,28.988050000000005,0.0,1.0,1.0,1.0,0.3182490592662276,1.35,7.65,5.3,0.0,0.0,4348.15,95.4,0.0,183.0,0.0,3972.25,0.0,274.5,5212.85,0.0,0.0,0.0,0.0,7512.85
16,0.010000000000000007,0.010027449343117554,0.010000048071324028,0.010000796972035146,0.07905514981570548,0.08079979166202543,9.0,9.0,200.33703703703705,142.64074074074077,47.080000000000005,63.907555555555554,24.470000000000006,32.994777777777784,22.610000000000003,30.912777777777777,10.11111111111111,0.0,1.6111111111111112,10704.555555555555,10289.333333333334,51.833888888888886,107.04555555555555,55.49377777777777,26.761388888888888,13.87344444444444,69.36722222222221,28.732388888888888,0.0,1.0,1.0,1.0,0.324261785303648,1.5,5.666666666666667,5.277777777777778,0.0,0.0,3681.4444444444443,99.55555555555556,0.0,202.22222222222223,0.0,5183.388888888889,0.0,303.3333333333333,5521.166666666667,0.0,0.0,0.0,0.0,6607.888888888889
17,0.010000000000000007,0.010027449343117554,0.010000071916510946,0.010000887143025463,0.0865876322939782,0.08704258215469714,8.0,10.0,150.39583333333334,199.20666666666665,61.106,48.15840000000001,31.276312500000003,25.368150000000004,29.829687500000006,22.790250000000004,9.444444444444445,0.0,2.0,10367.555555555555,10650.777777777777,49.50666666666666,103.67555555555553,53.91288888888889,25.918888888888883,13.47822222222222,67.39111111111112,27.994,0.0,1.0,1.0,1.0,0.3416274694261523,1.5555555555555556,5.666666666666667,7.388888888888889,0.0,0.0,3485.5555555555557,108.44444444444444,0.0,188.88888888888889,0.0,4950.666666666667,0.0,283.3333333333333,5416.888888888889,0.0,0.0,0.0,0.0,7165.222222222223
18,0.010009577235255978,0.010027449343117554,0.010000095761697865,0.010000885796927516,0.09407032573572101,0.09447798562335182,7.0,8.0,124.08571428571427,158.17916666666667,71.01485714285714,57.355000000000004,37.42021428571429,28.630312500000002,33.59464285714286,28.724687499999998,11.933333333333334,0.0,1.8666666666666667,12398.933333333332,8536.133333333333,61.034,123.98933333333333,63.7296,30.997333333333334,15.932399999999996,79.66199999999999,32.73226666666667,0.0,1.0,1.0,1.0,0.23019128253370966,1.5333333333333334,5.733333333333333,5.8,0.0,0.0,2067.3333333333335,67.86666666666666,0.0,238.06666666666666,0.0,6103.4,0.0,358.0,6295.533333333334,0.0,0.0,0.0,0.0,6468.8
19,0.010010019209354648,0.010027449343117554,0.010000095761697865,0.010000984688010394,0.10275716370265947,0.10295401807318275,9.0,7.0,153.52962962962962,147.77142857142857,58.815111111111115,61.637714285714296,29.5065,31.369857142857143,29.308611111111116,30.267857142857142,11.125,0.0,2.3125,11891.3125,9060.625,59.42562500000001,118.913125,60.050000000000004,29.72828125,15.012500000000001,75.0625,30.32171875,0.0,1.0,1.0,1.0,0.28688337841016,1.4375,5.6875,4.875,0.0,0.0,2566.3125,90.8125,0.0,222.5,0.0,5942.5625,0.0,333.75,5948.75,0.0,0.0,0.0,0.0,6494.3125
20,0.010009577235255978,0.010011529805688037,0.010000171669911524,0.010000984330425329,0.1113014410502488,0.11055927322034062,9.0,12.0,168.79444444444442,239.8763888888889,55.75022222222223,40.312000000000005,28.478833333333334,23.46158333333334,27.27138888888889,16.850416666666664,8.095238095238095,0.0,2.238095238095238,8526.619047619048,12564.761904761905,37.93904761904763,85.26619047619049,46.92838095238095,21.316547619047622,11.732095238095235,58.660476190476196,25.611833333333337,0.0,1.0,1.0,1.0,0.39765208529319535,1.5714285714285714,6.0476190476190474,6.904761904761905,0.0,0.0,5562.523809523809,103.14285714285714,0.0,161.61904761904762,0.0,3793.904761904762,0.0,242.85714285714286,4732.714285714285,0.0,0.0,0.0,0.0,7002.238095238095
21,0.010050118504930317,0.010011529805688037,0.010000198827538583,0.010001201943177739,0.11817086450198222,0.12007747827183479,5.0,8.0,107.03666666666666,130.50625,80.712,66.726,44.66000000000001,33.8700625,36.05200000000001,32.8559375,12.461538461538462,0.0,2.4615384615384617,13634.076923076924,7288.7692307692305,63.65538461538461,136.34076923076924,72.10523076923077,34.08519230769231,18.02630769230769,90.13153846153847,38.02003846153846,0.0,1.0,1.0,1.0,0.10583164483681887,1.6153846153846154,2.3846153846153846,7.3076923076923075,0.0,0.0,865.0769230769231,53.07692307692308,0.0,249.23076923076923,0.0,6365.538461538462,0.0,373.84615384615387,7268.538461538462,0.0,0.0,0.0,0.0,6423.692307692308
22,0.010050118504930317,0.010011529805688037,0.010000525397353643,0.010001201815810812,0.12749586697719514,0.13056221692724232,14.0,10.0,254.41071428571428,186.5883333333333,38.64457142857144,51.2568,23.89314285714286,26.671300000000002,14.751428571428571,24.5855,7.708333333333333,0.0,2.3333333333333335,7539.583333333333,13569.083333333334,31.31291666666667,75.39583333333334,43.89966666666667,18.848958333333336,10.974916666666665,54.874583333333334,25.050708333333343,0.0,1.0,1.0,1.0,0.4108488162433364,1.4166666666666667,6.416666666666667,5.5,0.0,0.0,6059.375,107.25,0.0,151.83333333333334,0.0,3131.2916666666665,0.0,231.25,4408.291666666667,0.0,0.0,0.0,0.0,7509.708333333333
23,0.010056063437142337,0.010011529805688037,0.010000851777074262,0.010001200503854444,0.1382388831114211,0.1403251314433971,7.0,5.0,137.32142857142856,114.36666666666666,68.31085714285715,73.56800000000001,36.57871428571429,38.460499999999996,31.732142857142858,35.1075,12.416666666666666,0.0,2.5,13255.416666666666,7665.416666666667,61.81083333333333,132.55416666666667,70.50133333333333,33.13854166666667,17.62533333333333,88.12666666666665,37.36279166666666,0.0,1.0,1.0,1.0,0.12128900125431173,1.4166666666666667,7.833333333333333,6.333333333333333,0.0,0.0,1197.3333333333333,57.333333333333336,0.0,248.33333333333334,0.0,6181.083333333333,0.0,372.5,7074.333333333333,0.0,0.0,0.0,0.0,6468.083333333333
24,0.01009611126190001,0.010011529805688037,0.01000085508715533,0.010001324286512115,0.14765298231872862,0.14747206168950952,4.0,7.0,118.19583333333334,144.8309523809524,78.35600000000001,62.00342857142857,43.984125,31.22985714285714,34.371875,30.773571428571426,12.090909090909092,0.0,2.6363636363636362,12832.818181818182,8108.727272727273,60.31818181818182,128.32818181818183,67.94981818181819,32.08204545454546,16.987454545454543,84.93727272727273,35.86777272727274,0.0,1.0,1.0,1.0,0.15644937141879758,1.6363636363636365,1.6363636363636365,7.909090909090909,0.0,0.0,1383.5454545454545,52.90909090909091,0.0,241.8181818181818,0.0,6031.818181818182,0.0,362.72727272727275,6801.0,0.0,0.0,0.0,0.0,6725.181818181818
25,0.010089368441876268,0.010012204831093647,0.010001168741685022,0.010001323494707347,0.16014292841563754,0.15818745799572745,6.0,8.0,134.32222222222222,165.275,67.28533333333333,58.506,35.169500000000006,30.949125000000002,32.115833333333335,27.556874999999998,11.285714285714286,0.0,2.642857142857143,11804.285714285714,9120.57142857143,56.00714285714286,118.04285714285716,62.26857142857144,29.51071428571429,15.567142857142857,77.83571428571429,32.75785714285715,0.0,1.0,1.0,1.0,0.22958943690364195,1.5714285714285714,5.714285714285714,5.5,0.0,0.0,2678.8571428571427,109.85714285714286,0.0,225.71428571428572,0.0,5600.714285714285,0.0,338.57142857142856,6203.571428571428,0.0,0.0,0.0,0.0,6441.714285714285
26,0.010089368441876268,0.01001175498863989,0.010001185039474796,0.01000145166136748,0.16993171004752144,0.16740027168196442,10.0,6.0,188.99666666666664,118.10555555555555,50.3504,73.11733333333335,26.061150000000005,38.602333333333334,24.289250000000003,34.515,10.4375,0.0,2.75,11249.5625,9744.75,53.498125,112.495625,58.888000000000005,28.12390625,14.721999999999998,73.61,30.76409375,0.0,1.0,1.0,1.0,0.2764794508466604,1.375,6.5,5.0,0.0,0.0,3385.8125,82.8125,0.0,208.75,0.0,5349.8125,0.0,313.125,5899.75,0.0,0.0,0.0,0.0,6358.9375
27,0.010060818007474352,0.010016413755456102,0.010001614366470546,0.010001449971408147,0.18002029730802824,0.1776323750047752,12.0,7.0,241.88055555555556,147.95714285714286,40.50733333333334,64.00800000000001,24.021083333333337,33.80585714285714,16.486250000000002,30.20214285714286,9.052631578947368,0.0,2.736842105263158,8615.78947368421,12436.631578947368,37.37473684210527,86.15789473684211,49.165473684210525,21.539473684210527,12.291368421052631,61.45684210526316,27.626,0.0,1.0,1.0,1.0,0.35028222013170274,1.368421052631579,6.947368421052632,4.105263157894737,0.0,0.0,5318.631578947368,93.94736842105263,0.0,181.05263157894737,0.0,3737.4736842105262,0.0,271.57894736842104,4878.315789473684,0.0,0.0,0.0,0.0,7118.0
28,0.010060818007474352,0.010004883949768072,0.010001666951124543,0.010001447172871224,0.1912518110305409,0.18750072932603032,10.0,10.0,172.71,194.575,57.0576,51.34240000000001,30.484850000000005,28.02115,26.572750000000003,23.32125,9.75,0.0,2.75,9978.8,11018.55,45.688,99.78799999999998,54.2,24.946999999999996,13.549999999999997,67.75,29.253000000000007,0.0,1.0,1.0,1.0,0.31201787394167446,1.5,6.7,6.35,0.0,0.0,4222.05,114.15,0.0,195.0,0.0,4568.8,0.0,292.5,5410.0,0.0,0.0,0.0,0.0,6796.5
