,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982297,0.01164647635198232,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000163,0.010010957994312276,0.010000000000000163,0.010000000000000163,0.013547090682313483,0.013534988873820679,21.0,22.0,10.25,11.143939393939393,10.25,2.853030303030303,,9.6,9.6,1.0,1.0,0.0,26.165000000000003,49000.0,49026.165,-31.888514341085273,-10.765294839070908,10.707364341085269,0.05034512885779408,0.0,0.4418604651162791,1.0,0.4418604651162791,1.0,0.5581395348837209,0.6744186046511628,1.5116279069767442,0.6084883720930233,6.465503875968992,0.0,2.558139534883721,0.0,7930.7441860465115,44.674418604651166,0.0,4.534883720930233,0.0,8.837209302325581,254.51162790697674,13.255813953488373,242.2325581395349,4.4186046511627906,0.0,0.0,343.25581395348837
2,0.010028229116379192,0.010019365181036145,0.010000000000000163,0.01000003347228731,0.0157720899154594,0.015508214055108695,30.0,32.0,7.1722222222222225,12.229166666666668,0.0,5.5578125,7.1722222222222225,11.235964912280702,8.74795918367347,1.0,1.0,41.872,30.5232,48541.872,48556.688200000004,-19.80855129928316,-10.855769298591788,9.782258064516126,0.15333553359548865,0.0,0.7903225806451613,1.0,0.7903225806451613,1.0161290322580645,0.5806451612903226,0.7258064516129032,1.5161290322580645,1.1676645161290324,2.8685483870967743,2.2580645161290325,1.935483870967742,0.0,7055.370967741936,43.16129032258065,0.0,9.193548387096774,0.0,15.806451612903226,414.8225806451613,23.70967741935484,472.85483870967744,7.903225806451613,0.0,0.0,128.9516129032258
3,0.010066594316611168,0.010048969136190184,0.010000016736687961,0.01000003347228731,0.018296482458937096,0.018009190957097822,45.0,50.0,8.643333333333334,10.420333333333335,0.0,1.7079999999999997,8.643333333333333,9.469927536231884,9.061172161172161,1.0,1.0,65.9558,69.406,48107.82780000001,48126.09420000001,-13.933660877192983,-11.09628811993671,9.57859649122807,0.35607935178816724,0.0,0.9578947368421052,1.0,0.9789473684210527,1.0947368421052632,0.6526315789473685,0.7263157894736842,1.5263157894736843,1.4248610526315786,0.8989473684210525,2.831578947368421,2.9473684210526314,0.0,7485.242105263158,28.042105263157893,0.0,12.673684210526316,0.0,19.157894736842106,520.7789473684211,28.736842105263158,577.9157894736842,9.578947368421053,0.0,0.0,25.894736842105264
4,0.010123065132042492,0.01008867057265887,0.01000009099494982,0.010000077252445994,0.0207724677684436,0.020615932233534046,60.0,54.0,8.748333333333335,8.443518518518514,1.6949999999999998,0.1756172839506173,7.424561403508772,8.2679012345679,7.834834834834836,1.0,1.0,87.85100000000001,73.62259999999998,47695.67880000001,47699.71680000001,-12.980302972709556,-10.905009624280314,8.603947368421052,0.20909537665916003,0.0,0.9736842105263158,1.0,1.0263157894736843,1.0964912280701755,0.8157894736842105,0.7368421052631579,1.4736842105263157,1.4164350877192984,0.9752923976608187,2.982456140350877,2.8771929824561404,0.0,7420.973684210527,42.333333333333336,0.0,11.37719298245614,0.0,19.473684210526315,457.719298245614,29.210526315789473,571.421052631579,9.736842105263158,0.0,0.0,16.18421052631579
5,0.010149738933741798,0.010125193875468752,0.01000030249251378,0.010000208121272587,0.023748090140893997,0.023572993487139992,70.0,59.0,10.77,11.45847457627119,2.0073809523809523,2.6121468926553675,9.436666666666666,9.489696969696968,9.460972222222221,1.0,1.0,86.97039999999998,81.3008,47282.64920000001,47281.01760000001,-14.851770865633078,-10.38206009639532,11.084883720930229,0.21825976955707452,0.0,0.9302325581395349,1.0,1.0077519379844961,1.0930232558139534,0.8682170542635659,0.8294573643410853,1.4573643410852712,1.3044279069767442,2.2839793281653744,3.8449612403100777,3.2868217054263567,0.0,7766.325581395349,94.13178294573643,0.0,7.790697674418604,0.0,18.6046511627907,528.0542635658915,27.906976744186046,521.5581395348837,9.30232558139535,0.0,0.0,42.906976744186046
6,0.010247782935434333,0.010137635910105492,0.010000466640004957,0.010000395363346215,0.027431726423194136,0.02696905723589047,60.0,67.0,3.9997222222222226,11.311940298507464,0.0,6.3373134328358205,3.999722222222222,8.546153846153846,5.79074074074074,1.0,1.0,85.3326,54.40840000000001,46867.98180000001,46835.42600000001,-19.03784663167104,-10.65629507768184,7.85734908136483,0.04469122355129065,0.0,0.7795275590551181,1.0,0.968503937007874,1.2283464566929134,0.8582677165354331,0.8740157480314961,1.5275590551181102,1.1003228346456693,3.343307086614173,2.377952755905512,2.52755905511811,0.0,7466.787401574803,65.00787401574803,0.0,8.173228346456693,0.0,15.590551181102363,270.84251968503935,23.385826771653544,440.6771653543307,7.7952755905511815,0.0,0.0,135.59055118110237
7,0.0103015265709216,0.010226601844640746,0.010000844161370393,0.010000493436485127,0.031135529756372717,0.031008714811254633,83.0,73.0,9.70140562248996,5.971004566210046,1.6158634538152612,0.0,8.603846153846154,5.971004566210045,7.331015452538631,1.0,1.0,109.84440000000001,105.945,46477.82620000001,46441.37100000001,-12.812527866809116,-10.886091263549991,7.955769230769231,0.13978861453147684,0.0,0.967948717948718,1.0,1.2371794871794872,1.314102564102564,0.8846153846153846,0.9038461538461539,1.4679487179487178,1.3832653846153853,0.8597222222222223,3.371794871794872,2.608974358974359,0.0,7198.25641025641,31.871794871794872,0.0,11.961538461538462,0.0,19.358974358974358,425.7628205128205,29.03846153846154,555.6987179487179,9.679487179487179,0.0,0.0,19.71153846153846
8,0.01032428594434328,0.010301353406531231,0.010001469877555697,0.01000084911381022,0.0354464659843121,0.035184769707364026,102.0,101.0,11.406372549019606,9.020627062706271,6.512581699346407,1.46006600660066,8.051075268817204,7.872336769759449,7.942033542976939,1.0,1.0,93.3934,137.3912,46071.21960000001,46078.762200000005,-20.29702586206897,-10.747555712141143,10.219376026272577,0.20044234822899698,0.0,0.7832512315270936,1.0,1.0935960591133005,1.3645320197044335,0.9310344827586207,0.9408866995073891,1.4975369458128078,1.1368699507389162,3.9987684729064057,2.7536945812807883,3.310344827586207,0.0,7435.275862068966,106.6256157635468,0.0,6.206896551724138,0.0,15.665024630541872,373.23645320197045,23.497536945812808,458.41379310344826,7.832512315270936,0.0,0.0,133.30049261083744
9,0.010396816074045492,0.010331672964459901,0.010001958312793543,0.01000110822975159,0.03994308468558371,0.03969167110529284,91.0,90.0,10.455860805860807,10.635370370370369,1.678205128205128,3.7775925925925926,9.28798449612403,8.692957746478873,9.018895966029726,1.0,1.0,116.37220000000002,95.06119999999999,45687.59180000001,45673.8234,-16.998662231430323,-10.764603690199312,10.545119705340696,0.1928705576268007,0.0,0.8674033149171271,1.0,1.1657458563535912,1.3867403314917126,0.9171270718232044,0.9337016574585635,1.4972375690607735,1.1681403314917123,2.722099447513813,3.3314917127071824,2.718232044198895,0.0,7791.839779005525,81.77900552486187,0.0,7.49171270718232,0.0,17.34806629834254,469.38121546961327,26.022099447513813,462.23756906077347,8.67403314917127,0.0,0.0,81.54696132596685
