,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
15,0.013519370609680609,0.013291909790620995,0.010327204737735017,0.010375612231561686,0.07385262694076054,0.07549876069057335,13.0,10.0,253.575641025641,174.9633333333333,38.76923076923078,54.753600000000006,57.600000000000016,57.60000000000001,14.798653846153847,26.24275,8.217391304347826,0.0,2.0434782608695654,7909.739130434783,13163.782608695652,33.45304347826086,79.09739130434782,45.718956521739145,19.774347826086956,11.429739130434779,57.14869565217391,57.59999999999999,0.0,1.0,0.9565217391304348,1.0,-0.20000000000000007,1.434782608695652,0.0,0.0,31.655391304347823,0.0,0.0,5867.478260869565,114.6086956521739,0.0,164.34782608695653,0.0,3345.304347826087,0.0,246.52173913043478,4564.434782608696,0.0,0.0,0.0,0.0,7296.304347826087
16,0.013867472012105211,0.013887629639879762,0.010331873788276385,0.010382460181787226,0.07945725292515786,0.08222561762098428,12.0,18.0,260.025,260.21296296296293,35.854,30.92622222222222,57.600000000000016,54.40000000000001,13.991875000000002,11.05388888888889,5.833333333333333,0.0,2.3333333333333335,4891.633333333333,15608.266666666666,15.961333333333334,48.91633333333332,32.897333333333336,12.22908333333333,8.224333333333332,41.12166666666666,55.67999999999997,0.0,1.0,0.9666666666666667,0.9666666666666667,-0.16000000000000006,1.6,0.0,0.3333333333333333,35.01175,0.0,0.0,7485.8,87.5,0.0,116.63333333333334,0.0,1596.1333333333334,0.0,175.0,3295.5,0.0,0.0,0.0,0.0,8842.433333333332
17,0.014623261146017308,0.014175801230713405,0.010337873088312091,0.010385504743031005,0.08764395923204436,0.08992007202278955,19.0,10.0,274.0385964912281,170.255,33.33010526315789,59.5416,57.6,57.60000000000001,11.942368421052631,26.872249999999998,7.448275862068965,0.0,2.2758620689655173,6836.241379310345,14295.068965517241,25.829310344827594,68.36241379310346,42.36855172413793,17.090603448275864,10.592137931034483,52.9606896551724,57.59999999999997,0.0,1.0,1.0,1.0,-0.20000000000000012,1.3448275862068966,0.0,0.0,32.322051724137935,0.0,0.0,6396.551724137931,95.27586206896552,0.0,148.9655172413793,0.0,2582.9310344827586,0.0,223.44827586206895,4253.310344827586,0.0,0.0,0.0,0.0,7898.517241379311
18,0.014808181312877831,0.014758025653754139,0.010346221119039416,0.010391895212951802,0.09643152800284284,0.09715159428635252,6.0,14.0,120.71666666666667,228.56071428571428,78.52400000000002,44.42171428571429,57.6,57.600000000000016,34.0075,18.478749999999998,9.65,0.0,2.2,9254.95,11772.45,37.74400000000001,92.5495,54.652400000000014,23.137375,13.663099999999995,68.3155,57.6,0.0,1.0,1.0,1.0,-0.20000000000000004,1.7,0.0,0.0,26.084975000000004,0.0,0.0,4425.55,89.1,0.0,193.0,0.0,3774.4,0.0,289.5,5480.55,0.0,0.0,0.0,0.0,7346.9
19,0.015199159829992447,0.015346673042843019,0.010349946615089249,0.010400433388900208,0.10528667402779762,0.10373043634178869,10.0,19.0,177.15833333333333,278.08859649122803,57.36560000000001,24.981052631578944,57.60000000000001,54.568421052631585,25.9015,8.733815789473685,6.413793103448276,0.0,2.689655172413793,5861.482758620689,14597.103448275862,22.408965517241377,58.61482758620689,36.14813793103448,14.653706896551723,9.037034482758619,45.18517241379312,55.61379310344825,0.0,1.0,1.0,1.0,-0.15862068965517248,1.6551724137931034,0.0,0.5862068965517241,34.119362068965515,0.0,0.0,6257.137931034483,75.3103448275862,0.0,127.89655172413794,0.0,2240.896551724138,0.0,192.41379310344828,3620.5862068965516,0.0,0.0,0.0,0.0,9084.758620689656
20,0.015616181270190734,0.015757292512961093,0.01036049228672181,0.010406129816677781,0.1128421401384255,0.11144180298433548,13.0,12.0,234.35128205128206,206.03472222222223,41.758153846153846,50.937333333333335,57.600000000000016,57.600000000000016,17.617307692307694,21.686249999999998,8.24,0.0,2.96,7828.16,13245.56,32.11239999999999,78.28160000000001,46.16416,19.570400000000003,11.541039999999995,57.705200000000005,57.59999999999998,0.0,1.0,1.0,1.0,-0.2000000000000001,1.48,0.0,0.0,31.00624,0.0,0.0,6222.2,113.44,0.0,164.64,0.0,3211.24,0.0,247.2,4616.92,0.0,0.0,0.0,0.0,7023.36
21,0.01621519410472045,0.01651766686610464,0.010369381815298966,0.010413914588497927,0.11996513130922785,0.11916650953945197,13.0,18.0,218.11025641025643,272.1203703703704,47.6603076923077,31.024000000000008,57.600000000000016,57.60000000000001,19.879038461538464,12.24958333333333,7.0,0.0,2.935483870967742,6179.612903225807,14968.258064516129,24.095483870967744,61.79612903225805,38.00051612903226,15.449032258064513,9.500129032258064,47.50064516129034,57.599999999999966,0.0,1.0,1.0,1.0,-0.2000000000000001,1.5806451612903225,0.0,0.0,35.048516129032265,0.0,0.0,6211.354838709677,101.12903225806451,0.0,140.0,0.0,2409.548387096774,0.0,210.0,3770.064516129032,0.0,0.0,0.0,0.0,8756.90322580645
22,0.01691738213220864,0.01685879978962489,0.01037686366030111,0.010422889120012904,0.129186983383209,0.12849246155564636,14.0,8.0,235.425,155.73333333333332,41.277714285714296,60.297,57.600000000000016,57.60000000000001,17.489107142857147,29.0390625,8.818181818181818,0.0,3.1818181818181817,8675.636363636364,12386.772727272728,38.85954545454545,86.75636363636364,48.19381818181818,21.68909090909091,12.048454545454542,60.24227272727273,57.599999999999994,0.0,1.0,1.0,1.0,-0.2000000000000001,1.3636363636363635,0.0,0.0,31.095272727272732,0.0,0.0,4895.409090909091,95.68181818181819,0.0,176.36363636363637,0.0,3885.9545454545455,0.0,264.54545454545456,4789.681818181818,0.0,0.0,0.0,0.0,7491.363636363636
23,0.01764065959687156,0.017484624086390538,0.010387371098587762,0.010432168320790849,0.1384854180939481,0.13920693137736545,17.0,13.0,256.63235294117646,235.91153846153847,38.513411764705886,44.72307692307693,57.600000000000016,57.600000000000016,14.441617647058825,17.36076923076923,7.033333333333333,0.0,3.1333333333333333,6282.633333333333,14859.2,21.167666666666673,62.826333333333345,41.20426666666666,15.706583333333336,10.301066666666664,51.505333333333326,57.59999999999997,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4333333333333333,0.0,0.0,32.10231666666667,0.0,0.0,7272.566666666667,105.5,0.0,140.66666666666666,0.0,2116.766666666667,0.0,211.0,4165.866666666667,0.0,0.0,0.0,0.0,7586.633333333333
24,0.01802969638590393,0.017906154514805643,0.010395912328706479,0.010442629033384809,0.14742332197211186,0.14833351280508558,10.0,9.0,177.2866666666667,204.9962962962963,57.674400000000006,49.233777777777775,57.60000000000001,57.60000000000001,25.768,21.946666666666665,9.526315789473685,0.0,3.1052631578947367,9583.157894736842,11424.736842105263,42.073157894736845,95.83157894736843,53.67621052631579,23.957894736842107,13.419052631578944,67.09526315789475,57.6,0.0,1.0,1.0,1.0,-0.20000000000000004,1.4736842105263157,0.0,0.0,27.881684210526313,0.0,0.0,4462.736842105263,114.78947368421052,0.0,190.52631578947367,0.0,4207.315789473684,0.0,285.7894736842105,5375.8421052631575,0.0,0.0,0.0,0.0,6962.0
25,0.018507474377993622,0.018746864953914553,0.010408768157865034,0.010453002001785052,0.15663268705392544,0.1564543707551028,12.0,16.0,221.09166666666667,249.90104166666666,45.40533333333334,41.046,57.600000000000016,57.600000000000016,19.515208333333337,15.3646875,7.535714285714286,0.0,3.5357142857142856,6857.392857142857,14253.25,25.48107142857143,68.57392857142855,42.91428571428572,17.14348214285714,10.728571428571426,53.642857142857146,57.59999999999997,0.0,1.0,1.0,1.0,-0.20000000000000012,1.5714285714285714,0.0,0.0,31.829196428571425,0.0,0.0,7049.285714285715,111.96428571428571,0.0,150.32142857142858,0.0,2548.1071428571427,0.0,226.07142857142858,4309.285714285715,0.0,0.0,0.0,0.0,7203.964285714285
26,0.01896543120479968,0.01949897480601174,0.010417837353217082,0.010465464985811558,0.16701677437154303,0.16674972270407526,11.0,19.0,188.0560606060606,279.19912280701755,52.576727272727275,30.028631578947373,57.600000000000016,57.6,24.377499999999998,11.211052631578946,6.966666666666667,0.0,3.4,6415.5,14746.8,26.037999999999997,64.155,38.29626666666666,16.03875,9.574066666666663,47.87033333333334,57.59999999999997,0.0,1.0,1.0,1.0,-0.20000000000000012,1.6333333333333333,0.0,0.0,35.34248333333333,0.0,0.0,5520.066666666667,88.36666666666666,0.0,139.33333333333334,0.0,2603.8,0.0,209.0,3811.7,0.0,0.0,0.0,0.0,9226.733333333334
27,0.019506275743540503,0.01985606643461907,0.010430607678526929,0.010482246805985378,0.17709488214637145,0.17967358742853418,12.0,11.0,205.17777777777778,207.5560606060606,50.158666666666676,49.10327272727273,57.600000000000016,57.600000000000016,21.781875,21.510681818181823,8.826086956521738,0.0,3.347826086956522,8660.869565217392,12378.91304347826,36.89782608695652,86.6086956521739,49.65391304347827,21.652173913043477,12.413478260869566,62.06739130434784,57.59999999999999,0.0,1.0,1.0,1.0,-0.2000000000000001,1.4782608695652173,0.0,0.0,29.598260869565205,0.0,0.0,5272.217391304348,117.91304347826087,0.0,176.52173913043478,0.0,3689.782608695652,0.0,264.7826086956522,4971.086956521739,0.0,0.0,0.0,0.0,7106.695652173913
28,0.019909277240632486,0.020152682738779234,0.010443846092442047,0.010495907139852484,0.18923168560872314,0.1906185329124409,11.0,8.0,214.00454545454548,146.91458333333333,48.28436363636364,65.921,57.600000000000016,57.60000000000001,20.54,30.274375000000003,9.789473684210526,0.0,3.1578947368421053,9855.473684210527,11145.368421052632,42.6221052631579,98.55473684210527,55.71031578947369,24.638684210526318,13.927578947368419,69.63789473684209,57.6,0.0,1.0,1.0,1.0,-0.20000000000000004,1.4210526315789473,0.0,0.0,26.52836842105263,0.0,0.0,4521.1578947368425,108.6842105263158,0.0,195.78947368421052,0.0,4262.210526315789,0.0,293.6842105263158,5593.263157894737,0.0,0.0,0.0,0.0,6624.210526315789
29,0.0201383457601756,0.02073766544797849,0.010456874742225931,0.01050893074116025,0.19928451444535436,0.20013328071313655,5.0,12.0,124.47,232.2875,73.8496,43.916000000000004,57.6,57.600000000000016,33.471500000000006,17.884583333333335,9.529411764705882,0.0,3.823529411764706,8987.588235294117,12034.588235294117,37.31705882352941,89.87588235294118,52.72000000000001,22.468970588235294,13.18,65.89999999999999,57.600000000000016,0.0,1.0,1.0,1.0,-0.2000000000000001,1.7058823529411764,0.0,0.0,27.348970588235296,0.0,0.0,5317.823529411765,100.58823529411765,0.0,190.35294117647058,0.0,3731.705882352941,0.0,285.88235294117646,5255.882352941177,0.0,0.0,0.0,0.0,6716.764705882353
