,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982299,0.011646476351982306,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01002458687040725,0.010004675478916373,0.010000000000000163,0.010000000000000163,0.013547090682313497,0.013547090682313467,18.0,11.0,6.344444444444444,12.68181818181818,0.2842592592592592,0.0,6.060185185185185,12.681818181818182,8.571839080459771,1.0,1.0,25.7044,16.7944,49025.7044,49016.7944,-12.175840421455938,-11.461316815923855,8.748275862068965,0.09379369002164305,0.0,1.0,1.0,1.0,1.0,0.6551724137931034,0.5517241379310345,1.3793103448275863,1.4654758620689654,0.17643678160919538,2.7586206896551726,2.7586206896551726,0.0,8323.206896551725,10.586206896551724,0.0,13.96551724137931,0.0,20.0,514.3103448275862,30.0,592.2068965517242,10.0,0.0,0.0,0.0
2,0.010030975451845218,0.010033023855220948,0.010000027767836024,0.010000000000000163,0.015843124815422154,0.015676063423013916,28.0,34.0,10.309523809523812,8.215686274509803,3.587500000000001,0.40980392156862744,9.410833333333334,7.805882352941177,8.40030864197531,1.0,1.0,27.784800000000004,48.63080000000001,48553.4892,48565.4252,-16.40693176523298,-10.951044818739874,9.161290322580646,0.11016639361242557,0.0,0.8709677419354839,1.0,0.8709677419354839,1.0,0.6129032258064516,0.7258064516129032,1.5483870967741935,1.2325096774193545,1.8448924731182796,2.4193548387096775,2.903225806451613,0.0,8240.370967741936,31.338709677419356,0.0,10.612903225806452,0.0,17.419354838709676,438.98387096774195,26.129032258064516,493.9193548387097,8.709677419354838,0.0,0.0,79.35483870967742
3,0.010042660316798815,0.010042733675367352,0.01000006699495905,0.010000089408002306,0.018127845115534714,0.018163362565516136,48.0,46.0,13.304513888888891,11.997826086956524,3.551041666666667,1.817391304347826,11.41869918699187,10.406666666666668,10.889147286821705,1.0,1.0,58.190000000000005,65.9526,48111.679200000006,48131.377799999995,-16.182754846335698,-10.370113093845951,12.665070921985818,0.32906753544109213,0.0,0.9148936170212766,1.0,0.9787234042553191,1.0638297872340425,0.648936170212766,0.7340425531914894,1.4893617021276595,1.3206659574468083,2.702659574468085,3.8191489361702127,3.8191489361702127,0.0,7257.585106382979,109.81914893617021,0.0,6.585106382978723,0.0,18.29787234042553,597.7446808510638,27.4468085106383,531.8085106382979,9.148936170212766,0.0,0.0,52.340425531914896
4,0.010074066919371827,0.010056133445630258,0.01000013395069201,0.010000143072707902,0.020769315866455265,0.02101387146917789,65.0,76.0,11.544615384615383,10.644956140350876,3.8725641025641027,7.777412280701753,9.979,6.810416666666667,8.742479674796748,1.0,1.0,66.6602,40.4678,47678.339400000004,47671.84559999999,-28.131965937746255,-10.540924113921498,11.059692671394801,0.1279272806556979,0.0,0.5815602836879432,1.0,0.6312056737588653,1.0567375886524824,0.723404255319149,0.7872340425531915,1.5390070921985815,0.7597730496453899,5.977304964539007,2.602836879432624,1.7659574468085106,0.0,6851.439716312057,101.29787234042553,0.0,3.1631205673758864,0.0,11.631205673758865,304.9432624113475,17.4468085106383,298.1914893617021,5.815602836879433,0.0,0.0,257.3404255319149
5,0.010089993772583907,0.010110226232970768,0.010000227802862484,0.010000233676249371,0.023772264921166134,0.024085675840448812,60.0,72.0,11.798611111111112,8.551851851851856,6.105277777777778,0.24560185185185185,8.75897435897436,8.30625,8.465315315315317,1.0,1.0,53.8316,101.97160000000001,47232.171,47273.81719999999,-19.138468792087533,-11.186812334438853,10.027651515151517,0.18323575310417523,0.0,0.8409090909090909,1.0,0.946969696969697,1.1818181818181819,0.7651515151515151,0.8939393939393939,1.5454545454545454,1.1803272727272724,2.90909090909091,2.2045454545454546,2.871212121212121,0.0,7195.25,76.70454545454545,0.0,8.704545454545455,0.0,16.818181818181817,427.1136363636364,25.227272727272727,472.0530303030303,8.409090909090908,0.0,0.0,97.8409090909091
6,0.01011854400378634,0.010130795300138476,0.010000427664236899,0.010000395299566714,0.027085317486796382,0.02776782382622145,67.0,96.0,9.875621890547269,10.805729166666664,2.860945273631841,6.31753472222222,7.704644808743169,7.694047619047619,7.69957264957265,1.0,1.0,89.4316,77.09700000000001,46821.602600000006,46850.91419999999,-22.637499488752557,-10.973128476307005,10.423415132924335,0.12508622717499499,0.0,0.7177914110429447,1.0,0.8895705521472392,1.2638036809815951,0.8159509202453987,0.8343558282208589,1.5889570552147239,1.0216478527607369,4.896728016359917,2.7177914110429446,2.4355828220858897,0.0,7037.742331288344,120.24539877300613,0.0,2.8834355828220857,0.0,14.355828220858896,331.60122699386505,21.533742331288344,410.0122699386503,7.177914110429448,0.0,0.0,173.55828220858896
7,0.010188047558906548,0.010157793648841965,0.010000592703790293,0.010000567831862312,0.03088672326341457,0.03156352943127163,79.0,80.0,8.257594936708864,10.835416666666667,0.620042194092827,2.758958333333333,7.637552742616034,9.50171568627451,8.499886621315193,1.0,1.0,110.01800000000001,98.6028,46431.62060000001,46449.51699999999,-14.78894530048916,-10.715700211519437,9.554612159329135,0.17980590226291499,0.0,0.9245283018867925,1.0,1.150943396226415,1.3144654088050314,0.8616352201257862,0.8867924528301887,1.5031446540880504,1.3120805031446547,1.6962264150943396,2.8742138364779874,3.2452830188679247,0.0,7469.937106918239,55.35849056603774,0.0,10.270440251572326,0.0,18.49056603773585,471.50314465408803,27.735849056603772,526.1698113207547,9.245283018867925,0.0,0.0,46.41509433962264
8,0.010242329828449588,0.010288353415497649,0.010000812315984077,0.01000081686095236,0.0348943804702105,0.03532957326428412,80.0,100.0,9.193333333333332,5.430833333333331,0.8233333333333335,0.0006666666666666666,8.696103896103896,5.436166666666666,6.854331450094162,1.0,1.0,116.46440000000001,143.68179999999998,46048.08500000001,46093.19879999999,-12.29594774691358,-11.114807861770746,7.103055555555554,0.08425063530588286,0.0,0.9833333333333333,1.0,1.2666666666666666,1.3944444444444444,0.9444444444444444,0.9333333333333333,1.5555555555555556,1.445256666666667,0.36629629629629634,3.2111111111111112,2.561111111111111,0.0,7222.3388888888885,11.727777777777778,0.0,13.811111111111112,0.0,19.666666666666668,404.2055555555556,29.5,584.5444444444445,9.833333333333334,0.0,0.0,10.25
9,0.010264343495871587,0.010341166293075922,0.010001217199575908,0.010001290878429301,0.039549487233391786,0.03999236983817143,84.0,90.0,11.68571428571428,10.37314814814815,3.5271825396825394,1.9192592592592594,9.932125603864735,8.746743295019158,9.27104700854701,1.0,1.0,97.82160000000002,119.4764,45645.90660000001,45712.67519999999,-17.009105635376756,-10.692890628689828,11.006800766283527,0.20842866907314725,0.0,0.896551724137931,1.0,1.2241379310344827,1.4137931034482758,0.9482758620689655,0.9137931034482759,1.5172413793103448,1.2488390804597704,2.6954980842911875,3.6666666666666665,3.17816091954023,0.0,7174.925287356322,98.10919540229885,0.0,6.580459770114943,0.0,17.93103448275862,498.67816091954023,26.896551724137932,498.51149425287355,8.96551724137931,0.0,0.0,63.62068965517241
