,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01000000006993723,0.010000199331817807,0.011646476351981952,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000035460988384,0.010000396090691295,0.013534988873820208,0.01341397078889205,0.0,2.0,,172.44166666666666,,52.304,,25.604000000000003,,26.7,9.5,0.0,1.0,10680.0,10346.5,54.72,106.8,52.304,26.7,13.076,65.38,25.604000000000003,0.0,1.0,0.5,1.0,0.3978363123236124,2.0,0.0,10.0,0.0,0.0,4054.5,97.5,0.0,190.0,0.0,5472.0,0.0,285.0,5208.0,0.0,0.0,0.0,0.0,6292.0
2,0.010000000000000007,0.010000000000000007,0.010000035528866677,0.010000518290389428,0.015423501395658486,0.015544519480586622,5.0,2.0,254.71,139.36666666666667,33.4752,61.019999999999996,18.659200000000006,29.265,14.815999999999999,31.755,7.0,0.0,1.0,7862.285714285715,13305.285714285714,36.74142857142857,78.62285714285714,41.345142857142854,19.655714285714286,10.336285714285712,51.68142857142857,21.689428571428575,0.0,1.0,0.7142857142857143,0.2857142857142857,0.4899005510012095,1.2857142857142858,7.142857142857143,2.857142857142857,0.0,0.0,5517.428571428572,81.42857142857143,0.0,140.0,0.0,3674.1428571428573,0.0,210.0,4188.142857142857,0.0,0.0,0.0,0.0,7787.857142857143
3,0.010000000000000007,0.010000000000000007,0.010000035596748148,0.010000674264234453,0.01803024267209496,0.017796086257209364,7.0,5.0,233.98095238095237,169.2866666666667,37.66742857142857,55.49280000000001,19.811714285714288,28.3028,17.85571428571428,27.189999999999998,7.583333333333333,0.0,1.0,8698.0,12421.5,41.22833333333334,86.98,45.094666666666676,21.745,11.273666666666665,56.36833333333333,23.349666666666668,0.0,1.0,0.75,0.6666666666666666,0.4508544998432111,1.4166666666666667,5.833333333333333,4.166666666666667,0.0,0.0,5177.416666666667,100.33333333333333,0.0,151.66666666666666,0.0,4122.833333333333,0.0,227.5,4575.166666666667,0.0,0.0,0.0,0.0,7244.083333333333
4,0.010000000000000007,0.010000000000000007,0.010000035316085072,0.01000067301401276,0.02028180944871771,0.02075800203345958,6.0,7.0,180.19444444444443,218.44761904761904,58.53333333333334,42.036571428571435,32.98666666666667,22.03300000000001,25.546666666666667,20.00357142857143,8.538461538461538,0.0,1.0,9024.76923076923,12047.538461538461,40.138461538461534,90.2476923076923,49.65046153846154,22.561923076923076,12.412615384615382,62.06307692307693,27.088538461538462,0.0,1.0,0.8461538461538461,0.8461538461538461,0.36292242564584976,1.5384615384615385,4.615384615384615,5.384615384615385,0.0,0.0,5324.923076923077,99.76923076923077,0.0,170.76923076923077,0.0,4013.846153846154,0.0,256.15384615384613,5010.923076923077,0.0,0.0,0.0,0.0,6722.615384615385
5,0.010000000000000007,0.010000000000000007,0.010000035314447027,0.01000068881579232,0.024365962072954956,0.02424494398802677,6.0,6.0,151.62777777777777,172.76944444444445,57.94,54.168000000000006,28.29083333333334,27.400500000000008,29.649166666666662,26.7675,10.0,0.0,1.25,11283.333333333334,9731.916666666666,56.765833333333326,112.83333333333331,56.05400000000001,28.20833333333333,14.013499999999999,70.06750000000001,27.84566666666667,0.0,1.0,0.8333333333333334,0.6666666666666666,0.34511602383192214,1.5,6.25,5.75,0.0,0.0,3151.1666666666665,83.75,0.0,200.0,0.0,5676.583333333333,0.0,300.0,5606.75,0.0,0.0,0.0,0.0,6580.75
6,0.010000000000000007,0.010000000000000007,0.010000035382626133,0.01000084461808127,0.028038226848832674,0.027828009509257137,13.0,3.0,292.62820512820514,116.57222222222222,26.23876923076923,72.50133333333333,16.885500000000004,37.729666666666674,9.35326923076923,34.77166666666667,6.1875,0.0,1.125,5647.6875,15577.0625,21.498124999999998,56.47687499999999,34.913000000000004,14.119218749999998,8.728249999999997,43.64125000000001,20.793781250000002,0.0,1.0,1.0,0.625,0.5109646930856067,1.1875,8.125,2.8125,0.0,0.0,7041.0625,64.875,0.0,123.75,0.0,2149.8125,0.0,185.625,3497.875,0.0,0.0,0.0,0.0,8536.0
7,0.010004330445256974,0.010000000000000007,0.010000035381391019,0.010000886170587924,0.03180027905688978,0.03186332853991935,7.0,12.0,148.2952380952381,257.74027777777775,62.73371428571429,35.291333333333334,32.64871428571429,20.943416666666668,30.085000000000004,14.347916666666668,7.947368421052632,0.0,1.3157894736842106,8058.315789473684,13045.105263157895,34.95736842105263,80.58315789473683,45.40168421052631,20.145789473684207,11.350421052631578,56.752105263157894,25.255894736842105,0.0,1.0,0.8947368421052632,0.9473684210526315,0.40602317175818187,1.631578947368421,4.421052631578948,7.157894736842105,0.0,0.0,5749.263157894737,98.21052631578948,0.0,158.94736842105263,0.0,3495.7368421052633,0.0,238.42105263157896,4562.578947368421,0.0,0.0,0.0,0.0,7295.8421052631575
8,0.010022666112152183,0.010000000000000007,0.010000035381389922,0.010000963144426965,0.035771293351169596,0.03530143690091148,5.0,9.0,122.68333333333334,162.12222222222223,74.6624,61.02577777777779,40.6954,33.00050000000001,33.967,28.025277777777777,11.357142857142858,0.0,1.3571428571428572,12058.92857142857,8882.214285714286,54.119285714285716,120.58928571428571,65.896,30.147321428571427,16.473999999999997,82.37000000000002,35.74867857142858,0.0,1.0,1.0,1.0,0.15925026878107773,1.6428571428571428,2.7142857142857144,7.571428571428571,0.0,0.0,2743.285714285714,90.0,0.0,227.14285714285714,0.0,5411.928571428572,0.0,340.7142857142857,6647.0,0.0,0.0,0.0,0.0,6138.928571428572
9,0.010022666112152183,0.010000000000000007,0.010000135492770934,0.010000961837143612,0.04032375880517804,0.04042776212681193,8.0,6.0,153.39166666666668,141.46944444444443,58.147000000000006,63.33066666666667,28.761687499999997,32.2515,29.3853125,31.07916666666667,11.214285714285714,0.0,1.1428571428571428,12044.5,8896.92857142857,60.68428571428573,120.44500000000002,60.36857142857142,30.111250000000005,15.092142857142852,75.46071428571427,30.257321428571426,0.0,1.0,1.0,0.9285714285714286,0.2883978967880662,1.4285714285714286,5.714285714285714,5.357142857142857,0.0,0.0,2525.4285714285716,96.85714285714286,0.0,224.28571428571428,0.0,6068.428571428572,0.0,336.42857142857144,5976.071428571428,0.0,0.0,0.0,0.0,6371.5
