,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.011646476351981945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010072678516704701,0.010048452344469804,0.008200000000000006,0.008200000000000006,0.013777025043676519,0.013656006958748364,3.0,2.0,275.8277777777778,163.35,28.146133333333335,56.775999999999996,57.6,57.6,11.944166666666666,28.0175,6.8,0.0,1.0,7349.4,13850.2,36.428000000000004,73.494,39.598079999999996,18.3735,9.899519999999999,49.4976,57.6,0.0,1.0,0.8,0.6,-0.2000000000000001,1.4,0.0,0.0,36.375420000000005,1.0,1.0,0.012907140668187829,0.012584125038389182,0.0,0.0,6460.6,59.4,0.0,136.0,0.0,3642.8,0.0,204.0,3706.6,0.0,0.0,0.0,0.0,7389.6
2,0.010121130861174497,0.010121130861174497,0.007049901096957955,0.00729999443007959,0.01625486848021412,0.016262748235184837,2.0,3.0,165.75,173.02222222222224,58.2256,53.181333333333335,57.6,57.6,27.885,26.545833333333334,9.4,0.0,1.0,10832.6,10206.8,56.54600000000001,108.326,55.199040000000004,27.0815,13.799759999999997,68.9988,57.6,0.0,1.0,0.4,0.8,-0.2000000000000001,1.6,0.0,0.0,29.482460000000003,1.0,1.0,0.011876187557583772,0.01190714066818783,0.0,0.0,3225.2,89.6,0.0,188.0,0.0,5654.6,0.0,282.0,5178.0,0.0,0.0,0.0,0.0,6981.6
3,0.010218035550114088,0.010242261722348987,0.006249889204303665,0.006149895527037538,0.019023581680183095,0.019345682096363212,4.0,5.0,176.54166666666666,170.93333333333334,64.13040000000001,57.22080000000001,57.6,57.6,25.975,26.829500000000003,10.444444444444445,0.0,1.0,10579.888888888889,10405.555555555555,49.90555555555556,105.79888888888891,60.291733333333326,26.449722222222228,15.072933333333332,75.36466666666666,57.60000000000001,0.0,1.0,0.5555555555555556,0.6666666666666666,-0.19999999999999998,1.5555555555555556,0.0,0.0,23.757988888888885,1.0,1.0,0.012300950046067018,0.012563489631319808,0.0,0.0,3429.8888888888887,91.33333333333333,0.0,208.88888888888889,0.0,4990.555555555556,0.0,313.3333333333333,5589.333333333333,0.0,0.0,0.0,0.0,6975.666666666667
4,0.010339166411288578,0.010314940239053678,0.0056497776707052794,0.005549884387196707,0.023099854549449607,0.02194454361782898,5.0,3.0,155.38,140.12777777777777,67.96928,62.36533333333333,57.6,57.6,29.237000000000002,31.51,10.5,0.0,1.0,12035.75,8979.625,60.056250000000006,120.35749999999999,65.8678,30.089374999999997,16.466949999999997,82.33474999999999,57.60000000000001,0.0,1.0,0.75,0.75,-0.2,1.375,0.0,0.0,21.821575000000006,0.875,1.125,0.012562830277706133,0.010604101091844878,0.0,0.0,2361.625,58.625,0.0,210.0,0.0,6005.625,0.0,315.0,6030.125,0.0,0.0,0.0,0.0,6618.0
5,0.01047177473958423,0.010518955846061457,0.0049999587670281325,0.004899488775028498,0.025351421326072345,0.025261633893892972,5.0,7.0,137.25333333333336,187.21190476190478,78.15423999999999,51.162285714285716,57.6,57.60000000000001,31.764,24.536785714285713,10.0,0.0,1.3333333333333333,11019.25,9983.75,51.81833333333333,110.19250000000001,62.408933333333344,27.548125000000002,15.60223333333333,78.01116666666665,57.600000000000016,0.0,1.0,0.8333333333333334,0.75,-0.20000000000000007,1.5833333333333333,0.0,0.0,22.739191666666667,0.6666666666666666,1.3333333333333333,0.011908560784152485,0.014252754790984666,0.0,0.0,3238.1666666666665,96.5,0.0,199.5,0.0,5181.833333333333,0.0,300.0,5837.416666666667,0.0,0.0,0.0,0.0,6745.583333333333
6,0.01067706158458458,0.010722971453069234,0.004550052100149767,0.0044495773308096094,0.029418559187015345,0.029587822687986525,8.0,7.0,182.94791666666666,193.18333333333334,61.24400000000001,51.10285714285715,57.60000000000001,57.60000000000001,25.0134375,23.547857142857143,9.733333333333333,0.0,1.4666666666666666,9731.8,11263.466666666667,45.88133333333334,97.31800000000001,56.51146666666667,24.329500000000003,14.127866666666664,70.63933333333334,57.600000000000016,0.0,1.0,0.9333333333333333,0.9333333333333333,-0.20000000000000004,1.4666666666666666,0.0,0.0,25.41803333333333,1.0,1.0,0.012736473008663826,0.012723955641895308,0.0,0.0,4308.533333333334,117.46666666666667,0.0,194.26666666666668,0.0,4588.133333333333,0.0,292.0,5143.666666666667,0.0,0.0,0.0,0.0,6954.933333333333
7,0.01079819244575907,0.01084410231424373,0.004300432815868878,0.004148695491953846,0.03290550114158254,0.03284060822766813,5.0,5.0,123.43,125.93,83.67808000000001,66.4768,57.6,57.6,33.672000000000004,33.503499999999995,12.6,0.0,1.2,13435.1,7480.8,65.274,134.351,75.07744,33.58775,18.769359999999995,93.84680000000002,57.60000000000001,0.0,1.0,0.8,0.8,-0.2,1.5,0.0,0.0,16.110309999999995,1.0,1.0,0.010907140668187827,0.011406157482700423,0.0,0.0,977.5,53.1,0.0,252.0,0.0,6527.4,0.0,378.0,6907.7,0.0,0.0,0.0,0.0,6503.3
8,0.010906978206681892,0.011049389159244074,0.0041008886533652695,0.0038993623300422487,0.03775671611399305,0.03628659634363099,4.0,8.0,113.5625,143.325,86.99040000000001,63.411,58.50535,57.60000000000001,35.294375,30.849062500000002,12.0,0.0,1.0833333333333333,12932.333333333334,8004.25,62.084166666666675,129.32333333333335,71.27080000000001,32.33083333333334,17.8177,89.0885,57.90178333333335,0.0,1.0,0.75,0.8333333333333334,-0.2062871527777778,1.6666666666666667,0.0,0.0,18.961816666666664,1.0,1.0,0.010157045688244366,0.012871812663595817,0.0,0.0,1608.0,64.08333333333333,0.0,238.33333333333334,0.0,6208.416666666667,0.0,360.0,6723.916666666667,0.0,0.0,0.0,0.0,6396.25
9,0.011136491223917142,0.011181997487539732,0.003950661599449479,0.0038486731165939757,0.043035589887968344,0.040741982788021346,9.0,5.0,175.75,113.93333333333334,67.86204444444445,78.17600000000002,57.60000000000001,57.6,26.04361111111111,35.1765,11.214285714285714,0.0,1.3571428571428572,11722.142857142857,9220.357142857143,51.01142857142857,117.22142857142856,71.54560000000001,29.30535714285714,17.8864,89.43199999999999,57.600000000000016,0.0,1.0,1.0,0.9285714285714286,-0.20000000000000004,1.3571428571428572,0.0,0.0,15.359757142857143,0.8571428571428571,1.0714285714285714,0.012319832540102993,0.011129694097254474,0.0,0.0,2752.1428571428573,97.28571428571429,0.0,222.78571428571428,0.0,5101.142857142857,0.0,336.42857142857144,6621.0,0.0,0.0,0.0,0.0,6468.214285714285
