,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
562,0.33065563770573125,0.3271475399624847,0.30778222063339766,0.2913464024328777,0.9798964109500459,0.9798496578356668,56.0,52.0,256.90625,241.56057692307692,49.83159999999998,56.17889230769232,48.694062500000015,50.53053653846155,14.119687500000001,16.221971153846155,8.87037037037037,0.0,189.53703703703704,6052.759259259259,14971.055555555555,15.785000000000002,60.52759259259257,52.88770370370371,15.131898148148142,13.221925925925923,66.10962962962965,49.57829074074075,0.0,1.0,1.0,1.0,-0.03288105709876544,1.4814814814814814,0.0,0.0,11.822485185185185,0.0,0.0,6530.601851851852,133.05555555555554,0.0,176.0185185185185,0.0,1578.5,0.0,266.1111111111111,4474.259259259259,0.0,0.0,0.0,0.0,8440.453703703704
563,0.33089871098195034,0.32897285565084305,0.3100950709299185,0.2918513269650458,0.9799385530456612,0.9798922101494084,52.0,48.0,250.24294871794874,229.453125,53.184184615384616,62.09519999999998,49.34783653846153,51.26566041666667,15.012403846153846,17.909166666666668,9.6,0.0,189.32,6561.14,14415.83,16.9557,65.61139999999999,57.461472000000015,16.402849999999997,14.365367999999998,71.82683999999998,50.26839199999999,0.0,1.0,1.0,1.0,-0.04725816666666668,1.48,0.0,0.0,9.20977,0.0,0.0,6288.8,144.0,0.0,190.03,0.0,1695.57,0.0,288.0,4865.57,0.0,0.0,0.0,0.0,8127.03
564,0.33094147025227394,0.3296048583675751,0.31044399673775913,0.2916230768414337,0.9799836403480229,0.9799321087447539,58.0,58.0,259.19885057471265,255.1155172413793,50.26013793103448,51.68281379310343,48.96561724137932,48.7074551724138,13.742629310344826,14.379051724137929,8.422413793103448,0.0,190.77586206896552,5624.336206896552,15429.431034482759,12.974224137931039,56.24336206896554,50.97147586206896,14.060840517241385,12.742868965517237,63.714344827586196,48.83653620689656,0.0,1.0,1.0,1.0,-0.017427837643678164,1.5,0.0,0.0,11.925900862068966,0.0,0.0,6714.75,126.33620689655173,0.0,166.22413793103448,0.0,1297.4224137931035,0.0,252.67241379310346,4326.913793103448,0.0,0.0,0.0,0.0,8714.681034482759
565,0.331118835358491,0.3303431235842536,0.315108676936099,0.2912728080968609,0.9800206001921106,0.9799728429033686,59.0,55.0,261.58276836158194,255.10242424242423,48.061884745762725,50.986996363636344,48.63192203389831,49.30078363636363,13.452500000000006,14.349136363636365,8.307017543859649,0.0,195.75438596491227,5554.035087719299,15507.377192982456,13.69736842105263,55.54035087719298,49.473122807017546,13.885087719298244,12.368280701754385,61.841403508771926,48.95461842105264,0.0,1.0,1.0,1.0,-0.019887883771929828,1.4824561403508771,0.0,0.0,13.366583333333331,0.0,0.0,7156.868421052632,124.60526315789474,0.0,163.7719298245614,0.0,1369.7368421052631,0.0,249.21052631578948,4184.298245614035,0.0,0.0,0.0,0.0,8350.508771929824
566,0.33126340495419193,0.33168259213816603,0.31540226121420983,0.2915665988608195,0.9800609789191822,0.9800080921472533,58.0,61.0,263.0597701149425,262.10027322404375,48.6744827586207,48.705101639344264,48.492493103448275,49.032834426229506,13.213448275862072,13.380040983606555,8.109243697478991,0.0,185.96638655462183,5319.53781512605,15754.0756302521,11.937226890756307,53.19537815126049,48.69017815126051,13.298844537815123,12.172544537815126,60.86272268907561,48.76947478991597,0.0,1.0,1.0,1.0,-0.01603072478991598,1.5126050420168067,0.0,0.0,13.378141176470587,0.0,0.0,7038.798319327731,121.63865546218487,0.0,160.47058823529412,0.0,1193.7226890756303,0.0,243.27731092436974,4125.81512605042,0.0,0.0,0.0,0.0,8715.27731092437
567,0.3321362762507715,0.33300677943509954,0.31569354393474147,0.29473547502872427,0.980102770024937,0.9800482509034691,52.0,50.0,245.4676282051282,235.22,54.8409846153846,60.00883199999999,50.10138461538462,50.15950600000001,15.684278846153841,17.077350000000003,9.666666666666666,0.0,197.33333333333334,6546.862745098039,14426.656862745098,16.98156862745097,65.46862745098038,57.37424313725491,16.367156862745095,14.343560784313718,71.71780392156863,50.12987549019607,0.0,1.0,1.0,1.0,-0.04437240604575164,1.4901960784313726,0.0,0.0,9.122789215686272,0.0,0.0,6042.401960784314,145.0,0.0,190.48039215686273,0.0,1698.1568627450981,0.0,290.0,4848.705882352941,0.0,0.0,0.0,0.0,8384.254901960785
568,0.33240283694474604,0.3338929717163683,0.3157341361560848,0.2939039371715676,0.9801377943475512,0.9800899158096912,57.0,58.0,258.6283625730994,256.0287356321839,50.96465964912281,51.059420689655184,49.07166315789475,49.273549999999986,13.836359649122809,14.233189655172412,8.434782608695652,0.0,189.19130434782608,5614.6,15439.034782608696,12.848608695652173,56.14600000000003,51.01245217391305,14.036500000000007,12.753113043478262,63.76556521739129,49.17348434782609,0.0,1.0,1.0,1.0,-0.02444759057971015,1.5043478260869565,0.0,0.0,12.19753217391304,0.0,0.0,6877.773913043478,126.52173913043478,0.0,165.8,0.0,1284.8608695652174,0.0,253.04347826086956,4329.739130434783,0.0,0.0,0.0,0.0,8561.260869565218
569,0.3332349966443848,0.3342006183366862,0.3186813795008153,0.29114041057221735,0.9801771267321285,0.9801277640425071,56.0,60.0,257.7988095238095,261.08250000000004,50.57365714285715,48.833920000000006,49.44826428571429,48.558498333333326,13.957187500000003,13.517375,8.301724137931034,0.0,186.8793103448276,5491.879310344828,15569.836206896553,12.860603448275867,54.918793103448294,49.673793103448254,13.729698275862074,12.418448275862058,62.09224137931034,48.988040517241394,0.0,1.0,1.0,1.0,-0.02058417744252874,1.5172413793103448,0.0,0.0,13.04394568965517,0.0,0.0,7207.646551724138,124.52586206896552,0.0,163.70689655172413,0.0,1286.0603448275863,0.0,249.05172413793105,4205.818965517241,0.0,0.0,0.0,0.0,8362.189655172413
570,0.3348179106857108,0.3350152260614895,0.3166144406103726,0.29223255853413455,0.9802152790802667,0.9801683413381326,55.0,55.0,253.20818181818183,248.47030303030303,51.59104000000001,53.54013090909091,49.65935636363637,49.40388363636363,14.60745454545455,15.254636363636363,8.89090909090909,0.0,195.24545454545455,5972.418181818181,15050.354545454546,15.341090909090912,59.72418181818182,52.56558545454547,14.931045454545455,13.141396363636364,65.7069818181818,49.53162,0.0,1.0,1.0,1.0,-0.031908749999999986,1.5,0.0,0.0,11.897079999999997,0.0,0.0,6320.863636363636,133.36363636363637,0.0,176.13636363636363,0.0,1534.1090909090908,0.0,266.72727272727275,4438.309090909091,0.0,0.0,0.0,0.0,8729.49090909091
571,0.33571952080320466,0.33607458540607993,0.3204961311018465,0.2941352249350013,0.9802534973567706,0.9802032665826893,55.0,58.0,249.2009090909091,252.49655172413793,53.9043490909091,52.68689655172413,49.41983818181818,49.14170172413794,15.17745454545455,14.706767241379312,8.823008849557523,0.0,188.4513274336283,5974.345132743363,15053.548672566372,14.537522123893801,59.743451327433625,53.27946194690262,14.935862831858406,13.319865486725654,66.59932743362832,49.27707787610618,0.0,1.0,1.0,1.0,-0.026605789085545735,1.5132743362831858,0.0,0.0,10.933478761061941,0.0,0.0,6743.601769911505,132.34513274336283,0.0,174.07079646017698,0.0,1453.7522123893805,0.0,264.69026548672565,4520.592920353983,0.0,0.0,0.0,0.0,8309.946902654867
572,0.33573984557848724,0.3374933846843497,0.31959214080919673,0.2941567705238185,0.9802881310619802,0.9802429699836068,58.0,54.0,257.9347701149425,252.14814814814815,50.42024827586207,53.0096,49.13558103448276,49.95900740740741,13.967672413793103,14.761157407407405,8.482142857142858,0.0,190.54464285714286,5740.098214285715,15308.6875,13.475267857142855,57.40098214285713,51.66868571428572,14.350245535714283,12.917171428571425,64.58585714285714,49.53259017857141,0.0,1.0,1.0,1.0,-0.03192896205357145,1.4821428571428572,0.0,0.0,12.214150000000007,0.0,0.0,6552.741071428572,127.23214285714286,0.0,168.51785714285714,0.0,1347.5267857142858,0.0,254.46428571428572,4392.571428571428,0.0,0.0,0.0,0.0,8755.94642857143
573,0.33594875734397184,0.33773237659201427,0.3179856552773458,0.29746266479297634,0.9803259180006388,0.9802843148093261,59.0,59.0,260.04576271186437,261.42796610169495,49.39275932203389,49.53133559322033,48.72210677966102,48.51916779661017,13.64555084745763,13.44161016949153,8.313559322033898,0.0,199.84745762711864,5417.432203389831,15644.21186440678,12.350508474576277,54.174322033898314,49.46204745762711,13.543580508474578,12.365511864406773,61.82755932203392,48.62063728813559,0.0,1.0,1.0,1.0,-0.012929943502824854,1.5,0.0,0.0,12.702170338983052,0.0,0.0,7340.457627118644,124.70338983050847,0.0,163.24576271186442,0.0,1235.050847457627,0.0,249.40677966101694,4182.381355932203,0.0,0.0,0.0,0.0,8303.754237288136
574,0.3365390466931728,0.33881640552451087,0.3153136703694404,0.3003145761444689,0.9803632736780934,0.9803211510147765,58.0,52.0,255.94885057471265,241.3903846153846,50.99845517241379,56.1254153846154,48.87785517241379,49.61114230769231,14.212586206896544,16.28201923076923,8.936363636363636,0.0,197.4,6076.345454545454,14944.0,15.54118181818181,60.76345454545455,53.42210909090911,15.190863636363638,13.355527272727272,66.77763636363636,49.2245,0.0,1.0,1.0,1.0,-0.025510416666666674,1.4727272727272727,0.0,0.0,10.993254545454544,0.0,0.0,6592.818181818182,134.04545454545453,0.0,176.51818181818183,0.0,1554.1181818181817,0.0,268.09090909090907,4522.227272727273,0.0,0.0,0.0,0.0,8351.181818181818
