,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_profit,P2_profit,P1_min_wage_sub,P2_min_wage_sub,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
532,0.16530564018659208,0.1847888943350115,0.14301836711481075,0.15712917103651794,0.9786566943640438,0.9786687120966864,304.0,336.0,3.2454495614035075,6.737599206349201,0.0,0.11850198412698412,3.2483552631578947,6.620882936507937,5.018932291666666,1.4,1.2,503.31876,506.96904,3.3187599999999975,6.969040000000007,0.0,0.0,-56505.36240000002,-55423.202,-11.596810937500015,-12.736492642879607,5.078828125000001,-0.0460452478785594,0.0,1.0,1.0,199.546875,212.184375,1.0,1.0,1.525,1.5785746874999993,0.062213541666666664,0.8140625,1.015625,0.0,6785.4921875,3.7328125,0.0,14.0421875,0.0,20.0,300.996875,30.0,501.721875,10.0,0.0,0.0,0.0
533,0.1656841310864334,0.18501007891306123,0.14345035934998365,0.15709610119580217,0.9787020397161302,0.9787136523376602,293.0,347.0,3.1053469852104674,7.203362151777133,0.0,0.9575888568683953,3.112002275312855,6.374460784313726,4.864349657714587,1.4,1.2,488.91864000000004,508.73584000000005,-11.081359999999961,8.735840000000053,0.0,0.0,-56516.44376000002,-55414.466159999996,-12.183449374999993,-12.908756856211294,5.327239583333332,-0.06606284422443807,0.0,0.9890625,1.0,202.384375,214.9796875,1.0,1.0,1.5421875,1.5588351249999997,0.5191927083333331,0.703125,0.840625,0.0,6958.84375,24.425,0.0,12.1921875,0.0,19.78125,288.4828125,29.671875,495.83125,9.890625,0.0,0.0,6.7265625
534,0.1657651126771199,0.18487470039058523,0.1433526127615521,0.1571911521938012,0.9787467677362557,0.9787579198790006,317.0,352.0,5.348790746582551,8.559375000000005,0.14605678233438488,3.5217329545454548,5.204153522607781,5.647823779193206,5.424933967247755,1.4,1.2,542.49216,465.00968,42.49216000000001,-34.99032,0.0,0.0,-56473.951600000015,-55449.45647999999,-14.675197010463368,-12.761887386572607,7.038066766317882,-0.011093070714709042,0.0,0.9431988041853513,1.0,195.18236173393123,207.2406576980568,1.0,1.0,1.5261584454409567,1.5059818236173386,1.9221973094170397,1.0328849028400597,0.8415545590433483,0.0,6812.506726457399,80.39910313901345,0.0,7.651718983557549,0.0,18.863976083707026,306.95216741405085,28.295964125560538,476.660687593423,9.431988041853513,0.0,0.0,34.93273542600897
535,0.16612482850100851,0.18486198581960372,0.1435648347979775,0.1581131171077939,0.9787905020421747,0.9788023098593809,307.0,339.0,3.823615635179155,8.129056047197636,0.0,1.5035889872173065,3.825081433224755,6.7672690763052215,5.353729786124153,1.4,1.2,514.90348,500.74712000000005,14.903479999999945,0.7471200000000522,0.0,0.0,-56459.048120000014,-55448.70935999999,-12.484529308565541,-12.879167873251712,6.082972136222907,-0.04140068508913755,0.0,0.9891640866873065,1.0,201.26625386996903,213.88390092879257,1.0,1.0,1.5247678018575852,1.5722145510835903,0.7890350877192986,0.7445820433436533,0.9102167182662538,0.0,6815.182662538699,40.6780185758514,0.0,10.647058823529411,0.0,19.78328173374613,317.6362229102167,29.674922600619194,499.71671826625385,9.891640866873065,0.0,0.0,6.664086687306502
536,0.1663256853571643,0.18499646681253956,0.14347311714586272,0.158141980543229,0.9788342219515438,0.9788475466264928,318.0,340.0,4.795545073375264,5.64808823529412,0.0,0.1371078431372549,4.796331236897275,5.527335299901671,5.17351598173516,1.4,1.2,548.8058800000001,519.7464,48.805880000000116,19.746399999999994,0.0,0.0,-56410.242240000014,-55428.96295999999,-12.006530395136787,-12.946999541858235,5.236068895643365,-0.030965141977856787,0.0,0.9984802431610942,1.0,200.7370820668693,213.3449848024316,1.0,1.0,1.5167173252279635,1.6239396352583584,0.07084599797365755,1.2553191489361701,0.7917933130699089,0.0,6867.006079027356,3.316109422492401,0.0,14.440729483282675,0.0,19.969604863221885,309.9133738601824,29.954407294832826,518.1079027355623,9.984802431610943,0.0,0.0,0.9346504559270516
537,0.16656259324997716,0.1847789913409399,0.14347734025446715,0.15850428699974634,0.9788786895731291,0.9788924413640333,299.0,328.0,3.7595875139353403,8.302032520325197,0.0,2.3066565040650406,3.760423634336678,6.263641188959661,5.042659053833606,1.4,1.2,501.51472,461.79416000000003,1.5147200000000112,-38.20583999999997,0.0,0.0,-56408.727520000015,-55467.16879999999,-12.900689845826683,-12.75985010027475,6.1358585858585855,-0.049656248084807175,0.0,0.9776714513556619,1.0,208.8133971291866,221.19138755980862,1.0,1.0,1.5231259968102073,1.5363777990430614,1.2066719829877723,0.8931419457735247,0.8181818181818182,0.0,6990.717703349283,58.6682615629984,0.0,9.15470494417863,0.0,19.55342902711324,295.7511961722488,29.330143540669855,485.9984051036683,9.77671451355662,0.0,0.0,13.732057416267942
538,0.16680741868878038,0.18522918467125055,0.14373227439607078,0.15913522919962692,0.9789231489459558,0.978936890846262,295.0,333.0,3.26175141242938,5.05195195195195,0.0,0.0019519519519519521,3.264463276836158,5.05075075075075,4.211650743099788,1.4,1.2,487.73592,499.3308,-12.264079999999979,-0.6691999999999894,0.0,0.0,-56420.991600000016,-55467.83799999999,-11.207808280254776,-12.747356975184452,4.2110138004246265,-0.09186655248908429,0.0,1.0,1.0,206.36146496815286,218.8296178343949,1.0,1.0,1.5302547770700636,1.5717622929936312,0.001035031847133758,0.8885350318471338,0.7117834394904459,0.0,6834.272292993631,0.06210191082802548,0.0,14.972929936305732,0.0,20.0,252.59872611464968,30.0,499.37738853503186,10.0,0.0,0.0,0.0
539,0.16709604791372312,0.18594473746063175,0.1441901615154368,0.1603423388449779,0.978967825723861,0.9789802627864498,296.0,324.0,3.915202702702702,3.602777777777781,0.0,0.0,3.9164414414414424,3.602777777777778,3.75252688172043,1.4,1.2,503.50300000000004,483.19776,3.5030000000000427,-16.802239999999983,0.0,0.0,-56417.48860000002,-55484.640239999986,-11.143377096774197,-12.978875099722455,3.751935483870967,-0.13229354316333586,0.0,1.0,1.0,208.24516129032259,220.70645161290324,1.0,1.0,1.5225806451612902,1.591452838709676,0.0,0.6838709677419355,0.5983870967741935,0.0,6858.3677419354835,0.0,0.0,15.0,0.0,20.0,225.11612903225807,30.0,505.6016129032258,10.0,0.0,0.0,0.0
540,0.16732743433464006,0.18627774628788119,0.1438711331875589,0.1605002262989427,0.9790124617745399,0.9790237617341351,294.0,349.0,3.301303854875284,5.776456542502383,0.0,0.02320916905444126,3.3045918367346943,5.754393505253105,4.63426645930534,1.4,1.2,488.6352800000001,520.68856,-11.36471999999992,20.688560000000052,0.0,0.0,-56428.85332000002,-55463.951679999984,-11.370812649040964,-12.821101009920527,4.644738206324522,-0.09702484083903294,0.0,1.0,1.0,207.800933125972,220.2348367029549,1.0,1.0,1.5427682737169517,1.5697104821150847,0.012597200622083981,0.8258164852255054,0.9813374805598756,0.0,6962.603421461898,0.7558320373250389,0.0,14.73094867807154,0.0,20.0,277.9284603421462,30.0,499.3094867807154,10.0,0.0,0.0,0.0
541,0.16755742018438474,0.18656179354811664,0.1438135034326921,0.16105835231872342,0.979056454134442,0.9790688221647486,320.0,346.0,3.535729166666669,4.639788053949903,0.0,0.0050578034682080926,3.5368749999999998,4.6353082851637755,4.107532532532533,1.4,1.2,540.92584,522.05056,40.925839999999994,22.05056000000002,0.0,0.0,-56387.92748000001,-55441.90111999998,-11.315903903903905,-12.800003432512286,4.1093093093093085,-0.0954366769721727,0.0,1.0,1.0,206.75525525525526,219.42642642642642,1.0,1.0,1.5195195195195195,1.5960606606606607,0.002627627627627628,0.9009009009009009,0.8618618618618619,0.0,6881.1366366366365,0.15765765765765766,0.0,14.977477477477477,0.0,20.0,246.4009009009009,30.0,507.56306306306305,10.0,0.0,0.0,0.0
542,0.16777126749842003,0.18648387226638583,0.1442485314646045,0.1616374618309881,0.9790986835062636,0.9791123754293294,295.0,363.0,3.457457627118644,8.640495867768589,0.0,1.8026629935720846,3.45909604519774,6.972565543071161,5.380440348182284,1.4,1.2,491.9728799999999,533.46896,-8.027120000000082,33.46896000000004,0.0,0.0,-56395.95460000001,-55408.43215999998,-12.544740425531918,-12.727906054848708,6.31679331306991,-0.02763489496555039,0.0,0.9893617021276596,1.0,208.4483282674772,220.58814589665653,1.0,1.0,1.5516717325227964,1.5584222492401207,0.9944782168186423,0.8282674772036475,0.9741641337386018,0.0,6814.799392097264,53.12613981762918,0.0,9.118541033434651,0.0,19.78723404255319,319.338905775076,29.680851063829788,496.43313069908817,9.893617021276595,0.0,0.0,6.542553191489362
543,0.16801804446921562,0.18681788360735757,0.14371758930428177,0.1609730786889828,0.9791413918987306,0.9791564166305872,298.0,340.0,3.7267897091722615,4.393823529411766,0.0,0.007303921568627451,3.7280201342281876,4.387205882352942,4.0793103448275865,1.4,1.2,495.66916000000003,522.09784,-4.3308399999999665,22.09784000000002,0.0,0.0,-56400.285440000014,-55386.33431999998,-11.306136363636362,-12.903390223804704,4.082262277951927,-0.10138673661134155,0.0,1.0,1.0,211.39184952978056,224.17241379310346,1.0,1.0,1.5329153605015673,1.5952460815047014,0.0038923719958202717,0.8589341692789969,0.8307210031347962,0.0,6763.565830721003,0.2335423197492163,0.0,14.905956112852664,0.0,20.0,244.70219435736678,30.0,509.1003134796238,10.0,0.0,0.0,0.0
544,0.16803654275502194,0.18725800679816154,0.14429906478579363,0.16096624570970364,0.9791837801378309,0.9791975666575261,309.0,323.0,5.143689320388351,6.093085655314751,0.17384034519956845,0.38111455108359116,4.971305285868393,5.7136222910216725,5.350685654008439,1.4,1.2,517.1194,482.04368,17.11940000000004,-17.956320000000005,0.0,0.0,-56383.16604000001,-55404.29063999998,-11.82649588607596,-12.845436717991246,5.62890295358649,-0.0637557233485283,0.0,1.0,1.0,208.70411392405063,221.15981012658227,1.0,1.0,1.5110759493670887,1.5809542405063293,0.2797732067510549,0.8449367088607594,0.7879746835443038,0.0,6648.9177215189875,16.786392405063292,0.0,13.079113924050633,0.0,20.0,320.94778481012656,30.0,501.0490506329114,10.0,0.0,0.0,0.0
545,0.1682885199946961,0.18736824450773354,0.14463438231978262,0.16151669956005266,0.979226947747459,0.9792406135743108,305.0,349.0,4.169071038251366,8.282234957020062,0.009781420765027322,2.042788920725883,4.162786885245902,6.502935323383085,5.387708333333333,1.4,1.2,509.446,498.08480000000003,9.446000000000026,-1.9151999999999703,0.0,0.0,-56373.72004000001,-55406.20583999998,-12.964925382262997,-12.872771027984728,6.364016309887874,-0.02539775624639508,0.0,0.9785932721712538,1.0,206.41743119266056,218.5993883792049,1.0,1.0,1.533639143730887,1.540566972477065,1.0946738022426092,0.8730886850152905,0.6467889908256881,0.0,6847.351681957187,52.515290519877674,0.0,9.211009174311927,0.0,19.571865443425075,316.1605504587156,29.357798165137616,488.6941896024465,9.785932721712538,0.0,0.0,13.1651376146789
546,0.16839200464725126,0.187763646523638,0.1449229322543399,0.16153516801133744,0.9792699897833088,0.9792828364081331,316.0,341.0,4.231751054852319,4.740029325513193,0.0,0.0,4.234018987341773,4.742619745845552,4.497995941146626,1.4,1.2,545.2473600000001,509.59544000000005,45.24736000000007,9.595440000000053,0.0,0.0,-56328.472680000006,-55396.61039999998,-11.527540334855399,-12.844922545146686,4.495560629122279,-0.04975749721646454,0.0,1.0,1.0,208.1248097412481,220.7047184170472,1.0,1.0,1.5190258751902588,1.605544596651446,0.0,1.0776255707762556,0.7047184170471842,0.0,6963.90106544901,0.0,0.0,15.0,0.0,20.0,269.7336377473364,30.0,510.4779299847793,10.0,0.0,0.0,0.0
547,0.16862378866545044,0.18841605534867842,0.14528880128631044,0.16072474443796295,0.9793145144848379,0.979323629494579,288.0,335.0,3.9622106481481487,3.5966666666666702,0.0,0.0,3.9637152777777773,3.5982089552238805,3.767174959871589,1.4,1.2,476.01568,496.9042400000001,-23.984320000000025,-3.0957599999999275,0.0,0.0,-56352.45700000001,-55399.70615999998,-10.967222471910121,-12.648395592187924,3.7656500802568225,-0.0954759676454614,0.0,1.0,1.0,210.08988764044943,222.48314606741573,1.0,1.0,1.5377207062600322,1.5616692134831456,0.0,0.8459069020866774,0.7223113964686998,0.0,6588.804173354735,0.0,0.0,15.0,0.0,20.0,225.9390048154093,30.0,495.78491171749596,10.0,0.0,0.0,0.0
