,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0116464763519823,0.011646476351982321,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010015807187712663,0.010005241604129205,0.010000000000000163,0.010000000000000163,0.013595497916284725,0.013534988873820682,26.0,20.0,10.50897435897436,12.241666666666664,6.943589743589744,3.725,7.130769230769231,10.645833333333334,9.070114942528736,1.0,1.0,18.3066,23.1618,49018.3066,49023.1618,-25.48830452898551,-10.836207957470515,11.26231884057971,0.11225539194411534,0.0,0.6304347826086957,1.0,0.6304347826086957,1.0,0.6956521739130435,0.45652173913043476,1.434782608695652,0.901486956521739,5.544202898550725,1.9565217391304348,2.8260869565217392,0.0,6655.434782608696,105.3695652173913,0.0,4.630434782608695,0.0,12.608695652173912,343.0869565217391,18.91304347826087,362.1521739130435,6.304347826086956,0.0,0.0,227.2826086956522
2,0.010029101089847324,0.010018482311717076,0.01000002810994568,0.010000018855020602,0.015603452572057024,0.015601876621062907,36.0,33.0,11.226851851851855,10.200505050505049,3.6865740740740742,0.5323232323232323,9.360344827586207,9.9703125,9.68032786885246,1.0,1.0,42.5126,43.8536,48560.819200000005,48567.015400000004,-16.95371388888889,-10.78931854225023,10.73599033816425,0.19529004939354214,0.0,0.8840579710144928,1.0,0.8985507246376812,1.0434782608695652,0.6666666666666666,0.6231884057971014,1.4782608695652173,1.2516840579710145,2.1780193236714975,2.898550724637681,3.1884057971014492,0.0,7313.550724637681,59.3768115942029,0.0,9.623188405797102,0.0,17.681159420289855,513.4782608695652,26.52173913043478,501.69565217391306,8.840579710144928,0.0,0.0,71.30434782608695
3,0.010069044119645367,0.01003621265223678,0.01000006731097624,0.010000029842149257,0.01803339457408344,0.01817643669259446,46.0,44.0,7.046739130434781,13.303030303030306,0.0,5.385984848484847,7.046739130434783,11.611666666666666,8.848684210526315,1.0,1.0,62.741400000000006,41.2828,48123.560600000004,48108.298200000005,-18.280751697530878,-10.845774077677065,10.105370370370375,0.11356031021431509,0.0,0.8444444444444444,1.0,0.9,1.0888888888888888,0.7555555555555555,0.7,1.488888888888889,1.155824444444444,2.633148148148148,2.988888888888889,2.3,0.0,6546.222222222223,62.32222222222222,0.0,10.011111111111111,0.0,16.88888888888889,448.3333333333333,25.333333333333332,459.27777777777777,8.444444444444445,0.0,0.0,95.66666666666667
4,0.010108586080340192,0.010052280746138533,0.010000082727624768,0.01000010628747947,0.021084118393643547,0.021096249038849737,59.0,72.0,10.22598870056497,10.706018518518519,2.7398305084745758,6.9662037037037035,8.66045751633987,6.7316666666666665,7.812637362637362,1.0,1.0,70.27920000000002,58.415000000000006,47693.8398,47666.713200000006,-23.44691706955048,-10.621083902700274,10.489821882951654,0.2563684951920335,0.0,0.6946564885496184,1.0,0.7786259541984732,1.1068702290076335,0.7404580152671756,0.8091603053435115,1.549618320610687,0.9823984732824427,5.062722646310434,2.4198473282442747,2.3587786259541983,0.0,7099.229007633588,115.97709923664122,0.0,3.6564885496183206,0.0,13.893129770992367,325.62595419847327,20.83969465648855,393.6106870229008,6.9465648854961835,0.0,0.0,187.78625954198472
5,0.010124335543132912,0.010092069671427785,0.010000247050503792,0.010000241640213446,0.024234204950725976,0.024272086327198517,80.0,78.0,11.865208333333333,10.867094017094018,5.780624999999999,3.981837606837606,9.184276729559748,8.662096774193548,8.902753623188405,1.0,1.0,70.09700000000001,84.89479999999998,47263.9368,47251.60800000001,-22.691011515471175,-10.638073029742664,11.372468354430374,0.16675987896713734,0.0,0.7278481012658228,1.0,0.810126582278481,1.1518987341772151,0.8037974683544303,0.7721518987341772,1.4936708860759493,0.980960759493671,4.892616033755277,2.9050632911392404,2.8734177215189876,0.0,7356.06329113924,126.18354430379746,0.0,2.7468354430379747,0.0,14.556962025316455,388.7911392405063,21.835443037974684,388.23417721518985,7.2784810126582276,0.0,0.0,167.373417721519
6,0.010158947408718703,0.010132120236301114,0.010000329092721355,0.010000381750065242,0.027632942494391452,0.027758689576628394,84.0,65.0,11.296428571428574,9.02051282051282,4.664087301587303,1.5712820512820513,8.843121693121693,8.20677966101695,8.535382513661201,1.0,1.0,82.9254,83.5026,46846.8622,46835.11060000001,-19.055982475764345,-10.727461502584536,10.303579418344523,0.15800547054834616,0.0,0.8187919463087249,1.0,0.9865771812080537,1.2147651006711409,0.9060402684563759,0.8187919463087249,1.436241610738255,1.1169664429530204,3.314876957494408,3.0201342281879193,2.3087248322147653,0.0,6174.234899328859,87.4496644295302,0.0,6.590604026845638,0.0,16.375838926174495,419.32214765100673,24.563758389261746,443.503355704698,8.187919463087248,0.0,0.0,111.44295302013423
7,0.01029441666133075,0.010167266987768344,0.010000566495023323,0.01000058647774279,0.031150364177533713,0.03130094849020467,87.0,90.0,5.719157088122606,10.9812962962963,0.0,3.262037037037037,5.719157088122606,9.022510822510823,7.270121951219512,1.0,1.0,124.98100000000002,104.86179999999999,46471.8432,46439.972400000006,-14.477474654739481,-10.674772413692313,8.394821092278718,0.16699862267141533,0.0,0.9265536723163842,1.0,1.07909604519774,1.2372881355932204,0.8926553672316384,0.8870056497175142,1.5084745762711864,1.2985468926553678,1.6586629001883237,2.2824858757062145,3.480225988700565,0.0,7518.146892655367,54.35028248587571,0.0,10.124293785310735,0.0,18.531073446327685,404.1694915254237,27.796610169491526,519.1581920903955,9.265536723163843,0.0,0.0,45.16949152542373
8,0.010332470510474926,0.010177731011042275,0.010000979911574821,0.010000842126869917,0.0352942101763515,0.03572092651991484,82.0,82.0,10.472764227642276,11.834756097560977,3.273170731707317,7.464837398373984,8.681862745098039,8.958333333333334,8.78425925925926,1.0,1.0,95.4724,56.016400000000004,46067.3156,45995.98880000001,-25.57676548102982,-10.889488597018438,11.153760162601625,0.10612176832064361,0.0,0.6585365853658537,1.0,0.9573170731707317,1.3597560975609757,0.9390243902439024,0.926829268292683,1.5,0.923712195121951,5.36900406504065,2.9390243902439024,2.457317073170732,0.0,6910.695121951219,112.14024390243902,0.0,3.3841463414634148,0.0,13.170731707317072,347.0853658536585,19.75609756097561,369.3414634146341,6.585365853658536,0.0,0.0,210.0
9,0.010407217552336898,0.010230068023409675,0.01000141031830816,0.010001125443490352,0.039796411413684764,0.04012133438565266,107.0,86.0,9.414485981308411,9.244961240310078,2.0093457943925235,1.197674418604651,7.845049504950496,8.544032921810699,8.15613553113553,1.0,1.0,146.67340000000002,123.3544,45713.989,45619.3432,-14.625091393206676,-10.920576081758007,9.338946459412782,0.21952194681389273,0.0,0.9430051813471503,1.0,1.2590673575129534,1.4300518134715026,0.9689119170984456,0.8963730569948186,1.4455958549222798,1.3991077720207252,1.6476683937823835,3.5492227979274613,3.295336787564767,0.0,6717.113989637306,63.80829015544042,0.0,9.751295336787564,0.0,18.860103626943005,461.47668393782385,28.29015544041451,567.098445595855,9.430051813471502,0.0,0.0,35.05181347150259
