,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000165,0.010000101397364201,0.011646476351981943,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000000000080788,0.010000413829933321,0.013777025043676512,0.013534988873820201,4.0,2.0,284.95,227.18333333333334,25.686000000000003,33.56400000000001,15.143500000000003,14.537750000000004,10.5425,19.026249999999997,4.833333333333333,0.0,1.0,5348.166666666667,15941.666666666666,24.858333333333334,53.48166666666666,28.312,13.370416666666666,7.077999999999997,35.39,14.941583333333336,0.0,1.0,0.8333333333333334,0.3333333333333333,0.6485986986516149,1.3333333333333333,6.666666666666667,3.3333333333333335,0.0,0.0,8676.166666666666,67.5,0.0,96.66666666666667,0.0,2485.8333333333335,0.0,145.0,2862.3333333333335,0.0,0.0,0.0,0.0,7265.5
2,0.010000000000000007,0.010000000000000007,0.010000000000080944,0.010000663568192158,0.01590757373537108,0.016383766320112972,3.0,5.0,228.86111111111111,234.66333333333333,37.02400000000001,38.8784,18.376500000000004,21.146900000000002,18.647500000000004,17.7315,6.75,0.0,1.0,7230.0,13949.25,34.02125,72.3,38.183,18.075,9.545749999999998,47.72875,20.108,0.0,1.0,0.5,0.75,0.5270931326434618,1.625,3.75,6.25,0.0,0.0,6856.625,82.25,0.0,135.0,0.0,3402.125,0.0,202.5,3827.875,0.0,0.0,0.0,0.0,7092.625
3,0.010000000000000007,0.010000000000000007,0.01000000000008126,0.010000894322363276,0.018514315011807572,0.01922466401143505,4.0,5.0,136.2625,168.63666666666668,58.15200000000001,52.7264,26.010750000000005,25.3504,32.14125,27.375999999999998,9.555555555555555,0.0,1.0,11797.555555555555,9254.888888888889,62.43111111111111,117.97555555555557,55.13777777777778,29.493888888888893,13.784444444444441,68.92222222222223,25.643888888888895,0.0,1.0,0.5555555555555556,0.6666666666666666,0.3968981917006375,1.5555555555555556,4.444444444444445,5.555555555555555,0.0,0.0,2675.0,68.77777777777777,0.0,191.11111111111111,0.0,6243.111111111111,0.0,286.6666666666667,5554.444444444444,0.0,0.0,0.0,0.0,6579.888888888889
4,0.010000000000000007,0.010011589905389697,0.010000000000081262,0.010000960018905025,0.02088689987335847,0.022510523634750243,5.0,2.0,162.93333333333334,106.04166666666667,53.2912,80.87200000000001,25.169200000000004,44.8545,28.122000000000003,36.0175,11.714285714285714,0.0,1.0,12151.142857142857,8800.714285714286,61.447142857142865,121.51142857142858,61.17142857142858,30.377857142857145,15.29285714285714,76.46428571428571,30.793571428571433,0.0,1.0,0.7142857142857143,0.42857142857142855,0.2757861846526004,1.2857142857142858,7.142857142857143,0.0,0.0,0.0,1613.2857142857142,63.714285714285715,0.0,232.0,0.0,6144.714285714285,0.0,351.42857142857144,6006.428571428572,0.0,0.0,0.0,0.0,7187.428571428572
5,0.010000000000000007,0.010011589905389697,0.01000000000008126,0.010001072909675739,0.023856695404579433,0.02511726491118674,3.0,10.0,115.37777777777778,224.38333333333333,71.73066666666666,40.7616,36.784833333333346,21.57285,34.94583333333333,19.188750000000002,8.538461538461538,0.0,1.0769230769230769,9130.0,11953.692307692309,43.368461538461546,91.29999999999998,47.908307692307694,22.824999999999996,11.977076923076918,59.885384615384616,25.0833076923077,0.0,1.0,0.6923076923076923,0.8461538461538461,0.41008213329473914,1.7692307692307692,3.0,7.6923076923076925,0.0,0.0,4743.2307692307695,88.38461538461539,0.0,170.76923076923077,0.0,4336.846153846154,0.0,256.15384615384613,4793.153846153846,0.0,0.0,0.0,0.0,7210.461538461538
6,0.010000000000000007,0.010013570729090721,0.01000000000008126,0.010001107305401493,0.02800515276519907,0.02941855918701533,5.0,4.0,134.17,112.2375,71.5008,77.048,39.3273,41.71300000000001,32.1735,35.335,13.0,0.0,1.0,13431.444444444445,7465.333333333333,60.056666666666665,134.31444444444443,73.96622222222224,33.57861111111111,18.491555555555554,92.45777777777778,40.38761111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.05015025608863803,1.4444444444444444,5.555555555555555,3.3333333333333335,0.0,0.0,1117.2222222222222,52.22222222222222,0.0,260.0,0.0,6005.666666666667,0.0,390.0,7425.777777777777,0.0,0.0,0.0,0.0,6348.111111111111
7,0.010000000000000007,0.010013570729090721,0.01000000000008126,0.010001161432158748,0.032493313482825116,0.03285666754800746,8.0,7.0,182.78958333333333,163.41190476190476,54.971000000000004,56.30857142857143,29.935687500000004,28.266785714285714,25.035312500000003,28.041785714285716,9.8,0.0,1.2,10575.333333333334,10424.8,49.97933333333334,105.75333333333334,55.595200000000006,26.438333333333336,13.898799999999998,69.494,29.156866666666676,0.0,1.0,0.8666666666666667,0.9333333333333333,0.3142787707745374,1.4666666666666666,5.8,5.333333333333333,0.0,0.0,3721.866666666667,108.86666666666666,0.0,196.0,0.0,4997.933333333333,0.0,294.0,5577.4,0.0,0.0,0.0,0.0,6702.933333333333
8,0.010000000000000007,0.010013570729090721,0.010000000000081418,0.010001185564128982,0.03664177084344475,0.03748371403425809,9.0,14.0,188.80925925925925,244.65357142857144,51.73155555555556,41.028571428571425,27.39988888888889,24.882678571428578,24.331666666666663,16.145892857142858,7.695652173913044,0.0,1.0869565217391304,7739.608695652174,13368.08695652174,31.649130434782606,77.39608695652174,45.21669565217392,19.349021739130436,11.304173913043478,56.52086956521738,25.86767391304348,0.0,1.0,0.9565217391304348,0.9130434782608695,0.39163513845147035,1.608695652173913,4.608695652173913,6.086956521739131,0.0,0.0,5946.782608695652,108.08695652173913,0.0,152.34782608695653,0.0,3164.913043478261,0.0,230.8695652173913,4574.695652173913,0.0,0.0,0.0,0.0,7421.304347826087
9,0.010000000000000007,0.010013570729090721,0.010000000000081414,0.010001183409430323,0.04072592346768201,0.04116385856510657,6.0,8.0,126.27222222222221,155.15,65.16933333333334,59.70400000000001,31.696,30.584625,33.47333333333333,29.119375,11.142857142857142,0.0,1.4285714285714286,12394.142857142857,8566.42857142857,61.98357142857144,123.94142857142859,62.046285714285716,30.985357142857147,15.511571428571425,77.55785714285715,31.060928571428573,0.0,1.0,1.0,1.0,0.2694983873135332,1.5714285714285714,6.142857142857143,6.285714285714286,0.0,0.0,2089.9285714285716,81.78571428571429,0.0,222.35714285714286,0.0,6198.357142857143,0.0,334.2857142857143,6195.785714285715,0.0,0.0,0.0,0.0,6476.5
