,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_min_wage_sub,P2_min_wage_sub,P1_profit,P2_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
870,0.2667104782573892,0.2876278650895547,0.2575722973431439,0.2831973721306545,0.9875609190693337,0.9875561331729292,406.0,430.0,1.9539819376026277,2.272674418604652,0.0,0.0,1.9658045977011493,2.279961240310078,2.1273923444976077,1.6,1.6,739.2595200000001,766.0528,3067.6632999999997,2218.5374,-2828.4037799999996,-1952.4846000000002,-1770803.4286400005,-1390083.4353600012,-11.432693301435403,-12.202561439928823,2.1179027113237643,-0.03421746843769449,0.0,1.0,1.0,606.2308612440191,606.5526315789474,1.0,1.0,1.514354066985646,1.8006128229665077,0.0,0.4892344497607656,0.5729665071770335,0.0,7037.398325358851,0.0,0.0,15.0,0.0,20.0,127.07416267942584,30.0,474.74043062200957,10.0,0.0,0.0,0.0
871,0.26656900924311605,0.2875700917351124,0.2576764495029811,0.2827163490176826,0.9875761843481957,0.9875711468987607,392.0,447.0,2.0572278911564625,2.0424310216256534,0.0,0.0,2.068452380952381,2.0543251304996275,2.060925705204609,1.6,1.6,708.4774400000001,811.2752,2320.5669999999996,2729.9703999999997,-2112.0895599999994,-2418.6951999999997,-1772915.5182000005,-1392502.1305600011,-11.470341517679783,-12.189859755761246,2.0493444576877216,-0.04986484451436474,0.0,1.0,1.0,599.9058402860549,600.2395709177592,1.0,1.0,1.532777115613826,1.8113857449344457,0.0,0.6269368295589988,0.6209773539928486,0.0,7067.199046483909,0.0,0.0,15.0,0.0,20.0,122.96066746126341,30.0,478.1025029797378,10.0,0.0,0.0,0.0
872,0.266487869603302,0.28735269782141587,0.2573312593249278,0.28214315577775295,0.9875911586909123,0.9875864978563156,396.0,439.0,2.018013468013467,1.9356871678056191,0.0,0.0,2.0325757575757573,1.9463173880030373,1.9872255489021955,1.6,1.6,726.50496,811.7024000000001,2487.790399999999,2451.6507999999994,-2261.2854399999987,-2139.9483999999993,-1775176.8036400005,-1394642.0789600012,-11.62645924151694,-12.23609493558891,1.9747305389221559,-0.02449870145722524,0.0,1.0,1.0,595.7556886227545,596.0766467065869,1.0,1.0,1.5257485029940119,1.8421645029940144,0.0,0.6095808383233533,0.7293413173652694,0.0,7048.634730538922,0.0,0.0,15.0,0.0,20.0,118.48383233532934,30.0,487.7233532934132,10.0,0.0,0.0,0.0
873,0.2663933038432175,0.28714644803483913,0.25825357068369886,0.282830453320651,0.9876062878023862,0.9876018299400828,396.0,433.0,2.3681818181818173,1.7180908391070058,0.0,0.0,2.3752104377104377,1.7277136258660506,2.0370124648170487,1.6,1.6,726.496,800.3907200000001,2614.4485999999993,2747.3224999999998,-2387.952599999999,-2446.93178,-1777564.7562400005,-1397089.0107400012,-11.646031684760766,-12.360031196603332,2.0286288701246478,-0.04735352721394815,0.0,1.0,1.0,602.1905910735826,602.5042219541616,1.0,1.0,1.5223160434258143,1.8418416405307634,0.0,0.6586248492159228,0.586248492159228,0.0,7072.085645355851,0.0,0.0,15.0,0.0,20.0,121.71773220747889,30.0,487.6115802171291,10.0,0.0,0.0,0.0
874,0.2663593358614633,0.2869745807970748,0.25736389627334005,0.2822493027953806,0.9876213107632632,0.9876164055926496,395.0,459.0,1.843206751054852,1.8759259259259256,0.0,0.0,1.854345991561181,1.8862745098039218,1.8715066354410619,1.6,1.6,721.4924800000001,837.5024000000001,2610.4590999999996,2465.5543000000002,-2388.9666199999992,-2128.0519000000004,-1779953.7228600006,-1399217.0626400013,-11.480325214676046,-12.257942758236856,1.8607923497267769,-0.012039531432506015,0.0,1.0,1.0,601.4391100702576,601.7622950819672,1.0,1.0,1.5374707259953162,1.8255209367681502,0.0,0.6498829039812647,0.6311475409836066,0.0,7001.783372365339,0.0,0.0,15.0,0.0,20.0,111.64754098360656,30.0,482.5210772833724,10.0,0.0,0.0,0.0
875,0.26632743665070385,0.2866657225296342,0.25681607200024315,0.28190595666918844,0.9876366686392539,0.9876312971758501,416.0,446.0,1.7484375000000003,2.1433109118086717,0.0,0.0,1.7564503205128206,2.1514200298953665,1.9608081979891723,1.6,1.6,753.33504,819.4787200000001,2491.7952999999993,2078.5429999999997,-2238.4602599999994,-1759.0642799999996,-1782192.1831200006,-1400976.1269200013,-11.511584068058783,-12.21903676747261,1.9527455529775688,-0.033526452774104,0.0,1.0,1.0,598.3259860788863,598.6577726218097,1.0,1.0,1.517401392111369,1.824609930394432,0.0,0.6821345707656613,0.6067285382830626,0.0,7001.124129930395,0.0,0.0,15.0,0.0,20.0,117.16473317865429,30.0,482.23085846867747,10.0,0.0,0.0,0.0
876,0.2662211442071241,0.28644960701258837,0.25679250850296004,0.2822920518674783,0.9876515177238536,0.9876463021225619,408.0,428.0,1.947140522875817,1.8623052959501571,0.0,0.0,1.956495098039216,1.8715732087227415,1.913018341307815,1.6,1.6,745.4547200000001,768.04384,2485.0279,2858.4790000000003,-2239.57318,-2590.43516,-1784431.7563000007,-1403566.5620800015,-11.406171610845293,-12.153489581055162,1.9037081339712905,-0.04394816124108031,0.0,1.0,1.0,598.0574162679426,598.3863636363636,1.0,1.0,1.5119617224880382,1.8104049760765553,0.0,0.7320574162679426,0.6064593301435407,0.0,7021.918660287081,0.0,0.0,15.0,0.0,20.0,114.22248803827752,30.0,477.79904306220095,10.0,0.0,0.0,0.0
877,0.26615368797765065,0.28629920885805704,0.2562655246860795,0.2818853278777116,0.9876665801983269,0.9876613056424094,411.0,419.0,2.1686536901865363,1.8235481304693741,0.0,0.0,2.1779399837794,1.8324582338902147,2.0035341365461847,1.6,1.6,755.6272,773.44352,2690.9185999999995,2604.6731999999997,-2435.2913999999996,-2331.2296799999995,-1786867.0477000007,-1405897.7917600016,-11.63491196787149,-12.380646690415713,1.9944377510040165,-0.054793008468988415,0.0,1.0,1.0,601.6204819277109,601.9240963855422,1.0,1.0,1.5048192771084337,1.842253879518074,0.0,0.7698795180722892,0.6771084337349398,0.0,7049.993975903614,0.0,0.0,15.0,0.0,20.0,119.66626506024096,30.0,487.76024096385544,10.0,0.0,0.0,0.0
878,0.26621152689591016,0.28615340229072667,0.25709938198285376,0.2818097492995524,0.9876814306894769,0.987676386129024,388.0,419.0,1.7868986254295538,1.9460222752585545,0.0,0.0,1.798410652920962,1.9579156722354816,1.8812267657992567,1.6,1.6,703.7520000000002,761.49792,2771.8156000000004,2881.459599999999,-2568.0636000000004,-2619.9616799999994,-1789435.1113000007,-1408517.7534400015,-11.424332424617939,-12.303567889256872,1.8695167286245333,-0.04293045838512743,0.0,1.0,1.0,613.9194547707559,614.2490706319703,1.0,1.0,1.5192069392812888,1.8156752416356892,0.0,0.5774473358116481,0.5154894671623296,0.0,7187.146220570013,0.0,0.0,15.0,0.0,20.0,112.17100371747212,30.0,479.4448574969021,10.0,0.0,0.0,0.0
879,0.26612190689757015,0.2859656106103501,0.25665075642240726,0.2810038010273942,0.9876961730213445,0.9876911159699934,397.0,449.0,2.1128043660789233,1.9595768374164835,0.0,0.0,2.1242653232577666,1.9721974758723089,2.0435579196217493,1.6,1.6,724.0048,821.0569600000001,2448.0759,2180.374,-2224.0710999999997,-1859.3170399999997,-1791659.1824000007,-1410377.0704800016,-11.553387076438147,-12.348848717286772,2.031481481481481,-0.019414867796312883,0.0,1.0,1.0,612.7222222222222,613.0437352245863,1.0,1.0,1.5307328605200945,1.8263141371158416,0.0,0.5437352245862884,0.6146572104018913,0.0,7028.299054373522,0.0,0.0,15.0,0.0,20.0,121.88888888888889,30.0,482.76713947990544,10.0,0.0,0.0,0.0
