,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982286,0.011646476351982278,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000163,0.010013928390705275,0.010000000000000163,0.010000000000000163,0.013498683448342192,0.01351078525683497,14.0,18.0,10.25,7.703703703703705,10.25,0.0,,7.703703703703703,7.703703703703703,1.0,1.0,0.0,25.7352,49000.0,49025.7352,-28.282365451388895,-10.994184954623531,8.817708333333334,0.0350346457761766,0.0,0.5625,1.0,0.5625,1.0,0.53125,0.625,1.5625,0.804225,4.484375,0.0,3.4375,0.0,5534.90625,0.0,0.0,8.4375,0.0,11.25,260.0,16.875,323.0625,5.625,0.0,0.0,269.0625
2,0.010004059780104001,0.010019652184179566,0.010000000000000163,0.010000000000000163,0.01566396161452114,0.015639757997535433,38.0,35.0,12.733333333333334,10.95857142857143,4.388596491228069,4.059523809523809,10.57,9.658666666666665,10.155757575757576,1.0,1.0,47.423,36.695,48547.423,48562.4302,-22.903924277016745,-10.857294113867871,11.8824200913242,0.27050971388877165,0.0,0.7534246575342466,1.0,0.7671232876712328,1.0410958904109588,0.6301369863013698,0.6986301369863014,1.4794520547945205,1.1523013698630133,4.23082191780822,3.6986301369863015,2.73972602739726,0.0,7258.986301369863,102.20547945205479,0.0,5.0,0.0,15.068493150684931,459.09589041095893,22.602739726027398,470.35616438356163,7.534246575342466,0.0,0.0,151.64383561643837
3,0.010022356341242988,0.010041367995607045,0.0100000157848001,0.010000018039056237,0.017818713923201095,0.01796078372312655,60.0,44.0,10.272777777777778,11.362878787878792,5.016111111111111,2.165530303030303,7.692682926829268,10.376495726495726,9.001041666666667,1.0,1.0,51.83,59.888400000000004,48099.253000000004,48122.318600000006,-21.26012321047009,-10.80291123079337,10.733974358974356,0.17848374853843957,0.0,0.7692307692307693,1.0,0.8269230769230769,1.0769230769230769,0.7692307692307693,0.6923076923076923,1.4230769230769231,1.0742153846153848,3.810096153846153,2.7596153846153846,2.6923076923076925,0.0,7160.182692307692,86.6826923076923,0.0,5.894230769230769,0.0,15.384615384615385,415.4326923076923,23.076923076923077,429.0673076923077,7.6923076923076925,0.0,0.0,141.92307692307693
4,0.010048978424246163,0.010060950150918277,0.010000024986910895,0.010000078072386124,0.020510167859087065,0.020573196334417388,63.0,62.0,10.813227513227512,11.605645161290319,3.6087301587301597,4.868010752688173,9.262925170068028,8.887943262411348,9.079340277777778,1.0,1.0,72.6888,65.06400000000001,47671.94180000001,47687.382600000004,-21.271396933333328,-10.845744770140504,11.206266666666664,0.28668058511653244,0.0,0.768,1.0,0.816,1.104,0.792,0.776,1.496,1.1020224,4.2333333333333325,2.632,2.472,0.0,7519.912,111.32,0.0,4.752,0.0,15.36,418.376,23.04,443.12,7.68,0.0,0.0,142.68
5,0.010061046173763102,0.010092907323605639,0.010000104629865305,0.010000142724571278,0.02338393689786232,0.023413179380580563,53.0,65.0,11.93867924528302,10.117435897435898,5.761320754716979,1.068974358974359,10.561290322580644,9.486290322580645,9.84462365591398,1.0,1.0,45.805800000000005,85.60700000000001,47217.74760000001,47272.98960000001,-21.63556327683615,-10.774941940536515,10.935451977401126,0.21873737239731716,0.0,0.788135593220339,1.0,0.9322033898305084,1.2118644067796611,0.8220338983050848,0.864406779661017,1.5508474576271187,1.1136677966101698,3.1765536723163836,2.330508474576271,3.4745762711864407,0.0,7341.838983050848,60.29661016949152,0.0,7.271186440677966,0.0,15.76271186440678,465.53389830508473,23.64406779661017,446.06779661016947,7.88135593220339,0.0,0.0,130.29661016949152
6,0.010112880781278769,0.010138038727663685,0.010000215964806186,0.010000209202327947,0.02676547609387556,0.026578335305055652,84.0,63.0,9.67142857142857,9.996031746031745,1.8692460317460315,1.5706349206349204,8.295991561181435,8.998305084745763,8.596256038647343,1.0,1.0,115.7086,87.579,46833.45620000001,46860.568600000006,-15.053311772486772,-11.248828891460876,9.810544217687077,0.1393639854382232,0.0,0.9387755102040817,1.0,1.0136054421768708,1.1496598639455782,0.8571428571428571,0.8231292517006803,1.4285714285714286,1.3829088435374153,1.7412698412698415,3.3197278911564627,2.557823129251701,0.0,7050.666666666667,66.82312925170068,0.0,10.312925170068027,0.0,18.775510204081634,484.15646258503403,28.163265306122447,559.5714285714286,9.387755102040817,0.0,0.0,37.6530612244898
7,0.01013027506932301,0.01021018901522017,0.010000361990511925,0.010000401351236098,0.03039175523569997,0.030559029807910122,73.0,80.0,10.720091324200911,7.229583333333332,2.905707762557078,0.2058333333333333,9.200806451612904,7.023750000000001,7.974295774647888,1.0,1.0,83.1692,110.7624,46416.625400000004,46471.331000000006,-15.1944542120552,-10.605288459667804,8.894989106753814,0.13870245526850455,0.0,0.9281045751633987,1.0,1.065359477124183,1.1895424836601307,0.8562091503267973,0.8888888888888888,1.522875816993464,1.2675267973856208,1.49400871459695,3.2679738562091503,2.8300653594771243,0.0,7959.339869281046,45.42483660130719,0.0,10.980392156862745,0.0,18.562091503267975,444.05882352941177,27.84313725490196,503.39869281045753,9.281045751633988,0.0,0.0,44.21568627450981
8,0.010157378304626086,0.010233189392563168,0.01000067671018756,0.010000792537927593,0.03433769142735717,0.03481276440174872,85.0,102.0,12.073333333333336,10.95653594771242,4.313921568627451,7.858660130718956,8.794,7.181439393939394,8.197759103641458,1.0,1.0,107.13640000000001,56.2832,46023.76180000001,46027.6142,-26.59747491087343,-10.715698354357906,11.464171122994646,0.1576995152852561,0.0,0.6363636363636364,1.0,0.8235294117647058,1.2620320855614973,0.9679144385026738,0.9090909090909091,1.5454545454545454,0.8739016042780748,6.247415329768272,3.4331550802139037,2.1016042780748663,0.0,7074.320855614973,151.20855614973263,0.0,2.2566844919786098,0.0,12.727272727272727,313.0053475935829,19.09090909090909,347.59893048128345,6.363636363636363,0.0,0.0,223.63636363636363
9,0.010264201351825682,0.010339405614970744,0.010000919328155868,0.010001262265032423,0.03895927598087129,0.03936634157627946,101.0,92.0,7.234653465346531,6.607065217391304,0.0891089108910891,0.11286231884057972,7.145544554455446,6.494202898550725,6.835060449050087,1.0,1.0,147.82259999999997,128.22500000000002,45671.58440000001,45655.8392,-11.305989363845711,-10.84225499198449,6.935492227979276,0.08899979548204826,0.0,1.0,1.0,1.2435233160621761,1.3575129533678756,0.9067357512953368,0.927461139896373,1.4766839378238341,1.4302984455958558,0.10043177892918825,2.8238341968911915,2.7357512953367875,0.0,7098.134715025907,6.025906735751295,0.0,14.17098445595855,0.0,20.0,410.10362694300517,30.0,574.720207253886,10.0,0.0,0.0,0.0
10,0.010327505457460117,0.010364314080576562,0.010001313824695412,0.01000177244628476,0.04375141367824532,0.04423300592506807,104.0,102.0,9.75240384615385,10.883169934640522,3.26426282051282,5.658169934640523,7.581647940074907,7.723913043478261,7.643776371308016,1.0,1.0,125.57900000000001,94.2582,45297.163400000005,45250.0974,-22.20947405609493,-11.057842545333754,10.312297734627826,0.16743971357313261,0.0,0.7669902912621359,1.0,1.2378640776699028,1.558252427184466,0.9466019417475728,0.970873786407767,1.4951456310679612,1.0671708737864076,4.449595469255664,3.2427184466019416,2.8446601941747574,0.0,7134.703883495145,123.6747572815534,0.0,3.7572815533980584,0.0,15.339805825242719,351.7621359223301,23.009708737864077,425.88349514563106,7.669902912621359,0.0,0.0,143.3009708737864
11,0.010427295876603182,0.010434634453189784,0.010001724884269163,0.010002320977609494,0.048797992476889714,0.049686981953973745,114.0,77.0,8.401754385964914,9.41212121212121,1.1058479532163745,0.9538961038961039,7.426190476190476,8.573245614035088,7.889893617021277,1.0,1.0,157.3402,105.2712,44954.503600000004,44855.3686,-12.294662492728332,-10.812599658258973,8.80907504363002,0.1441180870170097,0.0,0.9842931937172775,1.0,1.4031413612565444,1.5183246073298429,0.9790575916230366,0.9267015706806283,1.4031413612565444,1.3749287958115188,1.0445898778359508,3.869109947643979,2.492146596858639,0.0,6963.267015706806,53.01570680628272,0.0,9.895287958115183,0.0,19.68586387434555,465.869109947644,29.528795811518325,549.2198952879581,9.842931937172775,0.0,0.0,9.659685863874346
12,0.01051615807509423,0.010537192050263386,0.010002506183532416,0.010002974529223913,0.05445753101152377,0.055267987252125755,86.0,99.0,7.981395348837208,7.5666666666666655,0.8000000000000002,0.5207070707070708,7.266470588235294,7.118537414965986,7.187249544626594,1.0,1.0,120.29980000000002,130.73620000000003,44574.803400000004,44486.1048,-11.783156126126134,-10.899071206142898,7.759459459459462,0.10622670121838719,0.0,0.9891891891891892,1.0,1.5945945945945945,1.718918918918919,0.9891891891891892,0.9837837837837838,1.5351351351351352,1.3569513513513516,0.6505405405405404,3.016216216216216,3.0702702702702704,0.0,7537.27027027027,32.383783783783784,0.0,12.302702702702703,0.0,19.783783783783782,426.53513513513514,29.675675675675677,539.5135135135135,9.891891891891891,0.0,0.0,6.648648648648648
13,0.0105836419472368,0.01064256082501738,0.010003471306749261,0.010003785948722562,0.060126582851775676,0.0609173225129637,88.0,94.0,9.287689393939393,6.4281914893617005,1.9647727272727273,0.0,7.858739837398374,6.428191489361702,7.09469696969697,1.0,1.0,118.4862,139.429,44193.289600000004,44125.5338,-12.867323885836381,-10.964366539543622,7.810805860805857,0.18332533695308975,0.0,0.967032967032967,1.0,1.4945054945054945,1.7197802197802199,0.9725274725274725,0.9835164835164835,1.5164835164835164,1.4171164835164825,0.9500000000000001,3.4615384615384617,3.120879120879121,0.0,6596.543956043956,36.72527472527472,0.0,12.247252747252746,0.0,19.34065934065934,411.64835164835165,29.01098901098901,572.7417582417582,9.67032967032967,0.0,0.0,20.274725274725274
14,0.010649925740294875,0.010658828166824641,0.010004471742858415,0.010004991674881747,0.066808776715896,0.06708001984303277,87.0,90.0,10.256896551724138,10.657962962962964,2.7436781609195404,5.060185185185185,8.274050632911392,8.125806451612904,8.20886524822695,1.0,1.0,112.66619999999998,87.3354,43805.9558,43712.8692,-20.71711428123038,-11.29125711167204,10.460828625235406,0.11486641073011318,0.0,0.7966101694915254,1.0,1.4124293785310735,1.7627118644067796,0.9887005649717514,0.9943502824858758,1.5084745762711864,1.1299525423728816,3.9215630885122392,2.6666666666666665,2.536723163841808,0.0,7811.067796610169,110.2090395480226,0.0,5.1807909604519775,0.0,15.932203389830509,392.35593220338984,23.89830508474576,453.0960451977401,7.966101694915254,0.0,0.0,125.08474576271186
15,0.010754250127657683,0.010708466081533667,0.010005392368313304,0.01000589580908442,0.07355475825090815,0.07371192421729433,98.0,115.0,8.691156462585033,11.062898550724638,2.0852040816326523,4.035942028985507,7.193148148148148,8.596808510638297,7.910235507246377,1.0,1.0,121.3502,134.20120000000003,43427.306000000004,43347.070400000004,-18.155962480438195,-11.0899938862072,9.971674491392804,0.18985794007594817,0.0,0.863849765258216,1.0,1.6150234741784038,1.863849765258216,0.9953051643192489,0.9953051643192489,1.539906103286385,1.1997718309859158,3.138419405320813,2.6619718309859155,3.7464788732394365,0.0,7802.81220657277,104.57276995305165,0.0,5.948356807511737,0.0,17.27699530516432,409.99530516431923,25.91549295774648,478.5868544600939,8.63849765258216,0.0,0.0,83.73239436619718
16,0.010799795646333626,0.010741873295123282,0.010006438876533547,0.0100068716013584,0.08111354136855535,0.0813167116102311,81.0,100.0,10.17901234567901,11.459166666666668,2.5660493827160495,5.603666666666669,8.447260273972601,9.008461538461539,8.711594202898551,1.0,1.0,104.5982,89.7126,43031.904200000004,42936.783,-23.070626243093923,-11.138535627323453,10.886279926335176,0.16238722025021657,0.0,0.7624309392265194,1.0,1.580110497237569,2.0,0.9834254143646409,0.988950276243094,1.5524861878453038,1.0735403314917127,4.244290976058934,3.0110497237569063,2.8011049723756907,0.0,7564.580110497238,108.5524861878453,0.0,4.972375690607735,0.0,15.248618784530386,398.5193370165746,22.87292817679558,429.646408839779,7.624309392265193,0.0,0.0,146.1049723756906
17,0.010840710882878373,0.010896080140475151,0.010007831714649886,0.010008279729399515,0.08862946885216991,0.08898466266589156,93.0,99.0,10.852508960573475,7.124915824915824,4.104838709677419,0.4415824915824916,8.367111111111111,6.683333333333334,7.409099616858238,1.0,1.0,105.42699999999999,132.46980000000002,42637.33120000001,42569.2528,-15.35269076967593,-10.853844112426744,8.930468749999996,0.08973939735325125,0.0,0.90625,1.0,1.8645833333333333,2.140625,0.9947916666666666,0.9895833333333334,1.515625,1.2390458333333336,2.2159722222222227,2.65625,2.4791666666666665,0.0,7166.229166666667,75.30208333333333,0.0,8.359375,0.0,18.125,402.8697916666667,27.1875,492.2291666666667,9.0625,0.0,0.0,57.65625
18,0.010904703924553923,0.011077429596780134,0.010009075454696951,0.010009781138001527,0.09609347128074312,0.09704746814838579,102.0,94.0,11.0297385620915,4.4921985815602845,3.604084967320262,0.0,8.807170542635658,4.492198581560284,6.553796296296295,1.0,1.0,115.39720000000001,131.697,42252.72840000001,42200.9498,-14.659244274376418,-10.818564301572282,7.894387755102037,0.1664895500883354,0.0,0.9183673469387755,1.0,1.9489795918367347,2.2551020408163267,1.0,1.0,1.4795918367346939,1.2606846938775504,1.8755952380952383,3.25,2.336734693877551,0.0,7568.040816326531,62.33163265306123,0.0,9.28061224489796,0.0,18.367346938775512,361.1275510204082,27.551020408163264,501.3469387755102,9.183673469387756,0.0,0.0,50.204081632653065
19,0.010926452659377178,0.011148883180012729,0.01001050558056555,0.010011362830375438,0.10456689172674576,0.10553849972285542,94.0,93.0,12.288829787234041,10.140860215053767,6.150709219858158,2.9840501792114695,9.458743169398907,8.217078189300413,8.750469483568075,1.0,1.0,86.7766,112.907,41839.505000000005,41813.8568,-21.852418686868702,-11.265346659502994,11.22058823529412,0.13042471375925374,0.0,0.7593582887700535,1.0,1.7914438502673797,2.272727272727273,1.0,1.0,1.4973262032085561,1.0678267379679145,4.575846702317292,2.625668449197861,2.834224598930481,0.0,7534.673796791444,126.55614973262033,0.0,4.438502673796791,0.0,15.18716577540107,398.6844919786096,22.780748663101605,427.2620320855615,7.593582887700535,0.0,0.0,147.99465240641712
20,0.011041537033879171,0.01115616242783137,0.010012294771998505,0.010013179578967465,0.1137246920894449,0.1142231031950728,103.0,87.0,7.388996763754045,12.293295019157092,0.10647249190938513,6.792145593869732,7.28252427184466,9.384313725490196,7.978571428571429,1.0,1.0,145.3472,68.3004,41484.8522,41382.1572,-18.655016301169578,-10.614507662114569,9.634649122807014,0.19220255965230534,0.0,0.8105263157894737,1.0,1.9684210526315788,2.4368421052631577,1.0,0.9842105263157894,1.4578947368421054,1.1244610526315792,3.167807017543859,3.0105263157894737,2.331578947368421,0.0,6943.973684210527,73.5421052631579,0.0,8.189473684210526,0.0,16.210526315789473,388.0105263157895,24.31578947368421,448.39473684210526,8.105263157894736,0.0,0.0,116.52631578947368
21,0.011097948429287387,0.011208551242624657,0.010013478943826376,0.010014811464316929,0.12228914498624814,0.12315474771904955,92.0,92.0,10.168659420289854,9.346739130434784,2.2012681159420295,2.265760869565218,8.425287356321839,7.755357142857143,8.096198830409357,1.0,1.0,125.31079999999999,122.9898,41110.163,41005.147000000004,-15.367027777777794,-11.091443796927852,9.757699275362318,0.22063319663989311,0.0,0.9293478260869565,1.0,2.1902173913043477,2.472826086956522,1.0,1.0,1.5,1.3494597826086958,2.233514492753623,3.0380434782608696,2.902173913043478,0.0,6746.989130434783,90.55978260869566,0.0,7.244565217391305,0.0,18.58695652173913,451.45108695652175,27.880434782608695,544.195652173913,9.293478260869565,0.0,0.0,43.45108695652174
22,0.011228117998512002,0.011239009880964605,0.010015114953246645,0.010016684994915861,0.1314385980908429,0.13180538901315478,89.0,100.0,7.824157303370787,10.060500000000001,0.0,5.196666666666666,7.8286516853932575,6.850469483568076,7.394583333333333,1.0,1.0,125.05000000000001,99.71440000000001,40735.213,40604.8614,-17.82462100235156,-10.974823415348084,9.007407407407403,0.10112567002973859,0.0,0.8465608465608465,1.0,2.2222222222222223,2.613756613756614,1.0,1.0,1.529100529100529,1.1892296296296299,2.749559082892416,2.9047619047619047,2.7883597883597884,0.0,6967.121693121693,70.60846560846561,0.0,8.39153439153439,0.0,16.93121693121693,375.4708994708995,25.396825396825395,475.70899470899474,8.465608465608465,0.0,0.0,94.36507936507937
23,0.011332894777190489,0.011345844570365126,0.01001699047828576,0.01001839871157854,0.14050798737007156,0.14086470823807107,103.0,104.0,10.38333333333333,9.195673076923077,1.9118122977346277,1.3458333333333334,8.99553264604811,8.166166666666667,8.574534686971235,1.0,1.0,140.3914,134.64040000000003,40375.604400000004,40239.5018,-14.449575013419219,-11.035266638362689,9.786634460547509,0.21601645200156072,0.0,0.9516908212560387,1.0,2.367149758454106,2.6618357487922704,0.9903381642512077,1.0,1.502415458937198,1.3286560386473436,1.6274557165861514,3.106280193236715,3.1594202898550723,0.0,7526.507246376812,67.93719806763285,0.0,8.93719806763285,0.0,19.033816425120772,489.5507246376812,28.55072463768116,530.6763285024155,9.516908212560386,0.0,0.0,29.71014492753623
24,0.011394676008470193,0.011493262532533844,0.010019073021798405,0.010020149282221648,0.15013098293362384,0.15096236992753329,87.0,89.0,10.587164750957855,6.1739700374531825,2.857088122605364,0.007303370786516854,8.737445887445887,6.169475655430711,7.360642570281125,1.0,1.0,110.8836,129.5848,39986.488000000005,39869.086599999995,-14.395204719065662,-11.001976085280857,8.355492424242422,0.13346635881369598,0.0,0.9431818181818182,1.0,2.465909090909091,2.8806818181818183,1.0,1.0,1.5056818181818181,1.3662977272727277,1.4160037878787881,2.9318181818181817,2.6875,0.0,7090.119318181818,50.01704545454545,0.0,10.954545454545455,0.0,18.863636363636363,416.3693181818182,28.295454545454547,550.6875,9.431818181818182,0.0,0.0,34.94318181818182
25,0.011430181352163725,0.011652471488803405,0.010021467355195691,0.010022674311264378,0.15961978701645937,0.1607925979909652,122.0,90.0,10.614890710382515,6.107222222222222,6.279371584699454,0.005,7.346296296296296,6.102222222222222,6.655144032921811,1.0,1.0,94.4026,129.23780000000002,39580.890600000006,39498.3244,-21.12816301100629,-11.155675915456662,8.701257861635222,0.08654801694583593,0.0,0.7641509433962265,1.0,2.4056603773584904,2.8962264150943398,1.0,0.9952830188679245,1.4245283018867925,1.0549075471698115,3.615723270440252,2.5943396226415096,2.2641509433962264,0.0,7290.806603773585,71.89622641509433,0.0,6.882075471698113,0.0,15.283018867924529,305.1320754716981,22.92452830188679,420.10849056603774,7.6415094339622645,0.0,0.0,145.04716981132074
26,0.011546968485572576,0.011727516323713764,0.010024054207853787,0.010025224930761913,0.1699828541957551,0.17086748441859978,89.0,106.0,6.966104868913855,10.07562893081761,0.5043071161048689,2.740880503144654,6.687209302325582,8.360035842293907,7.556331471135941,1.0,1.0,129.0906,129.82640000000004,39209.98120000001,39128.150799999996,-14.82003313390312,-10.949285206528886,8.656410256410267,0.09966226208526303,0.0,0.9179487179487179,1.0,2.635897435897436,3.0923076923076924,1.0,1.0,1.5435897435897437,1.3277794871794872,1.7200854700854702,2.9384615384615387,3.3692307692307693,0.0,7615.148717948718,52.743589743589745,0.0,10.066666666666666,0.0,18.358974358974358,416.1794871794872,27.53846153846154,534.9435897435898,9.179487179487179,0.0,0.0,50.46153846153846
27,0.011787827255557071,0.011793452946608293,0.010026050845786165,0.010028066013809967,0.18080946404391898,0.18150484758228322,102.0,107.0,6.729411764705884,10.290809968847354,0.049999999999999996,1.7707165109034269,6.682352941176471,8.937745098039215,7.810049019607844,1.0,1.0,144.95340000000004,143.9044,38854.93460000001,38772.055199999995,-12.768188689526841,-10.961944481705968,8.552711323763958,0.13597322152776387,0.0,0.9760765550239234,1.0,2.9282296650717705,3.291866028708134,1.0,1.0,1.5119617224880382,1.3820947368421062,0.9309409888357256,2.5598086124401913,3.6363636363636362,0.0,7249.377990430622,41.143540669856456,0.0,11.296650717703349,0.0,19.52153110047847,457.3062200956938,29.282296650717704,553.9473684210526,9.760765550239235,0.0,0.0,14.712918660287082
28,0.012000934306464334,0.0118853933415867,0.010029155709512627,0.01003083722058994,0.1913730241671333,0.1927748934289517,99.0,102.0,5.11919191919192,10.520588235294115,0.00202020202020202,3.178104575163399,5.1171717171717175,8.5125,6.714973262032085,1.0,1.0,137.88739999999999,117.455,38492.82200000001,38389.5102,-13.78116007462687,-10.814140488638285,7.860199004975125,0.07645472642932048,0.0,0.9303482587064676,1.0,2.970149253731343,3.3781094527363185,1.0,1.0,1.507462686567164,1.2703601990049749,1.6137645107794363,2.3482587064676617,3.318407960199005,0.0,7106.985074626866,53.99004975124378,0.0,10.74129353233831,0.0,18.606965174129353,374.7860696517413,27.91044776119403,504.5223880597015,9.303482587064677,0.0,0.0,42.83582089552239
29,0.012171147980028215,0.011963255982210342,0.010031542431060785,0.010034447978449972,0.20256830601407458,0.20378033417441588,96.0,99.0,7.612152777777781,11.734511784511785,0.08854166666666669,2.591077441077441,7.523611111111112,9.947252747252747,8.703030303030301,1.0,1.0,138.73680000000002,126.9336,38131.558800000006,38016.443799999994,-14.217765270655269,-11.115784658059042,9.705042735042733,0.14656675412669373,0.0,0.958974358974359,1.0,2.923076923076923,3.312820512820513,1.0,1.0,1.5076923076923077,1.362412307692308,1.3590598290598286,2.7897435897435896,3.071794871794872,0.0,7278.764102564102,56.312820512820515,0.0,10.148717948717948,0.0,19.17948717948718,500.75897435897434,28.76923076923077,546.5025641025641,9.58974358974359,0.0,0.0,25.23076923076923
30,0.012241106243893641,0.011979614596645446,0.010033683635703804,0.010037156007910159,0.21362456030821197,0.21448081760180163,90.0,87.0,11.007592592592598,10.965325670498087,1.6792592592592592,3.7513409961685817,9.65,8.839671361502347,9.285864978902953,1.0,1.0,120.67540000000001,98.7954,37752.234200000006,37615.239199999996,-16.455811377903338,-10.865088866269208,10.98681732580038,0.22651911821292256,0.0,0.8926553672316384,1.0,3.022598870056497,3.4858757062146895,1.0,1.0,1.4915254237288136,1.23994802259887,2.6977401129943495,2.9661016949152543,3.2203389830508473,0.0,7321.112994350283,95.84745762711864,0.0,6.288135593220339,0.0,17.853107344632768,497.3446327683616,26.779661016949152,494.6271186440678,8.926553672316384,0.0,0.0,66.01694915254237
