,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
72,[[220  17]],0,446.20432,167.72751818181814,[[155  18]],155,18,1.2,0.4,0.0,True
73,[[155  18]],2,564.68064,181.68412727272727,[[192  16]],192,16,1.2,0.4,0.0,True
74,[[192  16]],2,509.7492800000001,172.61302727272727,[[178  16]],178,16,1.2,0.4,0.0,True
75,[[178  16]],1,463.2569199999999,200.57141590909092,[[190  22]],190,22,1.2,0.35,0.0,True
76,[[190  22]],2,432.78171999999995,199.26487045454547,[[181  23]],181,23,1.2,0.35,0.0,True
77,[[181  23]],0,540.76992,167.57556363636363,[[192  13]],192,13,1.2,0.4,0.0,True
78,[[192  13]],1,477.11593999999997,180.10886022727271,[[200  16]],200,16,1.2,0.35,0.0,True
79,[[200  16]],0,528.12144,177.05689999999998,[[186  16]],186,16,1.2,0.4,0.0,True
80,[[186  16]],0,656.19198,184.3336352272727,[[206  14]],206,14,1.2,0.45,0.0,True
81,[[206  14]],2,660.02994,189.65170113636364,[[208  15]],208,15,1.2,0.45,0.0,True
82,[[208  15]],1,489.56192,164.2410181818182,[[181  14]],181,14,1.2,0.4,0.0,True
83,[[181  14]],0,597.114,158.45193181818183,[[193  10]],193,10,1.2,0.45,0.0,True
84,[[193  10]],1,512.91552,160.89292727272726,[[180  13]],180,13,1.2,0.4,0.0,True
85,[[180  13]],2,599.25488,173.4485727272727,[[208  12]],208,12,1.2,0.4,0.0,True
86,[[208  12]],1,489.0303599999999,202.88581590909092,[[192  22]],192,22,1.2,0.35,0.0,True
87,[[192  22]],2,474.85675999999995,170.20549772727276,[[197  14]],197,14,1.2,0.35,0.0,True
88,[[197  14]],1,439.5714,172.8756477272727,[[208  14]],208,14,1.2,0.3,0.0,True
89,[[208  14]],2,441.92159999999996,171.3091818181818,[[204  14]],204,14,1.2,0.3,0.0,True
90,[[204  14]],1,369.1575,166.74985795454543,[[213  13]],213,13,1.2,0.25,0.0,True
91,[[213  13]],1,246.88704,175.52767272727272,[[180  20]],180,20,1.2,0.2,0.0,True
92,[[180  20]],2,297.06255999999996,170.72855454545453,[[202  16]],202,16,1.2,0.2,0.0,True
93,[[202  16]],1,215.48855999999998,162.69366818181817,[[214  14]],214,14,1.2,0.15,0.0,True
94,[[214  14]],0,314.64752,206.5777,[[224  22]],224,22,1.2,0.2,0.0,True
95,[[224  22]],1,217.25045999999998,151.74377613636364,[[198  13]],198,13,1.2,0.15,0.0,True
96,[[198  13]],0,275.61712,161.01006363636367,[[202  14]],202,14,1.2,0.2,0.0,True
97,[[202  14]],1,226.07598,180.29522613636365,[[214  18]],214,18,1.2,0.15,0.0,True
98,[[214  18]],0,348.91288,212.77459545454545,[[244  21]],244,21,1.2,0.2,0.0,True
99,[[244  21]],2,296.90536,177.51962272727275,[[208  17]],208,17,1.2,0.2,0.0,True
100,[[208  17]],1,243.99588,185.1384022727273,[[223  18]],223,18,1.2,0.15,0.0,False
101,[[223  18]],0,280.3344,177.85309090909092,[[201  18]],201,18,1.2,0.2,0.0,False
102,[[201  18]],0,350.2511999999999,177.15063636363635,[[210  16]],210,16,1.2,0.25,0.0,False
103,[[210  16]],0,449.0838,202.316125,[[216  20]],216,20,1.2,0.3,0.0,False
104,[[216  20]],1,375.9529,170.5359602272727,[[221  13]],221,13,1.2,0.25,0.0,False
105,[[221  13]],0,473.73432,210.51672272727274,[[232  20]],232,20,1.2,0.3,0.0,False
106,[[232  20]],0,465.98496,160.3514181818182,[[195  12]],195,12,1.2,0.35,0.0,False
107,[[195  12]],1,471.00443999999993,168.28661590909093,[[223  11]],223,11,1.2,0.3,0.0,False
108,[[223  11]],0,518.3157,197.7497556818182,[[216  18]],216,18,1.2,0.35,0.0,False
109,[[216  18]],1,460.7737199999999,188.105325,[[231  15]],231,15,1.2,0.3,0.0,False
110,[[231  15]],1,418.48929999999996,167.8528011363636,[[239  10]],239,10,1.2,0.25,0.0,False
111,[[239  10]],0,472.93067999999994,187.09606136363635,[[227  15]],227,15,1.2,0.3,0.0,False
112,[[227  15]],1,424.6802,218.7795568181818,[[238  22]],238,22,1.2,0.25,0.0,False
113,[[238  22]],2,431.6077,184.3231647727273,[[236  14]],236,14,1.2,0.25,0.0,False
114,[[236  14]],2,368.30899999999997,186.67664772727272,[[220  17]],220,17,1.2,0.25,0.0,False
115,[[220  17]],1,305.88928,192.48007272727276,[[232  18]],232,18,1.2,0.2,0.0,False
116,[[232  18]],1,237.28931999999998,205.15734772727274,[[231  22]],231,22,1.2,0.15,0.0,False
117,[[231  22]],2,244.23431999999997,184.72695000000002,[[242  16]],242,16,1.2,0.15,0.0,False
118,[[242  16]],0,327.85328000000004,176.72802727272727,[[242  13]],242,13,1.2,0.2,0.0,False
119,[[242  13]],0,434.032,195.0859090909091,[[251  15]],251,15,1.2,0.25,0.0,False
120,[[251  15]],2,400.9669,212.3322102272727,[[236  21]],236,21,1.2,0.25,0.0,False
121,[[236  21]],1,335.48064,195.8614,[[246  17]],246,17,1.2,0.2,0.0,False
122,[[246  17]],0,393.8044,168.57524999999998,[[224  12]],224,12,1.2,0.25,0.0,False
123,[[224  12]],0,485.17859999999996,231.14196590909089,[[239  24]],239,24,1.2,0.3,0.0,False
124,[[239  24]],2,522.29964,177.1511159090909,[[257   9]],257,9,1.2,0.3,0.0,False
125,[[257   9]],1,449.2513,216.35064204545452,[[239  21]],239,21,1.2,0.25,0.0,False
126,[[239  21]],1,307.94928,183.67211818181818,[[231  16]],231,16,1.2,0.2,0.0,False
127,[[231  16]],2,304.99744,215.37939999999998,[[226  24]],226,24,1.2,0.2,0.0,False
128,[[226  24]],2,329.97968000000003,196.82384545454545,[[239  18]],239,18,1.2,0.2,0.0,False
129,[[239  18]],0,476.40779999999995,233.61862499999998,[[276  21]],276,21,1.2,0.25,0.0,False
130,[[276  21]],2,446.35249999999996,223.4109375,[[256  21]],256,21,1.2,0.25,0.0,False
131,[[256  21]],1,336.06863999999996,190.3698090909091,[[243  16]],243,16,1.2,0.2,0.0,False
132,[[243  16]],1,254.31491999999997,197.19971136363637,[[250  18]],250,18,1.2,0.15,0.0,False
133,[[250  18]],2,255.85415999999998,164.13716818181817,[[252  10]],252,10,1.2,0.15,0.0,False
134,[[252  10]],1,170.91324,204.78597954545452,[[249  21]],249,21,1.2,0.1,0.0,False
135,[[249  21]],2,165.02648,210.82650454545453,[[244  23]],244,23,1.2,0.1,0.0,False
136,[[244  23]],0,251.1948,174.4974318181818,[[247  13]],247,13,1.2,0.15,0.0,False
137,[[247  13]],2,281.00177999999994,211.46601022727273,[[270  19]],270,19,1.2,0.15,0.0,False
138,[[270  19]],1,168.37072,194.4415181818182,[[245  19]],245,19,1.2,0.1,0.0,False
139,[[245  19]],2,159.48348000000001,187.56156136363637,[[240  18]],240,18,1.2,0.1,0.0,False
140,[[240  18]],0,238.29899999999998,183.96471590909093,[[251  15]],251,15,1.2,0.15,0.0,False
141,[[251  15]],0,370.12064000000004,194.42958181818182,[[278  13]],278,13,1.2,0.2,0.0,False
142,[[278  13]],2,331.7052,201.17188636363636,[[249  18]],249,18,1.2,0.2,0.0,False
143,[[249  18]],1,270.10313999999994,176.84676931818183,[[270  11]],270,11,1.2,0.15,0.0,False
144,[[270  11]],0,346.89776,216.9101,[[254  21]],254,21,1.2,0.2,0.0,False
145,[[254  21]],1,302.2724999999999,217.77457386363636,[[292  18]],292,18,1.2,0.15,0.0,False
146,[[292  18]],2,257.35254,179.5223034090909,[[248  14]],248,14,1.2,0.15,0.0,False
147,[[248  14]],1,160.16163999999998,228.4000931818182,[[236  28]],236,28,1.2,0.1,0.0,False
148,[[236  28]],1,79.24508,178.3275613636364,[[239  17]],239,17,1.2,0.05,0.0,False
149,[[239  17]],2,92.03926,212.2045034090909,[[277  21]],277,21,1.2,0.05,0.0,False
150,[[277  21]],0,181.27516,244.89972500000002,[[272  28]],272,28,1.2,0.1,0.0,False
151,[[272  28]],1,78.84618,194.45489659090904,[[237  21]],237,21,1.2,0.05,0.0,False
152,[[237  21]],0,198.26808,217.3902318181818,[[285  20]],285,20,1.2,0.1,0.0,False
153,[[285  20]],1,86.71814,191.92716704545455,[[260  18]],260,18,1.2,0.05,0.0,False
154,[[260  18]],1,0.0,200.6,[[282  19]],282,19,1.2,0.0,0.0,False
155,[[282  19]],2,0.0,240.55,[[286  28]],286,28,1.2,0.0,0.0,False
156,[[286  28]],0,89.33418,205.25080568181818,[[261  21]],261,21,1.2,0.05,0.0,False
157,[[261  21]],2,94.91296,220.8677818181818,[[277  23]],277,23,1.2,0.05,0.0,False
158,[[277  23]],1,0.0,237.57500000000002,[[279  28]],279,28,1.2,0.0,0.0,False
159,[[279  28]],0,103.51278000000002,245.58140795454548,[[294  27]],294,27,1.2,0.05,0.0,False
160,[[294  27]],2,87.51962,205.5727056818182,[[272  20]],272,20,1.2,0.05,0.0,False
161,[[272  20]],0,214.14552,208.94235909090906,[[303  16]],303,16,1.2,0.1,0.0,False
162,[[303  16]],2,201.15784,263.8794227272727,[[284  31]],284,31,1.2,0.1,0.0,False
163,[[284  31]],1,100.52574,238.6116897727273,[[288  26]],288,26,1.2,0.05,0.0,False
164,[[288  26]],1,0.0,235.02499999999998,[[283  27]],283,27,1.2,0.0,0.0,False
165,[[283  27]],2,0.0,229.07500000000002,[[279  26]],279,26,1.2,0.0,0.0,False
166,[[279  26]],1,0.0,242.25000000000003,[[270  30]],270,30,1.2,0.0,0.0,False
167,[[270  30]],2,0.0,216.32500000000002,[[269  24]],269,24,1.2,0.0,0.0,False
168,[[269  24]],0,90.41054,246.53696250000004,[[278  29]],278,29,1.2,0.05,0.0,False
169,[[278  29]],2,102.82934,230.66757613636366,[[299  23]],299,23,1.2,0.05,0.0,False
170,[[299  23]],1,0.0,269.875,[[285  35]],285,35,1.2,0.0,0.0,False
171,[[285  35]],2,0.0,253.29999999999998,[[296  30]],296,30,1.2,0.0,0.0,False
172,[[296  30]],0,96.4491,249.43006250000002,[[294  28]],294,28,1.2,0.05,0.0,False
173,[[294  28]],1,0.0,278.375,[[305  35]],305,35,1.2,0.0,0.0,False
174,[[305  35]],1,0.0,254.14999999999998,[[308  29]],308,29,1.2,0.0,0.0,False
175,[[308  29]],1,0.0,273.27500000000003,[[313  33]],313,33,1.2,0.0,0.0,False
176,[[313  33]],1,0.0,306.425,[[311  41]],311,41,1.2,0.0,0.0,False
177,[[311  41]],0,98.78066000000001,277.18753749999996,[[299  34]],299,34,1.2,0.05,0.0,False
178,[[299  34]],1,0.0,281.34999999999997,[[352  31]],352,31,1.2,0.0,0.0,False
179,[[352  31]],1,0.0,286.45,[[324  35]],324,35,1.2,0.0,0.0,False
180,[[324  35]],1,0.0,293.675,[[341  35]],341,35,1.2,0.0,0.0,False
181,[[341  35]],1,0.0,301.75,[[330  38]],330,38,1.2,0.0,0.0,False
182,[[330  38]],0,110.57604,317.38272954545454,[[342  39]],342,39,1.2,0.05,0.0,False
183,[[342  39]],0,221.91396,305.43374772727276,[[339  35]],339,35,1.2,0.1,0.0,False
184,[[339  35]],1,106.35329999999999,296.7428011363636,[[324  36]],324,36,1.2,0.05,0.0,False
185,[[324  36]],2,121.09618,303.1054647727273,[[367  33]],367,33,1.2,0.05,0.0,False
186,[[367  33]],2,106.11601999999999,316.2793193181818,[[320  41]],320,41,1.2,0.05,0.0,False
187,[[320  41]],2,114.39812,281.04989318181816,[[356  29]],356,29,1.2,0.05,0.0,False
188,[[356  29]],0,231.22763999999998,345.06293409090904,[[351  43]],351,43,1.2,0.1,0.0,False
189,[[351  43]],1,111.19886,322.5181170454545,[[344  40]],344,40,1.2,0.05,0.0,False
190,[[344  40]],1,0.0,295.375,[[345  35]],345,35,1.2,0.0,0.0,False
191,[[345  35]],1,0.0,308.55,[[346  38]],346,38,1.2,0.0,0.0,False
192,[[346  38]],1,0.0,331.92499999999995,[[361  42]],361,42,1.2,0.0,0.0,False
193,[[361  42]],0,130.78352,342.7558818181818,[[389  40]],389,40,1.2,0.05,0.0,False
194,[[389  40]],1,0.0,324.275,[[373  39]],373,39,1.2,0.0,0.0,False
195,[[373  39]],0,120.10454,362.9741215909091,[[368  47]],368,47,1.2,0.05,0.0,False
196,[[368  47]],2,137.4685,337.61071022727276,[[406  37]],406,37,1.2,0.05,0.0,False
197,[[406  37]],1,0.0,327.675,[[371  40]],371,40,1.2,0.0,0.0,False
198,[[371  40]],2,0.0,322.575,[[379  38]],379,38,1.2,0.0,0.0,False
199,[[379  38]],1,0.0,324.7,[[374  39]],374,39,1.2,0.0,0.0,False
200,[[374  39]],2,0.0,362.525,[[383  47]],383,47,1.2,0.0,0.0,False
201,[[383  47]],1,0.0,365.925,[[401  46]],401,46,1.2,0.0,0.0,False
202,[[401  46]],1,0.0,348.5,[[390  43]],390,43,1.2,0.0,0.0,False
203,[[390  43]],0,117.27196,349.63817954545453,[[367  44]],367,44,1.2,0.05,0.0,False
204,[[367  44]],2,129.90774,340.15612159090915,[[393  39]],393,39,1.2,0.05,0.0,False
205,[[393  39]],1,0.0,328.95,[[394  38]],394,38,1.2,0.0,0.0,False
206,[[394  38]],0,124.60556,304.5798613636364,[[380  32]],380,32,1.2,0.05,0.0,False
207,[[380  32]],1,0.0,339.575,[[429  37]],429,37,1.2,0.0,0.0,False
208,[[429  37]],2,0.0,372.3,[[406  47]],406,47,1.2,0.0,0.0,False
209,[[406  47]],0,131.16364000000002,385.70247954545454,[[400  49]],400,49,1.2,0.05,0.0,False
210,[[400  49]],2,134.91235999999998,388.46547499999997,[[416  48]],416,48,1.2,0.05,0.0,False
211,[[416  48]],1,0.0,359.55,[[416  43]],416,43,1.2,0.0,0.0,False
212,[[416  43]],2,0.0,385.475,[[427  48]],427,48,1.2,0.0,0.0,False
213,[[427  48]],0,133.12184000000002,354.78874090909085,[[407  41]],407,41,1.2,0.05,0.0,False
214,[[407  41]],1,0.0,434.775,[[423  60]],423,60,1.2,0.0,0.0,False
215,[[423  60]],1,0.0,352.75,[[420  41]],420,41,1.2,0.0,0.0,False
216,[[420  41]],1,0.0,369.75,[[430  44]],430,44,1.2,0.0,0.0,False
217,[[430  44]],1,0.0,386.325,[[419  49]],419,49,1.2,0.0,0.0,False
218,[[419  49]],2,0.0,393.125,[[445  48]],445,48,1.2,0.0,0.0,False
219,[[445  48]],1,0.0,358.275,[[423  42]],423,42,1.2,0.0,0.0,False
220,[[423  42]],1,0.0,403.75,[[450  50]],450,50,1.2,0.0,0.0,False
221,[[450  50]],2,0.0,398.65,[[428  51]],428,51,1.2,0.0,0.0,False
222,[[428  51]],1,0.0,440.72499999999997,[[457  58]],457,58,1.2,0.0,0.0,False
223,[[457  58]],1,0.0,402.475,[[447  50]],447,50,1.2,0.0,0.0,False
224,[[447  50]],0,148.71622,436.42478522727276,[[457  55]],457,55,1.2,0.05,0.0,False
225,[[457  55]],1,0.0,425.85,[[492  51]],492,51,1.2,0.0,0.0,False
226,[[492  51]],1,0.0,450.92499999999995,[[461  60]],461,60,1.2,0.0,0.0,False
227,[[461  60]],1,0.0,421.17500000000007,[[461  53]],461,53,1.2,0.0,0.0,False
228,[[461  53]],2,0.0,404.17499999999995,[[471  48]],471,48,1.2,0.0,0.0,False
229,[[471  48]],1,0.0,444.97499999999997,[[477  57]],477,57,1.2,0.0,0.0,False
230,[[477  57]],2,0.0,435.62499999999994,[[505  52]],505,52,1.2,0.0,0.0,False
231,[[505  52]],0,153.32474000000002,446.03663295454544,[[479  55]],479,55,1.2,0.05,0.0,False
232,[[479  55]],1,0.0,408.0,[[480  48]],480,48,1.2,0.0,0.0,False
233,[[480  48]],1,0.0,473.44999999999993,[[494  62]],494,62,1.2,0.0,0.0,False
234,[[494  62]],0,157.279,443.71130681818187,[[493  53]],493,53,1.2,0.05,0.0,False
235,[[493  53]],0,298.99328,469.61325454545454,[[475  59]],475,59,1.2,0.1,0.0,False
236,[[475  59]],1,155.14472,442.74004090909085,[[491  53]],491,53,1.2,0.05,0.0,False
237,[[491  53]],1,0.0,413.09999999999997,[[502  47]],502,47,1.2,0.0,0.0,False
238,[[502  47]],2,0.0,406.3,[[516  44]],516,44,1.2,0.0,0.0,False
239,[[516  44]],2,0.0,455.17499999999995,[[501  57]],501,57,1.2,0.0,0.0,False
240,[[501  57]],0,169.55700000000002,421.4589204545455,[[519  45]],519,45,1.2,0.05,0.0,False
241,[[519  45]],1,0.0,460.70000000000005,[[524  56]],524,56,1.2,0.0,0.0,False
242,[[524  56]],0,170.18152000000003,455.49440454545453,[[529  52]],529,52,1.2,0.05,0.0,False
243,[[529  52]],1,0.0,483.225,[[517  62]],517,62,1.2,0.0,0.0,False
244,[[517  62]],0,169.57308,477.98483409090903,[[522  58]],522,58,1.2,0.05,0.0,False
245,[[522  58]],1,0.0,453.05,[[516  55]],516,55,1.2,0.0,0.0,False
246,[[516  55]],0,168.30646000000002,463.8878670454545,[[529  54]],529,54,1.2,0.05,0.0,False
247,[[529  54]],2,175.97104000000002,502.9983545454546,[[550  61]],550,61,1.2,0.05,0.0,False
248,[[550  61]],1,0.0,473.875,[[545  57]],545,57,1.2,0.0,0.0,False
249,[[545  57]],0,170.20646,500.1208215909091,[[524  63]],524,63,1.2,0.05,0.0,False
250,[[524  63]],1,0.0,459.00000000000006,[[520  56]],520,56,1.2,0.0,0.0,False
251,[[520  56]],1,0.0,513.825,[[559  65]],559,65,1.2,0.0,0.0,False
252,[[559  65]],2,0.0,477.70000000000005,[[544  58]],544,58,1.2,0.0,0.0,False
253,[[544  58]],2,0.0,499.375,[[555  62]],555,62,1.2,0.0,0.0,False
254,[[555  62]],1,0.0,482.80000000000007,[[556  58]],556,58,1.2,0.0,0.0,False
255,[[556  58]],1,0.0,470.04999999999995,[[576  53]],576,53,1.2,0.0,0.0,False
256,[[576  53]],2,0.0,495.975,[[557  61]],557,61,1.2,0.0,0.0,False
257,[[557  61]],2,0.0,484.07499999999993,[[569  57]],569,57,1.2,0.0,0.0,False
258,[[569  57]],0,187.02308,532.1013113636362,[[587  64]],587,64,1.2,0.05,0.0,False
259,[[587  64]],0,377.79804,589.6907977272728,[[597  74]],597,74,1.2,0.1,0.0,False
260,[[597  74]],0,552.04998,561.3414761363636,[[587  66]],587,66,1.2,0.15,0.0,False
261,[[587  66]],2,554.72934,552.9937124999999,[[577  65]],577,65,1.2,0.15,0.0,False
262,[[577  65]],1,379.26084000000003,524.7489113636364,[[594  59]],594,59,1.2,0.1,0.0,False
263,[[594  59]],2,390.4468,490.95947727272727,[[593  51]],593,51,1.2,0.1,0.0,False
264,[[593  51]],0,558.5498399999999,519.2107863636363,[[577  57]],577,57,1.2,0.15,0.0,False
265,[[577  57]],0,793.54272,531.7126545454546,[[615  53]],615,53,1.2,0.2,0.0,False
266,[[615  53]],0,942.8663999999999,527.4469545454546,[[585  53]],585,53,1.2,0.25,0.0,False
267,[[585  53]],1,759.27712,541.2407454545454,[[592  58]],592,58,1.2,0.2,0.0,False
268,[[592  58]],0,885.6579999999999,537.7964772727273,[[557  59]],557,59,1.2,0.25,0.0,False
269,[[557  59]],2,965.9662,535.9844431818182,[[602  53]],602,53,1.2,0.25,0.0,False
270,[[602  53]],0,1192.95036,590.9562704545455,[[621  61]],621,61,1.2,0.3,0.0,False
271,[[621  61]],2,1170.8938799999999,570.5780613636363,[[606  58]],606,58,1.2,0.3,0.0,False
272,[[606  58]],1,1005.3634000000001,510.59792045454543,[[617  45]],617,45,1.2,0.25,0.0,False
273,[[617  45]],0,1190.15544,544.8974681818181,[[623  50]],623,50,1.2,0.3,0.0,False
274,[[623  50]],0,1389.6801799999998,572.3841011363636,[[611  55]],611,55,1.2,0.35,0.0,False
275,[[611  55]],1,1277.91588,557.1088568181818,[[650  49]],650,49,1.2,0.3,0.0,False
276,[[650  49]],2,1264.0197599999997,538.8943045454545,[[639  46]],639,46,1.2,0.3,0.0,False
277,[[639  46]],2,1209.61716,536.6532477272727,[[631  47]],631,47,1.2,0.3,0.0,False
278,[[631  47]],0,1403.9804799999997,533.6716181818182,[[628  44]],628,44,1.2,0.35,0.0,False
279,[[628  44]],1,1172.1243599999998,539.197975,[[612  50]],612,50,1.2,0.3,0.0,False
280,[[612  50]],0,1392.5641799999999,516.8729647727273,[[630  40]],630,40,1.2,0.35,0.0,False
281,[[630  40]],2,1385.6245199999998,519.878665909091,[[618  42]],618,42,1.2,0.35,0.0,False
282,[[618  42]],0,1671.3296,543.7619090909091,[[646  41]],646,41,1.2,0.4,0.0,False
283,[[646  41]],0,1893.97548,572.5622431818182,[[654  44]],654,44,1.2,0.45,0.0,False
