,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
70,[[188  12]],1,464.77633999999995,147.5327465909091,[[185  10]],185,10,1.2,0.35,0.0,True
71,[[185  10]],1,382.84884,163.702775,[[174  16]],174,16,1.2,0.3,0.0,True
72,[[174  16]],1,307.50480000000005,176.42186363636364,[[174  20]],174,20,1.2,0.25,0.0,True
73,[[174  20]],2,339.4833,148.91382386363637,[[195  11]],195,11,1.2,0.25,0.0,True
74,[[195  11]],2,306.6645,175.09911931818183,[[171  20]],171,20,1.2,0.25,0.0,True
75,[[171  20]],0,415.50888,155.7834590909091,[[191  12]],191,12,1.2,0.3,0.0,True
76,[[191  12]],2,452.90423999999996,171.08319545454543,[[212  13]],212,13,1.2,0.3,0.0,True
77,[[212  13]],0,507.56089999999995,133.8136875,[[197   5]],197,5,1.2,0.35,0.0,True
78,[[197   5]],0,593.87744,185.89303636363638,[[208  15]],208,15,1.2,0.4,0.0,True
79,[[208  15]],1,434.12137999999993,141.9659875,[[176  10]],176,10,1.2,0.35,0.0,True
80,[[176  10]],1,400.23839999999996,170.64081818181816,[[188  16]],188,16,1.2,0.3,0.0,True
81,[[188  16]],0,468.03301999999996,184.26778522727273,[[191  18]],191,18,1.2,0.35,0.0,True
82,[[191  18]],1,431.17859999999996,187.2737840909091,[[203  18]],203,18,1.2,0.3,0.0,True
83,[[203  18]],2,367.05359999999996,166.63031818181815,[[173  17]],173,17,1.2,0.3,0.0,True
84,[[173  17]],0,484.3885199999999,205.172075,[[198  22]],198,22,1.2,0.35,0.0,True
85,[[198  22]],1,465.59196,224.5040886363636,[[216  25]],216,25,1.2,0.3,0.0,True
86,[[216  25]],0,439.97799999999995,163.97375,[[187  14]],187,14,1.2,0.35,0.0,True
87,[[187  14]],2,525.9437399999999,178.63316704545454,[[210  14]],210,14,1.2,0.35,0.0,True
88,[[210  14]],0,545.08096,182.69550909090907,[[197  16]],197,16,1.2,0.4,0.0,True
89,[[197  16]],1,515.5439799999999,160.1922715909091,[[208  10]],208,10,1.2,0.35,0.0,True
90,[[208  10]],1,464.44499999999994,181.93892045454544,[[216  15]],216,15,1.2,0.3,0.0,True
91,[[216  15]],1,357.3852,175.00597727272725,[[204  16]],204,16,1.2,0.25,0.0,True
92,[[204  16]],1,290.39192,165.6745409090909,[[221  13]],221,13,1.2,0.2,0.0,True
93,[[221  13]],0,383.05699999999996,172.21460227272726,[[214  14]],214,14,1.2,0.25,0.0,True
94,[[214  14]],0,403.13447999999994,153.80536818181818,[[198  11]],198,11,1.2,0.3,0.0,True
95,[[198  11]],2,387.10488,166.91959545454543,[[191  15]],191,15,1.2,0.3,0.0,True
96,[[191  15]],1,335.2731,172.89960795454544,[[192  17]],192,17,1.2,0.25,0.0,True
97,[[192  17]],1,263.09432000000004,150.09854090909093,[[188  13]],188,13,1.2,0.2,0.0,True
98,[[188  13]],0,356.01779999999997,150.70328409090908,[[207  10]],207,10,1.2,0.25,0.0,True
99,[[207  10]],2,375.07529999999997,175.5860965909091,[[213  15]],213,15,1.2,0.25,0.0,True
100,[[213  15]],0,432.36827999999997,175.01637954545453,[[204  15]],204,15,1.2,0.3,0.0,False
101,[[204  15]],0,504.1491,168.8948352272727,[[210  12]],210,12,1.2,0.35,0.0,False
102,[[210  12]],2,481.1567599999999,190.11345227272727,[[203  18]],203,18,1.2,0.35,0.0,False
103,[[203  18]],0,540.1771200000001,218.11688181818184,[[201  24]],201,24,1.2,0.4,0.0,False
104,[[201  24]],2,563.64096,159.52505454545454,[[210   9]],210,9,1.2,0.4,0.0,False
105,[[210   9]],2,602.4723200000001,154.93138181818182,[[214   7]],214,7,1.2,0.4,0.0,False
106,[[214   7]],0,638.13006,194.35738977272726,[[212  16]],212,16,1.2,0.45,0.0,False
107,[[212  16]],0,679.4381999999999,213.7044431818182,[[192  22]],192,22,1.2,0.5,0.0,False
108,[[192  22]],2,650.5738,199.31442045454546,[[202  18]],202,18,1.2,0.5,0.0,False
109,[[202  18]],0,897.75972,224.409075,[[228  18]],228,18,1.2,0.55,0.0,False
110,[[228  18]],2,789.3778200000002,209.3260125,[[207  18]],207,18,1.2,0.55,0.0,False
111,[[207  18]],2,867.21822,208.6487625,[[225  15]],225,15,1.2,0.55,0.0,False
112,[[225  15]],0,842.5644,219.99797727272727,[[215  19]],215,19,1.2,0.6,0.0,False
113,[[215  19]],0,991.354,213.57693181818183,[[220  15]],220,15,1.2,0.65,0.0,False
114,[[220  15]],2,978.6150399999999,247.27812727272726,[[211  24]],211,24,1.2,0.65,0.0,False
115,[[211  24]],2,1054.18248,215.02173181818182,[[225  14]],225,14,1.2,0.65,0.0,False
116,[[225  14]],0,1084.7586399999998,189.55901363636363,[[221   8]],221,8,1.2,0.7,0.0,False
117,[[221   8]],1,941.9475,207.3697443181818,[[222  14]],222,14,1.2,0.65,0.0,False
118,[[222  14]],2,936.3837599999999,190.9036227272727,[[204  12]],204,12,1.2,0.65,0.0,False
119,[[204  12]],2,1131.1534,218.97007954545452,[[244  12]],244,12,1.2,0.65,0.0,False
120,[[244  12]],1,928.7592,208.74540909090908,[[227  14]],227,14,1.2,0.6,0.0,False
121,[[227  14]],1,850.7723400000001,198.3643375,[[213  14]],213,14,1.2,0.55,0.0,False
122,[[213  14]],0,948.61512,214.5485863636364,[[228  15]],228,15,1.2,0.6,0.0,False
123,[[228  15]],1,766.6641400000001,199.11046249999998,[[206  16]],206,16,1.2,0.55,0.0,False
124,[[206  16]],2,914.77034,192.65058749999997,[[241   9]],241,9,1.2,0.55,0.0,False
125,[[241   9]],0,901.05576,199.09634999999997,[[218  13]],218,13,1.2,0.6,0.0,False
126,[[218  13]],0,877.9199,199.4818125,[[212  14]],212,14,1.2,0.65,0.0,False
127,[[212  14]],0,1142.99248,228.99275454545455,[[236  15]],236,15,1.2,0.7,0.0,False
128,[[236  15]],2,971.3670399999999,248.99130909090906,[[206  25]],206,25,1.2,0.7,0.0,False
129,[[206  25]],0,1043.2059,211.84806249999997,[[199  16]],199,16,1.2,0.75,0.0,False
130,[[199  16]],0,1360.90112,220.97392727272725,[[248   9]],248,9,1.2,0.8,0.0,False
131,[[248   9]],2,1377.37504,269.50994545454546,[[250  20]],250,20,1.2,0.8,0.0,False
132,[[250  20]],1,1087.0662,267.890125,[[215  27]],215,27,1.2,0.75,0.0,False
133,[[215  27]],1,1090.3208399999999,202.62504772727272,[[231  10]],231,10,1.2,0.7,0.0,False
134,[[231  10]],0,1054.0644,199.29002272727269,[[208  12]],208,12,1.2,0.75,0.0,False
135,[[208  12]],0,1223.96832,237.41865454545456,[[225  17]],225,17,1.2,0.8,0.0,False
136,[[225  17]],0,1395.9182799999999,241.66353863636363,[[242  14]],242,14,1.2,0.85,0.0,False
137,[[242  14]],1,1104.72128,211.09325454545453,[[209  14]],209,14,1.2,0.8,0.0,False
138,[[209  14]],1,1255.2558,228.99635227272728,[[241  13]],241,13,1.2,0.75,0.0,False
139,[[241  13]],1,1097.52832,240.85956363636365,[[230  19]],230,19,1.2,0.7,0.0,False
140,[[230  19]],2,1067.75704,214.09301363636362,[[221  14]],221,14,1.2,0.7,0.0,False
141,[[221  14]],2,990.9771199999999,198.68051818181814,[[205  13]],205,13,1.2,0.7,0.0,False
142,[[205  13]],2,1096.0823999999998,205.92740909090907,[[228  11]],228,11,1.2,0.7,0.0,False
143,[[228  11]],1,982.38842,248.76752386363637,[[224  23]],224,23,1.2,0.65,0.0,False
144,[[224  23]],1,899.88024,222.4045590909091,[[223  18]],223,18,1.2,0.6,0.0,False
145,[[223  18]],0,1084.9644,232.92070454545456,[[243  16]],243,16,1.2,0.65,0.0,False
146,[[243  16]],0,1159.29016,223.9687590909091,[[242  13]],242,13,1.2,0.7,0.0,False
147,[[242  13]],2,1036.69132,231.87791590909092,[[227  18]],227,18,1.2,0.7,0.0,False
148,[[227  18]],2,1004.1239599999999,197.3024977272727,[[220  11]],220,11,1.2,0.7,0.0,False
149,[[220  11]],2,1090.55576,238.76339545454545,[[226  19]],226,19,1.2,0.7,0.0,False
150,[[226  19]],1,1004.0303,201.9721761363636,[[221  12]],221,12,1.2,0.65,0.0,False
151,[[221  12]],2,1151.93598,247.35090795454548,[[258  17]],258,17,1.2,0.65,0.0,False
152,[[258  17]],0,1086.81664,238.55094545454543,[[236  18]],236,18,1.2,0.7,0.0,False
153,[[236  18]],2,1053.6007999999997,206.4886818181818,[[235  11]],235,11,1.2,0.7,0.0,False
154,[[235  11]],0,1166.9292,215.47779545454546,[[231  12]],231,12,1.2,0.75,0.0,False
155,[[231  12]],1,1126.59316,217.860975,[[242  12]],242,12,1.2,0.7,0.0,False
156,[[242  12]],2,1225.44324,264.7024568181818,[[249  21]],249,21,1.2,0.7,0.0,False
157,[[249  21]],2,1125.3547199999998,222.89060909090907,[[234  14]],234,14,1.2,0.7,0.0,False
158,[[234  14]],1,1017.78456,232.5036681818182,[[231  18]],231,18,1.2,0.65,0.0,False
159,[[231  18]],0,1212.8283999999999,241.03570454545454,[[245  16]],245,16,1.2,0.7,0.0,False
160,[[245  16]],1,1082.8235600000003,239.17406590909093,[[248  17]],248,17,1.2,0.65,0.0,False
161,[[248  17]],2,1054.5418,249.0421477272727,[[235  21]],235,21,1.2,0.65,0.0,False
162,[[235  21]],1,888.0059999999999,220.45488636363635,[[220  18]],220,18,1.2,0.6,0.0,False
163,[[220  18]],2,1065.9909599999999,230.14266818181818,[[249  15]],249,15,1.2,0.6,0.0,False
164,[[249  15]],2,975.55536,228.40428181818186,[[237  17]],237,17,1.2,0.6,0.0,False
165,[[237  17]],0,1112.78908,245.97665227272728,[[250  18]],250,18,1.2,0.65,0.0,False
166,[[250  18]],1,1060.3999199999998,226.84999545454542,[[262  13]],262,13,1.2,0.6,0.0,False
167,[[262  13]],2,1054.94544,207.8400818181818,[[258   9]],258,9,1.2,0.6,0.0,False
168,[[258   9]],0,1178.20482,260.7434556818182,[[276  18]],276,18,1.2,0.65,0.0,False
169,[[276  18]],2,1228.5517399999999,258.9290761363636,[[275  17]],275,17,1.2,0.65,0.0,False
170,[[275  17]],2,1130.69684,217.24413863636363,[[260  10]],260,10,1.2,0.65,0.0,False
171,[[260  10]],0,1256.3966799999998,257.111175,[[257  18]],257,18,1.2,0.7,0.0,False
172,[[257  18]],0,1248.4713000000002,261.33586931818184,[[248  20]],248,20,1.2,0.75,0.0,False
173,[[248  20]],0,1438.9343999999999,246.65763636363636,[[258  13]],258,13,1.2,0.8,0.0,False
174,[[258  13]],1,1245.3591,230.13403977272725,[[245  13]],245,13,1.2,0.75,0.0,False
175,[[245  13]],2,1285.0578,242.58964772727273,[[249  15]],249,15,1.2,0.75,0.0,False
176,[[249  15]],1,1224.21824,235.30785454545455,[[250  14]],250,14,1.2,0.7,0.0,False
177,[[250  14]],0,1249.5666,232.07310227272728,[[239  14]],239,14,1.2,0.75,0.0,False
178,[[239  14]],2,1204.4706,213.36082954545452,[[241  10]],241,10,1.2,0.75,0.0,False
179,[[241  10]],2,1210.3914,261.29723863636366,[[233  22]],233,22,1.2,0.75,0.0,False
180,[[233  22]],1,1247.3104,252.7699090909091,[[248  18]],248,18,1.2,0.7,0.0,False
181,[[248  18]],0,1238.7143999999998,251.43149999999997,[[236  19]],236,19,1.2,0.75,0.0,False
182,[[236  19]],0,1356.6092800000001,231.35507272727273,[[253  11]],253,11,1.2,0.8,0.0,False
183,[[253  11]],1,1206.558,218.57943181818183,[[243  11]],243,11,1.2,0.75,0.0,False
184,[[243  11]],2,1225.569,206.05960227272726,[[251   7]],251,7,1.2,0.75,0.0,False
185,[[251   7]],2,1254.1143,234.8814943181818,[[245  14]],245,14,1.2,0.75,0.0,False
186,[[245  14]],1,1297.8624399999999,299.8421840909091,[[272  26]],272,26,1.2,0.7,0.0,False
187,[[272  26]],2,1206.0056399999999,237.67304772727272,[[258  14]],258,14,1.2,0.7,0.0,False
188,[[258  14]],2,1227.1338799999999,252.04851590909092,[[259  17]],259,17,1.2,0.7,0.0,False
189,[[259  17]],0,1084.9895999999999,225.6971363636364,[[216  17]],216,17,1.2,0.75,0.0,False
190,[[216  17]],2,1162.3202999999999,222.01592613636362,[[237  13]],237,13,1.2,0.75,0.0,False
191,[[237  13]],0,1379.6713599999998,279.41541818181815,[[253  22]],253,22,1.2,0.8,0.0,False
192,[[253  22]],2,1360.03008,280.84943636363636,[[249  23]],249,23,1.2,0.8,0.0,False
193,[[249  23]],1,1271.9388,265.64424999999994,[[245  21]],245,21,1.2,0.75,0.0,False
194,[[245  21]],1,1162.97608,233.95318636363635,[[245  15]],245,15,1.2,0.7,0.0,False
195,[[245  15]],1,1058.51304,238.21778636363638,[[249  17]],249,17,1.2,0.65,0.0,False
196,[[249  17]],2,1243.15412,296.3087568181818,[[281  25]],281,25,1.2,0.65,0.0,False
197,[[281  25]],1,1074.94536,260.40144090909087,[[259  21]],259,21,1.2,0.6,0.0,False
198,[[259  21]],0,1129.04376,236.27521363636365,[[255  15]],255,15,1.2,0.65,0.0,False
199,[[255  15]],0,1242.5064399999999,240.17195681818185,[[269  13]],269,13,1.2,0.7,0.0,False
200,[[269  13]],2,1289.3574399999998,252.60894545454548,[[272  15]],272,15,1.2,0.7,0.0,False
201,[[272  15]],1,1131.01586,233.41226477272727,[[248  15]],248,15,1.2,0.65,0.0,False
202,[[248  15]],1,1013.4035999999999,239.90474999999998,[[249  18]],249,18,1.2,0.6,0.0,False
203,[[249  18]],2,1038.6787199999999,236.2408363636364,[[257  16]],257,16,1.2,0.6,0.0,False
204,[[257  16]],1,926.13158,197.12111249999998,[[250   9]],250,9,1.2,0.55,0.0,False
205,[[250   9]],0,1168.03272,257.61549545454545,[[280  17]],280,17,1.2,0.6,0.0,False
206,[[280  17]],1,938.69842,233.53513750000002,[[254  17]],254,17,1.2,0.55,0.0,False
207,[[254  17]],1,851.8163999999999,241.7736590909091,[[255  20]],255,20,1.2,0.5,0.0,False
208,[[255  20]],0,963.4955,243.8690625,[[265  18]],265,18,1.2,0.55,0.0,False
209,[[265  18]],0,1131.08136,230.86598636363635,[[272  12]],272,12,1.2,0.6,0.0,False
210,[[272  12]],1,1003.1131000000001,240.59506250000004,[[272  16]],272,16,1.2,0.55,0.0,False
211,[[272  16]],2,940.9789400000001,198.8147125,[[262   8]],262,8,1.2,0.55,0.0,False
212,[[262   8]],0,1059.3588,228.49084090909093,[[256  14]],256,14,1.2,0.6,0.0,False
213,[[256  14]],2,1115.1184799999999,241.00900454545456,[[268  15]],268,15,1.2,0.6,0.0,False
214,[[268  15]],1,1015.0855000000001,234.05031250000002,[[275  14]],275,14,1.2,0.55,0.0,False
215,[[275  14]],2,965.91286,215.1064125,[[257  12]],257,12,1.2,0.55,0.0,False
216,[[257  12]],0,1070.10936,243.5516681818182,[[270  16]],270,16,1.2,0.6,0.0,False
217,[[270  16]],2,1079.1777599999998,222.81691818181815,[[270  11]],270,11,1.2,0.6,0.0,False
218,[[270  11]],0,1134.92938,239.58462386363638,[[262  15]],262,15,1.2,0.65,0.0,False
219,[[262  15]],1,985.6655999999999,240.02872727272728,[[243  19]],243,19,1.2,0.6,0.0,False
220,[[243  19]],2,1042.0111200000001,241.5301772727273,[[259  17]],259,17,1.2,0.6,0.0,False
221,[[259  17]],1,997.96972,224.577825,[[275  12]],275,12,1.2,0.55,0.0,False
222,[[275  12]],0,1058.6279999999997,235.24931818181818,[[262  15]],262,15,1.2,0.6,0.0,False
223,[[262  15]],0,1236.42558,227.0764534090909,[[279   9]],279,9,1.2,0.65,0.0,False
224,[[279   9]],2,1187.06224,249.7717181818182,[[259  17]],259,17,1.2,0.65,0.0,False
225,[[259  17]],1,1009.4080799999999,237.12773181818181,[[253  17]],253,17,1.2,0.6,0.0,False
226,[[253  17]],1,980.5281200000001,250.78682500000002,[[259  20]],259,20,1.2,0.55,0.0,False
227,[[259  20]],2,966.6038800000001,255.945675,[[263  21]],263,21,1.2,0.55,0.0,False
228,[[263  21]],1,931.2584,247.98740909090913,[[269  19]],269,19,1.2,0.5,0.0,False
229,[[269  19]],1,727.3728,184.97799999999998,[[238  10]],238,10,1.2,0.45,0.0,False
230,[[238  10]],0,910.29,258.2710227272727,[[276  21]],276,21,1.2,0.5,0.0,False
231,[[276  21]],0,910.4634000000001,229.80587500000001,[[249  17]],249,17,1.2,0.55,0.0,False
232,[[249  17]],0,1058.3839199999998,236.51045000000002,[[265  15]],265,15,1.2,0.6,0.0,False
233,[[265  15]],0,1240.89498,268.1303965909091,[[285  18]],285,18,1.2,0.65,0.0,False
234,[[285  18]],1,1168.8288,277.63572727272725,[[287  21]],287,21,1.2,0.6,0.0,False
235,[[287  21]],1,995.73606,236.7759125,[[264  16]],264,16,1.2,0.55,0.0,False
236,[[264  16]],1,934.9802,245.223875,[[272  18]],272,18,1.2,0.5,0.0,False
237,[[272  18]],2,925.0778,213.63623863636363,[[269  11]],269,11,1.2,0.5,0.0,False
238,[[269  11]],1,809.6283,215.15160795454545,[[268  13]],268,13,1.2,0.45,0.0,False
239,[[268  13]],2,834.33186,231.43021931818186,[[273  16]],273,16,1.2,0.45,0.0,False
240,[[273  16]],2,773.10774,215.62657613636367,[[264  14]],264,14,1.2,0.45,0.0,False
241,[[264  14]],2,797.31918,224.22722613636364,[[261  16]],261,16,1.2,0.45,0.0,False
242,[[261  16]],1,708.82912,224.29938181818184,[[263  17]],263,17,1.2,0.4,0.0,False
243,[[263  17]],1,694.5845199999999,224.34002954545454,[[295  14]],295,14,1.2,0.35,0.0,False
244,[[295  14]],2,633.7374399999999,205.1578090909091,[[268  13]],268,13,1.2,0.35,0.0,False
245,[[268  13]],2,685.16392,243.77976818181818,[[292  19]],292,19,1.2,0.35,0.0,False
246,[[292  19]],0,692.7416,194.91031818181816,[[256  11]],256,11,1.2,0.4,0.0,False
247,[[256  11]],0,912.20598,222.67988522727273,[[302  10]],302,10,1.2,0.45,0.0,False
248,[[302  10]],0,803.3222,176.9683068181818,[[239   7]],239,7,1.2,0.5,0.0,False
249,[[239   7]],2,926.9671999999999,226.49359090909093,[[269  14]],269,14,1.2,0.5,0.0,False
250,[[269  14]],1,812.39922,191.0840465909091,[[261   8]],261,8,1.2,0.45,0.0,False
251,[[261   8]],1,682.37424,192.62126363636364,[[252  11]],252,11,1.2,0.4,0.0,False
252,[[252  11]],2,719.26976,223.19260000000003,[[259  17]],259,17,1.2,0.4,0.0,False
253,[[259  17]],1,619.8288599999998,265.14254886363636,[[261  28]],261,28,1.2,0.35,0.0,False
254,[[261  28]],2,647.4533799999999,225.48712386363638,[[274  17]],274,17,1.2,0.35,0.0,False
255,[[274  17]],1,517.83672,206.64754090909094,[[257  16]],257,16,1.2,0.3,0.0,False
256,[[257  16]],1,435.4495,214.71644886363634,[[257  19]],257,19,1.2,0.25,0.0,False
257,[[257  19]],0,556.31628,210.53387954545457,[[261  16]],261,16,1.2,0.3,0.0,False
258,[[261  16]],1,434.22090000000003,193.82164204545455,[[258  14]],258,14,1.2,0.25,0.0,False
259,[[258  14]],2,455.3328,203.09618181818183,[[267  15]],267,15,1.2,0.25,0.0,False
260,[[267  15]],0,602.4384,219.10445454545453,[[285  15]],285,15,1.2,0.3,0.0,False
261,[[285  15]],0,603.4814799999999,208.11372045454547,[[259  15]],259,15,1.2,0.35,0.0,False
262,[[259  15]],2,686.9982,256.20898863636364,[[291  22]],291,22,1.2,0.35,0.0,False
263,[[291  22]],0,760.92768,223.00952727272727,[[273  15]],273,15,1.2,0.4,0.0,False
264,[[273  15]],2,724.3921600000001,198.40864545454545,[[260  11]],260,11,1.2,0.4,0.0,False
265,[[260  11]],1,663.8729999999999,194.97005681818183,[[270  10]],270,10,1.2,0.35,0.0,False
266,[[270  10]],0,695.69664,218.4532181818182,[[261  16]],261,16,1.2,0.4,0.0,False
267,[[261  16]],0,871.50744,232.2674681818182,[[280  15]],280,15,1.2,0.45,0.0,False
268,[[280  15]],2,848.64834,270.49365568181815,[[273  25]],273,25,1.2,0.45,0.0,False
269,[[273  25]],2,730.6291799999999,186.0130215909091,[[240  10]],240,10,1.2,0.45,0.0,False
270,[[240  10]],1,721.20816,222.87773636363642,[[258  17]],258,17,1.2,0.4,0.0,False
271,[[258  17]],2,666.6123200000001,201.0757,[[244  14]],244,14,1.2,0.4,0.0,False
272,[[244  14]],1,646.8816199999999,236.07963750000002,[[269  20]],269,20,1.2,0.35,0.0,False
273,[[269  20]],1,537.64428,195.87297045454548,[[269  12]],269,12,1.2,0.3,0.0,False
274,[[269  12]],1,426.7623,241.84785795454545,[[252  26]],252,26,1.2,0.25,0.0,False
275,[[252  26]],2,466.86,217.35113636363639,[[279  17]],279,17,1.2,0.25,0.0,False
276,[[279  17]],0,549.8545199999999,204.2167340909091,[[277  13]],277,13,1.2,0.3,0.0,False
