,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
70,0.029636231707264152,0.6257019463521334,0.2735320960766977,0.245,0.010186206430222791,0.113849464221483,0.01500900518065088,0.051,0.028919975971897677,0.6148257042189904,0.2669578870242984,0.23,0.010205864970165734,0.11167096774209204,0.0172088069002386,0.055
71,0.03122367230689406,0.6337180062644505,0.2843107785936181,0.2535,0.010212550684990846,0.12273317161757706,0.015264465453904271,0.0655,0.03083358044114029,0.6231267647531946,0.270844451140269,0.28,0.010237657529064574,0.12017639942483203,0.017984655998544742,0.05
72,0.03280096421601289,0.640724082820448,0.2902275593785896,0.2775,0.010241891674637077,0.13176260825328326,0.015690644315953614,0.0705,0.032505744951215255,0.6286855876907343,0.28026940646596044,0.23,0.01028963990578862,0.12851272578023182,0.018456871715213773,0.065
73,0.03435760811260706,0.6478647843497131,0.3015268891551363,0.2795,0.01027038777254849,0.14093496102071795,0.016329626211968477,0.0615,0.03513862053384967,0.6373177688986924,0.2845890082831838,0.3,0.010325112284085874,0.1373384495157949,0.018294157396251537,0.09
74,0.03630818450421619,0.6549010638045829,0.3133393150954332,0.2945,0.010303971937659133,0.15065128739682832,0.01674279957828464,0.054,0.03657489798307382,0.6437905446670535,0.2889925656755004,0.33,0.010352903872152888,0.14565806682027171,0.01887322981193902,0.05
75,0.03838310914254823,0.6612171589747968,0.3229741439317235,0.2865,0.010339902903065875,0.1601834080900337,0.017243875377689354,0.0645,0.038062049414223795,0.6502268858550428,0.2986050083799842,0.275,0.01039681223869527,0.15464576247936723,0.01929857024526787,0.07
76,0.04040613350679056,0.6677744779698612,0.3328272292299467,0.2985,0.010378294772972155,0.1701590746153846,0.017948760536011105,0.066,0.03977829718895304,0.6558699502902522,0.3060257841373775,0.285,0.010426523013092954,0.16492219468110902,0.020420774239017794,0.065
77,0.04261619265315846,0.6736096814826659,0.33952021859767373,0.328,0.010420399535394071,0.18034937017636976,0.01846986041660151,0.0575,0.041092084186749436,0.6630946610193259,0.3144395886978984,0.265,0.010473965120415207,0.17592145697267245,0.020869981070441662,0.045
78,0.044924309592973576,0.6794926466651618,0.34826717560215537,0.321,0.010467432838799431,0.19141242773201547,0.018754102412907814,0.053,0.04303146048926786,0.6695607809591766,0.32599283437113236,0.28,0.010524523681408856,0.1846510571415724,0.02131608334339765,0.04
79,0.047664213134751915,0.6856284936011077,0.3566718977585787,0.314,0.010513737681839939,0.2022308632600115,0.019749141418586483,0.0675,0.045289151498444306,0.6763783173288032,0.33811393941147344,0.275,0.010585751933413792,0.19658586002400139,0.020918494182319804,0.085
80,0.05044754214553826,0.6920167032782188,0.36541787245158996,0.3235,0.010569461536799725,0.2132164158853824,0.020307998306240378,0.0535,0.047720564999940554,0.6837111811644511,0.34717587301278086,0.315,0.010641408750368802,0.20841465798028086,0.020793298464251958,0.075
81,0.05335976965338222,0.6980053687911966,0.3740943480316764,0.3375,0.010625645771020183,0.22433280190749808,0.02128352185114271,0.057,0.050003368812857295,0.6889289137027806,0.3573070495700248,0.315,0.010693093834404482,0.22063805636688338,0.0210766421891563,0.055
82,0.056335693738573084,0.7033335443660916,0.3841589901227284,0.3395,0.010683577658128345,0.23551988890181938,0.022111965909797346,0.0525,0.052399304900816804,0.6946408108966431,0.36618455705434594,0.375,0.010758736919395826,0.23165354771960314,0.021017637032490856,0.07
83,0.05970154536192186,0.7089539554707281,0.3920483444160504,0.327,0.010741380380619656,0.24670431766557727,0.022514034047961796,0.066,0.05543665164821711,0.699756462191517,0.37782997331771795,0.31,0.010816710862177644,0.243456501616636,0.021902847701429615,0.04
