,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
18,0.010143362403417835,0.09732812076141999,0.014201566947794994,0.053,0.010133116196984277,0.09563080137974043,0.012981234048369468,0.0435,0.010123711290764165,0.0983556421909688,0.012221356312519574,0.045,0.010135442394855953,0.09483135175980842,0.013811764546607425,0.035
19,0.010164020513713398,0.10579654821594377,0.014469256919729832,0.06,0.010155423588312514,0.1037212937299358,0.013487127228222607,0.0455,0.010139032695395052,0.10638825632929355,0.012710153391761307,0.045,0.01016153536382742,0.10199164497497311,0.01368839167658566,0.07
20,0.010189455221400216,0.11421828237437454,0.014836843054231986,0.05,0.010176872442697778,0.11222333274680542,0.013934985196428879,0.044,0.010162844622742268,0.11621279638505301,0.01269908013059681,0.05,0.010181133039908837,0.1114864991286892,0.013387712897057598,0.09
21,0.010215487635662152,0.12316820945966687,0.015196769497961383,0.049,0.010203280028248692,0.12059382772142252,0.014479522902876072,0.0445,0.010192676906942519,0.12368941843518216,0.012904703772206262,0.04,0.010212525836472579,0.12066644192111114,0.013332773367693054,0.065
22,0.010249945166564472,0.13226222928130005,0.01580083027792526,0.0495,0.010231768144995369,0.12971569178755007,0.014741007991691464,0.0475,0.01023357915744916,0.13230095296693586,0.012880598224782363,0.055,0.010240044267944193,0.1294447731610334,0.013623003874290324,0.045
23,0.010282155949476351,0.14159891651212533,0.016093029234299196,0.046,0.010259362030328102,0.13936055344243325,0.015221629554993307,0.048,0.010261541632709615,0.14204783121923392,0.013157746662741117,0.045,0.010268260616850475,0.1400116571333506,0.013925973511792318,0.045
24,0.01031731176753141,0.15123352415393218,0.016847417417365326,0.047,0.010292102797114037,0.14944085473335547,0.015549852552244132,0.0465,0.010290348900251843,0.15136127908875155,0.013046926730932946,0.065,0.010299660703264418,0.15000374750518639,0.014185435363497607,0.04
25,0.010354288027123145,0.16101979943028866,0.017197050874574467,0.045,0.010326093035319511,0.1591578039372398,0.015695842862577046,0.052,0.010323498409639758,0.1610424056047596,0.013420237268674482,0.04,0.010330141731529116,0.15892152502031473,0.014652310543263854,0.045
26,0.010401258674015397,0.17111408577250442,0.01732610640355166,0.054,0.010364312101866693,0.17054365563272125,0.015962756067527326,0.0635,0.010356538553106453,0.16957272590379124,0.014294540835365896,0.025,0.01036067468475794,0.1681742054665808,0.015639017640586565,0.035
27,0.010438850127246461,0.1816051943046405,0.017810422973357772,0.0505,0.010407091403813951,0.1813901774571914,0.016252834105340463,0.045,0.010391646724480204,0.17858124039208054,0.014739592285310615,0.045,0.010401368444028716,0.17787139720490167,0.01607111496685701,0.035
28,0.01048504718167256,0.19200223944827297,0.018538019250028844,0.0445,0.010446902080803865,0.19150780060752573,0.01653784334316467,0.0505,0.010437645064285985,0.18759310686421388,0.014447111211726942,0.06,0.010447914674133123,0.1881799001882131,0.016515545819201304,0.025
29,0.010540746301332915,0.202901867191835,0.019184487688511383,0.048,0.010492217083083693,0.20254474130036368,0.017044584153188526,0.0435,0.010475521814258286,0.19710427643476425,0.014819547263863411,0.045,0.010514380571147664,0.19696511571089,0.016798907443142073,0.04
30,0.010592016350428978,0.21384683315657585,0.020106403569163465,0.053,0.01053852077337933,0.21388933198928678,0.017866607683852835,0.055,0.010519300245274364,0.2075087126389884,0.014832517359469615,0.075,0.010557991977160055,0.20839065254894204,0.017343718437424823,0.055
31,0.010646447733751889,0.22442166747733738,0.02121154702485263,0.0485,0.0105910802306903,0.22516923257047838,0.018539515982762208,0.0475,0.010571364493920252,0.21748964478361937,0.01490817752486445,0.06,0.010602043468639548,0.21950055136261923,0.017414459037380522,0.06
32,0.01070158788357508,0.23544848179313585,0.021854441465357755,0.05,0.010644013573684283,0.23616286737752037,0.019226222643296542,0.0505,0.010622964078755593,0.22990096167555374,0.014971758707697158,0.05,0.010664313160535314,0.23065195171134992,0.01769353437412253,0.055
33,0.010769881415216707,0.24752095831901244,0.023104043180025898,0.05,0.010700318758549167,0.24796178048793185,0.01957884152836172,0.0465,0.010670876633350122,0.24152666804794826,0.015024513666766954,0.07,0.010732691619447048,0.2417883146781151,0.019318005715511476,0.03
34,0.010838441131337808,0.25815009741052486,0.023794000070957548,0.056,0.010759001408157496,0.2598020937387839,0.01994865148950247,0.0485,0.010728212046701607,0.25196800373744704,0.01544015528410384,0.055,0.010792651867518441,0.2534626314653683,0.019636508723455365,0.045
35,0.010920485878169758,0.27005850219368466,0.02467742060098633,0.058,0.010819392444750144,0.27113354903230596,0.0205775082859147,0.061,0.010798256467809974,0.26278194320769993,0.016222519618354903,0.04,0.010865307585895472,0.26391171727953994,0.020245575824027112,0.045
36,0.010992532884910776,0.28103246436326546,0.026287264992152913,0.053,0.010887907261286685,0.2826044083297831,0.021196837396372365,0.055,0.010869503392436,0.2750967045632783,0.01611421053572937,0.07,0.010923738604171092,0.2752250113540821,0.021003133557713296,0.05
37,0.011079215752563308,0.2923895164011975,0.027264980796043132,0.0605,0.010969004255643892,0.2938041483334763,0.021149223252203815,0.0565,0.010938654450616458,0.287817975820089,0.017102753097050845,0.045,0.011003618778603008,0.2880926225840901,0.02257957101367005,0.02
38,0.011164543457115508,0.3032007183275337,0.027746514897566688,0.06,0.011042718560083495,0.3052098618933664,0.02101300394963568,0.0595,0.011008528249069248,0.29935077351592976,0.01838399072252822,0.045,0.011071383064818679,0.30090069593066066,0.023644034761234018,0.035
39,0.011253513010960106,0.31447352929987743,0.028432441317646575,0.0655,0.011117533148337301,0.31683517876297235,0.022125458161578043,0.0555,0.011083405261846093,0.31042614544703917,0.018935903015747258,0.055,0.01115855855013072,0.31219739633457805,0.025089118822799527,0.05
40,0.011341890850138172,0.32556361593843947,0.030358425500867838,0.057,0.011204383419949428,0.3277033538378701,0.022885815340596978,0.0595,0.01117493859051201,0.322686821519237,0.018518761467335675,0.085,0.011229648188764927,0.3217008732589357,0.026856720902581222,0.05
41,0.011465055281464477,0.33672365350498806,0.030715585629835677,0.054,0.0112993499911576,0.3391878412578075,0.024130567721082734,0.05,0.011243441331336188,0.33366829099348544,0.018964045291283763,0.035,0.01131380386146594,0.3332374787050737,0.026068881677292346,0.07
42,0.011567142696055207,0.34801454917245384,0.03126921506005639,0.064,0.011382128294372523,0.3505437251697234,0.02543789367509929,0.0605,0.011324539259241151,0.344454301101336,0.01943146490075081,0.05,0.01141014130539263,0.34629836607545966,0.026493744893897313,0.06
43,0.01169147280888756,0.35985610710539073,0.031148097429013172,0.0675,0.011490326062589621,0.3615182899111294,0.026059474909347093,0.0555,0.011394085913325152,0.35608746189175483,0.020585768566993748,0.035,0.01150021278667261,0.35754517394170626,0.027093192015933566,0.055
44,0.011833981618805566,0.37108534552357164,0.03182021626493268,0.0575,0.011602159863137998,0.37247067797351946,0.026528160482757693,0.073,0.01147396305209514,0.368042065719653,0.02209407381785708,0.04,0.01160922319666301,0.36948755321976423,0.030844051452417785,0.045
45,0.011970451547502887,0.3823601156101934,0.0321363195396076,0.0695,0.011699462467035371,0.3838920948700643,0.027633412056871278,0.06,0.011567019788677389,0.3807934183735871,0.024285142242275536,0.04,0.011736083259424187,0.38140232495155557,0.032243604011761476,0.06
46,0.012093143823314998,0.39379369956158666,0.03395495967730878,0.064,0.011813081954581861,0.3951082765518988,0.028922251758614348,0.061,0.011660268509150777,0.3905745188568648,0.024455786733304712,0.07,0.011855758088196196,0.3907655325533689,0.0332248189239919,0.065
47,0.012230956351094054,0.4056088566390575,0.035414148179823704,0.0675,0.011933591523528688,0.4066797852694351,0.030165861579289504,0.066,0.011767829171664669,0.4022085852399351,0.02522016782739982,0.06,0.011964898168635578,0.4007434379993956,0.03554799124930831,0.055
48,0.012362323751073871,0.4165379726767202,0.037013455070232106,0.0715,0.012070420840860841,0.41797683614815556,0.0310782731208578,0.0705,0.011902914529296017,0.4136574542465465,0.02706476146082419,0.07,0.0120836146975478,0.41021460682879096,0.03616092518332254,0.065
49,0.01250233511528421,0.42743362169709037,0.03820018031645073,0.0595,0.012201457754344296,0.42861195023525983,0.031760591573985815,0.065,0.012019511877863535,0.4257736237984443,0.028294957937991198,0.05,0.012221738782895848,0.422064000154263,0.03919148824807678,0.04
50,0.012629928036087597,0.4385013604014359,0.03910028799061176,0.0585,0.012334562850888688,0.43977584375226536,0.033641083665765424,0.064,0.012146177263797811,0.43684139238687275,0.029467412535939062,0.04,0.012357597977748602,0.43202263397246504,0.037863210502194405,0.095
51,0.01279020529873014,0.4495202897045338,0.041054238149856405,0.068,0.012469493684833688,0.4501346975166153,0.03530249696180727,0.0575,0.012312558156891822,0.44663930781523753,0.028318370518720718,0.1,0.012502983102766789,0.4422407015893273,0.03824779850140808,0.06
52,0.012942418346940432,0.4603525865880048,0.04083172996991062,0.067,0.012605207921178821,0.46089031790221113,0.036367558638002354,0.078,0.012430871088214702,0.4578754891046382,0.02991195778674793,0.04,0.012635261584277406,0.45121401706867764,0.03919343011797149,0.065
53,0.01310698833884736,0.47084656838601496,0.04154565025857524,0.0675,0.012758801305620012,0.47101358313493685,0.038823123615629125,0.068,0.012579767035050069,0.46755178912446665,0.031072845052763996,0.045,0.012827093361317073,0.4635412055477377,0.03945323181948759,0.09
54,0.01329709255170969,0.4813162559927586,0.04388848057872786,0.077,0.01290820498888389,0.48126606948088246,0.041004111845328345,0.063,0.012734185504982301,0.47765087474015866,0.03244767128698255,0.08,0.012965663930926977,0.4729777370879909,0.04021490648151981,0.055
55,0.01346084848047764,0.4907975486911597,0.04323747159543287,0.0785,0.013078639879333248,0.4912949138694968,0.04192058795231296,0.075,0.012877821745108552,0.4870906173184643,0.03517463326732948,0.035,0.01312577208759416,0.481098461568024,0.04306601679041813,0.05
56,0.013644298967892593,0.5007974487023412,0.04360344577032263,0.073,0.01326901708538806,0.5011142061710272,0.04485225825210938,0.0705,0.013039855339944622,0.49791652701930994,0.039009385408062675,0.04,0.013281858772763262,0.4898926083453006,0.04338471731568512,0.095
57,0.013856382841699917,0.5109118050181614,0.04594499778868066,0.0675,0.013468095498218119,0.5107716284777721,0.04632157621454494,0.076,0.013219538620392567,0.5083986135705326,0.04039132208988663,0.07,0.013452284519864702,0.49899691164535737,0.0473150140213881,0.05
58,0.01408050997314783,0.5207278241781055,0.04827011976320085,0.073,0.01366932435057772,0.5203122077031892,0.049680775031782226,0.0785,0.01339892960160042,0.5172326015496432,0.04338869797936022,0.055,0.013645314670836541,0.5073230272045484,0.046991859339002955,0.105
59,0.01427028120498528,0.529968873427167,0.051516189881199825,0.069,0.013904508769667277,0.5298440717443839,0.05142226361633898,0.081,0.013584936013666681,0.5265850315411889,0.04153165412554191,0.095,0.013884890486258523,0.5155548192886349,0.05052866185455438,0.065
60,0.014478990856983747,0.5386511306848619,0.0533998749235992,0.0885,0.014142060245157817,0.5390619760104713,0.05368780528654386,0.0765,0.013781865054041493,0.5384500700607262,0.042895154494073245,0.075,0.014061863358476624,0.5242817058161091,0.05335048453074233,0.065
61,0.014705328146676952,0.5478824348512534,0.05664722690132711,0.082,0.014411975906764537,0.548824744582673,0.05503397989234943,0.0745,0.014015554141936715,0.5475346662634936,0.04279879501697937,0.1,0.014271660737301097,0.530396145244141,0.05746014693014659,0.055
62,0.014950901204896255,0.5567498231883564,0.05943374220324418,0.0865,0.014636532495096442,0.5583282769995684,0.057462476513695945,0.0755,0.014223458267115885,0.5564901474458606,0.046377810770119765,0.08,0.01451122169611447,0.5372958045234355,0.05681345781323892,0.085
63,0.015222493978818225,0.5659039948515138,0.0626871340148173,0.0865,0.014895481096595959,0.5669581036036201,0.059799844274746904,0.081,0.0144764545116555,0.566035335067733,0.04662037137676586,0.105,0.014794293076498788,0.5464368086493469,0.05633523256092646,0.085
64,0.015501419240059149,0.5742217224239411,0.06274841119899523,0.09,0.015171023873183215,0.5755113946284818,0.06051086003183465,0.0865,0.014680696621132168,0.57485868702218,0.05204632356720549,0.05,0.014987582850677987,0.556865963608567,0.06084939255005974,0.06
65,0.015769521288108226,0.5829569469017928,0.06381404432194934,0.0775,0.015485379236689528,0.5836225522482495,0.06260669204723715,0.0885,0.014989441906160236,0.5832383018199111,0.05512519356707951,0.06,0.01524196800746446,0.5648590084650206,0.06268921435130137,0.08
66,0.01607437426259292,0.5911972804029835,0.06693203072162625,0.0785,0.01581128644862761,0.5921489264638294,0.0653665358878636,0.083,0.015392670832227758,0.5910693921603198,0.05675463484356256,0.085,0.015501086593300848,0.5741389580394352,0.0651226428425697,0.08
67,0.01638508047927978,0.5992620212966254,0.07016466856783457,0.0945,0.016093576246709672,0.6007956145076325,0.06900011301377325,0.0825,0.015625724737671244,0.6002092836056151,0.058689927328707946,0.085,0.01583179772632776,0.5816328080271507,0.06545400836224234,0.09
68,0.01669231366852842,0.6070135084929911,0.07326860641672554,0.0935,0.016450251011718726,0.6089011399155889,0.07282156610961432,0.0995,0.01585167246425387,0.6067283769431324,0.06100196151334575,0.09,0.016085799534869227,0.5907597194266959,0.06852390645026553,0.095
69,0.0171018201550633,0.6146281608441485,0.07272669334093435,0.102,0.016836606687949104,0.6169815372943446,0.07689930942733904,0.0925,0.0160994289394469,0.6141602515667259,0.0643772356823358,0.065,0.016474701009260774,0.5987597472022401,0.06992763711055351,0.1
70,0.017415255273551675,0.622649538316542,0.07627049219315897,0.1035,0.01722752298458653,0.6247570803042621,0.07954760429678386,0.0895,0.01636417609654923,0.6237422886845877,0.06898328722280363,0.095,0.01683808385631198,0.6057078259906217,0.0727399818851708,0.085
71,0.017798689763289237,0.6297095863837646,0.07686533969542136,0.096,0.017610942326512714,0.6326841082488024,0.0818322859048288,0.106,0.01689053455175998,0.6305657380730261,0.07190876354596373,0.065,0.017034959741142986,0.6133699020321665,0.07902740361323474,0.085
72,0.01812935143005385,0.6372571255335414,0.08101946183497603,0.091,0.017989527150185636,0.6402328285126522,0.08551219930307576,0.0995,0.017099032750271533,0.6399260841841905,0.06881072322199154,0.12,0.017416401036679668,0.6204852749753011,0.08142288685898012,0.11
73,0.018467437698006135,0.6443817404901968,0.08162435916230525,0.1055,0.018369885245625304,0.6470853502689998,0.08907859093742988,0.1065,0.017430336756762446,0.6470263448714837,0.07502532789896774,0.07,0.01775868566663925,0.6279889845989075,0.08815017069304859,0.1
74,0.018879801027810405,0.6519644392904703,0.08208873898828338,0.1005,0.018805045773122347,0.6536315966325595,0.0929275015739606,0.0985,0.017844381101512107,0.6554397558831225,0.08182212191402609,0.065,0.018130067287762487,0.6340238143590523,0.08799062626075817,0.115
75,0.01930679364124095,0.6580860782219755,0.0844430481324199,0.09,0.01934542492684243,0.6605754154427407,0.09637291554626443,0.1095,0.01822661283945974,0.6636895137396102,0.08338393142418818,0.085,0.018656188867957155,0.6422462542579522,0.09201677433278771,0.1
76,0.01974329116350039,0.6648882396315776,0.0881727932659905,0.112,0.019777084227140994,0.6667379770319698,0.10118641188404431,0.111,0.018728458676007812,0.669862493439663,0.08840167370636463,0.105,0.01920999474089026,0.6495874390534518,0.09050256070368355,0.155
77,0.02020615406523332,0.6714391819228135,0.08907104652208848,0.1005,0.0203246467370403,0.6732090967422735,0.1031690576253241,0.1155,0.019188218349541774,0.6763109896399365,0.09313551117668428,0.08,0.019546248308018443,0.654928291749371,0.10012223207636085,0.095
78,0.020722634761037965,0.677523215989322,0.09317086141802056,0.11,0.020848390451359784,0.6793716623638064,0.10812638112088814,0.119,0.01965993270291339,0.6828618024972735,0.09389585767795404,0.115,0.020048375862190125,0.6627421340170595,0.09986483975481442,0.14
79,0.021229054385565313,0.6833646518271469,0.09513259698838063,0.1155,0.02139829863822157,0.6854751019944879,0.1125602197401176,0.1235,0.019964421477650637,0.6883206431472637,0.10069934483474327,0.09,0.02050240917582101,0.6723372546106999,0.1050329092954455,0.13
80,0.02170363919616198,0.6897781520224453,0.09864508193729077,0.1045,0.02208685670981126,0.6914149269356612,0.11430803007839531,0.1185,0.020519668219238056,0.6938310080397899,0.10385113327794823,0.11,0.0210124082652544,0.6780386468062005,0.1116917155501055,0.1
81,0.022210406213069526,0.695181519214102,0.10205507162707654,0.113,0.022662432114143972,0.6976784320620146,0.11965203084125989,0.142,0.021064984602288433,0.7006166918987252,0.10799802230097676,0.11,0.02152727388039689,0.6863809503395015,0.11540941746344588,0.145
82,0.022747322406712397,0.7011211646774632,0.10514250240437177,0.116,0.02323612095769211,0.7034489086807357,0.12379657749900959,0.139,0.02171343922894662,0.706865438014305,0.10910211837762604,0.115,0.0222486038448813,0.6925033335191657,0.12115001850873046,0.13
83,0.023377363099454075,0.706887827457072,0.10953152828844188,0.1145,0.023885839568845622,0.7094076595916452,0.12812720486009116,0.1295,0.022371191834045647,0.712468050923421,0.10919356007125032,0.14,0.022902655607869055,0.6969540111721022,0.12692077099460145,0.12
84,0.024004452530579822,0.7122248754031323,0.11375828615846648,0.1125,0.024611614800716337,0.7150747912378965,0.13035372733066578,0.1365,0.023032922028021378,0.7188259063507254,0.10826764360818253,0.14,0.023907929368961463,0.7025752659446735,0.1342438934390604,0.11
85,0.024747887106836768,0.7178777924795138,0.11747581851921009,0.1235,0.025270574287781743,0.7203700992983354,0.13483765304346768,0.144,0.023791170627680644,0.7250822796885674,0.10971696026243925,0.12,0.024571500545909352,0.7077701574917493,0.13905677134936448,0.15
86,0.025489590536042085,0.7228019338072555,0.12093612833471104,0.128,0.025989273951201028,0.7256743617940249,0.13943529955816097,0.1315,0.02426780623914214,0.7312642598918412,0.10963781846173967,0.16,0.025417537035983893,0.7130764672226743,0.13604466069527216,0.18
87,0.026314706529820417,0.7278496575597333,0.1248834850738633,0.1325,0.026907239894245528,0.7310103869689294,0.13972724688122465,0.1445,0.02479575909575844,0.7370020285803627,0.11292636625216859,0.135,0.026526962527444294,0.7184658379544576,0.1446418905610009,0.105
88,0.027208763335080828,0.7326991220723745,0.12874388715375013,0.123,0.027868425911848384,0.736327973797158,0.1435670214972735,0.151,0.025532504681871272,0.7411390409376886,0.11503151864854559,0.135,0.02729623053648375,0.7228511750008755,0.15398748930862927,0.135
89,0.027992878560042553,0.7373754731953784,0.1317665043194135,0.123,0.028729588855740243,0.7405003789105961,0.14832771365927186,0.152,0.026443601120415054,0.7466282121139349,0.11945380629024463,0.12,0.02811699731108955,0.7280591018710522,0.1563653804094277,0.16
90,0.028754162145767273,0.7423205170244482,0.13537979777719525,0.139,0.029746288495929654,0.7458712671582992,0.1524133836788662,0.1445,0.027306036204274343,0.7515908833397078,0.12601435795836438,0.135,0.028884127455622122,0.7316159247440095,0.15456323968420482,0.16
91,0.029698731845045057,0.7468379432112231,0.13879504410380542,0.1345,0.030702750066980703,0.7506878374294038,0.1566557215800516,0.165,0.027743419380519118,0.7564195457317919,0.1304133062617989,0.135,0.0300572208544349,0.7374009165051985,0.1622727156174542,0.14
92,0.030620288486092433,0.7512148531039216,0.1422015305675346,0.146,0.03175758815535406,0.7554790743559124,0.16162024631495328,0.1545,0.02839244765624095,0.7614081401171646,0.13195926695301063,0.155,0.031226481569279717,0.7408232809152134,0.166313890426948,0.15
93,0.031644538460217884,0.7556260692020428,0.1454250706527337,0.142,0.03273796021964423,0.7595472335927881,0.16458104713366384,0.1705,0.029595884847807567,0.7645483570371738,0.13566833572563755,0.14,0.0322191700285997,0.7441021920647928,0.17540170858899676,0.14
94,0.032590396077530136,0.7603997103309382,0.14231811866856423,0.143,0.03397533533463476,0.7641720514879734,0.16951443848130257,0.1555,0.030287866328500924,0.7684606105263307,0.14394223111043064,0.08,0.033351262456046596,0.7492899671822302,0.17832557488447928,0.155
95,0.03348614417581321,0.7646678826838282,0.1460801568619883,0.148,0.03533788886633962,0.7681449822191163,0.1752851085823131,0.1685,0.03122436604515767,0.7731005247998454,0.150293809809355,0.135,0.03459425655319346,0.7521909559569565,0.18128297687800546,0.17
96,0.03455189841786671,0.7685908791295897,0.14832460444809123,0.143,0.03656586454896951,0.7724067873171141,0.17946653465057164,0.1715,0.03207334012638006,0.7765398474564675,0.15695136869914517,0.12,0.03623493165324687,0.7564408303252993,0.18545383625675996,0.165
97,0.03571018098613294,0.7727340678246336,0.15214987304798985,0.1545,0.03778768248963453,0.7761312475255087,0.18368383526610807,0.182,0.03288467169049425,0.7817581060497534,0.1616521156727908,0.145,0.037451334987362056,0.7612770953269968,0.1968965137623331,0.155
98,0.0367529582421508,0.7769887171568961,0.1548220558722002,0.1475,0.03914481488083642,0.7804020605984485,0.1888643007571949,0.18,0.03338971835603797,0.7852311212673587,0.16634631632495694,0.13,0.03894276489425209,0.7645506089371115,0.1997662899607987,0.19
99,0.03795030206213153,0.7810953966072027,0.1583143625526808,0.1525,0.04045979792892125,0.7841327463711547,0.19487129546378515,0.189,0.0344639481689872,0.7879925962425518,0.17376300460228836,0.145,0.04018341187105292,0.7682135206029552,0.2041389056449942,0.2
100,0.03920608152677241,0.7810953966072027,0.15960347526790353,0.1495,0.042061791130392254,0.7841327463711547,0.19364558625755096,0.1855,0.035831056186552857,0.7879925962425518,0.17606522255243776,0.165,0.04204692169943013,0.7682135206029552,0.2125514220483016,0.145
101,0.04048875452060853,0.7810953966072027,0.1604316259027133,0.138,0.04369913205713673,0.7841327463711547,0.19212727498709622,0.175,0.03744804617286233,0.7879925962425518,0.1734339484125254,0.16,0.042650144271646366,0.7682135206029552,0.21865803249268673,0.145
102,0.04184908328388693,0.7810953966072027,0.15963491015604425,0.1525,0.04500645331547308,0.7841327463711547,0.19267301537277784,0.1965,0.03875451123768511,0.7879925962425518,0.17901630051493073,0.13,0.044231616727281736,0.7682135206029552,0.22332319245834065,0.175
103,0.043215773345925586,0.7810953966072027,0.16058164190962493,0.151,0.04673314165699765,0.7841327463711547,0.1941206009019578,0.1915,0.0406348770216409,0.7879925962425518,0.1769367523107123,0.185,0.045464232862050355,0.7682135206029552,0.2303318311457425,0.175
104,0.04461316965113956,0.7810953966072027,0.1608166363703015,0.154,0.048199356338544774,0.7841327463711547,0.1949586770501384,0.184,0.041884285091957574,0.7879925962425518,0.1820726053712022,0.14,0.04684384986397706,0.7682135206029552,0.23780973106443798,0.175
105,0.04592731827853605,0.7810953966072027,0.15913165134587692,0.1575,0.049984488680911224,0.7841327463711547,0.19616746728918844,0.19,0.04323229513512107,0.7879925962425518,0.1903237698601798,0.12,0.04815037556751987,0.7682135206029552,0.241166158188517,0.19
106,0.04725281522672086,0.7810953966072027,0.15967106992664587,0.156,0.051944722347684186,0.7841327463711547,0.19775285348984606,0.1905,0.04527698903306896,0.7879925962425518,0.195190556401346,0.155,0.05001108203926238,0.7682135206029552,0.24296569935372336,0.22
