,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
10,0.01003226127056014,0.044080410267643776,0.01206997128718876,0.0675,0.01003376735752011,0.0448563377674149,0.012117036020444113,0.084,0.010038888722667094,0.04702333057840828,0.012910707149454075,0.095,0.010034120653979966,0.045690576580447895,0.012658537719196634,0.065
11,0.010041338656910708,0.049356597320200465,0.01253791664481728,0.073,0.010043093449200671,0.05037094836412003,0.01237563937208832,0.072,0.010045579928264207,0.05154272194878314,0.013413830523173036,0.07,0.010046542855096723,0.051090468439351305,0.013213690835602301,0.055
12,0.010051312267492797,0.0549332088194281,0.013204528658157574,0.0715,0.01005392831667471,0.05614437182658708,0.012782024060353033,0.07,0.010058428519070376,0.05876098376584657,0.013714620864869116,0.085,0.01005927071675744,0.05569964724190548,0.013731369822840058,0.065
13,0.010064843052539314,0.061001713789815115,0.014006509927205238,0.0755,0.01006592241263658,0.06272005304063963,0.013233986888273552,0.0695,0.010071241840129202,0.06480691988799511,0.01388657165871014,0.115,0.01006917623639118,0.06166732748108728,0.014090122296001137,0.075
14,0.010080584084379802,0.06784381061606572,0.01447683815646643,0.0805,0.010080184822039163,0.06956836957993115,0.013658508960158262,0.075,0.010090421635681407,0.06924624701204611,0.014984528821793932,0.065,0.010080704578572805,0.06804544856872102,0.014699951403311253,0.065
15,0.010096364595408656,0.07432460762943098,0.01503740806405633,0.0885,0.010096485816380741,0.07615644520513842,0.014210930926636752,0.078,0.010105396657168255,0.07484088506771774,0.015585724314785315,0.08,0.010095430809897506,0.07485970229239565,0.015277181962226943,0.065
16,0.010115613783629683,0.08137231202015499,0.015688060338240026,0.0765,0.010114524578094211,0.08243877498200637,0.014677770961926757,0.0805,0.010127452385563418,0.08065266477498068,0.01649902371142784,0.075,0.010112251244046308,0.08319136575952041,0.016163543725113402,0.065
17,0.010137211925858394,0.0893174386154214,0.016414607970789776,0.0685,0.010134993088122983,0.09026032105908817,0.015631910186030835,0.0805,0.010151382933374507,0.0880641291683253,0.016458311037479852,0.105,0.010136988465039836,0.09031435693032278,0.016684631104531042,0.085
18,0.01016321614006634,0.09733949617926395,0.01712428429162216,0.069,0.010157872748550397,0.09788855963966148,0.01667910287088059,0.084,0.010173654169144376,0.0949280694059771,0.017202288399280542,0.075,0.010160873379300916,0.09763064729798578,0.01699988579012976,0.1
19,0.010191769162750535,0.10556275002874152,0.018170158555212597,0.068,0.01018342341735477,0.10609317910273859,0.01736516711204586,0.083,0.010195097005520291,0.10238038511537331,0.016580601184302705,0.11,0.010197198560807532,0.10607725745842492,0.017650762886108094,0.075
20,0.010222184267288768,0.11370479126136937,0.01897714174978493,0.077,0.010212027862188054,0.1148270055141935,0.018200498793437107,0.0755,0.010215603261373002,0.11224588491171045,0.017586537860773698,0.07,0.010228873366226458,0.1142887557610237,0.01804133493857337,0.075
21,0.010253947896317022,0.12232202389629329,0.01930693691552261,0.085,0.010244437700604087,0.1240296233291883,0.01926000746449549,0.0815,0.010245056317178154,0.12182743925663204,0.01975657992011358,0.06,0.010261792505468255,0.12558063462632393,0.018604058794977018,0.095
22,0.010288158823271783,0.13102639313601536,0.020905898339768383,0.0785,0.010277926111181983,0.13317067018061207,0.02035499274005847,0.0785,0.010282885490366007,0.1317827264851485,0.019478515113264146,0.12,0.010294309346576545,0.13568173193548086,0.01925697977339943,0.09
23,0.010325634369439894,0.1404692617976383,0.022319831728397726,0.0805,0.010320295518594964,0.1430571961854992,0.020705433438094698,0.077,0.010318579265135743,0.14071160062194332,0.020120063975953367,0.08,0.01033357871344765,0.14441228164536224,0.021943736133418962,0.045
24,0.010367991951048707,0.15038623831487286,0.023415010937423902,0.0925,0.010361322683794428,0.1527242983521434,0.02227998008627212,0.0805,0.010360401983354542,0.1497907895540226,0.020292234731389063,0.09,0.010374757119629475,0.1523053106686025,0.02075618618512723,0.135
25,0.010413258376964317,0.16047591846892656,0.02580309168358209,0.0945,0.010398721900113156,0.16226337330521295,0.02423798238422052,0.086,0.010395659418403782,0.15964022412804701,0.022337055827503588,0.095,0.010414389071042167,0.16187406541937738,0.020882612693349154,0.11
26,0.010468823366342864,0.17081280891686343,0.0276673228414969,0.087,0.010456094890669239,0.1724445158910042,0.025367670859670392,0.079,0.010431239853868375,0.16892329426521802,0.02316131232657611,0.085,0.010451225841987426,0.1726791525371954,0.021937676418205338,0.07
27,0.010519258935028607,0.18122073775058475,0.0284111001284017,0.088,0.010511178185457527,0.1826749528417264,0.0263011263326649,0.0845,0.01048365335300107,0.18138690200152596,0.02457660899024277,0.05,0.010505844724800453,0.18176141949609204,0.024313869611929665,0.06
28,0.010579194296720959,0.19180379500126676,0.0284753014807865,0.0835,0.010570306959929098,0.19262057349235895,0.02904332889100051,0.099,0.010530982324008653,0.19080743121949478,0.025868558964808584,0.055,0.01055382780007253,0.19300935980436684,0.02399983898867267,0.125
29,0.010638420774729429,0.20250815093023541,0.030277759158838784,0.086,0.010631648997556146,0.20357056195134032,0.03103118031857448,0.0965,0.010578148438214963,0.20166942722755998,0.02671532174112764,0.085,0.010620971924152164,0.2056926110001098,0.025601308131447776,0.105
30,0.010712311678469946,0.21350724638558963,0.03273695188682507,0.0775,0.0106962189462656,0.2144496766207582,0.03297209982076167,0.084,0.010632910971910974,0.21226978021988416,0.026736575569325707,0.09,0.010693387571054402,0.2159850794657083,0.026369881732154862,0.085
31,0.010787524438342858,0.22411397451837942,0.033997682761513895,0.094,0.0107640896898737,0.22491098433304949,0.03504690652359009,0.092,0.010689955419835187,0.2244412656838097,0.028709895482878393,0.06,0.01075358971234806,0.22697183170862156,0.02855108768711429,0.065
32,0.010883118611277026,0.23521627865593406,0.03536908471361251,0.0935,0.010846551005078007,0.23584633517853992,0.038093785744323046,0.0935,0.010757572967792197,0.23546907428788,0.030035165883372135,0.095,0.01081252207838765,0.23738095779378504,0.030333620923645492,0.095
33,0.01096369279690977,0.24620105934864409,0.0375057857640117,0.09,0.010927300993273518,0.246559624066554,0.041158813258916876,0.092,0.010876241761541118,0.2471997874974239,0.031251543502242914,0.09,0.010892020890962695,0.24824968663800753,0.031140703835913112,0.11
34,0.011054766394607536,0.25796925165076656,0.0397891905993534,0.101,0.01103023334943714,0.2579026572589051,0.042433595348820824,0.09,0.010943601726263246,0.258204504044613,0.0335048658577361,0.085,0.010970206118109817,0.2600171086731512,0.03593296041666379,0.06
35,0.011154045127194935,0.26877518100166653,0.041844767214914404,0.0915,0.01114130561463766,0.26882463035020127,0.043312760135724306,0.0955,0.011031106823804078,0.2676140259174043,0.035159385048792006,0.09,0.011062303188179896,0.27027026354121164,0.0418509830294522,0.055
36,0.011273172437965743,0.2801594853451412,0.04446753589029565,0.088,0.011244104765896648,0.27992248509525647,0.04518736672641211,0.1,0.011123971432040546,0.278501276808926,0.035207119132175856,0.105,0.01116796336502033,0.2804464734307364,0.04663388227745172,0.075
37,0.011394747793691916,0.29178031218129696,0.04706927917498158,0.1025,0.01136539432510086,0.2914006076171749,0.04738997661693696,0.1015,0.011224214386333989,0.28993847419791396,0.03613968586412642,0.095,0.011282391051506524,0.29355457590782913,0.04992067869571417,0.085
38,0.01151323863409217,0.30360109433171295,0.04980262680247952,0.094,0.011481063251349498,0.30261035519761104,0.05122242008685729,0.1035,0.011329537867377169,0.3018074792310878,0.03803960440927817,0.09,0.011414273404335097,0.30310157746635175,0.052364169753588714,0.12
39,0.01165366073159032,0.31519650558074874,0.0514685080611411,0.096,0.01161142778116058,0.3140599754067527,0.05443900394082725,0.096,0.011420218791816072,0.31291298210559754,0.04106858653866521,0.075,0.011522143702841586,0.31517356157888576,0.053391626957231125,0.11
40,0.011783556100910184,0.32659817609022473,0.05273665081043414,0.113,0.011754876167546864,0.3256461067589826,0.0573943039577802,0.105,0.011518737709643114,0.32444441788032663,0.04585573428073306,0.065,0.011664473268246432,0.3281048665824656,0.05561930134399043,0.095
41,0.011929876919773619,0.3379963560695148,0.05652986250622047,0.0955,0.011895703449003831,0.3377122163842459,0.061537092660562474,0.097,0.01166082471315179,0.33738754860479053,0.04518280795661469,0.125,0.011784197473324624,0.3392634721083979,0.05679741671061404,0.115
42,0.01210629818285831,0.34945682053033766,0.058640274214656625,0.107,0.01205625988693448,0.34940772435673306,0.06514808183162962,0.0935,0.011771757343897309,0.34833294472863563,0.051125099367630274,0.08,0.011967415512102009,0.34964987632291383,0.056371016767022025,0.105
43,0.012280169507218233,0.36063890672607934,0.0628392562410895,0.1015,0.012251192881953886,0.3602890898438989,0.06969006740735033,0.112,0.011897935616065653,0.3598844768626298,0.053336129220548305,0.1,0.012069293404741272,0.361044858326599,0.05692837590746002,0.135
44,0.012439058561204468,0.3720759225239339,0.06779900797392531,0.1125,0.012465322455361097,0.3715468649075444,0.0744631696086342,0.116,0.012008641585263841,0.3705666017815093,0.05406645173052124,0.12,0.012185577866061075,0.3727516289939129,0.05860108623365092,0.115
45,0.012635027748280804,0.38330704554373973,0.07272405225762175,0.114,0.012679842035302957,0.3827126241868246,0.0770139336528356,0.1205,0.012153369052720462,0.3818340855299533,0.056328323360148674,0.125,0.01234447641322708,0.38521659055316,0.06781071554911168,0.085
46,0.012875922882665638,0.3945901497011129,0.07602648156571484,0.125,0.012852051493359693,0.3942835858843191,0.08230261116301524,0.1095,0.01227193813282208,0.3919098246311819,0.06250619480243476,0.1,0.01256256581285749,0.3967679535669489,0.06989699008749145,0.115
47,0.013091346286328884,0.40545895904877194,0.07701210896809647,0.1075,0.013064072260996908,0.405191192350421,0.0865637263560011,0.116,0.012438094874260643,0.4030990755531418,0.06888582229123562,0.065,0.012847357955268621,0.4084427768104537,0.07360310023799334,0.11
48,0.013327720725813926,0.41632693140398946,0.08171856591472813,0.119,0.013309358610526355,0.41633340270089125,0.08977961313051339,0.1135,0.012640776506159728,0.41386152313904384,0.07451177968905906,0.11,0.01306164509830106,0.41930443253496585,0.07802979389320833,0.09
49,0.013577674850796586,0.4273560965691992,0.08692749783199494,0.116,0.013543671704108723,0.4275762014037726,0.08926098157216658,0.121,0.012792021201297375,0.4237195896807534,0.07334227253631548,0.145,0.013294076762118395,0.43149211882410976,0.08743948264056878,0.06
50,0.013833023801585404,0.4386048678771376,0.08948447590343075,0.1245,0.013817055772483393,0.43834142324971576,0.09242089508412714,0.139,0.012977501973142956,0.4357674077656536,0.07980937816520922,0.095,0.013651027742659536,0.44068831745614423,0.09613671091856144,0.095
51,0.014119415788902728,0.44878734792827557,0.09607903813924455,0.1185,0.0141233719568114,0.44919594264568663,0.09863198755803794,0.1295,0.013219271242534449,0.4467239586182197,0.08357804803743056,0.125,0.014097216608565779,0.45104881171163347,0.09767789792506783,0.135
52,0.014414224841790323,0.4589496999504811,0.10202623733265452,0.1285,0.01444912677980514,0.45956157929078884,0.10559689319917266,0.1255,0.013413137691886477,0.45704674410617413,0.08679981400797572,0.13,0.014256578150307899,0.4622404898224427,0.09772146076052694,0.165
53,0.014770828036581508,0.46926114033173,0.10510143299140214,0.127,0.01476328340565029,0.47041475346558376,0.11135273515164693,0.136,0.01372084990749741,0.4671419655119905,0.09248080188386139,0.095,0.014577116727371888,0.4714996731745055,0.10184738107133477,0.135
54,0.015089771039067112,0.4796184700767886,0.11079973496045177,0.125,0.015129920379116053,0.4809594543199787,0.11911909846396178,0.1465,0.013994280067803072,0.4787495137107992,0.09389051468180104,0.145,0.01497903686687212,0.4819040743976241,0.10028387280695289,0.19
55,0.015459491643882902,0.4897680916331268,0.11744727881422383,0.133,0.015515639533831213,0.4911755644156718,0.12414026049913322,0.14,0.014246916007451092,0.4914865462065825,0.0969352359074802,0.145,0.0153975466587174,0.4916979216083171,0.10601924004473177,0.115
56,0.01589405142818975,0.5001529771499275,0.12139834846561223,0.1455,0.01588305023898211,0.5013850468694769,0.13046477802865933,0.13,0.014453662097527228,0.5014526316962793,0.10268373660217596,0.105,0.015719153540014054,0.5016194553329107,0.10418334895281077,0.175
57,0.01633020819976479,0.5100099765338991,0.12732578783591106,0.1425,0.01630109105569591,0.5112375405092978,0.13438181070417382,0.159,0.014817769852254324,0.5103995452419686,0.10819170574885796,0.125,0.016041873324821522,0.5112309457475033,0.11457184488018146,0.12
58,0.01675152015581387,0.5197486561965639,0.13362163670144445,0.1425,0.01674402563841746,0.5209244841564948,0.1420191988492591,0.151,0.015175074356355742,0.5203817396236842,0.11541730063959221,0.14,0.016463501403886627,0.5198842132313355,0.11538819528324298,0.185
59,0.017173887535098676,0.5295968425669407,0.13909790924067508,0.1475,0.017226844711073656,0.530340769231383,0.14695934211512224,0.151,0.0156922031411856,0.5315562913940761,0.12257653498929702,0.14,0.016962122956554356,0.5283219075923968,0.12019392590195487,0.135
60,0.017750055396304427,0.5391123619549549,0.14807251435061436,0.16,0.01782788963777249,0.5397563039322665,0.15423803305075148,0.17,0.01611555521580961,0.5403327724613066,0.12349348190943829,0.195,0.017329189815465905,0.5371293040871206,0.12475650350586508,0.165
61,0.018229083523965003,0.5476571090316735,0.15174723101016324,0.16,0.01835217011337184,0.5491806836557487,0.15948398518121162,0.1605,0.016635257949220845,0.5506621991721178,0.13261239619914,0.125,0.018113925369148173,0.547360792243455,0.13445175916579127,0.135
62,0.018834566039613202,0.5566649826696125,0.15765218750296514,0.147,0.01891846751948359,0.5582785982957376,0.16515819111646754,0.151,0.017132825191601614,0.5601433147819348,0.13646276173909105,0.145,0.01868304601193986,0.5555518551628186,0.13661588033082134,0.17
63,0.019454663382561035,0.5649771177935727,0.15900232694589728,0.17,0.019493666626716,0.5669113726025699,0.17178649834908494,0.16,0.017780381516497322,0.5688072220321675,0.14900187494120362,0.115,0.019133411266508634,0.565325952975813,0.1435109648628779,0.15
64,0.020153346764654096,0.5735178501678037,0.1661262222694208,0.163,0.02021892239412506,0.5751700157404049,0.17972658460422938,0.1795,0.018567741855930436,0.575098001719008,0.15321577871579753,0.17,0.019770311444391012,0.5750302720356956,0.14462594960880182,0.21
65,0.02086570496968467,0.5824672802094177,0.17310531162448428,0.169,0.0209732443105803,0.5834260026701397,0.18350918480648348,0.173,0.018977227781600853,0.5834212665518642,0.1581671708332058,0.175,0.020225678569396454,0.5828035105571668,0.15256991241890872,0.14
66,0.021590063787490194,0.5906535269746036,0.18064639892290815,0.182,0.021658136255735354,0.5921802423364085,0.1893707617626341,0.179,0.019634283548697243,0.5923789456033834,0.16755167287838066,0.155,0.02080010534863554,0.5887889284548844,0.1610284231459973,0.16
67,0.022541328330790027,0.5993902000318219,0.1872646478593445,0.169,0.0224645526513491,0.6003209106220928,0.19679775769787047,0.185,0.020390087876028362,0.5987370248071144,0.1700072781190304,0.17,0.021377942291007243,0.5980958576909954,0.16602829917920892,0.18
68,0.023318516780626276,0.607320325519183,0.19079846568638065,0.181,0.02325785810689485,0.608037646713913,0.20381702193340334,0.1885,0.02121892506238692,0.6078059323184758,0.17976039636972452,0.135,0.022314050862249076,0.6059086938037287,0.16968635333441537,0.19
69,0.024219838545285477,0.6147685261727914,0.19875162379945788,0.172,0.02417381376349088,0.6158413392581407,0.21110097963884694,0.1985,0.02199811849540333,0.6164727708032222,0.1830072931254152,0.19,0.022875577434308257,0.6125429245851584,0.17529018060986856,0.18
70,0.02516142040790701,0.6226632539699051,0.205713739790959,0.183,0.025229536434491773,0.6229752118283777,0.21529621947981026,0.193,0.02255246576611425,0.6228052392622182,0.18703838132357245,0.205,0.0238962631382857,0.6196079586919602,0.1852757712596236,0.15
71,0.026436968967995692,0.6297132767255602,0.2129711820199046,0.195,0.02646351339633901,0.6301133355026293,0.2217756930686245,0.193,0.023556089138551624,0.631057913390116,0.19517533719511193,0.195,0.024760407785043386,0.6276037666102103,0.19643467843737134,0.155
72,0.02761317975786361,0.6369013226945675,0.22016216171768604,0.198,0.02769121211576129,0.6379879141626454,0.22260408656906366,0.213,0.024463532667204836,0.6379518684357861,0.20145948169682246,0.2,0.02560118963832611,0.635279549409855,0.2088217928956179,0.14
73,0.028696156272462314,0.6439906362703384,0.22430763813683766,0.194,0.02871855633917757,0.6448545945366487,0.23053615341450343,0.2015,0.025238067902687292,0.6442989829315251,0.21337454185284824,0.16,0.026640880955939184,0.644685561101879,0.21081213056775694,0.22
74,0.029903522118599597,0.6510859948775406,0.23209970040489014,0.2095,0.030003856576789275,0.6516168850024958,0.23796338247293075,0.197,0.02643895861693677,0.6486290804657493,0.21411758064247924,0.245,0.027596979457007013,0.6515557460934687,0.21346121743139232,0.225
75,0.031308080253407596,0.6582741823344976,0.23747047826444623,0.2045,0.031299559059500624,0.6584704726177539,0.24497629593247114,0.206,0.02797896552436927,0.6562032163410698,0.22580791010524146,0.17,0.02879369864483927,0.6579109471188873,0.21854251454626378,0.215
76,0.03287552858164809,0.664841411693419,0.24310133689353577,0.2225,0.03293966820482967,0.6649436954334258,0.25191955898454693,0.213,0.02913059890938178,0.6642629500880273,0.23450194423363638,0.185,0.029812470630701502,0.6644327931217994,0.22744029148135297,0.205
77,0.034301641780858066,0.6713185613106638,0.25102887041662114,0.203,0.03446522985981193,0.6709320543954589,0.25910987353946935,0.2165,0.03005528586933632,0.6703373918847091,0.23909292975564303,0.235,0.030857645859335304,0.6726731811243003,0.23382063086016963,0.225
78,0.035713764039921374,0.6777785795121519,0.2577442780527573,0.2135,0.036212401323392644,0.6776594165396006,0.2655877292654222,0.223,0.031863070676717675,0.67816154819563,0.24227804217806384,0.215,0.03232209929146499,0.6774948316829473,0.2452607056225199,0.205
79,0.03734616703783335,0.6844523000096391,0.2661789250742243,0.213,0.037970505890261776,0.684216272697603,0.2727027131429831,0.219,0.034612177306878184,0.6863481855097818,0.24454359680530835,0.245,0.03324464081231774,0.6832546730779773,0.25076039057092275,0.235
80,0.038928813331869774,0.6908808063255324,0.27259900262430253,0.2215,0.03989842917119373,0.6902431979131638,0.27828211173340966,0.2335,0.03538078877544254,0.6927188745367235,0.2511069772599173,0.225,0.0342334071934901,0.6877912399456625,0.2616527177533585,0.2
81,0.04071467507874763,0.6967926220652932,0.2786282780990506,0.2125,0.04174813834515533,0.6959992082222698,0.28504063629815457,0.229,0.03666623178176974,0.6985212254156863,0.2575863138374418,0.22,0.03548599144454779,0.6932543375175554,0.2656003431635745,0.26
82,0.04249160879197954,0.7022699407010285,0.2842794999358571,0.2265,0.043864625784494696,0.7015476198351333,0.2903097458504715,0.247,0.03853595830443272,0.702611479373445,0.26859100897602856,0.215,0.037742026178995,0.6986133809995856,0.2761474466312306,0.21
83,0.04451262134066869,0.7075239892885739,0.29052690061325426,0.2325,0.04609398731203173,0.7073008887490109,0.2969009257123375,0.2325,0.040133909440253586,0.7083298261187856,0.2664366001042988,0.28,0.03944587553294251,0.705401255595474,0.2867731390404221,0.24
84,0.04672419725637761,0.7131735559084816,0.29747798552833643,0.23,0.04836063339752418,0.7124188930109657,0.299799014587805,0.2385,0.041765264169825504,0.7127603427361734,0.2744010067968294,0.24,0.04155912630599965,0.7114234749939474,0.29978035616825943,0.19
85,0.04895318430760388,0.719098672328634,0.30334620856714395,0.249,0.05055226482270504,0.7177770316207258,0.3052681651022457,0.237,0.04353092124295031,0.719955998566017,0.2820222054866532,0.26,0.043107908555120235,0.7171502472502178,0.30844412526970966,0.21
86,0.05133411468787649,0.724289788412879,0.3102542826181941,0.248,0.05274839848690368,0.7228070551164127,0.31229085074564006,0.2495,0.04566679653045092,0.7259080803082163,0.28730403608102123,0.275,0.045169477074128765,0.7244034159533421,0.31469109982781474,0.245
87,0.053792431028470325,0.7295262336176673,0.3146674130018547,0.244,0.05545820579599743,0.7277567580713583,0.3197015309716965,0.264,0.047823740807275895,0.7312096196155313,0.2961395886185559,0.22,0.04734338173406348,0.7299407167199325,0.3195113982973835,0.285
88,0.05621753377194969,0.7345963612461733,0.3212539405904794,0.236,0.05831925629150333,0.733116323536824,0.32671486478574274,0.2665,0.05051848330540976,0.737082310227125,0.30017473577484133,0.245,0.05135039627040802,0.7354478646639382,0.32279538946867187,0.31
89,0.05914757911322024,0.7391629409142004,0.32724880316750143,0.2425,0.06167987354247513,0.7383568517650129,0.3317072968587013,0.2685,0.053843875748802,0.7407874236109937,0.3087335081034866,0.235,0.05415553736934472,0.740267668051265,0.33386829717118083,0.245
90,0.062396166337089304,0.7438651018367167,0.33334003489703257,0.241,0.06476489684359539,0.7435277459655196,0.33789608833081025,0.2495,0.05637787789874248,0.7450101779179503,0.31394816410497217,0.26,0.05610758892309315,0.7479199626718033,0.33667706071828085,0.275
91,0.06546846816182608,0.7484438892986234,0.33920482506269145,0.2715,0.06804022821887282,0.7481107333163997,0.3433652239400579,0.2605,0.05854771793544938,0.7507075045472869,0.3226931704171229,0.24,0.059100601866769846,0.7515654902829496,0.34535775534188606,0.25
92,0.06870764363561813,0.7527767479349475,0.34565455856053107,0.258,0.07138852095758215,0.7523689954926116,0.350045181584025,0.2705,0.06145905763352892,0.7551207565489492,0.3276946287855641,0.26,0.06223489383434297,0.7554578439299512,0.3476834046791019,0.31
93,0.0723359729378951,0.7569721144788935,0.3523481237235887,0.259,0.07504309870010431,0.7571560827257061,0.35612265919552427,0.2685,0.0651767174079461,0.7610967317754502,0.32990971200195124,0.295,0.06569910703779111,0.7603461481056043,0.346649435124306,0.33
94,0.07620618792914681,0.7612363957859237,0.3573488623497909,0.2675,0.07861516611104996,0.7613503316176112,0.36244185200312673,0.268,0.06770005755468232,0.7660357918879335,0.3403709354725482,0.255,0.06957064255951823,0.7639984318113335,0.3475950076185017,0.315
95,0.07975819585899911,0.7655776966279301,0.36286179464273705,0.267,0.08208386317822082,0.7657779539650932,0.3681898183287519,0.279,0.07094093640238042,0.7707279603727984,0.34403867955106726,0.3,0.07212239375911374,0.7681077246440183,0.3576031133315583,0.28
96,0.08365999536803963,0.7695448034093093,0.36997069029333934,0.275,0.08587989908522113,0.7695339440355865,0.37321118188854463,0.2755,0.07479539903431759,0.7758621083861204,0.3467750632741751,0.34,0.0755999597963114,0.7712837309919222,0.365856879157949,0.26
97,0.08788511615438784,0.7733835344219334,0.3758712598742301,0.28,0.0902951166353981,0.774009554703619,0.37778919419602947,0.269,0.07737749732300121,0.7804091297331206,0.3544854471051149,0.28,0.08019843990584898,0.774869918197567,0.3704735238549121,0.295
98,0.0917953193368321,0.777105694427283,0.3823740921589558,0.278,0.0945262438309235,0.7779105901142127,0.3842768864683586,0.2815,0.08029344787330767,0.7845213166530042,0.3591951330078903,0.305,0.08520828954432132,0.778569523729699,0.3789344904814741,0.295
99,0.0965419132751838,0.781063523877702,0.3877193196755696,0.271,0.09891063606363464,0.7819128943378079,0.389704687640758,0.29,0.08386094404601314,0.7876405927076812,0.3641654268115056,0.3,0.0897716621752092,0.7820270257390568,0.3893573212858362,0.3
100,0.10155430400296808,0.781063523877702,0.3876363537938394,0.279,0.10371231088416602,0.7819128943378079,0.38967457307183934,0.293,0.08990340459296949,0.7876405927076812,0.3717475756844228,0.27,0.09417239766364947,0.7820270257390568,0.3987582297580131,0.29
101,0.10549788864565714,0.781063523877702,0.38748234966375156,0.2825,0.10788835967932184,0.7819128943378079,0.38934494105808365,0.302,0.09303945348125846,0.7876405927076812,0.3793031214821744,0.265,0.09863975665865597,0.7820270257390568,0.405632773949198,0.31
102,0.11001186982694296,0.781063523877702,0.3842921521241689,0.2975,0.1120486784491632,0.7819128943378079,0.39000602230429826,0.2835,0.0986001676922578,0.7876405927076812,0.38631670686375247,0.24,0.10239261260234116,0.7820270257390568,0.40335715437836306,0.36
103,0.11500225464127448,0.781063523877702,0.3850495610112972,0.2935,0.11692618581590651,0.7819128943378079,0.3896598101107432,0.2855,0.10151690130082146,0.7876405927076812,0.385858411340099,0.345,0.10738997691062811,0.7820270257390568,0.4065451904643054,0.33
104,0.11975274560535412,0.781063523877702,0.38561147754545455,0.2725,0.12187288505824892,0.7819128943378079,0.3904175134553163,0.2905,0.10631801644488713,0.7876405927076812,0.3841272376626108,0.32,0.11110391268047762,0.7820270257390568,0.409790709962903,0.325
105,0.12447208554523614,0.781063523877702,0.38623262389801766,0.293,0.12673259795051528,0.7819128943378079,0.38946324074756133,0.2785,0.11082418654086908,0.7876405927076812,0.38815720285131516,0.325,0.11588168750035246,0.7820270257390568,0.4214646270206043,0.24
106,0.12939479521370267,0.781063523877702,0.38704190227357554,0.2915,0.13180767385259934,0.7819128943378079,0.3892178781839693,0.293,0.11454231172628937,0.7876405927076812,0.39663881316527205,0.28,0.12189216341390692,0.7820270257390568,0.42257098816463,0.32
