,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983948,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.010001768529584579,0.010000324634140313,0.013544670320616192,34.0,-13.691175326797383,-10.874799271394524,10.451960784313725,0.30809252874824744,1.0,1.0,1.0,0.8292976470588235,0.29950980392156856,0.0,7461.558823529412,17.970588235294116,0.0,13.676470588235293,0.0,20.0,609.1470588235294,30.0,573.9411764705883,10.0,0.0,0.0,0.0
2,0.010008335847842569,0.01000097008401521,0.01570189942620097,71.0,-14.345781103286384,-11.118775726642367,9.960093896713612,0.3604776268445237,1.0,1.0,1.0,0.8613352112676058,1.3713615023474177,0.0,7719.605633802817,64.95774647887323,0.0,9.859154929577464,0.0,19.43661971830986,515.3239436619718,29.154929577464788,581.3943661971831,9.71830985915493,0.0,0.0,17.323943661971832
3,0.010009647557752513,0.010002093810632492,0.018175123849876778,108.0,-23.75308577674898,-11.33503050020266,10.606635802469134,1.4995262695747178,1.0,1.037037037037037,1.0,0.8959655555555555,7.914043209876545,0.0,7548.611111111111,87.62037037037037,0.0,0.4166666666666667,0.0,7.407407407407407,161.55555555555554,11.11111111111111,227.9537037037037,3.7037037037037037,0.0,0.0,387.22222222222223
4,0.01001410365712718,0.01000363469256763,0.020870478705905304,142.0,-17.029317762128315,-11.071295229148488,10.789671361502347,0.6215498508297076,1.0,1.0422535211267605,1.0,0.8572966197183096,4.2424882629108,0.0,7197.760563380281,141.94366197183098,0.0,2.683098591549296,0.0,16.338028169014084,392.83098591549293,24.507042253521128,467.09859154929575,8.169014084507042,0.0,0.0,112.6056338028169
5,0.010036439285201855,0.010005723484267086,0.023815412817085605,170.0,-11.631589656862744,-10.490674385289623,4.880490196078428,0.24509934056600233,1.0,1.0705882352941176,1.0,0.8224414117647058,0.0,0.0,7406.035294117647,0.0,0.0,15.0,0.0,20.0,292.82941176470587,30.0,568.2294117647059,10.0,0.0,0.0,0.0
6,0.010051317209821506,0.010008360253203164,0.02719331171973393,195.0,-13.381094843304846,-10.775842976214241,8.09982905982906,0.3981841984511281,1.0,1.117948717948718,1.0,0.8546812307692316,1.115128205128205,0.0,7794.887179487179,57.44615384615385,0.0,10.548717948717949,0.0,19.692307692307693,419.0820512820513,29.53846153846154,586.4820512820513,9.846153846153847,0.0,0.0,9.461538461538462
7,0.010070468795286022,0.01001148420847654,0.030787554303010573,235.0,-13.656831607565008,-10.92483423838803,9.223333333333338,0.4438043129667771,1.0,1.102127659574468,1.0,0.8452992340425535,0.9819858156028372,0.0,6767.0,51.06808510638298,0.0,9.748936170212765,0.0,19.74468085106383,494.4808510638298,29.617021276595743,578.1617021276596,9.872340425531915,0.0,0.0,7.851063829787234
8,0.010090782888895148,0.010015452432665412,0.03516709978571123,235.0,-12.969382104018912,-10.98349218389632,8.482482269503544,0.24210902120006858,1.0,1.1319148936170214,1.0,0.8273661276595743,0.5351773049645389,0.0,7280.595744680851,32.11063829787234,0.0,10.659574468085106,0.0,20.0,476.83829787234043,30.0,572.3744680851064,10.0,0.0,0.0,0.0
9,0.010123050348578732,0.010020482367047355,0.03965112725366727,274.0,-12.748176500405512,-11.168181455151453,6.118856447688565,0.23646511615721924,1.0,1.1240875912408759,1.0,0.8768284671532849,0.2509732360097323,0.0,7267.043795620438,15.058394160583942,0.0,12.682481751824817,0.0,20.0,352.0729927007299,30.0,613.5839416058394,10.0,0.0,0.0,0.0
10,0.010167648687691632,0.010025941853985717,0.04461187816979293,301.0,-12.087565365448503,-10.97777360915817,6.210963455149501,0.21916207939459978,1.0,1.149501661129568,1.0,0.82119415282392,0.010077519379844961,0.0,7053.199335548173,0.6046511627906976,0.0,14.800664451827242,0.0,20.0,372.0531561461794,30.0,567.21926910299,10.0,0.0,0.0,0.0
11,0.010193374148025262,0.010032914221986388,0.04962928867728512,282.0,-13.549558106776995,-10.658298530779808,8.466252955082744,0.37095499232189966,1.0,1.2411347517730495,1.0,0.8113068085106383,1.9197990543735213,0.0,6910.517730496454,89.01773049645391,0.0,5.641843971631205,0.0,19.148936170212767,392.78723404255317,28.72340425531915,520.7269503546099,9.574468085106384,0.0,0.0,26.170212765957448
12,0.010231637324561072,0.010040246089326106,0.05536463212494085,293.0,-12.543224222601435,-10.700364599001654,6.987997724687143,0.3293247800490331,1.0,1.2389078498293515,1.0,0.8356719453924912,0.046814562002275316,0.0,7225.57337883959,2.8088737201365186,0.0,14.204778156996587,0.0,20.0,416.47098976109214,30.0,579.2593856655291,10.0,0.0,0.0,0.0
13,0.01030353546190292,0.010049120089378439,0.061541993959279805,342.0,-11.618593835282647,-11.159644020981533,4.58611111111111,0.07961394838109022,1.0,1.2426900584795322,1.0,0.8297677192982454,0.0,0.0,7470.3216374269,0.0,0.0,15.0,0.0,20.0,275.1666666666667,30.0,574.3421052631579,10.0,0.0,0.0,0.0
