,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010025833818819184,0.010000375205286073,0.013607599724777047,4.0,7.25,0.0,1.0,7641.25,13512.75,37.795,76.41250000000001,63.729200000000006,19.103125000000002,15.932300000000001,79.66150000000002,44.626075000000014,1.0,1.0,0.0,0.0,6562.25,82.5,0.0,145.0,0.0,3779.5,0.0,217.5,3861.75,0.0,0.0,0.0,0.0,6950.5
2,0.010115707713088902,0.010000944899993695,0.01578025184646637,9.0,7.666666666666667,0.0,1.0,8614.666666666666,12491.333333333334,36.95,86.14666666666666,79.42986666666667,21.536666666666665,19.857466666666667,99.28733333333332,57.89320000000001,1.0,1.0,0.0,0.0,5152.555555555556,110.0,0.0,153.0,0.0,3695.0,0.0,230.0,4919.666666666667,0.0,0.0,0.0,0.0,7338.777777777777
3,0.010486488704666688,0.010002190618375534,0.01829490650794289,8.0,12.375,0.0,1.0,14020.75,6906.25,67.8775,140.2075,118.01520000000001,35.051875,29.503800000000002,147.519,82.96332500000001,1.0,1.0,0.0,0.0,682.0,53.25,0.0,247.5,0.0,6787.75,0.0,371.25,7233.0,0.0,0.0,0.0,0.0,6224.25
4,0.010904893323681844,0.010004741825335216,0.021195554102945442,12.0,11.333333333333334,0.0,1.0,12332.833333333334,8589.583333333334,57.2925,123.32833333333333,107.78493333333336,30.832083333333333,26.94623333333334,134.73116666666667,76.95285000000003,1.0,1.0,0.0,0.0,2200.75,109.91666666666667,0.0,226.66666666666666,0.0,5729.25,0.0,340.0,6603.583333333333,0.0,0.0,0.0,0.0,6388.833333333333
5,0.011371705529635446,0.010007591318486391,0.024231656681146747,13.0,11.615384615384615,0.0,1.0,13232.692307692309,7713.2307692307695,64.18846153846154,132.32692307692307,111.1286153846154,33.08173076923077,27.78215384615385,138.91076923076923,78.04688461538463,1.0,1.0,0.0,0.0,1142.3846153846155,72.3076923076923,0.0,232.30769230769232,0.0,6418.846153846154,0.0,348.46153846153845,6813.846153846154,0.0,0.0,0.0,0.0,6570.846153846154
6,0.011648123559481947,0.010011852253260416,0.027446951296962483,29.0,7.241379310344827,0.0,1.103448275862069,6767.241379310345,14362.068965517241,24.403448275862075,67.67241379310343,70.41765517241382,16.918103448275858,17.604413793103454,88.02206896551725,53.49955172413795,1.0,1.0,0.0,0.0,5609.068965517241,108.62068965517241,0.0,143.82758620689654,0.0,2440.344827586207,0.0,217.24137931034483,4326.896551724138,0.0,0.0,0.0,0.0,8753.0
7,0.012140804972829638,0.010017097459965915,0.03098514366339181,23.0,9.26086956521739,0.0,1.1304347826086956,8526.478260869566,12470.565217391304,31.027826086956527,85.26478260869565,88.47339130434784,21.316195652173914,22.11834782608696,110.59173913043477,67.15719565217391,1.0,1.0,0.0,0.0,5082.347826086957,138.91304347826087,0.0,185.2173913043478,0.0,3102.782608695652,0.0,277.82608695652175,5423.695652173913,0.0,0.0,0.0,0.0,7388.217391304348
8,0.013235773961235656,0.010024261574265593,0.03504351671964915,27.0,8.814814814814815,0.0,1.2222222222222223,7836.407407407408,13191.037037037036,26.862962962962964,78.36407407407407,84.03419259259259,19.591018518518517,21.008548148148147,105.04274074074077,64.4431740740741,1.0,1.0,0.0,0.0,5457.037037037037,132.22222222222223,0.0,174.88888888888889,0.0,2686.296296296296,0.0,264.44444444444446,5150.111111111111,0.0,0.0,0.0,0.0,7734.0
9,0.014302322857695072,0.010031037019295055,0.039669860251511084,33.0,8.818181818181818,0.0,1.3333333333333333,7047.727272727273,13979.363636363636,22.104545454545452,70.47727272727275,79.53309090909093,17.619318181818187,19.883272727272733,99.41636363636364,61.91377272727273,1.0,1.0,0.0,0.0,6552.969696969697,132.27272727272728,0.0,175.0909090909091,0.0,2210.4545454545455,0.0,264.54545454545456,4837.272727272727,0.0,0.0,0.0,0.0,7426.393939393939
10,0.015231109609336707,0.010040903364469979,0.04485489157329318,28.0,9.464285714285714,0.0,1.25,9096.75,11887.25,34.64821428571428,90.96749999999999,91.69977142857144,22.741874999999997,22.92494285714286,114.6247142857143,68.95789642857144,1.0,1.0,0.0,0.0,4798.964285714285,141.96428571428572,0.0,189.10714285714286,0.0,3464.8214285714284,0.0,283.92857142857144,5631.928571428572,0.0,0.0,0.0,0.0,7088.285714285715
11,0.017253283337081114,0.01005218481787866,0.049499192591591,19.0,13.631578947368421,0.0,1.263157894736842,13525.842105263158,7356.0526315789475,57.94842105263158,135.2584210526316,126.59376842105264,33.8146052631579,31.64844210526316,158.24221052631577,92.77916315789473,1.0,1.0,0.0,0.0,758.0,36.36842105263158,0.0,271.7894736842105,0.0,5794.8421052631575,0.0,408.94736842105266,7731.0,0.0,0.0,0.0,0.0,6598.0526315789475
