,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010073610828146989,0.010000261012372865,0.013534988873820155,4.0,9.0,0.0,1.0,11322.5,9749.75,57.2475,113.225,95.7276,28.30625,15.954600000000001,79.773,67.42135,1.0,1.0,0.0,0.0,2926.5,76.75,0.0,180.0,0.0,5724.75,0.0,270.0,5597.75,0.0,0.0,0.0,0.0,6823.25
2,0.0102565980967505,0.010001071123849807,0.015807607365440283,6.0,10.333333333333334,0.0,1.0,11877.833333333334,9109.0,57.38666666666666,118.77833333333335,105.764,29.694583333333338,17.627333333333336,88.13666666666666,76.06941666666665,1.0,1.0,0.0,0.0,2263.0,95.5,0.0,206.66666666666666,0.0,5738.666666666667,0.0,310.0,6139.166666666667,0.0,0.0,0.0,0.0,6846.0
3,0.010581054769096977,0.010002021969236266,0.018719597630152112,14.0,8.428571428571429,0.0,1.0714285714285714,7873.142857142857,13186.0,30.251428571428573,78.7314285714286,83.97119999999998,19.68285714285715,13.9952,69.976,64.28834285714285,1.0,1.0,0.0,0.0,5052.285714285715,121.07142857142857,0.0,165.92857142857142,0.0,3025.1428571428573,0.0,252.85714285714286,4848.0,0.0,0.0,0.0,0.0,8133.714285714285
4,0.0108525958143401,0.010004732810775034,0.021447356991516793,19.0,8.157894736842104,0.0,1.0,7022.263157894737,14047.052631578947,27.106842105263155,70.22263157894737,75.79200000000002,17.555657894736843,12.632000000000001,63.16000000000001,58.236342105263155,1.0,1.0,0.0,0.0,6613.631578947368,122.36842105263158,0.0,162.57894736842104,0.0,2710.684210526316,0.0,244.73684210526315,4311.578947368421,0.0,0.0,0.0,0.0,7433.421052631579
5,0.011223721637432953,0.01000801432210995,0.02460453761672583,22.0,8.409090909090908,0.0,1.1363636363636365,7649.090909090909,13404.0,30.153636363636362,76.49090909090908,80.85294545454545,19.12272727272727,13.475490909090912,67.37745454545455,61.73021818181819,1.0,1.0,0.0,0.0,6226.181818181818,125.45454545454545,0.0,168.1818181818182,0.0,3015.3636363636365,0.0,252.27272727272728,4633.727272727273,0.0,0.0,0.0,0.0,7177.818181818182
6,0.011864798626589098,0.010013230080492,0.02788771523051603,23.0,8.826086956521738,0.0,1.0869565217391304,8125.739130434783,12915.347826086956,29.97391304347826,81.2573913043478,88.67603478260871,20.31434782608695,14.779339130434783,73.89669565217392,68.36168695652174,1.0,1.0,0.0,0.0,5895.391304347826,117.56521739130434,0.0,175.56521739130434,0.0,2997.391304347826,0.0,264.7826086956522,5128.347826086957,0.0,0.0,0.0,0.0,7019.95652173913
7,0.012482223397733463,0.010017876396710229,0.03150034544956694,25.0,8.12,0.0,1.16,6875.24,14198.24,21.179600000000008,68.75240000000001,82.14643200000002,17.188100000000002,13.691072000000002,68.45536,64.95833200000001,1.0,1.0,0.0,0.0,6603.76,121.8,0.0,160.12,0.0,2117.96,0.0,243.6,4757.28,0.0,0.0,0.0,0.0,7594.48
8,0.015023936923473574,0.010027395712870273,0.0355134055004144,22.0,12.636363636363637,0.0,1.2272727272727273,12704.227272727272,8173.818181818182,53.04454545454546,127.04227272727272,127.78581818181823,31.76056818181818,21.297636363636368,106.48818181818181,96.02525,1.0,1.0,0.0,0.0,1839.1818181818182,89.5,0.0,252.36363636363637,0.0,5304.454545454545,0.0,379.09090909090907,7399.772727272727,0.0,0.0,0.0,0.0,6334.636363636364
9,0.016238423878436072,0.010041132921812888,0.03991057152104369,29.0,9.068965517241379,0.0,1.1724137931034482,8121.689655172414,12888.379310344828,28.019310344827588,81.21689655172413,91.84038620689655,20.304224137931033,15.306731034482759,76.53365517241379,71.53616206896552,1.0,1.0,0.0,0.0,5903.0344827586205,136.0344827586207,0.0,180.82758620689654,0.0,2801.9310344827586,0.0,272.0689655172414,5319.758620689655,0.0,0.0,0.0,0.0,6985.3448275862065
10,0.018014288740106382,0.010055570098591418,0.04523016157395757,25.0,11.64,0.0,1.2,12323.96,8587.4,56.245200000000004,123.23960000000001,116.02713600000003,30.809900000000003,19.337856000000002,96.68928,85.217236,1.0,1.0,0.0,0.0,1917.16,105.64,0.0,232.8,0.0,5624.52,0.0,349.2,6699.44,0.0,0.0,0.0,0.0,6670.24
11,0.02037618751322637,0.010070386945866544,0.05069477995154148,30.0,9.3,0.0,1.3333333333333333,8271.2,12004.033333333333,27.687666666666676,82.71200000000003,94.85904,20.678000000000008,15.809840000000001,79.04919999999998,74.18104000000001,1.0,1.0,0.0,0.0,5369.733333333334,139.5,0.0,185.3,0.0,2768.766666666667,0.0,279.0,5502.433333333333,0.0,0.0,0.0,0.0,7354.266666666666
