,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981834,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01000275358812362,0.010000228385826237,0.013607599724777045,2.0,12.0,0.0,1.0,12923.0,7991.0,60.045,129.23000000000002,79.85759999999999,32.307500000000005,19.964399999999998,99.822,47.55009999999999,1.0,1.0,0.0,0.0,1506.5,85.0,0.0,240.0,0.0,6004.5,0.0,360.0,6918.5,0.0,0.0,0.0,0.0,6484.5
2,0.010012293475007688,0.010000733345282902,0.015639757997535027,6.0,11.833333333333334,0.0,1.0,13741.833333333334,7230.5,68.28000000000002,137.41833333333332,79.62613333333333,34.35458333333333,19.906533333333332,99.53266666666666,45.27155,1.0,1.0,0.0,0.0,843.6666666666666,35.0,0.0,236.66666666666666,0.0,6828.0,0.0,355.0,6913.833333333333,0.0,0.0,0.0,0.0,6386.833333333333
3,0.010048121980250103,0.010001928044165366,0.018009190957097767,6.0,13.666666666666666,0.0,1.0,13987.833333333334,6884.666666666667,62.833333333333336,139.87833333333333,89.26986666666669,34.96958333333333,22.31746666666667,111.58733333333333,54.30028333333333,1.0,1.0,0.0,0.0,754.8333333333334,43.166666666666664,0.0,273.3333333333333,0.0,6283.333333333333,0.0,410.0,7704.5,0.0,0.0,0.0,0.0,6129.833333333333
4,0.010072459533287885,0.01000358315833229,0.020759577984453922,11.0,11.818181818181818,0.0,1.0909090909090908,13122.272727272728,7830.454545454545,60.7409090909091,131.22272727272727,80.89890909090909,32.80568181818182,20.22472727272727,101.12363636363635,48.09322727272727,1.0,1.0,0.0,0.0,1811.8181818181818,55.36363636363637,0.0,236.36363636363637,0.0,6074.090909090909,0.0,354.54545454545456,7048.181818181818,0.0,0.0,0.0,0.0,6018.636363636364
5,0.010113787387312487,0.010006022947140007,0.023534168628795687,15.0,11.933333333333334,0.0,1.0,12383.133333333333,8505.2,55.26,123.83133333333332,79.19381333333334,30.95783333333333,19.798453333333335,98.99226666666667,48.235980000000005,1.0,1.0,0.0,0.0,1850.6,115.86666666666666,0.0,236.8,0.0,5526.0,0.0,358.0,6857.133333333333,0.0,0.0,0.0,0.0,6654.6
6,0.010129557348065933,0.010008737638758284,0.027010975178470946,21.0,9.19047619047619,0.0,1.0,9548.047619047618,11465.666666666666,39.92619047619048,95.48047619047618,63.62544761904763,23.870119047619045,15.906361904761907,79.53180952380953,39.75532857142858,1.0,1.0,0.0,0.0,4193.333333333333,126.33333333333333,0.0,183.23809523809524,0.0,3992.6190476190477,0.0,275.7142857142857,5555.428571428572,0.0,0.0,0.0,0.0,7272.333333333333
7,0.010149287912861625,0.010012454607291055,0.030352075694276778,29.0,7.413793103448276,0.0,1.1724137931034482,6675.068965517241,14443.379310344828,21.358620689655176,66.7506896551724,51.8798344827586,16.6876724137931,12.96995862068965,64.84979310344826,35.192162068965516,1.0,1.0,0.0,0.0,6052.931034482759,111.20689655172414,0.0,146.93103448275863,0.0,2135.862068965517,0.0,222.41379310344828,4539.206896551724,0.0,0.0,0.0,0.0,8390.448275862069
8,0.010191059333961269,0.01001567260642996,0.034694530676958275,28.0,9.821428571428571,0.0,1.1428571428571428,8976.857142857143,11985.67857142857,34.12214285714286,89.76857142857146,64.42057142857144,22.442142857142866,16.10514285714286,80.52571428571427,41.97842857142857,1.0,1.0,0.0,0.0,5471.75,146.25,0.0,195.57142857142858,0.0,3412.214285714286,0.0,294.64285714285717,5564.642857142857,0.0,0.0,0.0,0.0,6513.928571428572
9,0.010213811189096535,0.010020290157523197,0.0391903981292744,22.0,11.045454545454545,0.0,1.2272727272727273,11144.363636363636,9760.90909090909,49.23818181818181,111.44363636363636,72.08814545454544,27.86090909090909,18.02203636363636,90.11018181818181,44.227236363636365,1.0,1.0,0.0,0.0,3061.681818181818,141.45454545454547,0.0,220.9090909090909,0.0,4923.818181818182,0.0,331.3636363636364,6220.545454545455,0.0,0.0,0.0,0.0,6699.227272727273
10,0.01030845869144292,0.010024803785264021,0.044065761333896385,26.0,11.576923076923077,0.0,1.1153846153846154,11179.538461538461,9711.038461538461,45.738846153846154,111.79538461538465,76.38043076923076,27.948846153846162,19.09510769230769,95.47553846153845,48.43158461538463,1.0,1.0,0.0,0.0,2742.4615384615386,129.69230769230768,0.0,231.42307692307693,0.0,4573.884615384615,0.0,347.3076923076923,6605.653846153846,0.0,0.0,0.0,0.0,6968.576923076923
11,0.010348742844490538,0.010033338182159079,0.0490622602589529,24.0,10.916666666666666,0.0,1.375,10922.041666666666,10004.0,46.625416666666666,109.22041666666667,72.31786666666669,27.305104166666666,18.079466666666672,90.39733333333334,45.0127625,1.0,1.0,0.0,0.0,3533.875,128.125,0.0,217.33333333333334,0.0,4662.541666666667,0.0,327.5,6259.5,0.0,0.0,0.0,0.0,6470.125
