,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983985,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.01000161141753766,0.01000030832086701,0.013501103810042171,45.0,-17.17522611111111,-10.971631143864371,12.299999999999997,1.0188184409894279,1.0,1.0,1.0,1.7131306666666664,3.8188888888888894,0.0,7981.2444444444445,106.13333333333334,0.0,6.822222222222222,0.0,16.0,508.8666666666667,24.0,497.5777777777778,8.0,0.0,0.0,123.0
2,0.01000675558493112,0.010000998521527703,0.01565185980602825,64.0,-14.419082769097223,-10.768800476966272,10.400260416666669,0.8155269157553364,1.0,1.03125,1.0,1.7076962500000004,1.43359375,0.0,6847.09375,66.796875,0.0,8.953125,0.0,19.375,538.0,29.0625,575.546875,9.6875,0.0,0.0,19.21875
3,0.010021488729637398,0.010002101554055624,0.017932212168041122,118.0,-12.147757580037664,-11.113796028022602,6.044774011299436,0.20552029869449884,1.0,1.0169491525423728,1.0,1.6614989830508469,0.06807909604519774,0.0,6689.627118644068,4.084745762711864,0.0,14.364406779661017,0.0,20.0,358.60169491525426,30.0,575.1864406779661,10.0,0.0,0.0,0.0
4,0.01004506269341361,0.010003639952553016,0.020632351312259448,155.0,-11.269951111111112,-10.575734062650236,5.536774193548387,0.11821724580822152,1.0,1.0516129032258064,1.0,1.5494993548387095,0.0,0.0,7208.083870967742,0.0,0.0,15.0,0.0,20.0,332.2064516129032,30.0,528.516129032258,10.0,0.0,0.0,0.0
5,0.010069974108534076,0.010005713992994476,0.02372130856710813,185.0,-11.764021141141148,-10.413379153238404,5.979549549549553,0.2118504557152008,1.0,1.0756756756756756,1.0,1.6036350270270268,0.0031531531531531535,0.0,7703.4,0.1891891891891892,0.0,14.91891891891892,0.0,20.0,358.58378378378376,30.0,551.0378378378379,10.0,0.0,0.0,0.0
6,0.010097417899045403,0.010008599078000823,0.027160974726560858,204.0,-12.229021486928119,-10.88767765104081,5.83513071895425,0.26129210006895587,1.0,1.0784313725490196,1.0,1.6756752941176483,0.2045751633986928,0.0,7799.588235294118,9.259803921568627,0.0,13.254901960784315,0.0,19.901960784313726,337.8333333333333,29.852941176470587,578.1960784313726,9.950980392156863,0.0,0.0,3.014705882352941
7,0.010139062229761296,0.01001169258111041,0.030892020884135497,203.0,-11.704796113847838,-11.048970182704041,4.3425287356321824,0.14164161955490545,1.0,1.103448275862069,1.0,1.687228768472907,0.0,0.0,7370.68472906404,0.0,0.0,15.0,0.0,20.0,260.55172413793105,30.0,585.871921182266,10.0,0.0,0.0,0.0
8,0.010162427656926085,0.010015809493451811,0.035055967313038436,288.0,-13.63388970871913,-10.93668386080649,8.493171296296294,0.45554020455800415,1.0,1.1319444444444444,1.0,1.6852241666666665,1.7402777777777778,0.0,7579.583333333333,83.0625,0.0,6.836805555555555,0.0,19.305555555555557,405.1736111111111,28.958333333333332,565.2604166666666,9.652777777777779,0.0,0.0,21.354166666666668
9,0.010206776640803822,0.010020684223627714,0.03945582677229128,263.0,-12.00067079636671,-11.164638552629677,5.148288973384032,0.15944434064576662,1.0,1.1368821292775666,1.0,1.688878479087452,0.0,0.0,7075.790874524715,0.0,0.0,15.0,0.0,20.0,308.89733840304183,30.0,586.5893536121673,10.0,0.0,0.0,0.0
10,0.010233183977536213,0.010026432525133503,0.044263240637213014,295.0,-13.349819585687381,-10.823154555176915,8.899039548022593,0.3814233593157256,1.0,1.193220338983051,1.0,1.6624065084745763,0.954802259887006,0.0,7169.871186440678,48.94915254237288,0.0,8.952542372881355,0.0,19.728813559322035,476.6542372881356,29.593220338983052,567.7491525423728,9.864406779661017,0.0,0.0,8.338983050847459
11,0.010276737643305186,0.010033384990754794,0.04956117138163645,279.0,-12.010175736758265,-11.025844139906871,4.960692951015532,0.1619338180186852,1.0,1.2186379928315412,1.0,1.7010795698924737,0.0,0.0,7221.096774193548,0.0,0.0,15.0,0.0,20.0,297.6415770609319,30.0,591.6594982078853,10.0,0.0,0.0,0.0
12,0.010307344052983527,0.010041336991995886,0.05516524690641878,284.0,-13.360673278560254,-11.048728106949014,8.194953051643187,0.2970614547144544,1.0,1.2147887323943662,1.0,1.6849650704225358,0.7541079812206573,0.0,7009.295774647887,32.25352112676056,0.0,10.524647887323944,0.0,19.577464788732396,446.4507042253521,29.366197183098592,571.6619718309859,9.788732394366198,0.0,0.0,12.992957746478874
13,0.010353311927854766,0.010050310462295781,0.06121194661797628,321.0,-12.484492549325031,-10.858050911233581,6.241329179646934,0.24928360009111383,1.0,1.3333333333333333,1.0,1.692365607476636,0.2753374870197299,0.0,7076.283489096573,12.688473520249222,0.0,13.32398753894081,0.0,19.87538940809969,357.9595015576324,29.813084112149532,585.0996884735202,9.937694704049845,0.0,0.0,3.8317757009345796
