,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,res_wage,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000326265466297,0.013777025043676516,4.0,5.0,0.0,1.0,4860.0,16421.5,21.225,48.6,40.64,12.15,10.16,50.800000000000004,28.490000000000006,1.0,1.0,44.64,0.0,0.0,9158.0,67.5,0.0,100.0,0.0,2122.5,0.0,150.0,2737.5,0.0,0.0,0.0,0.0,7263.5
2,0.010078796407188218,0.010001180832275086,0.016020712065328527,6.0,7.166666666666667,0.0,1.0,8173.833333333333,12966.833333333334,37.370000000000005,81.73833333333334,64.81813333333334,20.434583333333336,16.204533333333334,81.02266666666668,44.38355000000001,1.0,1.0,44.63999999999999,0.0,0.0,6651.166666666667,100.0,0.0,143.33333333333334,0.0,3737.0,0.0,215.0,4436.833333333333,0.0,0.0,0.0,0.0,6315.666666666667
3,0.010613568505299785,0.010003273607442591,0.018385417171908693,5.0,11.4,0.0,1.0,12677.4,8276.0,58.152,126.774,100.60416000000001,31.6935,25.151040000000002,125.75520000000002,68.91066000000001,1.0,1.0,44.64,0.0,0.0,2317.8,75.8,0.0,227.8,0.0,5815.2,0.0,342.0,6862.2,0.0,0.0,0.0,0.0,5958.2
4,0.011003312818649904,0.010005397347019268,0.020871140363417022,7.0,9.571428571428571,0.0,1.2857142857142858,10940.0,10076.285714285714,52.71714285714286,109.4,83.27405714285716,27.35,20.81851428571429,104.09257142857142,55.92405714285716,1.0,1.0,44.63999999999999,0.0,0.0,3718.0,104.14285714285714,0.0,191.42857142857142,0.0,5271.714285714285,0.0,287.14285714285717,5668.285714285715,0.0,0.0,0.0,0.0,6358.285714285715
5,0.01149493742055892,0.0100096472014599,0.02347788163985352,9.0,9.444444444444445,0.0,1.0,10839.333333333334,10211.888888888889,48.35444444444445,108.39333333333335,87.42755555555557,27.098333333333336,21.856888888888893,109.28444444444445,60.32922222222223,1.0,1.0,44.63999999999999,0.0,0.0,3337.5555555555557,75.55555555555556,0.0,188.88888888888889,0.0,4835.444444444444,0.0,283.3333333333333,6003.888888888889,0.0,0.0,0.0,0.0,6874.333333333333
6,0.012840771350175443,0.010013526958961617,0.02632665908614633,6.0,12.833333333333334,0.0,1.5,13624.833333333334,7259.666666666667,65.235,136.24833333333333,105.2704,34.062083333333334,26.3176,131.588,71.20831666666668,1.0,1.0,44.63999999999999,0.0,0.0,1273.5,72.83333333333333,0.0,256.6666666666667,0.0,6523.5,0.0,385.0,7101.333333333333,0.0,0.0,0.0,0.0,5986.166666666667
7,0.012758520931826677,0.010024563329031984,0.029296454617367306,21.0,4.9523809523809526,0.0,1.2380952380952381,3958.714285714286,17318.380952380954,12.22,39.58714285714286,40.57660952380953,9.896785714285715,10.144152380952383,50.7207619047619,30.67982380952382,1.0,1.0,44.63999999999999,0.0,0.0,7697.952380952381,74.28571428571429,0.0,99.04761904761905,0.0,1222.0,0.0,148.57142857142858,2736.714285714286,0.0,0.0,0.0,0.0,9620.42857142857
8,0.013248021933544685,0.010028244486551891,0.032387268233516425,14.0,8.714285714285714,0.0,1.4285714285714286,7843.285714285715,13210.285714285714,31.397142857142853,78.43285714285716,69.96571428571428,19.60821428571429,17.49142857142857,87.45714285714287,50.35750000000001,1.0,1.0,44.63999999999999,0.0,0.0,5775.357142857143,110.85714285714286,0.0,173.14285714285714,0.0,3139.714285714286,0.0,261.42857142857144,4703.571428571428,0.0,0.0,0.0,0.0,7434.928571428572
9,0.014657581207868085,0.010035053707696195,0.03693185393255412,10.0,12.6,0.0,1.3,13450.8,7446.9,64.34400000000001,134.50799999999998,103.92192000000003,33.626999999999995,25.980480000000007,129.90240000000003,70.29492000000002,1.0,1.0,44.63999999999999,0.0,0.0,1066.3,71.3,0.0,252.0,0.0,6434.4,0.0,378.0,7016.4,0.0,0.0,0.0,0.0,6380.6
10,0.015733251202851014,0.010051483851897242,0.03990952921874581,13.0,10.846153846153847,0.0,1.4615384615384615,12007.0,8948.23076923077,55.944615384615375,120.07000000000001,94.22818461538462,30.017500000000002,23.557046153846155,117.78523076923078,64.21068461538462,1.0,1.0,44.63999999999999,0.0,0.0,2280.0,101.46153846153847,0.0,216.92307692307693,0.0,5594.461538461538,0.0,325.38461538461536,6412.538461538462,0.0,0.0,0.0,0.0,6668.2307692307695
11,0.017383319804014793,0.010060509254992009,0.04481716917256799,12.0,11.083333333333334,0.0,1.4166666666666667,11771.25,9166.083333333334,54.03416666666667,117.71249999999999,93.92160000000001,29.428124999999998,23.480400000000003,117.40200000000003,64.493475,1.0,1.0,44.63999999999999,0.0,0.0,2787.5833333333335,108.25,0.0,220.91666666666666,0.0,5403.416666666667,0.0,332.5,6367.833333333333,0.0,0.0,0.0,0.0,6378.5
12,0.019645608173021217,0.01007721574487072,0.050919230465730304,12.0,12.416666666666666,0.0,1.4166666666666667,11786.166666666666,9097.333333333334,52.692499999999995,117.86166666666666,97.32320000000003,29.465416666666666,24.330800000000007,121.65400000000001,67.85778333333334,1.0,1.0,44.63999999999999,0.0,0.0,2999.9166666666665,96.25,0.0,246.75,0.0,5269.25,0.0,372.5,6516.916666666667,0.0,0.0,0.0,0.0,6097.416666666667
13,0.019536933973624725,0.010098154968319275,0.056820209427640614,18.0,8.38888888888889,0.0,1.6666666666666667,8405.055555555555,12654.666666666666,34.906666666666666,84.05055555555556,72.29973333333334,21.01263888888889,18.074933333333334,90.37466666666666,51.287094444444456,1.0,1.0,44.63999999999999,0.0,0.0,6129.055555555556,120.0,0.0,167.61111111111111,0.0,3490.6666666666665,0.0,251.66666666666666,4914.388888888889,0.0,0.0,0.0,0.0,6525.611111111111
14,0.02037857467848317,0.010113033967990116,0.06326956546564598,15.0,9.066666666666666,0.0,1.7333333333333334,8768.0,12248.666666666666,36.77,87.68,75.31946666666666,21.92,18.829866666666664,94.14933333333333,53.399466666666676,1.0,1.0,44.63999999999999,0.0,0.0,5292.866666666667,129.0,0.0,181.33333333333334,0.0,3677.0,0.0,272.0,5091.0,0.0,0.0,0.0,0.0,6955.8
15,0.021128376933996704,0.010131397003679527,0.07237683811173555,23.0,7.608695652173913,0.0,1.608695652173913,7026.086956521739,14080.739130434782,26.232608695652175,70.26086956521738,64.87791304347827,17.565217391304344,16.21947826086957,81.09739130434784,47.312695652173915,1.0,1.0,44.63999999999999,0.0,0.0,6536.608695652174,114.1304347826087,0.0,149.7826086956522,0.0,2623.2608695652175,0.0,228.2608695652174,4402.826086956522,0.0,0.0,0.0,0.0,7544.130434782609
16,0.0234980581522942,0.010156989100786834,0.07936882326888407,13.0,12.307692307692308,0.0,1.7692307692307692,13219.384615384615,7694.384615384615,61.980000000000004,132.19384615384618,103.65833846153845,33.048461538461545,25.914584615384612,129.57292307692308,70.60987692307694,1.0,1.0,44.63999999999999,0.0,0.0,1263.076923076923,69.84615384615384,0.0,246.15384615384616,0.0,6198.0,0.0,369.2307692307692,7021.384615384615,0.0,0.0,0.0,0.0,6431.307692307692
17,0.025576531947223483,0.01019741346221527,0.08699109317933619,14.0,10.714285714285714,0.0,2.0714285714285716,11261.42857142857,9702.57142857143,51.815,112.61428571428571,89.82308571428572,28.15357142857143,22.45577142857143,112.27885714285715,61.669514285714286,1.0,1.0,44.63999999999999,0.0,0.0,3220.714285714286,101.78571428571429,0.0,211.78571428571428,0.0,5181.5,0.0,321.42857142857144,6079.928571428572,0.0,0.0,0.0,0.0,6481.857142857143
18,0.027246529279109755,0.010240747687324817,0.09428058404479778,17.0,9.176470588235293,0.0,2.2941176470588234,8838.0,12180.882352941177,34.824117647058834,88.38000000000001,78.82917647058825,22.095000000000002,19.707294117647063,98.53647058823529,56.73417647058824,1.0,1.0,44.63999999999999,0.0,0.0,4670.764705882353,121.6470588235294,0.0,183.1764705882353,0.0,3482.4117647058824,0.0,275.29411764705884,5355.588235294118,0.0,0.0,0.0,0.0,7510.117647058823
19,0.029868483121362838,0.010283365417739498,0.1026852849236778,14.0,10.785714285714286,0.0,2.857142857142857,11045.07142857143,9884.5,49.910714285714285,110.45071428571428,89.5712,27.61267857142857,22.3928,111.96400000000001,61.958521428571444,1.0,1.0,44.63999999999999,0.0,0.0,3466.6428571428573,133.0,0.0,212.85714285714286,0.0,4991.071428571428,0.0,323.57142857142856,6054.0,0.0,0.0,0.0,0.0,6417.857142857143
20,0.029975784867903376,0.0103198352803326,0.11099993362750825,20.0,7.85,0.0,2.4,6612.95,14477.55,23.856,66.12950000000001,62.90207999999999,16.532375000000002,15.725519999999998,78.6276,46.36970500000001,1.0,1.0,44.63999999999999,0.0,0.0,6932.8,117.75,0.0,155.25,0.0,2385.6,0.0,235.5,4227.35,0.0,0.0,0.0,0.0,7544.75
21,0.03161705132162173,0.010355330601356912,0.11956112321583913,12.0,10.916666666666666,0.0,2.4166666666666665,11071.416666666666,9865.833333333334,49.870000000000005,110.71416666666666,90.10719999999999,27.678541666666664,22.526799999999998,112.634,62.42865833333334,1.0,1.0,44.63999999999999,0.0,0.0,3075.6666666666665,115.91666666666667,0.0,218.33333333333334,0.0,4987.0,0.0,327.5,6084.416666666667,0.0,0.0,0.0,0.0,6790.166666666667
22,0.033611117920454486,0.010402988227492164,0.12891830588478226,21.0,7.333333333333333,0.0,3.238095238095238,6312.047619047619,14811.52380952381,20.783333333333335,63.1204761904762,62.4048761904762,15.78011904761905,15.60121904761905,78.00609523809524,46.624757142857156,1.0,1.0,44.63999999999999,0.0,0.0,7133.761904761905,110.0,0.0,145.42857142857142,0.0,2078.3333333333335,0.0,220.0,4233.714285714285,0.0,0.0,0.0,0.0,7677.761904761905
23,0.03575506199550142,0.01050451595374387,0.13794876374583923,22.0,7.2727272727272725,0.0,2.227272727272727,6596.863636363636,14529.40909090909,22.672272727272727,65.96863636363635,63.56480000000001,16.492159090909087,15.891200000000003,79.45599999999999,47.072640909090914,1.0,1.0,44.63999999999999,0.0,0.0,7244.045454545455,109.0909090909091,0.0,145.45454545454547,0.0,2267.2272727272725,0.0,218.1818181818182,4329.636363636364,0.0,0.0,0.0,0.0,7285.363636363636
24,0.03915360034464126,0.010559819189802828,0.14828401746988176,16.0,10.5625,0.0,2.9375,11077.1875,9869.25,51.409375,110.771875,87.81400000000001,27.69296875,21.953500000000002,109.7675,60.12103125000001,1.0,1.0,44.63999999999999,0.0,0.0,3339.6875,125.0,0.0,210.6875,0.0,5140.9375,0.0,316.875,5936.25,0.0,0.0,0.0,0.0,6529.5625
25,0.042703722109586895,0.010623987000739483,0.16002361617151373,20.0,9.7,0.0,2.75,9127.2,11868.2,35.298500000000004,91.272,82.51008000000002,22.818,20.627520000000004,103.13759999999998,59.69208000000001,1.0,1.0,44.63999999999999,0.0,0.0,4497.45,120.55,0.0,192.05,0.0,3529.85,0.0,291.0,5597.35,0.0,0.0,0.0,0.0,7370.75
26,0.04825130657841456,0.010702999202343773,0.16993449231062738,19.0,9.421052631578947,0.0,3.9473684210526314,9493.368421052632,11497.894736842105,40.24368421052631,94.93368421052632,80.55477894736843,23.73342105263158,20.13869473684211,100.69347368421053,56.82135789473684,1.0,1.0,44.63999999999999,0.0,0.0,5085.473684210527,136.68421052631578,0.0,188.42105263157896,0.0,4024.3684210526317,0.0,282.63157894736844,5469.0,0.0,0.0,0.0,0.0,6412.421052631579
27,0.049605514023018556,0.010782010754651102,0.180115227226877,23.0,7.173913043478261,0.0,3.3043478260869565,5949.869565217391,15184.391304347826,17.27086956521739,59.49869565217392,62.086400000000005,14.87467391304348,15.521600000000001,77.60799999999999,47.21172608695651,1.0,1.0,44.63999999999999,0.0,0.0,7545.434782608696,107.6086956521739,0.0,141.91304347826087,0.0,1727.0869565217392,0.0,215.2173913043478,4222.782608695652,0.0,0.0,0.0,0.0,7638.95652173913
