,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982288,0.011646476351982276,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010005854630130042,0.010000483491447849,0.010000301795556488,0.010000334422103118,0.013498683448342187,0.013595497916284702,16.0,24.0,22.5762,17.96304,9.947916666666668,12.227083333333335,0.0,7.386805555555555,9.947916666666668,9.680555555555555,9.833333333333334,-16.415645069444444,-10.332110982751807,11.315416666666666,0.2669902847383364,0.0,0.7,1.0,0.7,1.0,0.45,0.675,1.6,1.013481,4.432083333333333,0.0,6720.1,81.425,0.0,6.75,0.0,14.0,413.0,21.0,378.025,7.0,0.0,0.0,184.5
2,0.01001734917628305,0.010006824450589235,0.010000928483367606,0.010001062003902259,0.015723682681488108,0.015878642265403507,38.0,37.0,32.6948,61.670080000000006,10.95701754385965,9.902702702702703,5.411842105263158,0.3635135135135135,9.16159420289855,9.53918918918919,9.394444444444444,-15.472154370370369,-10.738103869026984,10.436888888888886,0.34551079170264826,0.0,0.8,1.0,0.8266666666666667,1.0533333333333332,0.6266666666666667,0.6,1.4933333333333334,1.2581983999999997,2.9213333333333336,0.0,7525.4,52.28,0.0,8.626666666666667,0.0,16.0,450.93333333333334,24.0,459.68,8.0,0.0,0.0,123.0
3,0.010038887503287443,0.010011980183483631,0.010002089839868599,0.010002133936010104,0.01813915894853049,0.01848052901919561,58.0,56.0,85.1568,39.99608,11.644540229885058,11.189583333333333,1.4689655172413794,7.490476190476189,10.538988095238095,7.967307692307692,9.723577235772357,-17.980638255360613,-10.996116694393027,11.421052631578952,0.31361638661953867,0.0,0.7192982456140351,1.0,0.8333333333333334,1.1403508771929824,0.6929824561403509,0.7543859649122807,1.4912280701754386,1.0978322807017544,4.426900584795322,0.0,7380.184210526316,92.98245614035088,0.0,4.7368421052631575,0.0,14.385964912280702,419.64912280701753,21.57894736842105,423.9824561403509,7.192982456140351,0.0,0.0,172.6315789473684
4,0.010133106329018385,0.01002395486485009,0.01000377166802246,0.010003802564086613,0.020935618120079852,0.02130371124059683,57.0,48.0,79.58480000000002,72.71135999999998,5.838596491228069,12.240277777777775,0.0,3.3711805555555556,5.838596491228071,10.136111111111111,7.661784511784512,-13.746610291005295,-11.105573451879494,8.765079365079366,0.15063625376328738,0.0,0.9428571428571428,1.0,1.0476190476190477,1.1428571428571428,0.819047619047619,0.6666666666666666,1.457142857142857,1.450439619047619,1.541111111111111,0.0,7154.161904761905,57.32380952380952,0.0,10.723809523809523,0.0,18.857142857142858,433.43809523809523,28.285714285714285,544.447619047619,9.428571428571429,0.0,0.0,35.142857142857146
5,0.010220258944163218,0.010031125738344217,0.01000573036815899,0.010006113222539628,0.02401042003129036,0.024532051146777298,71.0,80.0,105.02160000000002,70.5676,5.104225352112676,10.918124999999996,0.0,7.352708333333332,5.104225352112676,7.130833333333333,5.8345345345345345,-16.439551857983805,-11.214919796111184,8.184437086092712,0.14089956041860163,0.0,0.7350993377483444,1.0,0.8807947019867549,1.1986754966887416,0.7814569536423841,0.8278145695364238,1.5298013245033113,1.162842384105961,3.8954746136865337,0.0,7940.814569536424,70.81456953642385,0.0,7.450331125827814,0.0,14.701986754966887,257.3377483443709,22.05298013245033,445.3973509933775,7.3509933774834435,0.0,0.0,162.91390728476821
6,0.010301334688807607,0.010060391679067669,0.010008713570971535,0.010008905508655987,0.02748662294855685,0.02776839747759022,77.0,86.0,114.22699999999998,143.80736000000005,6.262554112554112,8.393217054263564,0.0,0.0,6.262554112554113,8.393217054263564,7.386707566462167,-12.274170910020452,-10.773564435074693,7.386707566462165,0.33677033040348403,0.0,1.0,1.0,1.196319018404908,1.2515337423312884,0.8650306748466258,0.8220858895705522,1.5276073619631902,1.5830328834355831,0.0,0.0,7417.920245398773,0.0,0.0,15.0,0.0,20.0,443.20245398773005,30.0,589.8343558282209,10.0,0.0,0.0,0.0
7,0.010450699128965452,0.010076217996117787,0.010012646538209316,0.010012718077987679,0.030934371358602244,0.03158927901821162,98.0,99.0,140.85580000000002,143.66592000000003,4.985204081632652,11.73602693602694,0.0,3.325252525252526,4.988265306122449,9.57088122605364,7.143333333333333,-13.293253750705022,-10.813147871087299,8.377749576988156,0.2738072357672544,0.0,0.9390862944162437,1.0,1.2385786802030456,1.365482233502538,0.8527918781725888,0.8426395939086294,1.50253807106599,1.4442726903553302,1.671065989847716,0.0,7067.055837563452,62.80203045685279,0.0,10.126903553299492,0.0,18.781725888324875,402.4010152284264,28.17258883248731,539.756345177665,9.390862944162437,0.0,0.0,37.46192893401015
8,0.010550946723737305,0.010109689575106409,0.01001738975670661,0.010016971032934616,0.034743754723139945,0.03590024522719083,92.0,107.0,132.20260000000002,169.02120000000002,7.3849637681159415,9.607788161993769,0.4909420289855073,2.0269470404984427,6.894021739130435,8.193434343434344,7.5675392670157065,-13.32682025404801,-10.983672274652713,8.580150753768844,0.1747654976401083,0.0,0.9597989949748744,1.0,1.4371859296482412,1.5226130653266332,0.914572864321608,0.8693467336683417,1.5376884422110553,1.5136874371859292,1.3168341708542712,0.0,7633.35175879397,54.28643216080402,0.0,9.884422110552764,0.0,19.195979899497488,435.79899497487435,28.79396984924623,562.8492462311558,9.597989949748744,0.0,0.0,24.723618090452263
9,0.01059469817346358,0.010123538004398082,0.01002189298131847,0.0100217766292064,0.03925175282066301,0.040713387660764815,111.0,122.0,125.4334,167.85816000000003,10.59414414414414,10.97103825136612,3.828228228228229,3.3919398907103817,8.252930402930403,9.065196078431372,8.682210708117443,-15.72729774678111,-11.015112025254492,10.791487839771102,0.21501027495080127,0.0,0.8283261802575107,1.0,1.2832618025751072,1.5236051502145922,0.9184549356223176,0.9399141630901288,1.5236051502145922,1.2587620600858374,3.5997854077253213,0.0,7524.339055793991,110.4077253218884,0.0,4.763948497854077,0.0,16.566523605150216,431.50214592274676,24.84978540772532,463.2145922746781,8.283261802575108,0.0,0.0,105.5793991416309
