,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982302,0.01164647635198229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010012604772663546,0.010000000000000163,0.010000285482283171,0.010000350735376431,0.013559192490806291,0.013462378022863741,18.0,14.0,30.493920000000003,0.0,5.46574074074074,10.25,0.0,10.25,5.476851851851851,,5.476851851851851,-17.855494791666665,-10.77387672954796,7.558854166666667,0.04631138497694154,0.0,0.5625,1.0,0.5625,1.0,0.71875,0.5625,1.4375,0.9529350000000001,4.484375,0.0,7390.125,0.0,0.0,8.4375,0.0,11.25,184.46875,16.875,331.1875,5.625,0.0,0.0,269.0625
2,0.010025496295472664,0.010016225894732556,0.010000986019312397,0.010000916617592883,0.01563975799753546,0.015617130331543987,41.0,29.0,48.57728,49.50992000000001,12.352439024390243,8.057471264367816,4.638617886178863,0.16149425287356323,10.905747126436781,7.895977011494254,9.400862068965518,-16.194483134920635,-11.151749471189582,10.573095238095242,0.5176388086756464,0.0,0.8285714285714286,1.0,0.8428571428571429,1.0285714285714285,0.7,0.5571428571428572,1.4142857142857144,1.4012457142857146,2.7838095238095244,0.0,7594.4,61.6,0.0,8.842857142857143,0.0,16.571428571428573,467.35714285714283,24.857142857142858,486.8142857142857,8.285714285714286,0.0,0.0,105.42857142857143
3,0.01004181783791361,0.010022317935529367,0.010002291036109936,0.010001828818348551,0.01805759819106903,0.018320686075922677,53.0,44.0,72.45671999999999,39.885279999999995,12.614465408805032,12.131060606060606,4.230817610062894,7.095454545454545,10.579365079365079,8.862666666666666,9.938805970149254,-18.990064805269196,-11.437369412276922,12.395189003436423,0.2354062073828785,0.0,0.6907216494845361,1.0,0.7628865979381443,1.092783505154639,0.711340206185567,0.6494845360824743,1.4536082474226804,1.158164948453608,5.5302405498281795,0.0,7127.865979381443,141.60824742268042,0.0,3.185567010309278,0.0,13.814432989690722,411.89690721649487,20.721649484536083,401.7216494845361,6.907216494845361,0.0,0.0,190.20618556701032
4,0.010064828162077129,0.010045247934581072,0.010003858240372017,0.010003295663176922,0.021027549228664774,0.021157517220097496,58.0,69.0,83.80096,107.0372,9.039655172413791,9.92125603864735,2.00632183908046,1.288888888888889,7.416969696969697,8.759313725490196,8.159078590785908,-13.4256043088364,-10.637674795243264,9.518635170603671,0.25139327830538066,0.0,0.968503937007874,1.0,1.094488188976378,1.1653543307086613,0.7401574803149606,0.7637795275590551,1.5433070866141732,1.5026626771653542,1.6165354330708666,0.0,6932.031496062992,77.62204724409449,0.0,9.149606299212598,0.0,19.37007874015748,474.12598425196853,29.055118110236222,512.6850393700787,9.68503937007874,0.0,0.0,19.37007874015748
5,0.010084387869031092,0.010076818968870133,0.01000614231680741,0.010005035917954234,0.024185642210379586,0.024262319608483546,74.0,69.0,109.12736000000002,115.45776000000001,9.142342342342344,6.221980676328503,1.5939189189189187,0.0,8.214460784313728,6.221980676328502,7.21094890510949,-13.118677719502724,-10.498536262136284,7.733216783216784,0.324332083120155,0.0,0.958041958041958,1.0,1.1258741258741258,1.2167832167832169,0.8251748251748252,0.7762237762237763,1.4825174825174825,1.5705253146853138,0.8248251748251747,0.0,7303.825174825175,23.685314685314687,0.0,12.797202797202797,0.0,19.16083916083916,414.5034965034965,28.74125874125874,542.1608391608391,9.58041958041958,0.0,0.0,25.804195804195803
6,0.010125680884201647,0.010160335765152644,0.010008740605678242,0.010007685283585708,0.027911188545430662,0.02778125842486673,99.0,86.0,147.99488000000002,144.54704,10.16734006734007,4.95968992248062,2.026767676767677,0.0,8.759963768115943,4.95968992248062,6.923876404494382,-13.315278273273275,-10.832892309031731,7.7464864864864875,0.29588343982519466,0.0,0.9621621621621622,1.0,1.2162162162162162,1.281081081081081,0.8378378378378378,0.8648648648648649,1.4648648648648648,1.581307675675676,1.0845945945945947,0.0,6860.064864864865,41.8054054054054,0.0,10.924324324324324,0.0,19.243243243243242,399.71351351351353,28.864864864864863,546.1675675675675,9.621621621621621,0.0,0.0,23.27027027027027
7,0.010155832448798974,0.01019253600653734,0.010011883577208015,0.010011006119353285,0.03168302923863241,0.03161421179294115,85.0,99.0,128.82119999999998,162.04936,8.248823529411762,9.10993265993266,1.2405882352941178,1.3274410774410774,7.637179487179488,8.196453900709221,7.9428294573643425,-14.40083426932367,-11.070417285307435,8.712137681159422,0.30564140362250647,0.0,0.9347826086956522,1.0,1.2445652173913044,1.3532608695652173,0.8804347826086957,0.9021739130434783,1.5380434782608696,1.5808182608695653,1.28731884057971,0.0,7139.565217391304,37.130434782608695,0.0,10.228260869565217,0.0,18.695652173913043,445.4891304347826,28.043478260869566,549.2065217391304,9.347826086956522,0.0,0.0,40.108695652173914
8,0.010189580007009178,0.010213303599855615,0.010016337848721189,0.010015467480209313,0.035591717667265786,0.035649044826701705,91.0,89.0,156.04312000000004,119.8884,7.808058608058606,10.605992509363293,0.05238095238095238,3.5284644194756556,7.755677655677656,8.075641025641026,7.903353057199212,-14.113133858024694,-10.927427275812446,9.191481481481484,0.2780562961885637,0.0,0.9388888888888889,1.0,1.3333333333333333,1.4277777777777778,0.9055555555555556,0.8777777777777778,1.4944444444444445,1.5329528888888895,1.7711111111111115,0.0,7320.605555555556,68.68333333333334,0.0,9.28888888888889,0.0,18.77777777777778,445.22222222222223,28.166666666666668,528.7555555555556,9.38888888888889,0.0,0.0,37.583333333333336
9,0.01023424387120475,0.010249750657870574,0.010020726173567432,0.01002038376429077,0.04008867156692194,0.04039704362047188,120.0,113.0,176.13952,162.01016,9.72277777777778,10.710176991150442,2.276805555555556,3.419026548672567,8.429402515723272,8.41139455782313,8.420751633986928,-15.522707331902721,-10.790101754834174,10.201645207439196,0.26670138873029076,0.0,0.8755364806866953,1.0,1.3218884120171674,1.5150214592274678,0.9141630901287554,0.9399141630901288,1.4849785407725322,1.451286180257511,2.8307582260371946,0.0,7610.0472103004295,93.30042918454936,0.0,7.103004291845494,0.0,17.510729613733904,442.25321888412014,26.266094420600858,502.15879828326183,8.755364806866952,0.0,0.0,76.54506437768241
