,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
319,0.2463246123152101,0.06393203369513742,0.3063627972358146,0.16045315091876786,0.9611089038510927,0.9611118318276657,569.0,198.0,724.2358,343.52443999999997,7.414938488576452,4.759006734006733,1.9782073813708274,0.0,5.709563345633456,4.759006734006734,5.455225225225225,-11.675046287845868,-11.348432183737371,6.729313342025211,0.05199121054676383,0.0,0.9647979139504563,1.0,101.46153846153847,107.7535853976532,1.0,1.0,1.258148631029987,1.3921254758800508,1.467535853976533,0.0,7048.571056062581,66.40286831812256,0.0,7.827900912646675,0.0,19.295958279009128,315.70664928292047,28.94393741851369,506.90352020860496,9.647979139504564,0.0,0.0,21.64928292046936
320,0.2467845951782541,0.06413497487579117,0.3072811960918751,0.16059079192173303,0.9612608666642408,0.9612623309869436,581.0,194.0,766.811,335.43692,7.487464142283417,3.5086769759450203,1.478686173264487,0.0,6.126666666666667,3.513831615120275,5.463198080279232,-11.290530845878132,-11.472495613743801,6.491483870967741,-0.0012715105703317753,0.0,0.9858064516129033,1.0,102.48258064516129,108.95612903225806,1.0,1.0,1.2503225806451612,1.4222553806451608,1.1085376344086024,0.0,6889.781935483871,57.78322580645161,0.0,8.48,0.0,19.716129032258063,322.9767741935484,29.574193548387097,520.8387096774194,9.858064516129032,0.0,0.0,8.729032258064516
321,0.24845220125814796,0.0642459433717086,0.3080543922700656,0.16097408192924664,0.9614159812754819,0.9614076229181242,545.0,202.0,736.5036,364.868,4.890672782874616,6.32970297029703,0.04798165137614678,0.012293729372937294,4.844434250764526,6.317739273927393,5.242838018741633,-10.830735240963849,-11.546052902438394,5.279808121374384,-0.014827480482708532,0.0,1.0,1.0,103.81927710843374,110.56626506024097,1.0,1.0,1.2704149933065596,1.4743930388219553,0.038331102186523865,0.0,6913.4605087014725,2.2998661311914326,0.0,14.413654618473895,0.0,20.0,314.48862115127173,30.0,537.7844712182061,10.0,0.0,0.0,0.0
322,0.24913068995358817,0.06433971182903025,0.30884181725876325,0.16107980028221186,0.9615545789398178,0.9615478808602121,576.0,212.0,743.9164,381.28887999999995,6.888859953703713,4.796776729559751,1.168778935185185,0.0,5.852664298401421,4.797877358490567,5.564129032258064,-11.255516698392551,-11.32292313871165,6.326015228426397,0.023894522979877608,0.0,0.983502538071066,1.0,103.0,109.43781725888324,1.0,1.0,1.2690355329949239,1.4279254822335035,0.854335871404399,0.0,6936.624365482234,41.11421319796954,0.0,8.988578680203046,0.0,19.67005076142132,328.3007614213198,29.50507614213198,517.4682741116751,9.83502538071066,0.0,0.0,10.145939086294415
323,0.24931329427412066,0.06439896331695895,0.30981442317494917,0.1613684725269981,0.9617043708295865,0.9616906594453343,567.0,207.0,697.2096,358.841,7.6867136978248105,4.3726247987117555,3.1711052322163433,0.0,4.953642811089621,4.372705314009662,4.787546040515654,-12.146764473873091,-11.428033502639408,6.800387596899221,0.02775851906283107,0.0,0.9354005167958657,1.0,105.06847545219638,111.64470284237726,1.0,1.0,1.2674418604651163,1.3644064599483199,2.3230189491817397,0.0,6791.356589147287,99.65245478036175,0.0,5.760981912144703,0.0,18.70801033591731,268.6421188630491,28.06201550387597,495.28811369509043,9.354005167958656,0.0,0.0,39.72868217054263
324,0.250531451460885,0.06444099851539478,0.3102463733162466,0.16176861765395836,0.9618485474369656,0.9618311632680089,593.0,194.0,808.2362,352.61408,5.236706014614957,5.527147766323028,0.17501405283867338,0.0,5.062816188870152,5.527147766323025,5.1772765777213055,-10.859190759565173,-11.458360749514096,5.308301567132573,0.014454193892737959,0.0,1.0,1.0,104.34180432020331,110.62515883100382,1.0,1.0,1.2465057179161372,1.4750321219822105,0.13187208809826342,0.0,6832.073697585769,7.912325285895807,0.0,14.038119440914867,0.0,20.0,310.58576874205846,30.0,542.9199491740787,10.0,0.0,0.0,0.0
325,0.2506885224899652,0.06462058877026859,0.3107789911949995,0.16206224378340545,0.9619853897744535,0.961974266911356,589.0,198.0,720.8632,338.81035999999995,7.66680814940578,4.042845117845118,3.154470854555745,0.0,4.941666666666666,4.044023569023569,4.70018115942029,-11.985430177890725,-11.481678032269855,6.755061414654809,0.00675646871797247,0.0,0.9351969504447268,1.0,105.37484116899618,111.856416772554,1.0,1.0,1.2515883100381195,1.3464721219822102,2.3608428631935627,0.0,6877.213468869123,101.79669631512071,0.0,5.420584498094028,0.0,18.703939008894537,263.65311308767474,28.055908513341805,490.44726810673444,9.351969504447268,0.0,0.0,39.85387547649301
326,0.25104281167316667,0.06466613231992577,0.3109596472761975,0.1623266687372783,0.9621273245871934,0.9621206017816964,580.0,184.0,751.8282,336.90775999999994,7.8215517241379295,5.215036231884057,1.632701149425289,0.0,6.388908659549229,5.215670289855073,6.099530831099195,-11.743687663612567,-11.506022606481705,7.19380453752181,0.056238951181905285,0.0,0.9764397905759162,1.0,105.96465968586388,112.6413612565445,1.0,1.0,1.2408376963350785,1.425047068062826,1.2394851657940675,0.0,7157.284031413613,59.87958115183246,0.0,7.897905759162303,0.0,19.528795811518325,357.25916230366494,29.293193717277486,522.0274869109948,9.764397905759163,0.0,0.0,14.489528795811518
327,0.25178224676008004,0.06473162585260396,0.311145651750509,0.16266358316820126,0.9622723094768323,0.962255393227845,584.0,195.0,783.5952,345.39624000000003,7.2150399543379,5.345811965811968,1.0569349315068495,0.0,6.288403263403263,5.34991452991453,6.0498044328552805,-11.590355327342749,-11.505278029485856,6.747133076593922,0.049701868453344726,0.0,0.9845956354300385,1.0,104.83311938382542,111.39794608472401,1.0,1.0,1.2503209242618742,1.44928297817715,0.7923620025673942,0.0,7088.765083440308,38.06803594351733,0.0,10.404364569961489,0.0,19.69191270860077,357.2862644415918,29.537869062901155,533.0243902439024,9.845956354300386,0.0,0.0,9.473684210526315
328,0.2523171783475947,0.06481480271139907,0.3122839429666221,0.16305961545837824,0.9624107244131639,0.9623860505524844,554.0,199.0,741.7496000000001,346.73267999999996,6.930385078219021,6.061725293132329,0.4297533092659446,0.11063651591289782,6.5267814009661835,5.952931323283082,6.374722592099423,-11.209010760661053,-11.393186394740372,6.700818946436477,0.026938256536819145,0.0,0.99734395750332,1.0,106.83665338645419,113.0796812749004,1.0,1.0,1.2642762284196547,1.4455275962815402,0.34541832669322703,0.0,6953.604249667995,19.09163346613546,0.0,11.9667994687915,0.0,19.9468791500664,381.32403718459494,29.9203187250996,527.4594953519256,9.9734395750332,0.0,0.0,1.6334661354581674
