,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.011646476351981946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.01000008156636658,0.010000244699099724,0.013413970788892058,0.013413970788892046,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.010136814437348103,0.010033180965263844,0.010000978796398876,0.010000815016362852,0.01626274823518485,0.015423501395658467,2.0,5.0,121.10833333333333,216.27666666666667,96.5056,62.32576000000002,62.17935,41.976760000000006,34.32625,20.349,8.571428571428571,0.0,1.0,9737.0,11345.142857142857,48.54857142857143,97.36999999999999,72.09142857142857,24.342499999999998,18.02285714285714,90.11428571428573,47.74892857142858,0.0,1.0,0.2857142857142857,0.8571428571428571,-0.06964445724526382,1.7142857142857142,0.0,0.0,3885.714285714286,88.28571428571429,0.0,171.42857142857142,0.0,4854.857142857143,0.0,257.14285714285717,4882.142857142857,0.0,0.0,0.0,0.0,7459.428571428572
3,0.010614100899558325,0.010226141382034482,0.010003120302858983,0.010001222200892832,0.01863533309673575,0.017796086257209364,3.0,6.0,117.47222222222221,181.33333333333334,111.17226666666666,77.76640000000002,76.56060000000001,52.40431666666668,34.61166666666667,25.36208333333333,10.666666666666666,0.0,1.0,11378.111111111111,9602.777777777777,53.660000000000004,113.7811111111111,88.90168888888888,28.445277777777775,22.225422222222218,111.12711111111112,60.45641111111112,0.0,1.0,0.7777777777777778,0.7777777777777778,-0.35431028474711307,1.6666666666666667,0.0,0.0,2662.777777777778,84.77777777777777,0.0,213.33333333333334,0.0,5366.0,0.0,320.0,6012.111111111111,0.0,0.0,0.0,0.0,6940.0
4,0.010683115511585335,0.01033276753797072,0.010007895643597558,0.010003362723812703,0.021242074373172222,0.020523845618574007,2.0,9.0,123.66666666666667,212.73333333333332,89.5712,67.87911111111111,55.788700000000006,47.104111111111116,33.7825,20.775000000000002,9.090909090909092,0.0,1.0,9256.0,11792.363636363636,44.402727272727276,92.56000000000002,71.82312727272728,23.140000000000004,17.955781818181816,89.7789090909091,48.68312727272728,0.0,1.0,0.5454545454545454,1.0,-0.0905718475073316,1.8181818181818181,0.0,0.0,4751.0,96.0909090909091,0.0,181.8181818181818,0.0,4440.272727272727,0.0,272.72727272727275,4815.727272727273,0.0,0.0,0.0,0.0,7041.363636363636
5,0.01091666306829172,0.010418230935398138,0.010010512526501187,0.010005494021642178,0.02396983373453687,0.02360677947975241,9.0,8.0,194.20555555555558,204.7375,74.35235555555556,69.80160000000001,50.91485555555556,47.8631625,23.437499999999996,21.9384375,8.941176470588236,0.0,1.0588235294117647,9092.823529411764,11949.70588235294,42.33705882352941,90.92823529411766,72.21082352941178,22.732058823529414,18.05270588235294,90.26352941176471,49.47876470588237,0.0,1.0,0.8235294117647058,0.7058823529411765,-0.10839526670883423,1.4705882352941178,0.0,0.0,5096.470588235294,109.41176470588235,0.0,178.8235294117647,0.0,4233.705882352941,0.0,268.2352941176471,4859.117647058823,0.0,0.0,0.0,0.0,6853.235294117647
6,0.011406952489359174,0.010502254355066323,0.010013321196671247,0.010008717175240968,0.026705472850872256,0.02697270334939144,7.0,12.0,131.7595238095238,236.41944444444442,92.93257142857144,59.56960000000003,60.24292857142858,42.15585000000001,32.68964285714286,17.413749999999997,8.421052631578947,0.0,1.1578947368421053,9216.684210526315,11871.631578947368,43.39368421052632,92.16684210526316,71.86122105263159,23.04171052631579,17.965305263157894,89.82652631578948,48.8195105263158,0.0,1.0,0.6842105263157895,0.8421052631578947,-0.09362702791926066,1.631578947368421,0.0,0.0,5019.578947368421,89.63157894736842,0.0,168.42105263157896,0.0,4339.368421052632,0.0,252.6315789473684,4877.315789473684,0.0,0.0,0.0,0.0,6852.0526315789475
7,0.011769461772487942,0.010646148591961462,0.010018979711629312,0.01001061064275848,0.030974948296420036,0.030184535050468718,8.0,13.0,162.60625,241.86666666666667,86.52320000000002,60.732061538461544,58.41570000000002,44.18417692307693,28.107499999999998,16.547884615384618,8.285714285714286,0.0,1.380952380952381,8380.619047619048,12700.333333333334,35.93333333333333,83.80619047619048,70.55725714285715,20.95154761904762,17.63931428571428,88.19657142857143,49.60570952380952,0.0,1.0,0.6190476190476191,0.8095238095238095,-0.11123901263014181,1.619047619047619,0.0,0.0,5465.0952380952385,105.0952380952381,0.0,164.38095238095238,0.0,3593.3333333333335,0.0,248.57142857142858,4787.285714285715,0.0,0.0,0.0,0.0,7235.238095238095
8,0.013690722690538802,0.011163201561162359,0.010027047495575862,0.010013889409092664,0.03627871658866028,0.03474488025944786,6.0,9.0,116.60277777777779,169.98703703703706,111.26613333333336,84.37973333333332,76.43113333333336,57.466955555555565,34.835,26.91277777777778,11.4,0.0,1.8,12032.666666666666,8918.0,55.978,120.32666666666665,95.13429333333335,30.081666666666663,23.783573333333326,118.91786666666668,65.05262666666667,0.0,1.0,0.8,0.8,-0.4572721027479094,1.6,0.0,0.0,2491.133333333333,78.33333333333333,0.0,228.0,0.0,5597.8,0.0,342.0,6434.866666666667,0.0,0.0,0.0,0.0,6426.866666666667
9,0.013593331698245795,0.011944706222267842,0.010034367126283274,0.01001887716418177,0.040524841136430026,0.03900647595002491,18.0,9.0,290.03703703703707,148.78703703703704,40.094577777777786,95.93528888888889,30.37902222222223,65.89417777777778,9.715555555555557,30.04111111111111,6.925925925925926,0.0,1.3703703703703705,6596.2962962962965,14577.222222222223,26.157407407407398,65.96296296296295,58.70814814814816,16.490740740740737,14.677037037037033,73.3851851851852,42.2174074074074,0.0,1.0,0.9629629629629629,0.9259259259259259,0.054269547325102724,1.3333333333333333,0.0,0.0,6701.222222222223,79.18518518518519,0.0,138.5185185185185,0.0,2615.740740740741,0.0,207.77777777777777,3980.5555555555557,0.0,0.0,0.0,0.0,7876.0
10,0.014464864979552537,0.012449550974334407,0.010044534462648722,0.01002455397406977,0.04646677393694466,0.043800977573889704,9.0,10.0,155.9037037037037,173.26166666666668,91.66008888888892,84.49408,62.62703333333335,58.02833000000002,29.033055555555556,26.465750000000003,10.578947368421053,0.0,1.6842105263157894,11072.736842105263,9902.368421052632,51.321052631578944,110.72736842105265,87.88850526315792,27.68184210526316,21.972126315789474,109.86063157894739,60.20666315789475,0.0,1.0,0.8421052631578947,0.9473684210526315,-0.3487155725334845,1.5263157894736843,0.0,0.0,2854.684210526316,94.94736842105263,0.0,211.57894736842104,0.0,5132.105263157895,0.0,317.36842105263156,5940.631578947368,0.0,0.0,0.0,0.0,7047.684210526316
11,0.014544147742857448,0.01317016089583674,0.010068105375267837,0.010032985633122406,0.05278782031258313,0.04851541495143063,14.0,10.0,244.32142857142856,149.24666666666664,60.673371428571436,93.50720000000001,44.56372857142858,63.452200000000005,16.109642857142852,30.054999999999996,8.916666666666666,0.0,1.9166666666666667,8768.083333333334,12282.416666666666,37.39375,87.68083333333334,74.35413333333334,21.920208333333335,18.588533333333334,92.9426666666667,52.433925000000016,0.0,1.0,0.9583333333333334,1.0,-0.17459509408602167,1.4166666666666667,0.0,0.0,4397.208333333333,103.20833333333333,0.0,177.79166666666666,0.0,3739.375,0.0,267.5,5028.708333333333,0.0,0.0,0.0,0.0,7885.208333333333
12,0.017551536702799825,0.013787466089017479,0.010091328904403188,0.010041634471197953,0.058904985483129856,0.05456135107357921,6.0,12.0,115.71111111111112,182.23055555555555,111.83573333333334,82.3872,76.94615000000002,57.28303333333334,34.88958333333334,25.104166666666668,11.0,0.0,2.2222222222222223,11346.388888888889,9603.444444444445,51.055,113.4638888888889,92.20337777777777,28.365972222222226,23.050844444444444,115.25422222222225,63.83740555555557,0.0,1.0,0.8888888888888888,0.9444444444444444,-0.43004940760653143,1.6666666666666667,0.0,0.0,2646.777777777778,99.16666666666667,0.0,220.0,0.0,5105.5,0.0,330.0,6240.888888888889,0.0,0.0,0.0,0.0,6956.666666666667
