,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,res_wage,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
40,0.03410795580606134,0.011483302242457005,0.32445706934802176,19.0,9.526315789473685,0.0,4.7894736842105265,9130.21052631579,11855.894736842105,36.828421052631576,91.3021052631579,71.68000000000002,22.825526315789475,17.920000000000005,89.60000000000002,48.854473684210525,1.0,1.0,44.63999999999999,0.0,0.0,4295.736842105263,136.57894736842104,0.0,190.52631578947367,0.0,3682.842105263158,0.0,285.7894736842105,5447.368421052632,0.0,0.0,0.0,0.0,7560.1578947368425
41,0.03464841965765139,0.011609232129442908,0.336246153726842,26.0,8.076923076923077,0.0,3.769230769230769,6761.961538461538,14312.346153846154,21.12730769230769,67.61961538461539,61.11753846153847,16.904903846153847,15.279384615384618,76.39692307692306,44.21263461538462,1.0,1.0,44.64,0.0,0.0,6425.115384615385,121.15384615384616,0.0,161.23076923076923,0.0,2112.730769230769,0.0,242.30769230769232,4649.2307692307695,0.0,0.0,0.0,0.0,7887.2307692307695
42,0.035510607503482464,0.011721122053615132,0.3464935511933867,20.0,9.5,0.0,4.0,9510.8,11487.9,38.2205,95.108,74.354,23.777,18.5885,92.9425,50.577,1.0,1.0,44.63999999999999,0.0,0.0,4111.6,125.3,0.0,190.0,0.0,3822.05,0.0,285.0,5688.75,0.0,0.0,0.0,0.0,7376.3
43,0.03432160889675149,0.011834946586120703,0.35713332137927023,25.0,6.32,0.0,4.4,5284.2,15904.64,16.8308,52.84199999999999,47.410944,13.210499999999998,11.852736,59.26368,34.200444000000005,1.0,1.0,44.64,0.0,0.0,8018.6,94.8,0.0,125.76,0.0,1683.08,0.0,189.6,3601.12,0.0,0.0,0.0,0.0,7886.04
44,0.03680469662914896,0.011940510141474358,0.36852954826090206,17.0,11.058823529411764,0.0,5.117647058823529,11283.529411764706,9630.470588235294,49.92529411764706,112.83529411764705,82.84508235294116,28.208823529411763,20.71127058823529,103.55635294117646,54.63625882352942,1.0,1.0,44.63999999999999,0.0,0.0,3127.235294117647,132.05882352941177,0.0,221.1764705882353,0.0,4992.529411764706,0.0,331.7647058823529,6291.0,0.0,0.0,0.0,0.0,6503.235294117647
45,0.039055960508241956,0.012052773624615987,0.38009177418204343,20.0,9.9,0.0,4.5,9685.75,11281.95,40.242999999999995,96.85750000000002,74.49624000000001,24.214375000000004,18.624060000000004,93.12030000000001,50.281865,1.0,1.0,44.63999999999999,0.0,0.0,4554.75,137.55,0.0,196.75,0.0,4024.3,0.0,297.0,5661.45,0.0,0.0,0.0,0.0,6727.2
46,0.038361873726106735,0.01218658191809107,0.3926578126610423,25.0,7.24,0.0,4.92,6156.52,14973.0,20.017999999999997,61.565200000000004,54.641664,15.391300000000001,13.660416,68.30208,39.250364000000005,1.0,1.0,44.64,0.0,0.0,7170.76,108.6,0.0,143.68,0.0,2001.8,0.0,217.2,4154.72,0.0,0.0,0.0,0.0,7802.24
47,0.03979396297009207,0.012295919803485305,0.4036382656063193,18.0,10.833333333333334,0.0,4.888888888888889,10886.388888888889,10040.666666666666,46.771111111111104,108.8638888888889,81.67724444444444,27.215972222222224,20.41931111111111,102.09655555555555,54.46127222222222,1.0,1.0,44.63999999999999,0.0,0.0,3118.4444444444443,130.77777777777777,0.0,216.16666666666666,0.0,4677.111111111111,0.0,325.0,6209.277777777777,0.0,0.0,0.0,0.0,6922.222222222223
48,0.042281793838111065,0.012444422235513435,0.4146451287301503,20.0,11.05,0.0,5.05,10781.3,10117.8,45.936,107.81300000000002,81.67823999999999,26.953250000000004,20.419559999999997,102.0978,54.72499000000001,1.0,1.0,44.63999999999999,0.0,0.0,3602.9,147.4,0.0,221.0,0.0,4593.6,0.0,331.5,6187.7,0.0,0.0,0.0,0.0,6514.9
49,0.04364365073688727,0.01256467686392792,0.42479786607358905,21.0,9.666666666666666,0.0,5.666666666666667,8754.52380952381,12216.142857142857,31.80285714285715,87.54523809523809,73.25813333333333,21.886309523809523,18.314533333333333,91.57266666666666,51.371823809523804,1.0,1.0,44.63999999999999,0.0,0.0,5148.857142857143,145.0,0.0,193.33333333333334,0.0,3180.285714285714,0.0,290.0,5574.238095238095,0.0,0.0,0.0,0.0,7067.285714285715
50,0.04488009861529538,0.012717448758099603,0.42479786607358905,22.0,8.863636363636363,0.0,6.363636363636363,8284.772727272728,12739.136363636364,31.364545454545453,82.84772727272728,67.58843636363636,20.71193181818182,16.89710909090909,84.48554545454546,46.87650454545454,1.0,1.0,44.63999999999999,0.0,0.0,5361.636363636364,131.9090909090909,0.0,177.27272727272728,0.0,3136.4545454545455,0.0,265.90909090909093,5148.318181818182,0.0,0.0,0.0,0.0,7377.5
51,0.044353034594193055,0.012866528444603072,0.42479786607358905,27.0,6.888888888888889,0.0,5.518518518518518,5836.7037037037035,15315.222222222223,18.579629629629633,58.36703703703703,52.27745185185184,14.591759259259257,13.06936296296296,65.3468148148148,37.685692592592595,1.0,1.0,44.64000000000001,0.0,0.0,7623.444444444444,103.33333333333333,0.0,137.07407407407408,0.0,1857.962962962963,0.0,206.66666666666666,3978.740740740741,0.0,0.0,0.0,0.0,7691.777777777777
52,0.04539401097463811,0.013005703328547787,0.42479786607358905,19.0,9.578947368421053,0.0,4.894736842105263,8674.736842105263,12304.21052631579,32.032105263157895,86.74736842105263,72.0095157894737,21.686842105263157,18.002378947368424,90.01189473684211,50.322673684210535,1.0,1.0,44.63999999999999,0.0,0.0,5404.9473684210525,142.10526315789474,0.0,190.57894736842104,0.0,3203.2105263157896,0.0,287.36842105263156,5471.526315789473,0.0,0.0,0.0,0.0,6899.263157894737
53,0.04743546665072938,0.013128572808652025,0.42479786607358905,16.0,11.5,0.0,4.3125,12222.125,8702.0,56.40875,122.22125,86.58999999999999,30.5553125,21.647499999999997,108.23750000000003,56.034687500000004,1.0,1.0,44.63999999999999,0.0,0.0,2415.5625,101.0,0.0,228.875,0.0,5640.875,0.0,345.0,6581.25,0.0,0.0,0.0,0.0,6286.4375
54,0.049284165076432254,0.013364343748954588,0.42479786607358905,22.0,9.818181818181818,0.0,6.636363636363637,9371.181818181818,11601.5,39.12318181818181,93.71181818181817,72.13563636363637,23.427954545454543,18.03390909090909,90.16954545454547,48.70768181818182,1.0,1.0,44.63999999999999,0.0,0.0,4317.5,136.0909090909091,0.0,195.6818181818182,0.0,3912.318181818182,0.0,294.54545454545456,5458.863636363636,0.0,0.0,0.0,0.0,7284.0
55,0.049166472442794366,0.013569082159825184,0.42479786607358905,27.0,7.222222222222222,0.0,6.444444444444445,6500.62962962963,14628.925925925925,21.162592592592592,65.0062962962963,57.193837037037035,16.251574074074075,14.298459259259259,71.49229629629629,40.94226296296297,1.0,1.0,44.64000000000001,0.0,0.0,7123.814814814815,108.33333333333333,0.0,144.44444444444446,0.0,2116.259259259259,0.0,216.66666666666666,4384.37037037037,0.0,0.0,0.0,0.0,7505.111111111111
56,0.05111177846056046,0.01371016195317033,0.42479786607358905,21.0,10.047619047619047,0.0,6.0476190476190474,9620.952380952382,11329.0,37.523333333333326,96.20952380952383,76.98186666666668,24.052380952380958,19.24546666666667,96.22733333333332,52.929485714285725,1.0,1.0,44.63999999999999,0.0,0.0,4281.0,146.66666666666666,0.0,200.95238095238096,0.0,3752.3333333333335,0.0,301.42857142857144,5868.619047619048,0.0,0.0,0.0,0.0,7048.0
57,0.05344689131002977,0.013865516782214888,0.42479786607358905,22.0,9.227272727272727,0.0,7.2272727272727275,7737.909090909091,13262.40909090909,26.13090909090909,77.37909090909092,67.7325090909091,19.34477272727273,16.933127272727276,84.66563636363638,48.38773636363636,1.0,1.0,44.63999999999999,0.0,0.0,6508.0,138.4090909090909,0.0,183.45454545454547,0.0,2613.090909090909,0.0,276.8181818181818,5124.818181818182,0.0,0.0,0.0,0.0,6754.409090909091
58,0.053976703838166815,0.014029333401825932,0.42479786607358905,21.0,8.714285714285714,0.0,5.904761904761905,7763.619047619048,13270.714285714286,28.0552380952381,77.63619047619048,65.29066666666665,19.40904761904762,16.322666666666663,81.61333333333333,45.881619047619054,1.0,1.0,44.63999999999999,0.0,0.0,5819.666666666667,130.71428571428572,0.0,172.52380952380952,0.0,2805.5238095238096,0.0,261.42857142857144,4958.0952380952385,0.0,0.0,0.0,0.0,7451.047619047619
59,0.055421571274098594,0.014247484655701706,0.42479786607358905,20.0,9.25,0.0,6.3,8668.8,12329.35,32.888,86.688,70.61600000000001,21.672,17.654000000000003,88.27000000000001,48.943999999999996,1.0,1.0,44.63999999999999,0.0,0.0,5343.4,138.75,0.0,184.6,0.0,3288.8,0.0,277.5,5380.0,0.0,0.0,0.0,0.0,6985.95
60,0.054968927154856885,0.014423135805929804,0.42479786607358905,26.0,7.769230769230769,0.0,6.576923076923077,6314.7307692307695,14780.846153846154,18.838076923076926,63.14730769230769,58.32787692307692,15.786826923076923,14.58196923076923,72.90984615384615,42.541050000000006,1.0,1.0,44.64,0.0,0.0,6460.576923076923,116.53846153846153,0.0,153.80769230769232,0.0,1883.8076923076924,0.0,233.07692307692307,4430.923076923077,0.0,0.0,0.0,0.0,8320.26923076923
