,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982273,0.011646476351982274,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010006752636921922,0.010004931267101124,0.010000358892013088,0.010000375205286396,0.013716516001212906,0.013534988873820654,18.0,19.0,33.2514,19.59972,9.274074074074072,9.842105263157896,0.16666666666666666,5.185087719298245,9.107407407407408,8.043939393939393,8.704022988505747,-16.54426433933934,-10.750578301474565,9.565765765765766,0.20096673937141593,0.0,0.7837837837837838,1.0,0.7837837837837838,1.0,0.5405405405405406,0.6486486486486487,1.5135135135135136,1.4284086486486485,2.7436936936936935,0.0,7584.918918918919,31.64864864864865,0.0,8.91891891891892,0.0,15.675675675675675,409.3243243243243,23.513513513513512,431.3783783783784,7.837837837837838,0.0,0.0,132.97297297297297
2,0.01001111788547128,0.010010246934482962,0.010001086749010762,0.010001045144941182,0.01577287789095647,0.01578497969944926,36.0,35.0,67.557,57.738800000000005,11.606018518518518,8.720952380952381,0.525462962962963,2.0157142857142856,11.397142857142857,7.333854166666667,9.456467661691542,-16.28354956964006,-10.67003686358478,10.183802816901409,0.5695792869889199,0.0,0.9436619718309859,1.0,0.9859154929577465,1.0422535211267605,0.6338028169014085,0.676056338028169,1.4929577464788732,1.7647295774647884,1.2600938967136146,0.0,6586.87323943662,40.95774647887324,0.0,10.774647887323944,0.0,18.87323943661972,535.4225352112676,28.309859154929576,535.4225352112676,9.43661971830986,0.0,0.0,34.647887323943664
3,0.010012244150526591,0.010019339626204191,0.010002231432180627,0.010002280458404811,0.018309372242926968,0.018213345750481526,67.0,40.0,90.23728,71.03711999999999,12.128358208955227,6.090000000000001,5.271393034825871,0.0,9.77482269503546,6.09,8.08065134099617,-18.08219387331256,-10.92051489035908,9.87102803738318,0.33494648199678,0.0,0.8130841121495327,1.0,0.9158878504672897,1.1121495327102804,0.822429906542056,0.7009345794392523,1.3738317757009346,1.5072373831775703,3.300778816199377,0.0,7007.915887850468,83.09345794392523,0.0,7.850467289719626,0.0,16.261682242990656,394.21495327102804,24.39252336448598,456.6542056074766,8.130841121495328,0.0,0.0,114.95327102803738
4,0.010015817975640008,0.010034381138412289,0.01000395582413617,0.01000384423765671,0.021349570204988424,0.020933098687213516,58.0,47.0,103.73916000000001,85.91743999999998,9.98706896551724,6.343262411347518,1.082183908045977,0.0,9.222916666666666,6.343262411347518,7.9088996763754045,-13.951953306878298,-10.058069879875982,8.356031746031748,0.4645238520135604,0.0,0.9809523809523809,1.0,1.1333333333333333,1.1904761904761905,0.8095238095238095,0.7714285714285715,1.4476190476190476,1.8062533333333328,0.5977777777777777,0.0,7992.133333333333,24.152380952380952,0.0,12.352380952380953,0.0,19.61904761904762,465.4952380952381,29.428571428571427,546.5428571428571,9.80952380952381,0.0,0.0,11.714285714285714
5,0.01003440919444223,0.01005180861697633,0.01000582983157936,0.010005728421374139,0.02431151481795188,0.024095102709700236,61.0,80.0,120.69623999999999,146.70404000000002,8.377868852459015,8.445833333333331,0.7560109289617486,1.1135416666666667,7.7488888888888905,7.521794871794873,7.6205314009661835,-14.786949605988973,-11.085369567655942,8.416430260047285,0.3747391579081593,0.0,0.9787234042553191,1.0,1.1843971631205674,1.2411347517730495,0.8581560283687943,0.8226950354609929,1.5673758865248226,1.8964558865248224,0.9588652482269503,0.0,7057.666666666667,44.4468085106383,0.0,10.652482269503546,0.0,19.574468085106382,447.45390070921985,29.361702127659573,579.0212765957447,9.787234042553191,0.0,0.0,13.085106382978724
6,0.010040050221366687,0.010079775038131893,0.010008463354883227,0.010008646880598944,0.027760081184534047,0.027928056077774606,84.0,84.0,162.96112,137.38088000000002,10.199603174603173,10.394841269841269,1.9003968253968253,2.5781746031746033,8.714166666666666,8.994520547945205,8.8479302832244,-16.890789451058197,-11.506440868520281,10.297222222222231,0.3225426248413251,0.0,0.9107142857142857,1.0,1.0833333333333333,1.1964285714285714,0.8571428571428571,0.8333333333333334,1.5,1.7877499999999995,2.239285714285714,0.0,6757.035714285715,79.44642857142857,0.0,7.994047619047619,0.0,18.214285714285715,483.4761904761905,27.321428571428573,547.0238095238095,9.107142857142858,0.0,0.0,54.910714285714285
7,0.010049297593678517,0.010087576630997392,0.01001222959323583,0.010012280734102128,0.03142411732182215,0.03176598160399954,93.0,83.0,164.24632,159.94608,10.159318996415768,9.496184738955824,2.6704301075268817,1.210441767068273,8.193725490196078,8.596458333333333,8.388989898989898,-16.03361431502525,-11.13050281536304,9.846590909090905,0.39096814395589957,0.0,0.9375,1.0,1.2840909090909092,1.3920454545454546,0.875,0.8920454545454546,1.4715909090909092,1.8420022727272722,1.9819128787878795,0.0,7769.335227272727,80.47727272727273,0.0,9.017045454545455,0.0,18.75,471.8806818181818,28.125,563.6647727272727,9.375,0.0,0.0,38.4375
8,0.010082104471909268,0.010087827739804198,0.010016504454660458,0.010017322974593457,0.035620407120718456,0.03662690791035178,101.0,106.0,196.17023999999998,176.53160000000003,9.85990099009901,11.424213836477985,0.7566006600660065,3.119339622641509,9.287878787878787,9.266491228070175,9.277405498281787,-16.125020289855065,-10.790366950891556,10.660950080515303,0.4675882816368137,0.0,0.9371980676328503,1.0,1.289855072463768,1.3816425120772946,0.9371980676328503,0.893719806763285,1.5120772946859904,1.8004919806763293,1.9665056360708537,0.0,7371.63768115942,79.3671497584541,0.0,8.560386473429952,0.0,18.743961352657006,521.6666666666666,28.115942028985508,548.8888888888889,9.371980676328503,0.0,0.0,38.6231884057971
9,0.010094414406718067,0.010122566974985045,0.010021945031570514,0.010022169637886432,0.040556673383942844,0.04122273613142334,127.0,99.0,177.45335999999998,176.932,10.810629921259835,6.567508417508417,5.217585301837272,0.0,7.720833333333333,6.567508417508417,7.12303664921466,-17.05367599557523,-10.688777738856446,8.95191740412979,0.32930024108070166,0.0,0.8451327433628318,1.0,1.3893805309734513,1.579646017699115,0.9646017699115044,0.915929203539823,1.4380530973451326,1.5680768141592927,2.9320058997050156,0.0,7001.601769911505,80.67699115044248,0.0,7.730088495575221,0.0,16.902654867256636,361.1946902654867,25.353982300884955,475.1106194690266,8.451327433628318,0.0,0.0,95.2433628318584
