,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.011646476351981945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000163132733154,0.010000489398199442,0.013413970788892046,0.013534988873820201,3.0,4.0,284.0222222222222,232.36666666666667,23.685333333333336,52.87360000000001,13.049500000000004,34.71922500000001,10.635833333333332,18.154375,5.714285714285714,0.0,1.0,5972.857142857143,15270.285714285714,29.485714285714288,59.728571428571435,40.364342857142866,14.932142857142859,10.091085714285715,50.45542857142858,25.4322,0.0,1.0,0.42857142857142855,0.7142857142857143,0.430282258064516,1.5714285714285714,0.0,0.0,7624.428571428572,70.14285714285714,0.0,114.28571428571429,0.0,2948.5714285714284,0.0,171.42857142857142,3024.285714285714,0.0,0.0,0.0,0.0,7645.857142857143
2,0.010000000000000007,0.010000217361498014,0.010001060362765449,0.01000114192913202,0.015907573735371088,0.015423501395658472,5.0,6.0,234.44,270.80277777777775,35.7792,43.963733333333344,17.996700000000004,31.507483333333337,17.7825,12.456250000000002,6.090909090909091,0.0,1.0909090909090908,5950.909090909091,15256.454545454546,27.35,59.50909090909091,40.24349090909091,14.877272727272727,10.060872727272725,50.30436363636363,25.366218181818184,0.0,1.0,0.6363636363636364,0.8181818181818182,0.43176034538937763,1.5454545454545454,0.0,0.0,7865.363636363636,88.63636363636364,0.0,120.27272727272727,0.0,2735.0,0.0,182.72727272727272,3215.909090909091,0.0,0.0,0.0,0.0,7391.090909090909
3,0.010000000000000007,0.010087014929593017,0.01000227880383863,0.010001874214929499,0.018280158596921975,0.017675068172281212,8.0,6.0,250.35,193.36666666666667,37.709,72.93333333333335,22.360875000000004,49.20791666666668,15.348125000000001,23.725416666666664,7.357142857142857,0.0,1.1428571428571428,7575.357142857143,13555.714285714286,32.86142857142857,75.75357142857142,52.80514285714286,18.938392857142855,13.201285714285712,66.00642857142857,33.86675,0.0,1.0,0.7857142857142857,0.7142857142857143,0.24133624551971317,1.4285714285714286,0.0,0.0,6585.714285714285,100.07142857142857,0.0,147.14285714285714,0.0,3286.1428571428573,0.0,220.71428571428572,4289.214285714285,0.0,0.0,0.0,0.0,6970.0
4,0.010000000000000007,0.010166024502684074,0.010004108406965844,0.010003325882155058,0.02183928504284226,0.020289689203688423,3.0,7.0,128.98333333333332,223.14047619047616,66.712,63.5977142857143,33.653666666666666,44.33307142857144,33.05833333333333,19.264642857142857,9.0,0.0,1.2,9361.1,11693.6,43.474000000000004,93.611,64.532,23.40275,16.133,80.66499999999999,41.129250000000006,0.0,1.0,0.6,0.9,0.07864583333333322,1.7,0.0,0.0,5102.1,94.3,0.0,180.0,0.0,4347.4,0.0,270.0,5013.7,0.0,0.0,0.0,0.0,6591.5
5,0.010000000000000007,0.011038012879542172,0.010006328707130065,0.010005333686553661,0.02480120081909251,0.023251604979938657,8.0,4.0,204.75625,125.87083333333334,48.075,112.88000000000002,26.090937500000006,79.57625000000003,21.9840625,33.30375,9.916666666666666,0.0,1.25,10302.916666666666,10707.666666666666,45.17916666666667,103.02916666666668,69.67666666666668,25.75729166666667,17.41916666666667,87.09583333333335,43.919375,0.0,1.0,0.75,0.8333333333333334,0.016143033154121692,1.3333333333333333,0.0,0.0,4115.75,92.58333333333333,0.0,198.33333333333334,0.0,4517.916666666667,0.0,297.5,5785.0,0.0,0.0,0.0,0.0,6591.916666666667
6,0.010011256981051604,0.01169496120628193,0.010009110915900286,0.010007521675591593,0.027763116595342755,0.0273357576041759,3.0,6.0,106.21666666666667,131.84722222222223,76.18400000000001,103.03573333333334,39.886500000000005,70.49240000000002,36.29750000000001,32.54333333333334,12.555555555555555,0.0,1.2222222222222223,13517.888888888889,7398.222222222223,63.14888888888889,135.1788888888889,94.08515555555557,33.79472222222223,23.52128888888889,117.60644444444445,60.29043333333334,0.0,1.0,0.6666666666666666,0.8888888888888888,-0.35059214456391885,1.6666666666666667,0.0,0.0,1053.4444444444443,55.111111111111114,0.0,251.11111111111111,0.0,6314.888888888889,0.0,376.6666666666667,7203.0,0.0,0.0,0.0,0.0,6344.777777777777
7,0.010011256981051604,0.011854648809939021,0.010011781518005063,0.010011805540413714,0.031435381371220476,0.03042657122032503,12.0,12.0,225.26666666666668,213.23055555555555,45.05466666666667,66.60053333333333,26.128833333333333,45.95928333333333,18.925833333333333,20.64125,8.208333333333334,0.0,1.375,7913.416666666667,13154.916666666666,34.219583333333325,79.13416666666667,55.8276,19.783541666666668,13.956899999999996,69.78450000000002,36.044058333333346,0.0,1.0,0.8333333333333334,0.875,0.19256141726403816,1.5,0.0,0.0,6504.125,120.25,0.0,164.16666666666666,0.0,3421.9583333333335,0.0,246.25,4491.458333333333,0.0,0.0,0.0,0.0,6650.791666666667
8,0.010011256981051604,0.01219911407563823,0.010015166936206778,0.010019169996359618,0.03635090108001337,0.03423561359107238,12.0,12.0,214.26527777777775,223.75277777777777,48.37733333333335,67.34400000000001,27.838791666666676,48.15337500000001,20.538541666666664,19.190625,8.0,0.0,1.4583333333333333,7945.833333333333,13140.541666666666,32.059999999999995,79.45833333333334,57.860666666666674,19.864583333333336,14.465166666666667,72.32583333333334,37.99608333333334,0.0,1.0,0.8333333333333334,0.9166666666666666,0.1488332586618876,1.5,0.0,0.0,6426.5,112.625,0.0,160.0,0.0,3206.0,0.0,240.0,4739.833333333333,0.0,0.0,0.0,0.0,6714.041666666667
9,0.01001884019278286,0.012450031802411507,0.010018589757164876,0.010024592266573634,0.040741394610489305,0.038788079045080796,7.0,17.0,133.15714285714287,250.13725490196077,72.04,59.66418823529412,39.84821428571429,44.264188235294135,32.19178571428571,15.4,8.583333333333334,0.0,1.6666666666666667,8119.041666666667,12961.083333333334,31.453333333333333,81.19041666666668,63.2738,20.29760416666667,15.818449999999997,79.09225000000002,42.97619583333333,0.0,1.0,0.7916666666666666,1.0,0.037271598715651,1.7083333333333333,0.0,0.0,5399.666666666667,91.875,0.0,169.5,0.0,3145.3333333333335,0.0,257.5,4973.708333333333,0.0,0.0,0.0,0.0,7561.416666666667
