,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
196,0.015088169460288129,0.01713938651045049,0.02697653662463627,0.02756004640828612,0.9265975039913653,0.9271412560491511,48.0,66.0,4.664583333333334,3.514141414141413,0.0,0.0,4.669444444444444,3.515151515151515,4.001169590643276,115.3544,147.18759999999997,-384.6456,-352.8124,1985.2807999999861,2275.721600000019,-14.423822831384012,-10.918165004083967,3.9985380116959064,0.4131135275038728,0.0,1.0,1.0,28.29824561403509,28.394736842105264,1.0,1.0,1.5789473684210527,2.3030000000000004,0.0,6.5964912280701755,6.754385964912281,0.0,6344.289473684211,0.0,0.0,15.0,0.0,20.0,239.91228070175438,30.0,505.2894736842105,10.0,0.0,0.0,0.0
197,0.015135140028321333,0.017221139363257157,0.02703729693621433,0.027609984346901366,0.9271365917929395,0.927637038533651,50.0,75.0,3.813333333333333,4.946222222222222,0.0,0.0,3.816333333333333,4.9511111111111115,4.4972,115.06040000000002,175.3576,-384.9396,-324.6424,1600.3411999999862,1951.079200000019,-14.71576657777778,-11.08936715556448,4.493066666666666,0.3541739752343384,0.0,1.0,1.0,27.656,27.736,1.0,1.0,1.6,2.3233440000000005,0.0,6.912,6.624,0.0,7469.024,0.0,0.0,15.0,0.0,20.0,269.584,30.0,510.368,10.0,0.0,0.0,0.0
198,0.015163003164956826,0.017292190996122475,0.02709031930120268,0.027707583703824444,0.9276358089751722,0.9281121721328066,64.0,80.0,4.354947916666666,4.389375,0.0,0.0,4.354947916666667,4.389375,4.374074074074074,152.67680000000001,197.5448,-347.3232,-302.4552,1253.0179999999862,1648.624000000019,-15.297737094907426,-11.589955033026934,4.374074074074076,0.3279692034177723,0.0,1.0,1.0,27.32638888888889,27.381944444444443,1.0,1.0,1.5555555555555556,2.432094444444445,0.0,6.409722222222222,6.722222222222222,0.0,6587.833333333333,0.0,0.0,15.0,0.0,20.0,262.44444444444446,30.0,537.5902777777778,10.0,0.0,0.0,0.0
199,0.015211074143849037,0.01727480099364312,0.027139904326295042,0.0278074221686465,0.9281721821824165,0.9285659941577113,48.0,69.0,4.510763888888889,5.823188405797101,0.0,0.0,4.510763888888888,5.823188405797101,5.284757834757835,112.95360000000001,157.35320000000002,-387.0464,-342.6468,865.9715999999862,1305.977200000019,-14.92147445394112,-11.457931313178017,5.284757834757835,0.4272571905319659,0.0,1.0,1.0,29.54700854700855,29.572649572649574,1.0,1.0,1.5897435897435896,2.3103145299145296,0.0,5.6752136752136755,6.153846153846154,0.0,6907.145299145299,0.0,0.0,15.0,0.0,20.0,317.0854700854701,30.0,507.0940170940171,10.0,0.0,0.0,0.0
200,0.015306323785076991,0.017278794665715382,0.0271689958221048,0.027850153990073998,0.9286417131522648,0.928998806190528,64.0,45.0,4.230729166666667,4.166296296296297,0.0,0.0,4.230729166666666,4.166296296296296,4.204128440366972,143.40556000000004,86.64640000000001,-356.59443999999996,-413.3536,509.37715999998625,892.623600000019,-13.486900993883788,-11.05102218198657,4.204128440366971,0.2813724768755904,0.0,1.0,1.0,28.40366972477064,28.458715596330276,1.0,1.0,1.4128440366972477,2.110568440366972,0.0,6.568807339449541,6.541284403669724,0.0,7388.532110091744,0.0,0.0,15.0,0.0,20.0,252.24770642201835,30.0,489.1651376146789,10.0,0.0,0.0,0.0
201,0.015342558792976026,0.017301483598673614,0.02725489175041307,0.027911796427863983,0.9291518518763979,0.9295100991295279,66.0,64.0,7.536363636363635,5.957291666666666,0.12424242424242427,0.0,7.415656565656567,5.9572916666666655,6.697692307692308,157.38636000000002,141.88920000000002,-342.61364,-358.1108,166.76351999998627,534.5128000000191,-15.484605790598293,-11.281736234655266,6.758974358974359,0.5888618728456798,0.0,1.0,1.0,29.053846153846155,29.146153846153847,1.0,1.0,1.4923076923076923,2.302119692307692,0.06307692307692309,6.6923076923076925,6.7153846153846155,0.0,7584.861538461539,3.7846153846153845,0.0,14.423076923076923,0.0,20.0,401.75384615384615,30.0,534.776923076923,10.0,0.0,0.0,0.0
202,0.015585265781558773,0.017388026282960937,0.027304089090083573,0.02798193415324189,0.9296109195502529,0.9299734635653535,60.0,61.0,4.552777777777779,3.9833333333333325,0.0,0.0,4.555000000000001,3.984426229508196,4.267355371900827,121.95888000000001,144.62200000000004,-378.04112,-355.37799999999993,-211.2776000000137,179.13480000001914,-14.016785996326915,-11.14124128568646,4.265702479338844,0.33900979816466925,0.0,1.0,1.0,29.8099173553719,29.90909090909091,1.0,1.0,1.5041322314049588,2.203147768595043,0.0,5.818181818181818,6.0,0.0,6857.355371900827,0.0,0.0,15.0,0.0,20.0,255.94214876033058,30.0,504.46280991735534,10.0,0.0,0.0,0.0
203,0.015733713054886828,0.017403716912608624,0.02736901993001571,0.02804037172018071,0.9301195090335584,0.9304458478730877,65.0,60.0,4.614871794871795,4.711111111111112,0.0,0.0,4.62051282051282,4.715277777777779,4.6659999999999995,144.96752,152.23680000000002,-355.03247999999996,-347.7632,-566.3100800000136,-168.62839999998084,-15.17010262222223,-11.450051778707172,4.661066666666669,0.39891905693098634,0.0,1.0,1.0,28.552,28.648,1.0,1.0,1.48,2.3776345599999984,0.0,7.512,7.576,0.0,7002.448,0.0,0.0,15.0,0.0,20.0,279.664,30.0,552.144,10.0,0.0,0.0,0.0
204,0.015880853197382153,0.01742089886463808,0.027464074291148808,0.02813939785784129,0.9305685949005177,0.9309548598200956,76.0,62.0,3.70657894736842,4.268817204301077,0.0,0.0,3.7116228070175437,4.272849462365591,3.963768115942029,164.41564,152.1992,-335.58436,-347.8008,-901.8944400000137,-516.4291999999808,-14.445127777777778,-11.366831590481322,3.9591787439613526,0.3199218436989599,0.0,1.0,1.0,27.8768115942029,27.934782608695652,1.0,1.0,1.4492753623188406,2.29431043478261,0.0,6.630434782608695,7.043478260869565,0.0,6463.666666666667,0.0,0.0,15.0,0.0,20.0,237.55072463768116,30.0,531.9420289855072,10.0,0.0,0.0,0.0
205,0.015973913700889315,0.017479462737630354,0.027491693266468935,0.028161831340167122,0.9310343973509331,0.9313893145498596,68.0,67.0,4.461764705882354,4.360696517412935,0.0,0.0,4.461764705882353,4.3606965174129355,4.411604938271605,146.5808,148.6776,-353.4192,-351.3224,-1255.3136400000137,-867.7515999999808,-13.982566111111117,-10.93051708187258,4.411604938271602,0.3329198121497592,0.0,1.0,1.0,27.096296296296295,27.17037037037037,1.0,1.0,1.4962962962962962,2.1870992592592597,0.0,6.896296296296296,6.896296296296296,0.0,6901.814814814815,0.0,0.0,15.0,0.0,20.0,264.6962962962963,30.0,502.5407407407407,10.0,0.0,0.0,0.0
206,0.016104613914366052,0.017490198662852088,0.027547153491541073,0.028192606520275002,0.9314694753477482,0.9318538260402908,61.0,64.0,3.816666666666666,4.301041666666667,0.0,0.0,3.8166666666666664,4.301041666666666,4.064666666666667,136.48048000000003,155.45600000000002,-363.51951999999994,-344.544,-1618.8331600000138,-1212.2955999999808,-14.712087977777779,-11.607879383556881,4.064666666666665,0.3237591234095656,0.0,1.0,1.0,27.576,27.68,1.0,1.0,1.512,2.3354918400000004,0.0,6.832,7.176,0.0,6766.352,0.0,0.0,15.0,0.0,20.0,243.88,30.0,539.96,10.0,0.0,0.0,0.0
207,0.016236888757857594,0.017536716497284208,0.027582750127189894,0.028259192239710004,0.9319254756007322,0.9322729493456797,60.0,59.0,4.393888888888887,4.232203389830508,0.0,0.0,4.401666666666667,4.233898305084746,4.318487394957983,122.69580000000002,132.42,-377.3042,-367.58000000000004,-1996.1373600000138,-1579.8755999999807,-13.695203874883289,-11.205038112080267,4.31372549019608,0.2618945670498038,0.0,1.0,1.0,30.428571428571427,30.529411764705884,1.0,1.0,1.495798319327731,2.1438302521008397,0.0,6.033613445378151,6.176470588235294,0.0,6581.8403361344535,0.0,0.0,15.0,0.0,20.0,258.8235294117647,30.0,490.2352941176471,10.0,0.0,0.0,0.0
