,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
433,0.1738389584547086,0.19526650641502766,0.2688561851603357,0.2856384553957766,0.9729756509811437,0.9730124680076025,345.0,437.0,3.830241545893719,2.3966437833714718,0.0,0.0,3.833768115942029,2.4035087719298245,3.0345055413469733,594.1283599999999,780.70804,94.12835999999993,280.70804,29519.66628000001,24357.69580000003,-11.421272925547019,-11.393405347600009,3.029113384484232,0.0265950776719977,0.0,1.0,1.0,176.4002557544757,181.30179028132991,1.0,1.0,1.5588235294117647,1.7581028132992338,0.0,0.0,6971.493606138108,0.0,0.0,15.0,0.0,20.0,181.7468030690537,30.0,527.4501278772378,10.0,0.0,0.0,0.0
434,0.17400548712128605,0.19541954619270824,0.26970563736824726,0.2861301132223845,0.9730459647741622,0.9730830338185731,408.0,415.0,3.5996323529411756,2.9938152610441784,0.0,0.0,3.60187908496732,3.002369477911647,3.2995747266099635,698.01004,720.27144,198.01004,220.27143999999998,29717.67632000001,24577.96724000003,-11.304483748481172,-11.209989975992558,3.2941474281085457,0.05078297972918178,0.0,1.0,1.0,177.09356014580803,181.99270959902793,1.0,1.0,1.5042527339003646,1.7233067800729067,0.0,0.0,7190.5042527339,0.0,0.0,15.0,0.0,20.0,197.64884568651277,30.0,515.0145808019441,10.0,0.0,0.0,0.0
435,0.17402824699707875,0.1956079296545925,0.2695084813916672,0.2861229107726013,0.9731190858234191,0.9731546108577244,376.0,446.0,3.426728723404253,3.132660687593425,0.0,0.0,3.430008865248227,3.1379671150971604,3.2715531224655314,636.00152,792.55008,136.00152000000003,292.55008,29853.67784000001,24870.51732000003,-11.383238969991883,-11.262192899483551,3.267173560421733,0.04776153594367889,0.0,1.0,1.0,175.7080291970803,180.59489051094891,1.0,1.0,1.5425790754257906,1.737897323600973,0.0,0.0,6968.290754257908,0.0,0.0,15.0,0.0,20.0,196.03041362530413,30.0,520.2165450121654,10.0,0.0,0.0,0.0
436,0.17409554014445044,0.1957608401586368,0.26964942904639094,0.2860599129390721,0.9731892007286891,0.9732265592542381,374.0,423.0,3.2322192513368995,3.0376280535855003,0.0,0.0,3.236319073083779,3.044759653270291,3.1346507737348386,640.33368,752.78728,140.33367999999996,252.78728,29994.01152000001,25123.304600000032,-11.395172107207582,-11.375276909933644,3.128941865328313,0.03144198706795983,0.0,1.0,1.0,179.24843161856964,184.228356336261,1.0,1.0,1.5307402760351319,1.747956035131746,0.0,0.0,7037.392722710163,0.0,0.0,15.0,0.0,20.0,187.73651191969887,30.0,523.8130489335007,10.0,0.0,0.0,0.0
437,0.17421324837824462,0.19586249605521638,0.26883024772584213,0.2864998628198275,0.9732598844577794,0.9732957718901034,414.0,419.0,3.142793880837359,3.3990055688146383,0.0,0.0,3.1477858293075687,3.4038583929992052,3.276590636254502,705.7265600000001,757.4448,205.72656000000006,257.4448,30199.73808000001,25380.749400000033,-11.497533496732014,-11.361185715067142,3.27166866746699,0.05876643360389761,0.0,1.0,1.0,177.98679471788716,182.81632653061226,1.0,1.0,1.503001200480192,1.756508235294118,0.0,0.0,7305.368547418968,0.0,0.0,15.0,0.0,20.0,196.3001200480192,30.0,526.8703481392557,10.0,0.0,0.0,0.0
438,0.17423330257687725,0.19591470563009458,0.26934802242321393,0.28693320777723713,0.9733332469238054,0.9733651737761053,385.0,444.0,4.077359307359307,3.4102102102102148,0.0,0.0,4.078441558441558,3.413851351351351,3.722496984318456,647.5330399999999,785.71696,147.53303999999991,285.71696,30347.27112000001,25666.466360000035,-11.489201424071824,-11.237334887179301,3.7200442299959793,0.054695716003491136,0.0,1.0,1.0,177.8118214716526,182.86851628468034,1.0,1.0,1.5355850422195416,1.7288902291917985,0.0,0.0,7210.249698431846,0.0,0.0,15.0,0.0,20.0,223.20265379975874,30.0,517.0096501809409,10.0,0.0,0.0,0.0
439,0.174317981575822,0.19594593236472374,0.2692103694565106,0.2867871396424009,0.9734040747938735,0.9734361592101759,365.0,446.0,3.3733789954337885,3.8257473841554517,0.0,0.0,3.3783561643835625,3.827167414050822,3.6251746814632138,625.6717600000001,777.5485199999999,125.67176000000006,277.54851999999994,30472.94288000001,25944.014880000035,-11.46263262775723,-11.220538789240981,3.6221537196876357,0.05573241470988277,0.0,1.0,1.0,179.97410604192356,184.9778051787916,1.0,1.0,1.5499383477188655,1.7302346239210864,0.0,0.0,7174.193588162762,0.0,0.0,15.0,0.0,20.0,217.3292231812577,30.0,517.482120838471,10.0,0.0,0.0,0.0
440,0.1744599112080623,0.19610824396513554,0.2693647375173406,0.287296666681019,0.9734751006156619,0.9735068258523084,365.0,457.0,2.96593607305936,3.1909190371991234,0.0,0.0,2.9739269406392697,3.1956601021152444,3.0972019464720195,629.70796,797.99244,129.70795999999996,297.99244,30602.65084000001,26242.007320000033,-11.314565855636664,-11.281814363924756,3.0910178426601784,0.04413356560395018,0.0,1.0,1.0,178.26520681265208,183.21776155717762,1.0,1.0,1.5559610705596107,1.7368618004866183,0.0,0.0,7195.0961070559615,0.0,0.0,15.0,0.0,20.0,185.4610705596107,30.0,519.8515815085158,10.0,0.0,0.0,0.0
441,0.1747000209127708,0.1962229722012168,0.2705989916943276,0.2878828848315191,0.9735430583122578,0.9735787099454071,387.0,440.0,3.041128337639964,3.147272727272725,0.0,0.0,3.044573643410853,3.150909090909091,3.101148730350665,661.39584,785.2714799999999,161.39584000000002,285.2714799999999,30764.04668000001,26527.278800000033,-11.39218031707644,-11.370206272728737,3.097601773478435,0.01758693278700827,0.0,1.0,1.0,178.0689238210399,182.99758162031438,1.0,1.0,1.532043530834341,1.7492954292623952,0.0,0.0,7178.536880290206,0.0,0.0,15.0,0.0,20.0,185.85610640870615,30.0,524.2926239419589,10.0,0.0,0.0,0.0
442,0.1746720785149122,0.1964031753955522,0.2707223902027723,0.28759669971567453,0.973611048593718,0.9736473425436792,390.0,430.0,4.068547008547007,2.8106589147286836,0.0,0.0,4.0731196581196585,2.816511627906977,3.414166666666666,668.43308,753.9154,168.43308000000002,253.91539999999998,30932.47976000001,26781.194200000034,-11.41336565040651,-11.261311571337789,3.408922764227643,0.044019546364494504,0.0,1.0,1.0,179.7609756097561,184.69756097560975,1.0,1.0,1.524390243902439,1.7345713170731711,0.0,0.0,7251.663414634147,0.0,0.0,15.0,0.0,20.0,204.53536585365853,30.0,519.0414634146341,10.0,0.0,0.0,0.0
443,0.17481606172183262,0.19645684787478673,0.2711950958277147,0.2879748766852256,0.9736809118480588,0.9737152784404534,370.0,435.0,3.285270270270269,3.9597318007662814,0.0,0.0,3.288108108108108,3.9619157088122603,3.6522153209109733,623.46816,775.33876,123.46816000000001,275.33876,31055.94792000001,27056.532960000033,-11.517281621808138,-11.256662297159325,3.6497308488612834,0.08568762430631809,0.0,1.0,1.0,180.13416149068323,185.14534161490684,1.0,1.0,1.5403726708074534,1.7376483478260885,0.0,0.0,7142.24347826087,0.0,0.0,15.0,0.0,20.0,218.983850931677,30.0,520.1267080745341,10.0,0.0,0.0,0.0
444,0.17495652160619574,0.1965015795096737,0.2710335785876493,0.28738154895060547,0.9737466107483379,0.9737840567015724,411.0,422.0,3.3564476885644723,3.1314770932069504,0.0,0.0,3.361638280616383,3.13609794628752,3.2473789515806324,692.84376,735.2556400000001,192.84375999999997,235.25564000000008,31248.79168000001,27291.788600000033,-11.232290116046414,-11.177908643465829,3.242476990796325,0.042987770832834886,0.0,1.0,1.0,180.9075630252101,185.78391356542616,1.0,1.0,1.5066026410564226,1.7144050420168082,0.0,0.0,7040.727490996399,0.0,0.0,15.0,0.0,20.0,194.54861944777912,30.0,511.8391356542617,10.0,0.0,0.0,0.0
