,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981943,0.011646476351981943,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000326265466295,0.010000326265466297,0.014019061213532816,0.013777025043676503,3.0,3.0,295.3833333333333,269.92777777777775,24.398933333333332,33.693333333333335,15.4131,20.93083333333333,8.985833333333334,12.762499999999998,4.5,0.0,1.0,4349.666666666667,16959.333333333332,20.60833333333333,43.49666666666667,29.046133333333334,10.874166666666667,7.2615333333333325,36.30766666666666,18.171966666666666,0.0,1.0,0.5,0.6666666666666666,0.5929218936678614,1.5,0.0,0.0,7625.5,65.0,0.0,90.0,0.0,2060.8333333333335,0.0,135.0,2288.8333333333335,0.0,0.0,0.0,0.0,9333.833333333334
2,0.010010045290478092,0.01007321294951545,0.01000068949216701,0.01000134267040247,0.01673894081992673,0.015665537565514778,3.0,1.0,162.75555555555556,130.06666666666666,71.92,97.6528,43.76083333333333,65.1028,28.159166666666664,32.55,11.0,0.0,1.0,11702.75,9275.0,51.2925,117.02749999999999,78.3532,29.256874999999997,19.588299999999997,97.9415,49.096325,0.0,1.0,1.0,0.25,-0.0998280689964158,1.25,0.0,0.0,2886.0,71.25,0.0,220.0,0.0,5129.25,0.0,330.0,6573.5,0.0,0.0,0.0,0.0,6389.0
3,0.010000000000000007,0.01010354495146858,0.010001624984729032,0.010003398124497631,0.018748471426693163,0.018385417171908683,5.0,5.0,220.81666666666666,184.67333333333332,49.03488,68.67616000000001,29.284880000000005,43.683659999999996,19.75,24.9925,8.0,0.0,1.1,8948.5,12164.7,41.887,89.485,58.85552,22.37125,14.713879999999994,73.56939999999999,36.484269999999995,0.0,1.0,0.8,0.5,0.1827000448028674,1.5,0.0,0.0,5551.0,85.8,0.0,160.0,0.0,4188.7,0.0,240.0,4759.8,0.0,0.0,0.0,0.0,6613.7
4,0.010034552689735512,0.010169510875658861,0.01000272360976599,0.010005104289625876,0.021831405287871544,0.020636983948531435,6.0,8.0,169.56666666666666,178.21458333333334,64.53973333333334,71.8144,37.38473333333334,45.94627500000001,27.155,25.868125000000003,9.428571428571429,0.0,1.0714285714285714,10567.857142857143,10470.5,50.357142857142854,105.67857142857143,68.69668571428572,26.419642857142858,17.174171428571423,85.87085714285715,42.27704285714286,0.0,1.0,0.6428571428571429,0.6428571428571429,0.052933627752176075,1.5714285714285714,0.0,0.0,3804.8571428571427,89.21428571428571,0.0,188.57142857142858,0.0,5035.714285714285,0.0,282.85714285714283,5532.142857142857,0.0,0.0,0.0,0.0,6665.642857142857
5,0.010062050303798703,0.010214495813984623,0.01000442782606746,0.01000663873942766,0.025552503657324314,0.023130586895010498,4.0,10.0,126.0625,198.26000000000002,77.8024,65.43152,44.4199,42.40177,33.38250000000001,23.02975,9.214285714285714,0.0,1.0,10395.07142857143,10657.92857142857,48.863571428571426,103.9507142857143,68.96605714285714,25.987678571428575,17.24151428571428,86.20757142857143,42.978378571428564,0.0,1.0,0.7857142857142857,0.8571428571428571,0.03722270225294421,1.7142857142857142,0.0,0.0,4141.642857142857,85.28571428571429,0.0,184.28571428571428,0.0,4886.357142857143,0.0,276.42857142857144,5508.714285714285,0.0,0.0,0.0,0.0,6516.285714285715
6,0.010106722896684501,0.010599042373402033,0.010007714225912392,0.010008668703188632,0.028748575848460137,0.02622140051115962,7.0,6.0,149.31190476190477,138.75833333333333,71.61782857142857,93.52,41.595685714285715,62.05250000000001,30.022142857142857,31.4675,11.384615384615385,0.0,1.3076923076923077,12275.692307692309,8666.461538461539,56.38153846153846,122.75692307692309,81.72652307692307,30.68923076923077,20.431630769230765,102.15815384615385,51.037292307692304,0.0,1.0,0.8461538461538461,0.7692307692307693,-0.1433085194375517,1.4615384615384615,0.0,0.0,2363.0,88.0,0.0,227.30769230769232,0.0,5638.153846153846,0.0,341.53846153846155,6637.538461538462,0.0,0.0,0.0,0.0,6303.461538461538
7,0.010106722896684501,0.010916763264289048,0.010011046198591198,0.010013475784786379,0.03207354587949485,0.029780526957079924,12.0,9.0,250.99444444444444,147.79259259259257,43.63013333333334,85.19217777777779,28.432841666666672,54.927177777777786,15.197291666666667,30.265,8.571428571428571,0.0,1.4285714285714286,8661.952380952382,12405.904761904761,37.296190476190475,86.61952380952381,61.44243809523809,21.654880952380953,15.36060952380952,76.80304761904762,39.78755714285713,0.0,1.0,0.9047619047619048,0.7619047619047619,0.10870167690732206,1.4285714285714286,0.0,0.0,5061.285714285715,102.57142857142857,0.0,171.42857142857142,0.0,3729.6190476190477,0.0,257.14285714285717,4932.333333333333,0.0,0.0,0.0,0.0,7344.619047619048
8,0.01015074746543319,0.011105520132854776,0.010016158837898779,0.010017881789022813,0.03614981874876138,0.03457502858094466,8.0,9.0,178.85208333333333,167.52777777777777,65.8488,74.60444444444445,40.1088,47.18583333333333,25.740000000000002,27.418611111111108,9.647058823529411,0.0,1.2941176470588236,10651.470588235294,10371.411764705883,49.382941176470595,106.51470588235296,70.48414117647059,26.62867647058824,17.621035294117647,88.10517647058823,43.85546470588235,0.0,1.0,0.8823529411764706,0.9411764705882353,0.01757471537001901,1.5294117647058822,0.0,0.0,3657.1176470588234,93.76470588235294,0.0,192.94117647058823,0.0,4938.294117647059,0.0,289.4117647058824,5713.176470588235,0.0,0.0,0.0,0.0,6714.294117647059
9,0.010167818588337192,0.011676204916721958,0.010023274177105716,0.01002326579785335,0.04061308494812246,0.038028896451878264,10.0,6.0,151.48,118.45,72.69376,93.6936,42.98751,59.14860000000001,29.70625,34.544999999999995,11.375,0.0,1.5625,12608.3125,8345.625,59.864999999999995,126.08312499999998,80.56869999999998,31.520781249999995,20.142174999999995,100.710875,49.04791875,0.0,1.0,1.0,0.9375,-0.09874369959677419,1.375,0.0,0.0,1690.25,76.3125,0.0,227.5,0.0,5986.5,0.0,341.25,6621.8125,0.0,0.0,0.0,0.0,6655.375
