,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
818,0.025776289511209017,0.37143525917449727,0.053711740808981945,0.3457037257109727,0.986698207770453,0.9867178328190733,22.0,677.0,10.602272727272728,2.3667159034958143,1.7424242424242422,0.0,9.281746031746032,2.36944854751354,2.577411652340019,61.2936,1061.7222000000002,-438.70640000000003,561.7222000000002,-257734.86336000016,245330.71603999994,-10.373737855666832,-11.276615444261491,2.6259179780639004,-0.07325767154566919,0.0,0.9985693848354793,1.0,455.4220314735336,457.0057224606581,1.0,1.0,1.9685264663805437,1.6066034334763966,0.054840247973295175,6.178826895565093,0.8011444921316166,0.0,7050.246065808297,2.4105865522174534,0.0,14.851216022889842,0.0,19.971387696709584,154.26466380543633,29.957081545064376,464.9814020028612,9.985693848354792,0.0,0.0,0.8798283261802575
819,0.025735196669166443,0.37144873000562767,0.053620152428058544,0.34421189573713123,0.986715921669666,0.9867354506537024,27.0,655.0,8.309259259259258,2.602391857506361,0.195679012345679,0.0,8.11358024691358,2.6059287531806614,2.8239736070381234,69.2168,1037.0273200000001,-430.78319999999997,537.0273200000001,-258165.64656000017,245867.74335999993,-10.49781845878137,-11.295122995440137,2.8283235581622668,-0.060431483843858456,0.0,1.0,1.0,452.0527859237537,453.53812316715545,1.0,1.0,1.9604105571847508,1.6220588269794733,0.0077468230694037144,6.265395894428153,0.9281524926686217,0.0,7033.00293255132,0.46480938416422285,0.0,14.956011730205278,0.0,20.0,169.23460410557186,30.0,469.1700879765396,10.0,0.0,0.0,0.0
820,0.025654511451066057,0.3715027845713421,0.053591110022193786,0.34293198799389135,0.986732999027646,0.9867530895610598,22.0,660.0,8.967424242424242,1.9658080808080798,0.10909090909090909,0.0,8.858333333333333,1.9704292929292928,2.1926197458455525,54.5428,1032.03352,-445.4572,532.03352,-258611.10376000017,246399.77687999993,-10.103774617139122,-11.295828368293293,2.191666666666664,-0.10128902538032368,0.0,1.0,1.0,462.1011730205279,463.6627565982405,1.0,1.0,1.967741935483871,1.5932204105571857,0.0035190615835777126,6.170087976539589,0.6143695014662757,0.0,6956.758064516129,0.21114369501466276,0.0,14.96774193548387,0.0,20.0,131.28885630498533,30.0,460.9530791788856,10.0,0.0,0.0,0.0
821,0.025648220513671605,0.3715743113152065,0.05352765053072944,0.3426631636739858,0.9867504274449955,0.9867701167162651,16.0,678.0,10.559375000000001,2.102138643067846,0.0,0.0,10.559375000000001,2.106686332350049,2.3015609990393853,47.9992,1066.90248,-452.0008,566.90248,-259063.10456000018,246966.67935999992,-10.224066210374628,-11.274851844115723,2.2971181556195956,-0.0750862428342727,0.0,1.0,1.0,458.5,460.0345821325648,1.0,1.0,1.9769452449567724,1.6064865706051876,0.0,6.220461095100864,0.6772334293948127,0.0,7059.234870317003,0.0,0.0,15.0,0.0,20.0,137.8270893371758,30.0,466.57348703170027,10.0,0.0,0.0,0.0
822,0.02565334268425721,0.3715439965573993,0.05342852649551122,0.3436308468776018,0.9867675862819747,0.9867873243776742,24.0,663.0,7.215277777777778,2.201935646053292,0.8555555555555556,0.0,6.9378787878787875,2.2050025138260434,2.3570072992700726,63.7224,1055.92564,-436.2776,555.9256399999999,-259499.38216000018,247522.60499999992,-10.420170083292899,-11.462407025026241,2.3770742358078594,-0.08846676727474036,0.0,0.9970887918486172,1.0,458.39446870451235,460.0043668122271,1.0,1.0,1.965065502183406,1.6297642503639014,0.02988840368753033,6.15429403202329,0.6914119359534207,0.0,7150.519650655022,0.002911208151382824,0.0,14.953420669577875,0.0,19.941775836972344,140.8311499272198,29.912663755458514,472.9112081513828,9.970887918486172,0.0,0.0,1.7903930131004366
823,0.025656864928494807,0.37142700285430846,0.05331417560160387,0.3428701356312458,0.9867849784699423,0.9868053963017177,27.0,654.0,7.540123456790122,2.3341488277268074,0.0,0.0,7.5401234567901225,2.3370285423037718,2.543318649045521,68.3884,1024.36656,-431.6116,524.3665599999999,-259930.9937600002,248046.97155999992,-10.290663362701906,-11.29910459961504,2.5405531081742505,-0.08175535482974704,0.0,1.0,1.0,462.0748898678414,463.6813509544787,1.0,1.0,1.960352422907489,1.6046328340675473,0.0,6.195301027900147,0.762114537444934,0.0,6940.90308370044,0.0,0.0,15.0,0.0,20.0,152.4331864904552,30.0,463.05433186490455,10.0,0.0,0.0,0.0
824,0.025649214750164663,0.37144341278181,0.053296939161711035,0.3431170929867629,0.9868021538763593,0.9868226143003158,30.0,668.0,8.036666666666665,2.312325349301393,0.0,0.0,8.036666666666667,2.3154690618762475,2.561365807067813,78.30319999999999,1053.6736,-421.6968,553.6736000000001,-260352.6905600002,248600.64515999993,-10.39714449219995,-11.343448511101032,2.55835721107927,-0.08176716121897451,0.0,1.0,1.0,455.4971346704871,457.1017191977077,1.0,1.0,1.9570200573065903,1.621743266475646,0.0,6.399713467048711,0.83810888252149,0.0,7104.061604584527,0.0,0.0,15.0,0.0,20.0,153.50143266475644,30.0,468.0057306590258,10.0,0.0,0.0,0.0
825,0.025656244962060492,0.3714191786526083,0.05325033480960799,0.34335448479992653,0.9868194376120558,0.9868396514790262,25.0,642.0,6.513999999999999,2.2504413291796466,0.0,0.0,6.514,2.253452751817238,2.4131434282858573,58.4756,1003.6432,-441.5244,503.6432,-260794.2149600002,249104.28835999992,-10.17416922788606,-11.222971312480727,2.4102448775612166,-0.0857735704576032,0.0,1.0,1.0,460.3313343328336,461.88455772113946,1.0,1.0,1.9625187406296851,1.592382008995503,0.0,6.392803598200899,0.8575712143928036,0.0,6982.029985007496,0.0,0.0,15.0,0.0,20.0,144.61469265367316,30.0,459.9835082458771,10.0,0.0,0.0,0.0
826,0.025648329763754,0.3714631594691528,0.05317824791851753,0.34191315626918006,0.9868369259153119,0.9868568383626647,18.0,670.0,13.245370370370372,2.0542537313432834,7.05,0.0,13.939583333333333,2.0578855721393032,2.1980825958702064,21.4272,1058.55904,-478.57280000000003,558.5590400000001,-261272.78776000018,249662.8473999999,-10.2401162629199,-11.373833506293995,2.347044573643409,-0.10607805161608642,0.0,0.9854651162790697,1.0,466.7238372093023,468.2848837209302,1.0,1.0,1.9738372093023255,1.5697474418604653,0.18444767441860463,5.925872093023256,0.6482558139534884,0.0,7039.257267441861,2.127906976744186,0.0,14.67296511627907,0.0,19.709302325581394,129.75581395348837,29.563953488372093,458.6511627906977,9.854651162790697,0.0,0.0,8.938953488372093
827,0.025648796797049237,0.37149329812795123,0.05314675993637114,0.34228563921307215,0.9868542292202643,0.9868747221998735,33.0,662.0,7.552020202020204,2.2011329305135963,0.0,0.0,7.552020202020202,2.204103726082578,2.458033573141487,82.8792,1040.65332,-417.12080000000003,540.6533199999999,-261689.90856000019,250203.50071999992,-10.327588713029561,-11.252455245501599,2.4552038369304565,-0.07046161689850156,0.0,1.0,1.0,457.7438848920863,459.32661870503597,1.0,1.0,1.9525179856115107,1.616593553956836,0.0,6.366906474820144,0.9280575539568345,0.0,7037.717985611511,0.0,0.0,15.0,0.0,20.0,147.31223021582733,30.0,465.54820143884893,10.0,0.0,0.0,0.0
828,0.0256550143553446,0.37148175693138263,0.053209255846838874,0.34269887116771586,0.9868711050215511,0.9868914812708727,20.0,683.0,5.831666666666666,2.09375305026842,0.0,0.0,5.831666666666666,2.0984138604197167,2.2046230440967287,42.686800000000005,1078.3264800000002,-457.3132,578.3264800000002,-262147.22176000016,250781.8271999999,-10.120950742848116,-11.280633752865596,2.2000948316737765,-0.08388346244925303,0.0,1.0,1.0,463.7396870554765,465.2859174964438,1.0,1.0,1.9715504978662874,1.5946134850640126,0.0,6.287339971550498,0.5362731152204836,0.0,7106.857752489332,0.0,0.0,15.0,0.0,20.0,132.00568990042674,30.0,463.39971550497864,10.0,0.0,0.0,0.0
829,0.02565458163621725,0.3715064452341019,0.05318536265481739,0.343389506004229,0.986888158921735,0.9869088540035821,19.0,671.0,7.924561403508773,2.4517386984600047,0.0,0.0,7.924561403508772,2.453750620963736,2.6043961352657004,56.5404,1067.21328,-443.4596,567.2132799999999,-262590.68136000016,251349.0404799999,-10.462677934782615,-11.416676487410328,2.6024396135265646,-0.08115992166208366,0.0,1.0,1.0,460.29420289855074,461.87246376811595,1.0,1.0,1.972463768115942,1.6286285217391314,0.0,6.398550724637682,0.8217391304347826,0.0,7055.265217391305,0.0,0.0,15.0,0.0,20.0,156.1463768115942,30.0,473.2507246376812,10.0,0.0,0.0,0.0
830,0.025608986393345204,0.37142597779567926,0.053133290242280425,0.34349965699529145,0.9869048587159254,0.9869256372403536,27.0,664.0,11.37222222222222,2.254869477911645,1.2092592592592593,0.0,10.162962962962963,2.258157630522088,2.5670284611673906,64.12880000000001,1041.69884,-435.8712,541.69884,-263026.55256000016,251890.7393199999,-10.291985713137153,-11.312481464921456,2.611119150988903,-0.08446995856563103,0.0,1.0,1.0,467.5976845151954,469.18958031837917,1.0,1.0,1.9609261939218523,1.6003294356005802,0.04725036179450072,6.3907380607814765,0.6324167872648335,0.0,7141.305354558611,2.8350217076700432,0.0,14.848046309696093,0.0,20.0,153.83212735166424,30.0,462.3212735166425,10.0,0.0,0.0,0.0
