,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010169973170337998,0.010200307226072697,0.011646476351981946,0.011646476351981945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010346823001924297,0.010391593378381222,0.013413970788892055,0.013656006958748364,0.0,4.0,,298.57916666666665,,27.087200000000003,,18.607825000000005,,8.479375,4.5,0.0,1.0,3391.75,17914.75,14.232499999999998,33.9175,27.087200000000003,8.479375,6.771799999999997,33.859,18.607825000000005,0.0,1.0,0.0,1.0,0.5831580421146954,2.0,0.0,1.0,0.0,0.0,9774.75,67.5,0.0,90.0,0.0,1423.25,0.0,135.0,1968.5,0.0,0.0,0.0,0.0,8140.0
2,0.010131777331266514,0.010000000000000007,0.010504845949936106,0.010566415409232668,0.015423501395658472,0.015665537565514788,1.0,3.0,129.08333333333334,181.79444444444442,106.91200000000002,63.739200000000004,74.05200000000002,38.4942,32.86,25.245,10.5,0.0,1.0,10859.5,10117.0,55.125,108.595,74.53240000000001,27.14875,18.6331,93.16550000000001,47.38365,0.0,1.0,0.5,0.75,-0.061461693548387236,1.75,0.0,0.75,0.0,0.0,3324.75,97.5,0.0,210.0,0.0,5512.5,0.0,315.0,5347.0,0.0,0.0,0.0,0.0,6792.25
3,0.010430445234555254,0.010000000000000007,0.010635776400901902,0.010673377949651978,0.017675068172281202,0.017796086257209364,4.0,7.0,123.25833333333334,242.41666666666666,97.4608,49.168000000000006,63.61267500000001,32.65978571428571,33.848124999999996,16.508214285714285,8.909090909090908,0.0,1.0909090909090908,9125.454545454546,11945.181818181818,43.98272727272727,91.25454545454546,66.72901818181819,22.813636363636366,16.68225454545454,83.41127272727272,43.91538181818182,0.0,1.0,0.6363636363636364,0.6363636363636364,0.01623248615184094,1.6363636363636365,0.0,0.7272727272727273,0.0,0.0,5305.272727272727,82.9090909090909,0.0,178.1818181818182,0.0,4398.272727272727,0.0,267.27272727272725,4727.181818181818,0.0,0.0,0.0,0.0,6639.909090909091
4,0.010831616780949477,0.010027451829673826,0.010756476547941658,0.010814755771734082,0.01992663494890395,0.021355212703129647,3.0,10.0,135.75,256.71833333333336,105.99680000000001,47.11616,73.98680000000002,32.61466,32.01,14.501500000000002,7.461538461538462,0.0,1.0,7416.7692307692305,13728.153846153846,29.813076923076927,74.16769230769232,60.70400000000002,18.54192307692308,15.176,75.88000000000001,42.16207692307693,0.0,1.0,0.5384615384615384,1.0,0.05550902950096491,1.7692307692307692,0.0,0.6923076923076923,0.0,0.0,6216.923076923077,81.92307692307692,0.0,148.30769230769232,0.0,2981.3076923076924,0.0,223.84615384615384,4435.461538461538,0.0,0.0,0.0,0.0,7511.2307692307695
5,0.010863904804920716,0.010286044714906482,0.010831592388673492,0.01094423069796222,0.023130586895010498,0.02435808231798421,11.0,7.0,241.5909090909091,154.18809523809523,54.899200000000015,85.67840000000001,38.20056363636365,56.420185714285715,16.698636363636364,29.258214285714292,8.222222222222221,0.0,1.2222222222222223,8633.166666666666,12456.055555555555,38.09388888888889,86.33166666666666,66.8688888888889,21.582916666666666,16.71722222222222,83.58611111111111,45.28597222222223,0.0,1.0,0.9444444444444444,0.7222222222222222,-0.0144707039028277,1.3888888888888888,0.3888888888888889,0.05555555555555555,0.0,0.0,5968.333333333333,98.66666666666667,0.0,164.44444444444446,0.0,3809.3888888888887,0.0,246.66666666666666,4823.777777777777,0.0,0.0,0.0,0.0,6487.722222222223
6,0.01132818587543793,0.010292814296074768,0.010863332548147524,0.01101986326316055,0.025971484586332583,0.02780407043394707,9.0,10.0,186.6425925925926,224.76333333333332,83.04853333333334,53.094719999999995,58.452422222222225,34.01047,24.596111111111114,19.08425,8.263157894736842,0.0,1.368421052631579,8678.052631578947,12402.368421052632,38.81368421052631,86.78052631578947,67.28336842105264,21.695131578947368,16.820842105263154,84.1042105263158,45.58823684210527,0.0,1.0,0.8421052631578947,0.7894736842105263,-0.021241864742501483,1.5263157894736843,0.0,0.5789473684210527,0.0,0.0,5492.315789473684,105.42105263157895,0.0,165.26315789473685,0.0,3881.3684210526317,0.0,247.89473684210526,4796.684210526316,0.0,0.0,0.0,0.0,6910.0526315789475
7,0.012378860440681158,0.010328736643037352,0.010942149738587292,0.011090643900303877,0.029821480795684252,0.030539709550282453,8.0,10.0,143.84375,216.975,98.08879999999999,62.252959999999995,67.38473750000001,42.04121,30.7040625,20.21175,9.666666666666666,0.0,1.5,9950.0,11068.333333333334,43.56888888888889,99.50000000000003,78.18,24.875000000000007,19.54499999999999,97.72500000000001,53.30500000000001,0.0,1.0,1.0,0.7222222222222222,-0.19410842293906824,1.5555555555555556,0.05555555555555555,0.4444444444444444,0.0,0.0,3908.9444444444443,97.33333333333333,0.0,193.33333333333334,0.0,4356.888888888889,0.0,290.0,5593.111111111111,0.0,0.0,0.0,0.0,7159.388888888889
8,0.013367047397136702,0.010650586131586289,0.010982779999736068,0.011145215336079381,0.033630523166431586,0.03387255933628789,9.0,6.0,169.2740740740741,113.40555555555555,87.57546666666669,93.88026666666667,60.514633333333336,58.58318333333333,27.060833333333335,35.29708333333333,11.266666666666667,0.0,1.7333333333333334,12142.133333333333,8815.6,57.33333333333334,121.42133333333332,90.09738666666667,30.35533333333333,22.524346666666663,112.62173333333335,59.74205333333334,0.0,1.0,1.0,0.8,-0.33830764635603344,1.4,0.0,0.2,0.0,0.0,2776.2,77.93333333333334,0.0,225.33333333333334,0.0,5733.333333333333,0.0,338.0,6408.8,0.0,0.0,0.0,0.0,6039.4
9,0.01354236544335686,0.01077922399802872,0.011028556525102264,0.011191801573149833,0.03676229062118504,0.03731854745225076,12.0,11.0,238.46944444444443,226.3378787878788,62.1328,61.17541818181817,45.107800000000005,42.35019090909091,17.025,18.825227272727275,7.478260869565218,0.0,1.3478260869565217,7154.391304347826,13960.04347826087,27.089565217391307,71.54391304347827,61.67492173913044,17.885978260869567,15.418730434782603,77.09365217391306,43.78894347826087,0.0,1.0,1.0,0.9565217391304348,0.019064886239675772,1.4782608695652173,0.30434782608695654,0.2608695652173913,0.0,0.0,6780.478260869565,110.8695652173913,0.0,149.34782608695653,0.0,2708.9565217391305,0.0,224.34782608695653,4445.434782608696,0.0,0.0,0.0,0.0,7179.565217391304
