,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010318134353382146,0.01028739053329278,0.01164647635198195,0.011646476351981946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010149297211751023,0.010000000000000007,0.010606112017542708,0.010557607832720316,0.013292952703963896,0.013656006958748364,2.0,5.0,206.35,295.43,86.832,36.8896,64.99325,27.759100000000007,21.838749999999997,9.130500000000001,4.714285714285714,0.0,1.0,5104.571428571428,16198.714285714286,22.371428571428574,51.04571428571428,51.158857142857144,12.76142857142857,12.789714285714282,63.94857142857143,38.39742857142858,0.0,1.0,0.42857142857142855,0.7142857142857143,0.13984254992319506,1.7142857142857142,0.0,0.7142857142857143,0.0,0.0,8626.57142857143,60.0,0.0,94.28571428571429,0.0,2237.1428571428573,0.0,141.42857142857142,2867.4285714285716,0.0,0.0,0.0,0.0,7572.142857142857
2,0.010505695579530452,0.010262272695571442,0.010766068044169866,0.010812079938861106,0.015665537565514785,0.015544519480586636,3.0,4.0,187.81666666666666,185.625,90.38400000000001,87.244,65.85816666666666,62.3515,24.525833333333335,24.892500000000002,8.714285714285714,0.0,1.1428571428571428,9894.142857142857,11193.857142857143,49.67285714285714,98.94142857142857,88.5897142857143,24.735357142857143,22.147428571428566,110.73714285714287,63.854357142857154,0.0,1.0,0.5714285714285714,0.7142857142857143,-0.4304291474654378,1.5714285714285714,0.0,0.0,0.0,0.0,4327.571428571428,77.71428571428571,0.0,171.85714285714286,0.0,4967.285714285715,0.0,261.42857142857144,4926.857142857143,0.0,0.0,0.0,0.0,6866.285714285715
3,0.011622646134042491,0.01159956267192637,0.010927528006169997,0.010967774159177001,0.017917104342137523,0.017796086257209374,6.0,5.0,203.38333333333333,134.62,83.98933333333333,116.4192,61.82016666666667,84.3142,22.169166666666666,32.105,10.090909090909092,0.0,1.3636363636363635,10674.181818181818,10327.636363636364,52.099090909090904,106.74181818181819,98.73018181818183,26.685454545454547,24.68254545454545,123.41272727272727,72.04472727272729,0.0,1.0,0.6363636363636364,0.6363636363636364,-0.6139051808406648,1.4545454545454546,0.09090909090909091,0.0,0.0,0.0,4034.818181818182,92.63636363636364,0.0,201.8181818181818,0.0,5209.909090909091,0.0,302.72727272727275,5464.272727272727,0.0,0.0,0.0,0.0,6292.818181818182
4,0.012195831493658946,0.011221138865215361,0.011089493279450186,0.011076403474067091,0.020765881788430335,0.020402827533645872,8.0,14.0,211.74583333333334,294.86904761904765,82.70400000000001,42.899428571428565,61.72618750000001,33.82871428571429,20.977812500000002,9.070714285714285,5.636363636363637,0.0,1.1818181818181819,5360.227272727273,15878.545454545454,21.689090909090908,53.60227272727273,57.37381818181819,13.400568181818182,14.343454545454545,71.71727272727274,43.97325,0.0,1.0,0.7272727272727273,0.7727272727272727,0.0149361559139784,1.6363636363636365,0.045454545454545456,0.36363636363636365,0.0,0.0,7484.090909090909,78.4090909090909,0.0,112.72727272727273,0.0,2168.909090909091,0.0,169.0909090909091,3191.318181818182,0.0,0.0,0.0,0.0,8394.454545454546
5,0.012992300511334976,0.011973449464514598,0.011176337431845715,0.011240625228214465,0.023848815649608713,0.023614659234723126,9.0,10.0,202.57037037037037,246.72833333333335,87.60533333333333,71.264,65.42838888888889,55.413250000000005,22.176944444444445,15.850750000000001,8.0,0.0,1.2105263157894737,7538.9473684210525,13548.684210526315,31.61157894736842,75.38947368421051,79.00463157894734,18.84736842105263,19.751157894736835,98.7557894736842,60.157263157894754,0.0,1.0,0.631578947368421,0.7894736842105263,-0.34760894170911155,1.5263157894736843,0.0,0.15789473684210525,0.0,0.0,6643.526315789473,111.36842105263158,0.0,160.0,0.0,3161.157894736842,0.0,240.0,4377.789473684211,0.0,0.0,0.0,0.0,6905.1578947368425
6,0.01693009958328788,0.013365204226931184,0.011251198907743459,0.011336521554241152,0.02752896018045716,0.026584454765944093,7.0,11.0,140.05,188.06363636363636,117.57714285714285,91.1650909090909,86.2192857142857,66.81963636363638,31.357857142857146,24.345454545454547,10.0,0.0,1.3888888888888888,10829.0,10163.5,51.89222222222223,108.28999999999999,101.43644444444446,27.072499999999998,25.35911111111111,126.79555555555554,74.36394444444446,0.0,1.0,0.9444444444444444,0.8888888888888888,-0.6658589705296696,1.6111111111111112,0.0,0.05555555555555555,0.0,0.0,3394.9444444444443,107.44444444444444,0.0,199.05555555555554,0.0,5189.222222222223,0.0,300.0,5639.777777777777,0.0,0.0,0.0,0.0,6768.555555555556
7,0.020248525612904692,0.014358757813155522,0.011379392494509472,0.011435608729957936,0.03184726921957999,0.03038561738172071,10.0,16.0,174.38833333333332,269.8385416666667,110.9904,60.44599999999999,84.7054,47.866156249999996,26.285000000000004,12.579843749999998,7.538461538461538,0.0,1.6153846153846154,7140.423076923077,13987.615384615385,26.75230769230769,71.40423076923076,79.88615384615385,17.85105769230769,19.971538461538458,99.85769230769232,62.035096153846176,0.0,1.0,0.8846153846153846,0.8076923076923077,-0.3896750930521093,1.6153846153846154,0.038461538461538464,0.23076923076923078,0.0,0.0,6510.076923076923,95.3076923076923,0.0,149.5,0.0,2675.230769230769,0.0,226.15384615384616,4465.192307692308,0.0,0.0,0.0,0.0,7477.538461538462
8,0.024128099678284706,0.018356957981899017,0.01147799288157476,0.011557232483065607,0.03568938567396094,0.03476823115722593,11.0,7.0,195.3621212121212,124.33333333333333,96.21381818181818,126.74742857142857,72.94063636363637,93.16207142857145,23.27318181818182,33.58535714285714,10.5,0.0,1.6666666666666667,10913.388888888889,10064.388888888889,48.92888888888889,109.13388888888892,108.08800000000001,27.28347222222223,27.021999999999988,135.11,80.80452777777776,0.0,1.0,0.9444444444444444,0.8333333333333334,-0.8101372710075668,1.3888888888888888,0.0,0.0,0.0,0.0,3461.4444444444443,96.83333333333333,0.0,209.38888888888889,0.0,4892.888888888889,0.0,315.0,6020.5,0.0,0.0,0.0,0.0,6602.944444444444
9,0.027567466143408277,0.01876684740345016,0.011584373763806615,0.01162981003158644,0.03936165044983868,0.03844837568807439,14.0,12.0,233.8238095238095,255.40555555555557,81.29714285714287,68.47066666666667,63.684821428571425,53.947541666666666,17.61232142857143,14.523125000000002,7.653846153846154,0.0,1.8846153846153846,6474.615384615385,14627.076923076924,22.993076923076924,64.74615384615385,75.37723076923076,16.18653846153846,18.844307692307684,94.22153846153849,59.19069230769231,0.0,1.0,1.0,1.0,-0.32595636889991736,1.4615384615384615,0.0,0.15384615384615385,0.0,0.0,7578.7692307692305,114.8076923076923,0.0,152.8846153846154,0.0,2299.3076923076924,0.0,229.6153846153846,4175.307692307692,0.0,0.0,0.0,0.0,7048.307692307692
