,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_plat_revenue,P2_plat_revenue,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982274,0.011646476351982326,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010011972950314267,0.010000950491870162,0.010000293638919829,0.010000269169009856,0.013522887065327806,0.013583396107791941,20.0,19.0,26.1746,12.3184,9.5525,11.012280701754385,1.0458333333333334,6.707017543859649,8.95438596491228,10.225,9.330864197530865,-16.488628347578345,-10.991958907628694,10.263675213675215,0.06763831791644336,0.0,0.6923076923076923,1.0,0.6923076923076923,1.0,0.5641025641025641,0.5897435897435898,1.4871794871794872,0.9870000000000001,3.8038461538461537,0.0,7345.461538461538,39.0,0.0,8.076923076923077,0.0,13.846153846153847,387.5897435897436,20.76923076923077,396.3076923076923,6.923076923076923,0.0,0.0,189.23076923076923
2,0.010038849897729992,0.010018754508973104,0.010000888373736323,0.01000091669531171,0.01562765618904267,0.015747886298473766,32.0,31.0,46.9012,42.836200000000005,6.623958333333333,10.755913978494624,0.0,1.7333333333333334,6.6239583333333325,9.323333333333334,7.93010752688172,-12.405672707231037,-10.744408136694872,8.657142857142857,0.16879674924419183,0.0,0.9841269841269841,1.0,0.9841269841269841,1.0158730158730158,0.6507936507936508,0.7142857142857143,1.492063492063492,1.4244031746031742,0.852910052910053,0.0,7053.825396825397,41.41269841269841,0.0,12.619047619047619,0.0,19.682539682539684,468.25396825396825,29.523809523809526,574.015873015873,9.841269841269842,0.0,0.0,9.761904761904763
3,0.01004014194640419,0.010056845864385365,0.010001935855415822,0.010001966619011062,0.018093903616547526,0.017938156057135064,46.0,55.0,48.7004,65.65899999999999,12.62210144927536,9.673636363636362,5.508695652173913,2.234545454545455,10.907222222222222,8.894565217391305,9.689035087719299,-16.57488402090208,-11.290466755161502,11.016501650165013,0.228198690274337,0.0,0.7524752475247525,1.0,0.8514851485148515,1.108910891089109,0.7425742574257426,0.7821782178217822,1.5445544554455446,1.1322712871287126,3.7257425742574264,0.0,7194.881188118812,71.31683168316832,0.0,6.554455445544554,0.0,15.049504950495049,437.44554455445547,22.574257425742573,460.46534653465346,7.524752475247524,0.0,0.0,152.22772277227722
4,0.01011126466513474,0.010104179495619866,0.010003415111750574,0.010003537283902323,0.02089758123723217,0.020833764786404696,65.0,64.0,99.5548,86.935,5.839487179487177,9.420052083333335,0.0,0.4065104166666667,5.83948717948718,9.013541666666667,7.41421188630491,-11.646512187769165,-10.986994743293682,7.615891472868216,0.12900777634604513,0.0,1.0,1.0,1.1007751937984496,1.124031007751938,0.7674418604651163,0.8062015503875969,1.496124031007752,1.445657364341085,0.2016795865633075,0.0,7218.2558139534885,12.10077519379845,0.0,13.542635658914728,0.0,20.0,444.85271317829455,30.0,582.3875968992248,10.0,0.0,0.0,0.0
5,0.010193491569753268,0.010136055919050717,0.010005659002972053,0.010005787110474191,0.023887699325706377,0.023737564283395275,65.0,70.0,93.37280000000001,88.0586,4.699743589743587,10.443333333333332,0.0,2.881428571428572,4.706153846153846,8.53763440860215,6.576640419947506,-12.392316625514402,-10.611225437662577,7.6779012345679,0.10121855601289743,0.0,0.9407407407407408,1.0,1.162962962962963,1.2962962962962963,0.8222222222222222,0.8444444444444444,1.5185185185185186,1.343936296296296,1.4940740740740743,0.0,6986.2444444444445,53.2,0.0,10.748148148148148,0.0,18.814814814814813,371.02962962962965,28.22222222222222,539.8222222222222,9.407407407407407,0.0,0.0,36.44444444444444
6,0.010322130189434666,0.010160414925897542,0.010008385045203022,0.01000826107764797,0.027567299041899248,0.026946399588859186,79.0,87.0,113.93860000000001,108.4346,3.8858649789029536,11.908045977011493,0.0,3.2860153256704967,3.8873417721518986,9.741774891774892,6.777029914529914,-12.470760408299865,-10.92858295415733,8.090261044176708,0.1229217600553225,0.0,0.9397590361445783,1.0,1.1566265060240963,1.2469879518072289,0.9096385542168675,0.8554216867469879,1.5240963855421688,1.3395975903614457,1.7221887550200796,0.0,6615.879518072289,66.28313253012048,0.0,10.012048192771084,0.0,18.795180722891565,382.0843373493976,28.19277108433735,537.8192771084338,9.397590361445783,0.0,0.0,37.04819277108434
7,0.010371510543596188,0.010307766053498592,0.010012111602776553,0.010011628540176655,0.03135578619781416,0.030941619788777283,78.0,96.0,92.569,126.82560000000001,11.380982905982908,4.984201388888888,3.467735042735043,0.0,9.644270833333334,4.9866319444444445,6.8496875,-12.295712404214555,-10.807786558170916,7.851724137931036,0.15566350904989137,0.0,0.9195402298850575,1.0,1.2413793103448276,1.3563218390804597,0.8620689655172413,0.8735632183908046,1.5517241379310345,1.2608885057471269,1.5545019157088122,0.0,7701.241379310345,43.78735632183908,0.0,11.057471264367816,0.0,18.39080459770115,377.8333333333333,27.586206896551722,501.3045977011494,9.195402298850574,0.0,0.0,49.48275862068966
8,0.010476526867101333,0.010341864279955816,0.010017069481969497,0.010016736023091236,0.03535118723406865,0.03471821480924917,102.0,111.0,150.01060000000004,98.19139999999999,8.32287581699346,10.79129129129129,0.5627450980392156,6.135885885885886,7.83894389438944,7.177083333333333,7.563487475915221,-14.906919040166926,-11.151421522384963,9.609233176838806,0.1400652275028456,0.0,0.812206572769953,1.0,1.1784037558685445,1.3990610328638498,0.9014084507042254,0.9107981220657277,1.5211267605633803,1.1652676056338027,3.467057902973395,0.0,7262.643192488263,92.53051643192488,0.0,7.018779342723005,0.0,16.24413145539906,368.53051643192487,24.366197183098592,468.54460093896716,8.12206572769953,0.0,0.0,115.49295774647888
9,0.010516077741735392,0.01046052785878247,0.010022343772668316,0.010021066350696,0.04026804558519835,0.039015317771326635,112.0,91.0,114.0516,124.64080000000003,10.866964285714285,4.714285714285714,5.483482142857142,0.0,7.6322784810126585,4.717765567765568,6.072156862745099,-13.650780569239187,-10.472591436236955,8.108866995073893,0.11009810940176025,0.0,0.8374384236453202,1.0,1.3448275862068966,1.5517241379310345,0.9211822660098522,0.916256157635468,1.4482758620689655,1.1758246305418725,3.025369458128078,0.0,7697.211822660099,81.54679802955665,0.0,8.03448275862069,0.0,16.748768472906406,305.00985221674875,25.123152709359605,470.30541871921184,8.374384236453203,0.0,0.0,99.97536945812809
