,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000163132733154,0.01000040783183287,0.013656006958748365,0.01341397078889206,3.0,1.0,250.9111111111111,132.01666666666668,30.088000000000008,71.78879999999998,14.593833333333338,39.16879999999998,15.494166666666667,32.62,7.0,0.0,1.0,7910.25,13271.25,41.300000000000004,79.1025,40.5132,19.775625,10.128299999999996,50.64149999999999,20.737575,0.0,1.0,0.75,0.25,0.5354485887096775,1.25,0.0,0.0,5240.75,67.5,0.0,140.0,0.0,4130.0,0.0,210.0,3780.25,0.0,0.0,0.0,0.0,8030.5
2,0.010000000000000007,0.010000000000000007,0.010000733449996278,0.010001222848195712,0.015907573735371102,0.015423501395658483,2.0,6.0,134.46666666666667,235.3138888888889,65.34800000000001,41.081066666666665,33.14800000000001,23.357733333333332,32.2,17.723333333333333,7.5,0.0,1.0,8537.0,12606.125,42.275000000000006,85.36999999999999,47.147800000000004,21.342499999999998,11.786949999999997,58.93475,25.805300000000006,0.0,1.0,0.5,0.875,0.4219242831541218,1.75,0.0,0.0,5638.0,80.875,0.0,150.0,0.0,4227.5,0.0,225.0,4309.5,0.0,0.0,0.0,0.0,6968.125
3,0.010000000000000007,0.010036230544228164,0.010002197043569054,0.010001711599092267,0.018506435256836852,0.018038122427065678,6.0,2.0,156.08055555555558,131.575,56.73866666666667,79.936,27.51991666666667,47.374750000000006,29.218749999999996,32.56125,10.25,0.0,1.0,12021.75,8997.25,59.8,120.21749999999999,62.53800000000001,30.054374999999997,15.6345,78.1725,32.483625,0.0,1.0,0.75,0.625,0.27232022849462356,1.25,0.0,0.0,2809.5,67.5,0.0,205.0,0.0,5980.0,0.0,307.5,6041.75,0.0,0.0,0.0,0.0,6187.75
4,0.010000000000000007,0.01005642807350092,0.010003093114813002,0.01000304805730186,0.02087902011838775,0.020523845618574007,11.0,4.0,275.95151515151514,137.92916666666667,28.922181818181823,72.6696,17.15945454545455,40.84335000000001,11.762727272727274,31.82625,6.6,0.0,1.0666666666666667,6845.2,14348.733333333334,30.340666666666667,68.452,40.58816,17.113,10.147039999999999,50.73519999999999,23.475160000000006,0.0,1.0,0.8,0.7333333333333333,0.4741227598566307,1.2666666666666666,0.0,0.0,5924.066666666667,75.06666666666666,0.0,132.0,0.0,3034.0666666666666,0.0,198.0,3811.133333333333,0.0,0.0,0.0,0.0,8424.666666666666
5,0.010000000000000007,0.010204719598821285,0.01000455374728455,0.010005453064374543,0.023614659234723133,0.023727797564680558,13.0,3.0,271.65384615384613,116.14444444444445,32.29415384615385,94.02773333333334,19.93223076923077,59.16856666666666,12.361923076923075,34.85916666666666,6.9375,0.0,1.0625,6632.0625,14549.75,24.286250000000003,66.320625,43.8692,16.58015625,10.967299999999998,54.83650000000001,27.289043750000005,0.0,1.0,0.8125,0.8125,0.388686295922939,1.1875,0.0,0.0,7336.6875,70.3125,0.0,138.75,0.0,2428.625,0.0,208.125,4203.4375,0.0,0.0,0.0,0.0,7213.0625
6,0.010000000000000007,0.010211592152128825,0.010006539299914002,0.010007115152455458,0.027536839935427895,0.027400062340558282,11.0,11.0,238.4151515151515,210.36969696969697,41.510545454545465,52.25832727272727,24.412818181818185,31.086736363636366,17.097727272727273,21.17159090909091,7.409090909090909,0.0,1.3181818181818181,7653.863636363636,13463.545454545454,32.83727272727272,76.53863636363637,46.884436363636375,19.134659090909093,11.721109090909088,58.60554545454545,27.74977727272727,0.0,1.0,0.8636363636363636,0.8181818181818182,0.3783652044639947,1.5,0.0,0.0,6577.045454545455,111.13636363636364,0.0,148.1818181818182,0.0,3283.7272727272725,0.0,222.27272727272728,4370.136363636364,0.0,0.0,0.0,0.0,6886.5
7,0.010000000000000007,0.01027356295104579,0.01001096889265276,0.01001153650721479,0.031798435626004956,0.03049087595670741,16.0,8.0,263.7885416666667,142.26875,35.19199999999999,71.78160000000001,21.75528125,40.647850000000005,13.43671875,31.133750000000003,7.708333333333333,0.0,1.4583333333333333,7734.291666666667,13396.916666666666,33.03791666666667,77.34291666666667,47.38853333333333,19.335729166666667,11.84713333333333,59.23566666666668,28.05280416666667,0.0,1.0,0.9583333333333334,0.875,0.37157696759259257,1.3333333333333333,0.0,0.0,5471.0,83.125,0.0,153.41666666666666,0.0,3303.7916666666665,0.0,231.25,4430.5,0.0,0.0,0.0,0.0,7925.916666666667
8,0.010000000000000007,0.010314405116989243,0.0100144336716812,0.010016105957136591,0.035946892986624575,0.03417102048755587,11.0,9.0,212.9348484848485,150.36111111111111,48.045090909090916,75.06666666666666,27.309409090909092,45.20722222222222,20.73568181818182,29.859444444444446,9.55,0.0,1.55,9936.55,11086.6,43.36200000000001,99.3655,60.20479999999999,24.841375,15.051199999999994,75.25599999999999,35.36342499999999,0.0,1.0,0.85,0.95,0.20780857974910397,1.45,0.0,0.0,4030.65,98.35,0.0,191.0,0.0,4336.2,0.0,286.5,5600.35,0.0,0.0,0.0,0.0,7055.95
9,0.010000000000000007,0.010372393618412929,0.01001894439802786,0.010020197489913524,0.039554853026119934,0.03976565854322747,7.0,9.0,121.81666666666666,139.24444444444444,71.63085714285714,74.55146666666668,37.702999999999996,43.031744444444456,33.92785714285714,31.519722222222224,12.0625,0.0,1.5,13029.3125,7897.1875,62.8375,130.29312499999997,73.2737,32.573281249999994,18.318424999999998,91.592125,40.700418750000004,0.0,1.0,0.875,0.9375,0.08825226814516123,1.5625,0.0,0.0,1494.5,69.375,0.0,241.25,0.0,6283.75,0.0,361.875,6745.5625,0.0,0.0,0.0,0.0,6402.6875
