,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_plat_revenue,P2_plat_revenue,P1_daily_profit,P2_daily_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
10,0.01022877856934951,0.010011651919298769,0.010028567548280071,0.010024969287403058,0.044509860368201835,0.04462815169264516,106.0,94.0,9.807547169811324,11.148581560283692,0.7988993710691824,5.353014184397163,9.181891025641027,8.512239583333333,8.926785714285714,181.23800000000003,162.67000000000002,-318.76199999999994,-337.33,45566.039600000004,46173.85360000001,-16.20624738888888,-10.988080783067076,10.437833333333336,0.45884518012230324,0.0,0.84,1.0,1.475,1.7,0.97,0.935,1.47,1.7195400000000012,2.939333333333334,0.58,0.6,0.0,7549.475,77.96,0.0,6.97,0.0,16.8,449.91,25.2,497.45,8.4,0.0,0.0,98.4
11,0.010254559245970329,0.01001232807085888,0.010035547634630736,0.010031678570798999,0.04956462642781424,0.04976426769234364,107.0,117.0,11.41417445482866,8.131481481481485,5.249221183800623,0.34871794871794876,8.245625,7.7839031339031335,7.971404399323181,131.31872,307.5588,-368.68128,-192.44119999999998,45197.35832000001,45981.41240000001,-15.992624913194444,-10.931637721347636,9.69955357142857,0.48378468832153193,0.0,0.8794642857142857,1.0,1.5357142857142858,1.7366071428571428,0.9553571428571429,0.9598214285714286,1.5223214285714286,1.9592746428571435,2.6895833333333328,0.5,0.7991071428571429,0.0,6965.647321428572,87.24553571428571,0.0,7.611607142857143,0.0,17.589285714285715,420.5982142857143,26.383928571428573,508.9017857142857,8.794642857142858,0.0,0.0,74.12946428571429
12,0.010294320221591068,0.01001232807085888,0.010043373337565794,0.010039989705135484,0.05523986119778682,0.05505111676558537,108.0,109.0,10.82253086419753,8.864678899082568,1.9547839506172837,0.5207951070336392,9.29822006472492,8.421141975308643,8.849289099526066,172.98904,285.7424000000001,-327.01096,-214.2575999999999,44870.34736000001,45767.15480000001,-16.118561955965177,-11.242112005700491,9.83909370199693,0.5325861489111325,0.0,0.9723502304147466,1.0,1.7649769585253456,1.9308755760368663,0.9723502304147466,0.9723502304147466,1.5023041474654377,2.1139697695852546,1.2344854070660523,0.5944700460829493,0.9032258064516129,0.0,7529.244239631336,57.064516129032256,0.0,10.069124423963133,0.0,19.447004608294932,516.2764976958525,29.170506912442395,570.6774193548387,9.723502304147466,0.0,0.0,17.004608294930875
13,0.010333157958427801,0.01001358302365675,0.010051344048948089,0.010048205068534639,0.06113513209830047,0.06111189169197116,110.0,105.0,8.460303030303033,6.5738095238095235,0.9910606060606061,0.07857142857142857,7.678660436137072,6.495238095238095,7.09253144654088,185.59376,265.47360000000003,-314.40624,-234.52639999999997,44555.94112000001,45532.62840000001,-15.027004612403104,-10.761540032449874,7.5389922480620095,0.49860311538646473,0.0,0.986046511627907,1.0,1.8232558139534885,1.9209302325581394,0.9767441860465116,0.9674418604651163,1.4883720930232558,2.0979877209302336,0.5454263565891473,0.6930232558139535,0.8511627906976744,0.0,6798.013953488372,24.144186046511628,0.0,12.586046511627908,0.0,19.72093023255814,419.6139534883721,29.58139534883721,575.6697674418605,9.86046511627907,0.0,0.0,8.581395348837209
14,0.010359239777002307,0.010017570608800314,0.010062136725483017,0.010058357498522717,0.06793291587333583,0.06776390193693195,116.0,112.0,9.99310344827586,5.494791666666666,3.183333333333333,0.0,7.8211221122112216,5.494791666666667,6.597887323943661,160.68152,307.8404,-339.31848,-192.1596,44216.62264000001,45340.46880000001,-15.278805360623776,-11.025036132718252,7.783406432748533,0.42294708719827434,0.0,0.9342105263157895,1.0,1.9035087719298245,2.087719298245614,0.9868421052631579,0.9868421052631579,1.4912280701754386,2.054920701754387,1.6195906432748537,0.5833333333333334,0.9780701754385965,0.0,7263.982456140351,56.71491228070175,0.0,9.982456140350877,0.0,18.68421052631579,369.82894736842104,28.026315789473685,544.7061403508771,9.342105263157896,0.0,0.0,40.46052631578947
15,0.010391344768183639,0.010019476764586461,0.010072384394849658,0.010068579714215802,0.07465524561952301,0.07448771830190123,131.0,125.0,9.72251908396947,5.581466666666667,1.220992366412214,0.0030666666666666668,8.769291338582677,5.579200000000001,7.18690476190476,207.99856000000003,319.3148000000001,-292.00144,-180.6851999999999,43924.62120000001,45159.78360000001,-14.82183677300348,-10.713599079710988,7.700520833333339,0.49217207294498144,0.0,0.984375,1.0,2.01171875,2.12890625,1.0,0.9921875,1.48828125,2.0598178125000004,0.6263020833333334,0.7265625,0.99609375,0.0,6963.79296875,27.96875,0.0,12.15625,0.0,19.6875,424.453125,29.53125,557.87890625,9.84375,0.0,0.0,9.609375
16,0.010466650858873064,0.010027235381992532,0.010084356008659735,0.0100812678687016,0.08136834320939565,0.08156500147827161,126.0,117.0,6.609920634920637,6.608974358974359,0.0,0.05740740740740741,6.613095238095238,6.553988603988604,6.584636488340192,215.5836,299.78360000000004,-284.4164,-200.21639999999996,43640.20480000001,44959.56720000001,-14.668865272062197,-10.918035993245809,6.609465020576133,0.40422766943415583,0.0,1.0,1.0,2.213991769547325,2.353909465020576,0.9958847736625515,0.9917695473251029,1.4814814814814814,2.1208526748971193,0.027640603566529493,0.6954732510288066,1.0329218106995885,0.0,7352.621399176955,1.6584362139917694,0.0,14.753086419753087,0.0,20.0,394.90946502057614,30.0,583.3991769547325,10.0,0.0,0.0,0.0
17,0.010556121004973626,0.010029919056271187,0.010097698065599268,0.010095885990351057,0.08864446482824231,0.08912272639509602,128.0,137.0,6.357552083333327,5.214476885644768,0.05846354166666666,0.0,6.299088541666666,5.216666666666667,5.739496855345912,212.4392,347.8132,-287.5608,-152.1868,43352.64400000001,44807.38040000001,-14.294687337526208,-10.602122162805712,5.766603773584905,0.4894022875693438,0.0,1.0,1.0,2.3509433962264152,2.4339622641509435,0.9924528301886792,0.9886792452830189,1.5169811320754718,2.1141600000000014,0.028238993710691822,0.6792452830188679,1.120754716981132,0.0,7193.867924528302,1.6943396226415095,0.0,14.773584905660377,0.0,20.0,344.3018867924528,30.0,569.1547169811321,10.0,0.0,0.0,0.0
18,0.010616210821635625,0.010031053970305848,0.010113589140490865,0.010110799326022666,0.09679174746982529,0.09743896572503424,126.0,136.0,10.751190476190477,10.367034313725487,3.9841269841269833,1.8502450980392156,7.968691588785046,9.049088541666666,8.557163120567376,185.21143999999998,346.2412,-314.78856,-153.7588,43037.85544000001,44653.621600000006,-16.80735930873622,-11.075590137368183,10.551781170483467,0.5786220605915481,0.0,0.8969465648854962,1.0,2.377862595419847,2.595419847328244,1.0,1.0,1.5190839694656488,2.028445190839695,2.8764631043257,0.7709923664122137,1.217557251908397,0.0,7233.137404580153,109.20992366412214,0.0,5.885496183206107,0.0,17.938931297709924,460.51908396946567,26.908396946564885,542.6679389312977,8.969465648854962,0.0,0.0,63.37786259541985
19,0.010658223316580192,0.010032185447232597,0.010131773984199913,0.01012665735949268,0.10483627116672972,0.10589007259566124,115.0,124.0,9.302463768115944,6.502956989247312,1.184782608695652,0.04879032258064516,8.41021021021021,6.454166666666667,7.378085106382978,176.86632000000003,334.02639999999997,-323.13367999999997,-165.97360000000003,42714.72176000001,44487.64800000001,-15.320774325894927,-10.669947477270803,7.849999999999998,0.5376718836788134,0.0,0.9832635983263598,1.0,2.4644351464435146,2.594142259414226,0.99581589958159,0.99581589958159,1.5188284518828452,2.1376264435146455,0.595397489539749,0.8786610878661087,1.213389121338912,0.0,6859.3682008368205,25.430962343096233,0.0,12.435146443514645,0.0,19.665271966527197,435.27615062761504,29.497907949790793,566.8033472803347,9.832635983263598,0.0,0.0,10.292887029288703
20,0.010687747024465295,0.010033779240661317,0.010150959405083378,0.01014273110724781,0.11335798069685071,0.11433134395200528,122.0,135.0,10.862704918032792,4.273209876543209,2.5450819672131146,0.0,8.903362573099415,4.280246913580247,6.3968540829986615,189.01440000000002,353.9368,-310.9856,-146.0632,42403.73616000001,44341.58480000001,-15.246688121487248,-10.83777417700889,7.401297016861221,0.5284629118915796,0.0,0.9688715953307393,1.0,2.7042801556420235,2.8560311284046693,0.9961089494163424,1.0,1.5252918287937742,2.1126505836575875,1.2081712062256809,0.914396887159533,1.3968871595330739,0.0,7266.389105058366,53.34630350194553,0.0,11.229571984435797,0.0,19.377431906614785,371.5875486381323,29.06614785992218,561.7782101167315,9.688715953307392,0.0,0.0,19.14396887159533
21,0.010774208987284078,0.010034655074255602,0.010172483911959239,0.010160767186376568,0.12226381712664279,0.12318281450097616,135.0,126.0,9.348024691358024,6.653571428571428,1.7527160493827163,0.1761904761904762,8.26989247311828,6.477513227513227,7.366533333333334,205.90528,315.35959999999994,-294.09472,-184.64040000000006,42109.64144000001,44156.944400000015,-14.884694848871861,-10.77550315469086,8.047254150702422,0.44284405994530873,0.0,0.9578544061302682,1.0,2.8045977011494254,2.9616858237547894,1.0,0.9961685823754789,1.4827586206896552,1.9971834482758628,0.9916347381864623,0.842911877394636,1.3984674329501916,0.0,7427.237547892721,33.57854406130268,0.0,10.984674329501916,0.0,19.157088122605366,423.33716475095787,28.735632183908045,541.1264367816092,9.578544061302683,0.0,0.0,25.919540229885058
22,0.010786810410303792,0.010038116428064344,0.010196482085361657,0.010181566248741752,0.13127527039182368,0.13196937161983616,124.0,108.0,10.318951612903227,4.425154320987655,3.1329301075268803,0.0,8.486349206349207,4.427314814814815,6.428247261345853,178.38576000000003,303.5864,-321.61424,-196.41359999999997,41788.027200000004,43960.530800000015,-15.620539092432937,-11.181071794914887,7.575287356321838,0.4494886146491103,0.0,0.9181034482758621,1.0,2.8620689655172415,3.0732758620689653,1.0,1.0,1.4655172413793103,2.0774662068965517,1.674497126436781,0.9827586206896551,1.375,0.0,6959.543103448276,50.10344827586207,0.0,9.866379310344827,0.0,18.362068965517242,354.04741379310343,27.54310344827586,561.6939655172414,9.181034482758621,0.0,0.0,50.366379310344826
23,0.010861195033352167,0.010039706398472101,0.010219914022193514,0.010205548574035715,0.14040259496451565,0.14113228492033358,126.0,125.0,7.701984126984123,5.432666666666669,0.949867724867725,0.0,6.91680216802168,5.432666666666667,6.16875,211.38216000000006,308.53600000000006,-288.61783999999994,-191.46399999999994,41499.409360000005,43769.066800000015,-14.495867729083669,-10.723136312186938,6.571845949535192,0.47695414302052264,0.0,0.9880478087649402,1.0,3.1195219123505975,3.243027888446215,0.9960159362549801,1.0,1.49800796812749,2.0713870916334667,0.47682602921646755,1.0358565737051793,1.4741035856573705,0.0,7257.768924302789,21.258964143426294,0.0,13.354581673306773,0.0,19.760956175298805,365.7011952191235,29.641434262948206,565.6932270916335,9.880478087649402,0.0,0.0,7.350597609561753
24,0.010889901725267737,0.010046331889300803,0.010247089372828073,0.010229518603465255,0.1501467204553334,0.15121927955381034,109.0,127.0,10.000305810397553,4.866929133858268,2.536391437308868,0.0,8.30170068027211,4.866929133858268,6.362962962962964,152.17616,316.10800000000006,-347.82384,-183.89199999999994,41151.58552000001,43585.174800000015,-14.465624105461389,-10.464608705654998,7.237853107344633,0.47515287337084106,0.0,0.9533898305084746,1.0,3.0762711864406778,3.26271186440678,1.0,1.0,1.5381355932203389,1.9842549152542381,1.171468926553672,0.8516949152542372,1.6144067796610169,0.0,7107.796610169492,41.6228813559322,0.0,11.076271186440678,0.0,19.06779661016949,363.9830508474576,28.60169491525424,516.9872881355932,9.533898305084746,0.0,0.0,28.665254237288135
25,0.01095740434491095,0.010046586996726316,0.010272733962896272,0.010256112721366693,0.16056461878226483,0.16101689922915116,122.0,132.0,9.211202185792347,6.573737373737373,1.025409836065574,0.004166666666666667,8.322222222222223,6.569570707070707,7.404166666666667,196.85448,347.2180000000001,-303.14552000000003,-152.78199999999993,40848.44000000001,43432.392800000016,-15.31090708661418,-10.871819399424956,7.840551181102362,0.5031918205223539,0.0,0.9921259842519685,1.0,3.3031496062992125,3.4330708661417324,0.9960629921259843,1.0,1.5196850393700787,2.1420176377952758,0.49468503937007874,0.9881889763779528,1.5748031496062993,0.0,6944.877952755905,24.838582677165356,0.0,12.165354330708661,0.0,19.84251968503937,440.751968503937,29.763779527559056,572.7125984251968,9.921259842519685,0.0,0.0,4.84251968503937
26,0.010966524242772257,0.010054258138149058,0.010302670479094328,0.010285837717373474,0.1713612049305614,0.17096616341899734,121.0,136.0,10.745179063360887,4.363235294117648,1.9589531680440766,0.0,9.164942528735633,4.366544117647059,6.575330687830688,191.48024,363.29200000000003,-308.51976,-136.70799999999997,40539.92024000001,43295.68480000002,-15.278809965412883,-11.030926799055953,7.367963683527887,0.394049189661101,0.0,0.980544747081712,1.0,3.3735408560311284,3.556420233463035,1.0,1.0,1.5291828793774318,2.158646848249025,0.9223086900129699,1.0700389105058365,1.649805447470817,0.0,7339.268482490273,43.37354085603113,0.0,10.961089494163424,0.0,19.610894941634243,386.73929961089493,29.41634241245136,573.6731517509728,9.805447470817121,0.0,0.0,11.964980544747082
27,0.011072536806129516,0.01005426846507238,0.010335407702469364,0.010316823792990778,0.1813590914822353,0.18115368232278728,121.0,104.0,8.825757575757574,6.58894230769231,0.6911845730027548,0.14054487179487177,8.202361111111111,6.448397435897435,7.388020833333333,201.6972,280.8472,-298.3028,-219.1528,40241.61744000001,43076.532000000014,-15.30693780246914,-10.995801058906753,7.79185185185185,0.5792137377384089,0.0,0.9955555555555555,1.0,3.52,3.6622222222222223,1.0,1.0,1.4622222222222223,2.1446417777777773,0.4366666666666667,1.0577777777777777,1.711111111111111,0.0,7801.577777777778,23.466666666666665,0.0,13.035555555555556,0.0,19.91111111111111,441.31111111111113,29.866666666666667,590.5111111111111,9.955555555555556,0.0,0.0,2.7333333333333334
28,0.011175312027874505,0.010060594445370621,0.010372749370890007,0.010351159039093139,0.19188246036586312,0.19135213747792904,126.0,149.0,8.580158730158733,4.899217002237135,0.48730158730158735,0.0,8.092857142857143,4.899217002237136,6.362484848484847,196.39608000000004,379.708,-303.60391999999996,-120.29199999999997,39938.01352000001,42956.24000000001,-14.434928141414145,-10.752577115963303,6.585757575757576,0.4024424031792285,0.0,1.0,1.0,3.589090909090909,3.727272727272727,1.0,1.0,1.5418181818181818,2.0949239272727276,0.2232727272727273,1.029090909090909,1.690909090909091,0.0,7249.552727272728,13.396363636363636,0.0,13.781818181818181,0.0,20.0,381.7490909090909,30.0,550.9236363636363,10.0,0.0,0.0,0.0
29,0.011245546761980212,0.01006351961045939,0.010408654398993803,0.010387260389499182,0.20282260554948267,0.20189754074003963,138.0,113.0,9.500966183574878,3.4101769911504443,1.0428743961352653,0.0,8.582475490196078,3.4128318584070794,6.236412315930388,235.9084,285.8484,-264.09159999999997,-214.15159999999997,39673.92192000001,42742.088400000015,-14.662559849490922,-11.198103120673847,6.758897742363876,0.34834612151857897,0.0,0.9920318725099602,1.0,3.7729083665338647,3.9322709163346614,1.0,1.0,1.450199203187251,2.0787123505976113,0.5733731739707834,1.1075697211155378,1.7171314741035857,0.0,7180.0796812749,29.50199203187251,0.0,12.318725099601593,0.0,19.840637450199203,371.1314741035857,29.760956175298805,581.1274900398406,9.920318725099602,0.0,0.0,4.900398406374502
30,0.011304977958964246,0.010067225243025243,0.010448107239437216,0.010425732937513015,0.21386605634653647,0.2129585236732585,108.0,130.0,9.98425925925926,3.697564102564104,1.8095679012345682,0.0,8.74125412541254,3.7023076923076923,5.905483405483405,168.80504,325.0908,-331.19496000000004,-174.9092,39342.72696000001,42567.17920000001,-14.705203408029881,-10.881672285663482,6.550350140056022,0.45017099821781753,0.0,0.9705882352941176,1.0,3.9201680672268906,4.138655462184874,1.0,1.0,1.546218487394958,2.075192605042017,0.8211484593837536,1.1890756302521008,1.9411764705882353,0.0,7475.743697478992,31.180672268907564,0.0,12.012605042016807,0.0,19.41176470588235,343.75210084033614,29.11764705882353,548.8319327731092,9.705882352941176,0.0,0.0,18.08823529411765
31,0.011349652860388908,0.010068139560468516,0.010489795366304672,0.010464834961702177,0.2245650931922984,0.22416590978314088,117.0,116.0,8.347435897435899,8.471120689655175,0.6175213675213678,0.5099137931034483,7.796551724137931,7.961206896551724,7.878879310344828,198.00104000000002,298.5816000000001,-301.99896,-201.4183999999999,39040.72800000001,42365.76080000001,-15.392992048164045,-11.024450911198455,8.409012875536476,0.5229647705609642,0.0,0.9957081545064378,1.0,4.1072961373390555,4.3218884120171674,1.0,1.0,1.497854077253219,2.1312559656652366,0.5639484978540772,1.206008583690987,2.0128755364806867,0.0,7087.115879828326,31.197424892703864,0.0,12.193133047210301,0.0,19.914163090128756,470.7038626609442,29.871244635193133,581.0472103004291,9.957081545064378,0.0,0.0,2.6394849785407724
32,0.01139854087796173,0.010073100796515213,0.010535274220178914,0.010508618840169327,0.2356082965648942,0.2350460381318065,137.0,126.0,11.020681265206814,3.7116402116402125,4.210218978102189,0.0,8.114347826086956,3.7116402116402116,5.8125172890733054,196.05735999999996,335.0132,-303.94264000000004,-164.98680000000002,38736.78536000001,42200.77400000001,-15.449757995352767,-11.015713734704866,7.519011406844103,0.4189493709981373,0.0,0.9163498098859315,1.0,3.9961977186311786,4.254752851711027,1.0,1.0,1.479087452471483,2.0192796958174903,2.193155893536121,1.3650190114068441,1.8783269961977187,0.0,7298.657794676806,80.1444866920152,0.0,8.939163498098859,0.0,18.326996197718632,319.5513307984791,27.490494296577946,544.0988593155894,9.163498098859316,0.0,0.0,51.444866920152094
33,0.011512932249490328,0.010082835852998477,0.010584994383168372,0.010555327646214611,0.24733583812126872,0.24619133168367313,117.0,120.0,10.178062678062673,4.084583333333333,1.0435897435897437,0.0,9.295507246376813,4.089166666666666,6.6369503546099295,191.03632000000005,299.32320000000004,-308.96367999999995,-200.67679999999996,38427.82168000001,42000.09720000001,-14.574373054383498,-10.839722020077513,7.0927566807313625,0.45037122231497195,0.0,0.9915611814345991,1.0,4.2784810126582276,4.451476793248945,1.0,1.0,1.5063291139240507,2.0690275105485227,0.5151898734177216,1.1983122362869199,2.0632911392405062,0.0,7521.725738396624,25.72151898734177,0.0,12.594936708860759,0.0,19.831223628691983,394.65400843881855,29.746835443037973,559.1308016877637,9.915611814345992,0.0,0.0,5.189873417721519
34,0.011588127287087885,0.010093633562639304,0.010635419665437549,0.01060533335588121,0.25858442541132737,0.25751178267082897,114.0,119.0,5.863157894736842,3.4133053221288496,0.0,0.0,5.863157894736842,3.4141456582633056,4.612374821173105,194.4648,290.22799999999995,-305.53520000000003,-209.77200000000005,38122.28648000001,41790.325200000014,-13.706178481163562,-10.76585287100692,4.611945636623748,0.3121493262765505,0.0,1.0,1.0,4.3004291845493565,4.44206008583691,1.0,1.0,1.5107296137339057,2.0802266094420596,0.0,1.201716738197425,2.111587982832618,0.0,7165.652360515021,0.0,0.0,15.0,0.0,20.0,276.7167381974249,30.0,565.8669527896996,10.0,0.0,0.0,0.0
