,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
321,0.14739519400895304,0.011587779956421488,0.22105227986135131,0.12513217390833373,0.9614153307077583,0.9615848437548061,39.0,13.0,231.8371794871795,306.35256410256414,65.3031794871795,17.403076923076927,47.74805128205127,13.812115384615387,17.555128205128206,3.590961538461539,8.173076923076923,0.0,69.5,5625.634615384615,15027.961538461539,17.841923076923077,56.25634615384617,53.32815384615386,14.064086538461542,13.332038461538463,66.66019230769228,39.264067307692294,0.0,1.0,1.0,1.0,0.12042859973807557,1.25,0.34615384615384615,5.365384615384615,0.0,0.0,6538.846153846154,122.59615384615384,0.0,162.25,0.0,1784.1923076923076,0.0,245.19230769230768,3841.4423076923076,0.0,0.0,0.0,0.0,8904.48076923077
322,0.1436348418121857,0.011739585598533499,0.2208943968453994,0.12519131684037357,0.9615603508318833,0.9617277933308398,49.0,4.0,265.3309523809524,248.025,51.784685714285715,64.84400000000001,38.91789999999999,49.009625,12.866785714285713,15.834375000000001,8.075471698113208,0.0,72.01886792452831,5236.301886792453,15841.490566037735,14.491509433962259,52.363018867924524,52.77029433962264,13.090754716981131,13.19257358490566,65.96286792452831,39.67953962264151,0.0,1.0,1.0,1.0,0.11112142422398062,1.0754716981132075,0.2830188679245283,4.90566037735849,0.0,0.0,7304.773584905661,119.43396226415095,0.0,159.50943396226415,0.0,1449.1509433962265,0.0,242.26415094339623,3787.1509433962265,0.0,0.0,0.0,0.0,8536.716981132075
323,0.14631533362267102,0.011693752925567229,0.22135566007624824,0.12526461019922747,0.961707198355411,0.9618603210864022,39.0,10.0,232.4799145299145,283.87666666666667,64.76012307692308,28.184000000000008,47.31031538461538,22.570750000000004,17.449807692307697,5.613250000000001,8.73469387755102,0.0,75.48979591836735,6013.673469387755,14578.142857142857,19.102244897959178,60.136734693877585,57.29560816326531,15.034183673469396,14.323902040816323,71.61951020408162,42.26142448979591,0.0,1.0,1.0,1.0,0.05328350157267204,1.2040816326530612,0.08163265306122448,4.775510204081633,0.0,0.0,6861.265306122449,131.0204081632653,0.0,173.3265306122449,0.0,1910.2244897959183,0.0,262.0408163265306,4103.448979591837,0.0,0.0,0.0,0.0,8157.673469387755
324,0.1436209725706261,0.01166855041098356,0.22164412751680768,0.12535133245551291,0.9618637082041284,0.9619994330561251,50.0,7.0,265.4766666666667,284.3142857142857,51.65081599999999,46.27657142857142,38.78441599999999,35.645857142857146,12.866400000000006,10.630714285714287,7.649122807017544,0.0,71.63157894736842,5036.736842105263,16067.40350877193,13.848070175438599,50.367368421052646,50.99082105263157,12.591842105263161,12.747705263157888,63.73852631578949,38.398978947368434,0.0,1.0,1.0,1.0,0.1398078192793813,1.1228070175438596,0.3157894736842105,5.5964912280701755,0.0,0.0,7651.315789473684,114.73684210526316,0.0,150.64912280701753,0.0,1384.8070175438597,0.0,229.47368421052633,3651.9298245614036,0.0,0.0,0.0,0.0,8416.087719298246
325,0.14605497417364371,0.011749752606719444,0.22158394252459845,0.12541508102839008,0.9620434445304623,0.9621318125740078,38.0,8.0,230.44078947368422,290.79583333333335,68.0108210526316,47.937999999999995,50.30220263157894,38.16925,17.70861842105263,9.76875,9.434782608695652,0.0,76.52173913043478,6531.108695652174,14456.239130434782,19.176304347826083,65.31108695652173,64.51989565217391,16.327771739130434,16.129973913043475,80.64986956521737,48.19212391304346,0.0,1.0,1.0,1.0,-0.07957266830294527,1.173913043478261,0.43478260869565216,5.043478260869565,0.0,0.0,6454.5,141.52173913043478,0.0,187.08695652173913,0.0,1917.6304347826087,0.0,283.04347826086956,4613.478260869565,0.0,0.0,0.0,0.0,8001.739130434783
326,0.14839948438434153,0.011757779461345043,0.2224415990369568,0.1254965148452144,0.9621686618077999,0.9622761181894165,41.0,4.0,243.2069105691057,224.43333333333334,62.10400000000001,61.916000000000004,46.15467073170732,42.471000000000004,15.949329268292683,19.445,9.333333333333334,0.0,77.57777777777778,6504.022222222222,14492.288888888888,20.259333333333334,65.04022222222225,62.0872888888889,16.260055555555564,15.52182222222222,77.6091111111111,45.82723333333333,0.0,1.0,1.0,1.0,-0.026595728793309428,1.0888888888888888,0.37777777777777777,4.822222222222222,0.0,0.0,6655.266666666666,138.33333333333334,0.0,184.35555555555555,0.0,2025.9333333333334,0.0,280.0,4478.0888888888885,0.0,0.0,0.0,0.0,7837.022222222222
327,0.15184401627664712,0.01154267867319252,0.2221145453165648,0.12557099172667474,0.9622792276659295,0.9624174067840257,36.0,12.0,229.05277777777778,296.4069444444445,68.5866222222222,24.992,50.723150000000004,20.334500000000002,17.86347222222222,4.6575,8.8125,0.0,80.5,5824.791666666667,14753.479166666666,17.051874999999995,58.24791666666666,57.68796666666666,14.561979166666665,14.421991666666662,72.10995833333332,43.1259875,0.0,1.0,1.0,1.0,0.03391605062724019,1.25,0.125,5.25,0.0,0.0,6679.75,132.1875,0.0,174.1875,0.0,1705.1875,0.0,264.375,4119.604166666667,0.0,0.0,0.0,0.0,8523.708333333334
328,0.15500749320536136,0.011440718406147923,0.22160974513050408,0.1256179850653953,0.962402798751972,0.9625833833796732,42.0,9.0,244.28452380952382,283.40740740740745,60.672266666666665,25.19288888888889,44.86006428571428,20.1215,15.812202380952382,5.071388888888889,8.294117647058824,0.0,75.15686274509804,5566.705882352941,15071.313725490196,16.43529411764706,55.66705882352943,54.41120000000001,13.916764705882358,13.602799999999995,68.014,40.49443529411764,0.0,1.0,1.0,1.0,0.09286659287370863,1.1764705882352942,0.43137254901960786,5.2745098039215685,0.0,0.0,6724.156862745098,124.41176470588235,0.0,164.23529411764707,0.0,1643.5294117647059,0.0,248.8235294117647,3923.176470588235,0.0,0.0,0.0,0.0,8770.666666666666
329,0.15236401796031707,0.011422967493135282,0.22315055970040187,0.12567205566448578,0.9625346423338211,0.9627134578482403,54.0,5.0,275.3070987654321,249.40333333333334,47.95653333333334,54.144000000000005,36.48431111111111,38.45200000000001,11.47222222222222,15.691999999999998,7.440677966101695,0.0,78.61016949152543,4731.932203389831,16386.71186440678,12.560169491525421,47.31932203389828,48.48089491525423,11.82983050847457,12.120223728813556,60.60111864406781,36.65106440677966,0.0,1.0,1.0,1.0,0.17896361095923707,1.0847457627118644,0.3220338983050847,5.016949152542373,0.0,0.0,7156.779661016949,111.10169491525424,0.0,146.03389830508473,0.0,1256.0169491525423,0.0,223.22033898305085,3475.915254237288,0.0,0.0,0.0,0.0,9229.93220338983
330,0.15387950176851686,0.011635728499297142,0.22477768786217284,0.1257276506354224,0.9626668128466304,0.9628575610718643,43.0,13.0,252.4736434108527,295.33589743589744,57.258306976744194,24.59938461538462,42.620341860465125,19.44342307692308,14.63796511627907,5.155961538461539,7.607142857142857,0.0,74.39285714285714,4974.714285714285,15745.42857142857,14.36357142857143,49.74714285714287,49.67677142857143,12.436785714285717,12.419192857142857,62.09596428571428,37.2399857142857,0.0,1.0,1.0,1.0,0.16577092933947774,1.2321428571428572,0.25,5.410714285714286,0.0,0.0,7144.946428571428,114.10714285714286,0.0,150.83928571428572,0.0,1436.357142857143,0.0,228.21428571428572,3538.3571428571427,0.0,0.0,0.0,0.0,8986.17857142857
331,0.16230563396818692,0.011517888521705369,0.2256359600742134,0.12583820483412642,0.9628080690544174,0.9629785492976798,33.0,11.0,178.29646464646464,223.27272727272728,81.99316363636363,23.89381818181818,56.832330303030304,18.494954545454547,25.160833333333333,5.398863636363637,10.363636363636363,0.0,79.31818181818181,8088.136363636364,11372.431818181818,32.42818181818182,80.88136363636364,67.46832727272728,20.22034090909091,16.867081818181813,84.33540909090908,47.24798636363635,0.0,1.0,1.0,1.0,-0.05842263359400456,1.25,0.5909090909090909,4.7272727272727275,0.0,0.0,4543.954545454545,148.6590909090909,0.0,206.20454545454547,0.0,3242.818181818182,0.0,310.90909090909093,4845.318181818182,0.0,0.0,0.0,0.0,8301.136363636364
332,0.15796383975444073,0.011527005030076474,0.22645241149368808,0.12590893364024186,0.9629482014201074,0.9631087144618493,48.0,10.0,267.8861111111111,302.1816666666667,50.54536666666666,36.940799999999996,38.04083541666666,28.8393,12.504531250000001,8.1015,7.293103448275862,0.0,76.53448275862068,4698.1551724137935,16427.94827586207,12.764137931034481,46.98155172413793,48.19975172413794,11.745387931034482,12.04993793103448,60.24968965517241,36.45436379310344,0.0,1.0,1.0,1.0,0.18336998671363244,1.1724137931034482,0.46551724137931033,4.155172413793103,0.0,0.0,7130.3448275862065,109.39655172413794,0.0,144.70689655172413,0.0,1276.4137931034484,0.0,218.79310344827587,3421.7413793103447,0.0,0.0,0.0,0.0,9297.603448275862
333,0.15853599925748627,0.011566988684498312,0.22809062391926638,0.12597187430720508,0.9630860641388627,0.9632295462185442,46.0,8.0,259.0380434782609,294.76666666666665,55.84368695652173,38.26200000000001,42.14917608695652,29.109187500000008,13.694510869565217,9.152812500000001,8.203703703703704,0.0,75.35185185185185,5208.666666666667,15859.87037037037,14.101666666666668,52.086666666666666,53.238992592592595,13.021666666666667,13.309748148148143,66.54874074074074,40.21732592592593,0.0,1.0,1.0,1.0,0.0990742400106199,1.1481481481481481,0.25925925925925924,5.555555555555555,0.0,0.0,7073.407407407408,123.05555555555556,0.0,161.2962962962963,0.0,1410.1666666666667,0.0,246.11111111111111,3798.5,0.0,0.0,0.0,0.0,8786.462962962964
