,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981952,0.01164647635198195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.01000040783183287,0.010000489398199442,0.01353498887382021,0.0135349888738202,7.0,0.0,266.48333333333335,,17.4144,,11.516899999999998,,5.897500000000001,,2.5714285714285716,0.0,1.0,2359.0,15989.0,8.450000000000001,23.590000000000003,17.4144,5.897500000000001,4.353599999999998,21.767999999999997,11.516899999999998,0.0,1.0,1.0,0.2857142857142857,0.7420049283154121,1.0,0.0,0.0,7464.142857142857,38.57142857142857,0.0,49.714285714285715,0.0,845.0,0.0,77.14285714285714,1514.0,0.0,0.0,0.0,0.0,11610.42857142857
2,0.010000000000000007,0.010000000000000007,0.010000977501793115,0.010001261751338777,0.015899693980400368,0.01590757373537109,3.0,5.0,151.81666666666666,250.51333333333332,64.73066666666666,39.58144,34.87983333333334,24.095940000000006,29.85083333333333,15.485499999999998,7.25,0.0,1.125,8349.0,12810.125,40.893750000000004,83.49,49.01240000000001,20.8725,12.253099999999996,61.265499999999996,28.139900000000004,0.0,1.0,0.5,0.75,0.3696258960573475,1.625,0.0,0.0,5415.0,77.375,0.0,145.0,0.0,4089.375,0.0,217.5,4259.625,0.0,0.0,0.0,0.0,7395.125
3,0.010000000000000007,0.010025661862145215,0.010001384169427183,0.010002761984059803,0.018264399086980545,0.017796086257209364,4.0,2.0,133.80416666666667,124.175,72.41760000000001,79.72640000000001,39.95885,45.992650000000005,32.458749999999995,33.73375,11.166666666666666,0.0,1.3333333333333333,13153.5,7835.666666666667,66.58999999999999,131.535,74.85386666666668,32.88375,18.713466666666662,93.56733333333334,41.97011666666668,0.0,1.0,0.8333333333333334,0.6666666666666666,0.05980921445639179,1.3333333333333333,0.0,0.0,1508.0,51.5,0.0,223.33333333333334,0.0,6659.0,0.0,335.0,6494.5,0.0,0.0,0.0,0.0,6327.666666666667
4,0.010005908859094113,0.01003070140502705,0.01000248084755251,0.010004324058893697,0.020992158448345188,0.02052384561857401,5.0,6.0,172.79,147.54166666666666,66.99008,71.31253333333333,40.51508,41.156283333333334,26.475,30.15625,11.181818181818182,0.0,1.4545454545454546,11393.181818181818,9541.09090909091,54.74,113.9318181818182,69.34778181818182,28.48295454545455,17.336945454545454,86.68472727272726,40.86482727272727,0.0,1.0,0.7272727272727273,0.8181818181818182,0.0845692815249267,1.5454545454545454,0.0,0.0,2870.4545454545455,105.63636363636364,0.0,223.63636363636363,0.0,5474.0,0.0,335.45454545454544,5919.181818181818,0.0,0.0,0.0,0.0,6670.636363636364
5,0.010006527822147138,0.01003070140502705,0.010004787458784727,0.010005881467148316,0.024237064233056063,0.02337262306486681,7.0,11.0,180.8952380952381,253.51969696969698,62.31817142857143,41.95374545454545,36.95317142857143,27.003518181818183,25.365,14.950227272727272,7.611111111111111,0.0,1.2777777777777777,7600.166666666667,13516.611111111111,32.93,76.00166666666667,49.873244444444445,19.000416666666666,12.468311111111106,62.34155555555557,30.87282777777778,0.0,1.0,0.7777777777777778,0.8888888888888888,0.30840439565909983,1.6111111111111112,0.0,0.0,6066.277777777777,101.66666666666667,0.0,152.22222222222223,0.0,3293.0,0.0,228.33333333333334,4307.166666666667,0.0,0.0,0.0,0.0,7450.333333333333
6,0.010021611491071107,0.01003070140502705,0.010006699466480761,0.010008430201437959,0.027562034264090773,0.027327877849205175,9.0,14.0,166.3259259259259,263.15714285714284,65.73048888888889,41.26994285714286,38.16271111111112,27.744228571428575,27.567777777777774,13.525714285714288,7.739130434782608,0.0,1.4782608695652173,7608.173913043478,13516.0,32.15086956521739,76.08173913043478,50.841460869565225,19.020434782608696,12.710365217391303,63.551826086956524,31.821026086956525,0.0,1.0,0.782608695652174,0.9130434782608695,0.28716339410939684,1.608695652173913,0.0,0.0,5710.695652173913,87.8695652173913,0.0,154.7826086956522,0.0,3215.086956521739,0.0,232.17391304347825,4393.086956521739,0.0,0.0,0.0,0.0,7805.304347826087
7,0.010026500823907603,0.010064898971282741,0.010009457700337043,0.010012015636940512,0.031008022380053638,0.030531829795311737,8.0,9.0,182.66458333333333,159.25555555555556,64.3692,71.9783111111111,39.280762499999994,43.43914444444445,25.088437499999998,28.53916666666667,10.117647058823529,0.0,1.5294117647058822,10766.117647058823,10216.29411764706,48.21764705882353,107.66117647058825,68.39755294117649,26.91529411764706,17.099388235294118,85.49694117647057,41.482258823529406,0.0,1.0,0.9411764705882353,0.7647058823529411,0.07073792958043436,1.5294117647058822,0.0,0.0,3560.4117647058824,110.70588235294117,0.0,202.35294117647058,0.0,4821.764705882353,0.0,303.52941176470586,5944.35294117647,0.0,0.0,0.0,0.0,6655.882352941177
8,0.010015036930633072,0.010122995517873812,0.010012693522936213,0.010014917807157268,0.035367285257780795,0.03444613074104577,12.0,6.0,217.54027777777776,129.76388888888889,51.97973333333334,79.86880000000001,31.833066666666667,47.113800000000005,20.14666666666667,32.755,9.38888888888889,0.0,1.7777777777777777,9739.777777777777,11296.888888888889,44.52222222222221,97.39777777777778,61.27608888888889,24.349444444444444,15.319022222222221,76.59511111111111,36.92664444444445,0.0,1.0,0.9444444444444444,0.9444444444444444,0.17279022301871763,1.3333333333333333,0.0,0.0,4341.0,92.88888888888889,0.0,187.77777777777777,0.0,4452.222222222223,0.0,281.6666666666667,5287.555555555556,0.0,0.0,0.0,0.0,6955.888888888889
9,0.010046777967248717,0.010215627604625523,0.010016281842936577,0.010018344760171001,0.04087213588127304,0.040105073533099764,10.0,8.0,158.31333333333333,128.93958333333333,70.40704000000001,80.9548,41.76079,47.989799999999995,28.64625,32.965,11.333333333333334,0.0,1.5555555555555556,12226.277777777777,8715.5,57.26111111111111,122.26277777777779,75.09493333333334,30.565694444444446,18.77373333333333,93.86866666666667,44.52923888888889,0.0,1.0,0.9444444444444444,0.9444444444444444,0.0024812076861808244,1.4444444444444444,0.0,0.0,2495.1666666666665,91.94444444444444,0.0,225.27777777777777,0.0,5726.111111111111,0.0,340.0,6500.166666666667,0.0,0.0,0.0,0.0,6220.333333333333
