,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
400,[[326  26]],2,328.4169,0.1455,[[292  29]],292,29,1.2,0.15,0.0,False
401,[[292  29]],2,290.51004,0.1575,[[340  29]],340,29,1.2,0.15,0.0,False
402,[[340  29]],0,468.12376,0.16575,[[323  34]],323,34,1.2,0.2,0.0,False
403,[[323  34]],0,535.1728,0.14300000000000002,[[322  25]],322,25,1.2,0.25,0.0,False
404,[[322  25]],2,539.4584,0.14675,[[317  27]],317,27,1.2,0.25,0.0,False
405,[[317  27]],0,659.6238,0.1395,[[318  24]],318,24,1.2,0.3,0.0,False
406,[[318  24]],0,747.2219999999999,0.14550000000000002,[[332  25]],332,25,1.2,0.35,0.0,False
407,[[332  25]],1,658.6258799999999,0.15350000000000003,[[334  28]],334,28,1.2,0.3,0.0,False
408,[[334  28]],2,678.0822,0.12325,[[293  20]],293,20,1.2,0.3,0.0,False
409,[[293  20]],1,495.62769999999995,0.1385,[[304  25]],304,25,1.2,0.25,0.0,False
410,[[304  25]],2,529.8916999999999,0.154,[[326  29]],326,29,1.2,0.25,0.0,False
411,[[326  29]],1,441.14504,0.13775,[[321  23]],321,23,1.2,0.2,0.0,False
412,[[321  23]],1,333.80513999999994,0.12975,[[339  18]],339,18,1.2,0.15,0.0,False
413,[[339  18]],0,453.13176,0.11399999999999999,[[306  15]],306,15,1.2,0.2,0.0,False
414,[[306  15]],2,403.84944,0.155,[[350  27]],350,27,1.2,0.2,0.0,False
415,[[350  27]],1,361.91598,0.14875,[[305  29]],305,29,1.2,0.15,0.0,False
416,[[305  29]],1,198.24304,0.13525,[[321  22]],321,22,1.2,0.1,0.0,False
417,[[321  22]],0,328.90446,0.1805,[[322  40]],322,40,1.2,0.15,0.0,False
418,[[322  40]],2,312.10319999999996,0.14225,[[319  25]],319,25,1.2,0.15,0.0,False
419,[[319  25]],2,314.07293999999996,0.165,[[340  32]],340,32,1.2,0.15,0.0,False
420,[[340  32]],0,460.53952,0.16025,[[321  32]],321,32,1.2,0.2,0.0,False
421,[[321  32]],1,322.89516,0.1535,[[344  27]],344,27,1.2,0.15,0.0,False
422,[[344  27]],2,341.7342,0.12975,[[349  17]],349,17,1.2,0.15,0.0,False
423,[[349  17]],2,355.19394,0.16675,[[337  33]],337,33,1.2,0.15,0.0,False
424,[[337  33]],0,445.43368,0.14875,[[335  26]],335,26,1.2,0.2,0.0,False
425,[[335  26]],0,564.8224,0.15100000000000002,[[324  28]],324,28,1.2,0.25,0.0,False
426,[[324  28]],0,662.76756,0.15375,[[325  29]],325,29,1.2,0.3,0.0,False
427,[[325  29]],0,760.5975999999999,0.13875,[[335  22]],335,22,1.2,0.35,0.0,False
428,[[335  22]],0,874.8342399999999,0.14275,[[321  25]],321,25,1.2,0.4,0.0,False
429,[[321  25]],1,743.63772,0.13949999999999999,[[348  21]],348,21,1.2,0.35,0.0,False
430,[[348  21]],1,728.14752,0.136,[[334  21]],334,21,1.2,0.3,0.0,False
431,[[334  21]],1,545.4671,0.16175,[[357  29]],357,29,1.2,0.25,0.0,False
432,[[357  29]],1,465.4752,0.16025,[[371  27]],371,27,1.2,0.2,0.0,False
433,[[371  27]],0,630.9414999999999,0.1395,[[338  22]],338,22,1.2,0.25,0.0,False
434,[[338  22]],1,450.00992,0.15025,[[341  26]],341,26,1.2,0.2,0.0,False
435,[[341  26]],2,451.46408,0.14024999999999999,[[361  20]],361,20,1.2,0.2,0.0,False
436,[[361  20]],2,478.8856,0.117,[[328  14]],328,14,1.2,0.2,0.0,False
437,[[328  14]],1,321.77909999999997,0.14750000000000002,[[320  27]],320,27,1.2,0.15,0.0,False
438,[[320  27]],0,425.67704,0.16899999999999998,[[356  32]],356,32,1.2,0.2,0.0,False
439,[[356  32]],0,581.5596999999999,0.14475,[[339  24]],339,24,1.2,0.25,0.0,False
440,[[339  24]],1,440.29344000000003,0.16799999999999998,[[372  30]],372,30,1.2,0.2,0.0,False
441,[[372  30]],2,499.17048,0.148,[[362  23]],362,23,1.2,0.2,0.0,False
442,[[362  23]],0,612.982,0.14500000000000002,[[340  24]],340,24,1.2,0.25,0.0,False
443,[[340  24]],0,667.8581999999999,0.14375,[[335  24]],335,24,1.2,0.3,0.0,False
444,[[335  24]],1,567.2923000000001,0.14675,[[337  25]],337,25,1.2,0.25,0.0,False
445,[[337  25]],1,447.88408,0.1445,[[358  22]],358,22,1.2,0.2,0.0,False
446,[[358  22]],0,593.3525,0.1725,[[350  34]],350,34,1.2,0.25,0.0,False
447,[[350  34]],0,689.8152,0.16425,[[367  29]],367,29,1.2,0.3,0.0,False
448,[[367  29]],2,743.48772,0.1385,[[364  19]],364,19,1.2,0.3,0.0,False
449,[[364  19]],0,855.9825399999999,0.16499999999999998,[[350  31]],350,31,1.2,0.35,0.0,False
450,[[350  31]],2,802.6957399999999,0.15725,[[339  29]],339,29,1.2,0.35,0.0,False
451,[[339  29]],2,741.8947199999999,0.15875,[[365  27]],365,27,1.2,0.35,0.0,False
452,[[365  27]],1,734.67156,0.157,[[388  24]],388,24,1.2,0.3,0.0,False
453,[[388  24]],2,779.7192,0.151,[[364  24]],364,24,1.2,0.3,0.0,False
454,[[364  24]],0,841.4631399999998,0.16225,[[369  28]],369,28,1.2,0.35,0.0,False
455,[[369  28]],0,951.8995199999999,0.13125,[[355  17]],355,17,1.2,0.4,0.0,False
456,[[355  17]],1,784.1268399999999,0.16375,[[365  29]],365,29,1.2,0.35,0.0,False
457,[[365  29]],1,715.65816,0.15325,[[353  26]],353,26,1.2,0.3,0.0,False
458,[[353  26]],2,698.2604399999999,0.14225,[[379  19]],379,19,1.2,0.3,0.0,False
459,[[379  19]],1,637.4368999999999,0.134,[[356  18]],356,18,1.2,0.25,0.0,False
460,[[356  18]],0,714.16668,0.15500000000000003,[[340  28]],340,28,1.2,0.3,0.0,False
461,[[340  28]],2,667.0608,0.141,[[354  21]],354,21,1.2,0.3,0.0,False
462,[[354  21]],0,821.9946,0.16,[[360  28]],360,28,1.2,0.35,0.0,False
463,[[360  28]],0,934.51104,0.14025,[[341  22]],341,22,1.2,0.4,0.0,False
464,[[341  22]],1,785.17586,0.1535,[[374  24]],374,24,1.2,0.35,0.0,False
465,[[374  24]],2,877.7934199999999,0.16575,[[373  29]],373,29,1.2,0.35,0.0,False
466,[[373  29]],2,873.59692,0.14925,[[347  25]],347,25,1.2,0.35,0.0,False
467,[[347  25]],2,786.5093599999999,0.135,[[360  18]],360,18,1.2,0.35,0.0,False
468,[[360  18]],2,843.49272,0.14475,[[369  21]],369,21,1.2,0.35,0.0,False
469,[[369  21]],0,1003.10304,0.13924999999999998,[[367  19]],367,19,1.2,0.4,0.0,False
470,[[367  19]],1,867.4938999999999,0.122,[[378  11]],378,11,1.2,0.35,0.0,False
471,[[378  11]],0,983.748,0.1545,[[348  27]],348,27,1.2,0.4,0.0,False
472,[[348  27]],1,842.1449399999999,0.14175,[[377  19]],377,19,1.2,0.35,0.0,False
473,[[377  19]],1,780.37968,0.151,[[374  23]],374,23,1.2,0.3,0.0,False
