,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
59,[[206  19]],2,68.7236,68.7236,[[187  21]],187,21,1.2,0.05,0.0,True
60,[[187  21]],1,0.0,0.0,[[167  17]],167,17,1.2,0.0,0.0,True
61,[[167  17]],0,59.0909,59.0909,[[166  22]],166,22,1.2,0.05,0.0,True
62,[[166  22]],1,0.0,0.0,[[201  17]],201,17,1.2,0.0,0.0,True
63,[[201  17]],0,70.851,70.851,[[187  25]],187,25,1.2,0.05,0.0,True
64,[[187  25]],0,128.12564,128.12564,[[197  22]],197,22,1.2,0.1,0.0,True
65,[[197  22]],2,136.40044,136.40044,[[185  16]],185,16,1.2,0.1,0.0,True
66,[[185  16]],0,193.0182,193.0182,[[183  27]],183,27,1.2,0.15,0.0,True
67,[[183  27]],2,187.89749999999998,187.89749999999998,[[207  13]],207,13,1.2,0.15,0.0,True
68,[[207  13]],1,145.50312000000002,145.50312000000002,[[162  13]],162,13,1.2,0.1,0.0,True
69,[[162  13]],2,111.1746,111.1746,[[213  15]],213,15,1.2,0.1,0.0,True
70,[[213  15]],0,226.25423999999998,226.25423999999998,[[183  17]],183,17,1.2,0.15,0.0,True
71,[[183  17]],2,194.73875999999996,194.73875999999996,[[197  23]],197,23,1.2,0.15,0.0,True
72,[[197  23]],0,283.82408,283.82408,[[180  18]],180,18,1.2,0.2,0.0,True
73,[[180  18]],1,184.66667999999999,184.66667999999999,[[196  14]],196,14,1.2,0.15,0.0,True
74,[[196  14]],0,267.89344000000006,267.89344000000006,[[209  22]],209,22,1.2,0.2,0.0,True
75,[[209  22]],1,221.4699,221.4699,[[178  20]],178,20,1.2,0.15,0.0,True
76,[[178  20]],1,123.14684,123.14684,[[195  14]],195,14,1.2,0.1,0.0,True
77,[[195  14]],2,129.09,129.09,[[220  17]],220,17,1.2,0.1,0.0,True
78,[[220  17]],1,77.17534,77.17534,[[197  22]],197,22,1.2,0.05,0.0,True
79,[[197  22]],2,65.83448000000001,65.83448000000001,[[192  21]],192,21,1.2,0.05,0.0,True
80,[[192  21]],0,130.92983999999998,130.92983999999998,[[205  18]],205,18,1.2,0.1,0.0,True
81,[[205  18]],1,70.78288,70.78288,[[208  17]],208,17,1.2,0.05,0.0,True
82,[[208  17]],1,0.0,0.0,[[212  25]],212,25,1.2,0.0,0.0,True
83,[[212  25]],2,0.0,0.0,[[222  27]],222,27,1.2,0.0,0.0,True
84,[[222  27]],2,0.0,0.0,[[193  23]],193,23,1.2,0.0,0.0,True
85,[[193  23]],1,0.0,0.0,[[218  19]],218,19,1.2,0.0,0.0,True
86,[[218  19]],2,0.0,0.0,[[207  25]],207,25,1.2,0.0,0.0,True
87,[[207  25]],0,66.20850000000002,66.20850000000002,[[212  29]],212,29,1.2,0.05,0.0,True
88,[[212  29]],0,144.01384000000002,144.01384000000002,[[216  21]],216,21,1.2,0.1,0.0,True
89,[[216  21]],2,148.05347999999998,148.05347999999998,[[211  18]],211,18,1.2,0.1,0.0,True
90,[[211  18]],2,145.16792,145.16792,[[213  22]],213,22,1.2,0.1,0.0,True
91,[[213  22]],1,75.9789,75.9789,[[214  26]],214,26,1.2,0.05,0.0,True
92,[[214  26]],2,74.49982,74.49982,[[200  15]],200,15,1.2,0.05,0.0,True
93,[[200  15]],0,143.91364,143.91364,[[255  29]],255,29,1.2,0.1,0.0,True
94,[[255  29]],0,259.33986,259.33986,[[248  17]],248,17,1.2,0.15,0.0,True
95,[[248  17]],2,260.10654,260.10654,[[229  20]],229,20,1.2,0.15,0.0,True
96,[[229  20]],1,163.24532000000002,163.24532000000002,[[221  26]],221,26,1.2,0.1,0.0,True
97,[[221  26]],2,150.34287999999998,150.34287999999998,[[229  24]],229,24,1.2,0.1,0.0,True
98,[[229  24]],0,230.85858,230.85858,[[232  25]],232,25,1.2,0.15,0.0,True
99,[[232  25]],1,155.35892,155.35892,[[240  23]],240,23,1.2,0.1,0.0,True
100,[[240  23]],0,242.98919999999998,242.98919999999998,[[214  20]],214,20,1.2,0.15,0.0,False
101,[[214  20]],2,214.68305999999998,214.68305999999998,[[231  12]],231,12,1.2,0.15,0.0,False
102,[[231  12]],0,324.44808,324.44808,[[224  25]],224,25,1.2,0.2,0.0,False
103,[[224  25]],1,230.18694,230.18694,[[247  18]],247,18,1.2,0.15,0.0,False
104,[[247  18]],1,161.18756000000002,161.18756000000002,[[238  24]],238,24,1.2,0.1,0.0,False
105,[[238  24]],1,83.33854,83.33854,[[249  26]],249,26,1.2,0.05,0.0,False
106,[[249  26]],0,173.16744,173.16744,[[266  18]],266,18,1.2,0.1,0.0,False
107,[[266  18]],2,182.96728000000002,182.96728000000002,[[241  26]],241,26,1.2,0.1,0.0,False
108,[[241  26]],0,245.53001999999998,245.53001999999998,[[268  31]],268,31,1.2,0.15,0.0,False
109,[[268  31]],1,183.1418,183.1418,[[258  24]],258,24,1.2,0.1,0.0,False
110,[[258  24]],0,258.3648,258.3648,[[249  20]],249,20,1.2,0.15,0.0,False
111,[[249  20]],1,166.17311999999998,166.17311999999998,[[282  17]],282,17,1.2,0.1,0.0,False
112,[[282  17]],2,191.88744,191.88744,[[278  19]],278,19,1.2,0.1,0.0,False
113,[[278  19]],0,267.30114,267.30114,[[260  19]],260,19,1.2,0.15,0.0,False
114,[[260  19]],0,346.24496,346.24496,[[278  22]],278,22,1.2,0.2,0.0,False
115,[[278  22]],1,282.12701999999996,282.12701999999996,[[265  28]],265,28,1.2,0.15,0.0,False
116,[[265  28]],0,351.57208,351.57208,[[266  25]],266,25,1.2,0.2,0.0,False
117,[[266  25]],0,426.7486,426.7486,[[259  20]],259,20,1.2,0.25,0.0,False
118,[[259  20]],0,514.77936,514.77936,[[273  23]],273,23,1.2,0.3,0.0,False
119,[[273  23]],0,644.56056,644.56056,[[298  22]],298,22,1.2,0.35,0.0,False
120,[[298  22]],2,700.58422,700.58422,[[293  20]],293,20,1.2,0.35,0.0,False
121,[[293  20]],2,663.7148,663.7148,[[271  12]],271,12,1.2,0.35,0.0,False
122,[[271  12]],2,618.61996,618.61996,[[309  31]],309,31,1.2,0.35,0.0,False
123,[[309  31]],1,650.68776,650.68776,[[291  25]],291,25,1.2,0.3,0.0,False
124,[[291  25]],0,666.04062,666.04062,[[281  20]],281,20,1.2,0.35,0.0,False
125,[[281  20]],2,661.6021999999998,661.6021999999998,[[267  13]],267,13,1.2,0.35,0.0,False
126,[[267  13]],2,619.57392,619.57392,[[266  16]],266,16,1.2,0.35,0.0,False
127,[[266  16]],0,701.9055999999999,701.9055999999999,[[289  18]],289,18,1.2,0.4,0.0,False
128,[[289  18]],1,680.0395,680.0395,[[282  18]],282,18,1.2,0.35,0.0,False
129,[[282  18]],2,684.1753799999999,684.1753799999999,[[295  17]],295,17,1.2,0.35,0.0,False
130,[[295  17]],0,780.7006400000001,780.7006400000001,[[283  22]],283,22,1.2,0.4,0.0,False
131,[[283  22]],0,857.09592,857.09592,[[314  21]],314,21,1.2,0.45,0.0,False
132,[[314  21]],2,934.15536,934.15536,[[308  17]],308,17,1.2,0.45,0.0,False
133,[[308  17]],1,834.04768,834.04768,[[296  20]],296,20,1.2,0.4,0.0,False
134,[[296  20]],2,795.4696,795.4696,[[296  16]],296,16,1.2,0.4,0.0,False
135,[[296  16]],2,788.7083200000001,788.7083200000001,[[270  11]],270,11,1.2,0.4,0.0,False
136,[[270  11]],1,630.6812399999999,630.6812399999999,[[277  18]],277,18,1.2,0.35,0.0,False
137,[[277  18]],1,561.0094799999999,561.0094799999999,[[287  12]],287,12,1.2,0.3,0.0,False
138,[[287  12]],2,584.10876,584.10876,[[286  13]],286,13,1.2,0.3,0.0,False
139,[[286  13]],2,590.2854,590.2854,[[272  25]],272,25,1.2,0.3,0.0,False
140,[[272  25]],0,630.2256799999998,630.2256799999998,[[266  15]],266,15,1.2,0.35,0.0,False
141,[[266  15]],2,635.9460799999999,635.9460799999999,[[277  20]],277,20,1.2,0.35,0.0,False
142,[[277  20]],1,542.2765199999999,542.2765199999999,[[289  14]],289,14,1.2,0.3,0.0,False
143,[[289  14]],0,682.1134599999999,682.1134599999999,[[280  15]],280,15,1.2,0.35,0.0,False
144,[[280  15]],0,764.21552,764.21552,[[278  19]],278,19,1.2,0.4,0.0,False
145,[[278  19]],1,640.84034,640.84034,[[310  13]],310,13,1.2,0.35,0.0,False
146,[[310  13]],2,708.736,708.736,[[270  19]],270,19,1.2,0.35,0.0,False
147,[[270  19]],1,567.68904,567.68904,[[300  16]],300,16,1.2,0.3,0.0,False
148,[[300  16]],2,632.8781999999999,632.8781999999999,[[281  21]],281,21,1.2,0.3,0.0,False
149,[[281  21]],0,667.33646,667.33646,[[276  18]],276,18,1.2,0.35,0.0,False
150,[[276  18]],0,745.5528,745.5528,[[265  23]],265,23,1.2,0.4,0.0,False
151,[[265  23]],0,790.596,790.596,[[297  17]],297,17,1.2,0.45,0.0,False
152,[[297  17]],2,866.38248,866.38248,[[296  21]],296,21,1.2,0.45,0.0,False
153,[[296  21]],0,988.5145999999999,988.5145999999999,[[303  20]],303,20,1.2,0.5,0.0,False
154,[[303  20]],0,1109.82762,1109.82762,[[239  13]],239,13,1.2,0.55,0.0,False
155,[[239  13]],0,908.96064,908.96064,[[299  16]],299,16,1.2,0.6,0.0,False
156,[[299  16]],1,1068.2485000000001,1068.2485000000001,[[287  22]],287,22,1.2,0.55,0.0,False
157,[[287  22]],0,1156.58808,1156.58808,[[308  17]],308,17,1.2,0.6,0.0,False
158,[[308  17]],2,1221.306,1221.306,[[297  18]],297,18,1.2,0.6,0.0,False
159,[[297  18]],1,1073.69856,1073.69856,[[288  17]],288,17,1.2,0.55,0.0,False
160,[[288  17]],2,1033.87614,1033.87614,[[290  19]],290,19,1.2,0.55,0.0,False
161,[[290  19]],0,1146.3259199999998,1146.3259199999998,[[301   7]],301,7,1.2,0.6,0.0,False
162,[[301   7]],2,1226.5464,1226.5464,[[297  21]],297,21,1.2,0.6,0.0,False
163,[[297  21]],0,1283.01264,1283.01264,[[269  16]],269,16,1.2,0.65,0.0,False
164,[[269  16]],0,1324.63744,1324.63744,[[259  13]],259,13,1.2,0.7,0.0,False
165,[[259  13]],0,1301.7174,1301.7174,[[314  22]],314,22,1.2,0.75,0.0,False
166,[[314  22]],2,1614.4049999999997,1614.4049999999997,[[273  14]],273,14,1.2,0.75,0.0,False
167,[[273  14]],2,1378.0584,1378.0584,[[292   9]],292,9,1.2,0.75,0.0,False
168,[[292   9]],0,1569.5776,1569.5776,[[268  17]],268,17,1.2,0.8,0.0,False
169,[[268  17]],1,1359.9878999999999,1359.9878999999999,[[268  14]],268,14,1.2,0.75,0.0,False
170,[[268  14]],1,1234.6922,1234.6922,[[264  27]],264,27,1.2,0.7,0.0,False
171,[[264  27]],1,1157.68146,1157.68146,[[289  17]],289,17,1.2,0.65,0.0,False
172,[[289  17]],2,1300.73008,1300.73008,[[294  25]],294,25,1.2,0.65,0.0,False
173,[[294  25]],2,1277.62674,1277.62674,[[299  11]],299,11,1.2,0.65,0.0,False
174,[[299  11]],1,1160.9714399999998,1160.9714399999998,[[299  22]],299,22,1.2,0.6,0.0,False
175,[[299  22]],1,1126.9918,1126.9918,[[296  13]],296,13,1.2,0.55,0.0,False
176,[[296  13]],2,1111.45738,1111.45738,[[271  14]],271,14,1.2,0.55,0.0,False
177,[[271  14]],2,987.8970200000001,987.8970200000001,[[299  15]],299,15,1.2,0.55,0.0,False
178,[[299  15]],1,1002.6811999999999,1002.6811999999999,[[301  20]],301,20,1.2,0.5,0.0,False
179,[[301  20]],2,1036.5244,1036.5244,[[282  14]],282,14,1.2,0.5,0.0,False
180,[[282  14]],1,834.79896,834.79896,[[285  17]],285,17,1.2,0.45,0.0,False
181,[[285  17]],2,874.55214,874.55214,[[296  25]],296,25,1.2,0.45,0.0,False
182,[[296  25]],0,979.1156,979.1156,[[276  15]],276,15,1.2,0.5,0.0,False
183,[[276  15]],1,848.9664,848.9664,[[293  17]],293,17,1.2,0.45,0.0,False
184,[[293  17]],1,790.7031999999999,790.7031999999999,[[298  17]],298,17,1.2,0.4,0.0,False
185,[[298  17]],1,743.7849999999999,743.7849999999999,[[286  22]],286,22,1.2,0.35,0.0,False
186,[[286  22]],2,666.1559799999999,666.1559799999999,[[283  18]],283,18,1.2,0.35,0.0,False
187,[[283  18]],1,569.76648,569.76648,[[279  16]],279,16,1.2,0.3,0.0,False
188,[[279  16]],2,562.1104799999999,562.1104799999999,[[296  22]],296,22,1.2,0.3,0.0,False
189,[[296  22]],1,510.23259999999993,510.23259999999993,[[301  22]],301,22,1.2,0.25,0.0,False
190,[[301  22]],1,414.95488,414.95488,[[297  10]],297,10,1.2,0.2,0.0,False
191,[[297  10]],0,507.9213,507.9213,[[297  13]],297,13,1.2,0.25,0.0,False
192,[[297  13]],1,421.93967999999995,421.93967999999995,[[303  23]],303,23,1.2,0.2,0.0,False
193,[[303  23]],1,315.91782,315.91782,[[326  19]],326,19,1.2,0.15,0.0,False
194,[[326  19]],2,337.54668000000004,337.54668000000004,[[298  16]],298,16,1.2,0.15,0.0,False
195,[[298  16]],0,401.11024,401.11024,[[294  12]],294,12,1.2,0.2,0.0,False
196,[[294  12]],1,301.89545999999996,301.89545999999996,[[310  18]],310,18,1.2,0.15,0.0,False
197,[[310  18]],0,424.132,424.132,[[289  22]],289,22,1.2,0.2,0.0,False
198,[[289  22]],1,296.27058,296.27058,[[305  12]],305,12,1.2,0.15,0.0,False
199,[[305  12]],2,310.20054,310.20054,[[298  21]],298,21,1.2,0.15,0.0,False
200,[[298  21]],2,307.3360799999999,307.3360799999999,[[283  19]],283,19,1.2,0.15,0.0,False
201,[[283  19]],2,278.70419999999996,278.70419999999996,[[287  20]],287,20,1.2,0.15,0.0,False
202,[[287  20]],2,291.22601999999995,291.22601999999995,[[296  19]],296,19,1.2,0.15,0.0,False
203,[[296  19]],0,403.91888000000006,403.91888000000006,[[291  15]],291,15,1.2,0.2,0.0,False
204,[[291  15]],2,394.18464,394.18464,[[286  17]],286,17,1.2,0.2,0.0,False
205,[[286  17]],0,485.02459999999996,485.02459999999996,[[261  13]],261,13,1.2,0.25,0.0,False
206,[[261  13]],0,514.7557199999999,514.7557199999999,[[290  21]],290,21,1.2,0.3,0.0,False
207,[[290  21]],1,495.42909999999995,495.42909999999995,[[285  11]],285,11,1.2,0.25,0.0,False
208,[[285  11]],1,392.79216,392.79216,[[318  21]],318,21,1.2,0.2,0.0,False
209,[[318  21]],1,322.1739,322.1739,[[281  14]],281,14,1.2,0.15,0.0,False
210,[[281  14]],1,187.4062,187.4062,[[284  23]],284,23,1.2,0.1,0.0,False
211,[[284  23]],1,93.66164,93.66164,[[284   7]],284,7,1.2,0.05,0.0,False
212,[[284   7]],0,185.14936,185.14936,[[305  19]],305,19,1.2,0.1,0.0,False
213,[[305  19]],1,107.00005999999999,107.00005999999999,[[276  18]],276,18,1.2,0.05,0.0,False
214,[[276  18]],1,0.0,0.0,[[311  26]],311,26,1.2,0.0,0.0,False
215,[[311  26]],2,0.0,0.0,[[293  19]],293,19,1.2,0.0,0.0,False
216,[[293  19]],2,0.0,0.0,[[292  33]],292,33,1.2,0.0,0.0,False
217,[[292  33]],0,98.2771,98.2771,[[281  24]],281,24,1.2,0.05,0.0,False
218,[[281  24]],0,189.03699999999998,189.03699999999998,[[271  24]],271,24,1.2,0.1,0.0,False
219,[[271  24]],1,91.49650000000001,91.49650000000001,[[302  27]],302,27,1.2,0.05,0.0,False
220,[[302  27]],2,100.75616,100.75616,[[280  29]],280,29,1.2,0.05,0.0,False
221,[[280  29]],0,187.12628,187.12628,[[321  24]],321,24,1.2,0.1,0.0,False
222,[[321  24]],1,110.98128,110.98128,[[297  30]],297,30,1.2,0.05,0.0,False
223,[[297  30]],2,98.6466,98.6466,[[296  31]],296,31,1.2,0.05,0.0,False
224,[[296  31]],0,194.24188,194.24188,[[302  22]],302,22,1.2,0.1,0.0,False
225,[[302  22]],1,101.17544000000001,101.17544000000001,[[313  26]],313,26,1.2,0.05,0.0,False
226,[[313  26]],1,0.0,0.0,[[307  35]],307,35,1.2,0.0,0.0,False
227,[[307  35]],1,0.0,0.0,[[309  31]],309,31,1.2,0.0,0.0,False
228,[[309  31]],0,104.16852,104.16852,[[320  35]],320,35,1.2,0.05,0.0,False
229,[[320  35]],2,110.2703,110.2703,[[297  32]],297,32,1.2,0.05,0.0,False
230,[[297  32]],1,0.0,0.0,[[309  32]],309,32,1.2,0.0,0.0,False
231,[[309  32]],2,0.0,0.0,[[328  38]],328,38,1.2,0.0,0.0,False
232,[[328  38]],2,0.0,0.0,[[326  26]],326,26,1.2,0.0,0.0,False
233,[[326  26]],1,0.0,0.0,[[340  31]],340,31,1.2,0.0,0.0,False
234,[[340  31]],2,0.0,0.0,[[349  41]],349,41,1.2,0.0,0.0,False
235,[[349  41]],1,0.0,0.0,[[349  21]],349,21,1.2,0.0,0.0,False
236,[[349  21]],2,0.0,0.0,[[318  40]],318,40,1.2,0.0,0.0,False
237,[[318  40]],1,0.0,0.0,[[334  38]],334,38,1.2,0.0,0.0,False
238,[[334  38]],1,0.0,0.0,[[347  41]],347,41,1.2,0.0,0.0,False
239,[[347  41]],2,0.0,0.0,[[339  38]],339,38,1.2,0.0,0.0,False
240,[[339  38]],1,0.0,0.0,[[355  33]],355,33,1.2,0.0,0.0,False
241,[[355  33]],1,0.0,0.0,[[366  33]],366,33,1.2,0.0,0.0,False
242,[[366  33]],1,0.0,0.0,[[338  47]],338,47,1.2,0.0,0.0,False
243,[[338  47]],2,0.0,0.0,[[368  38]],368,38,1.2,0.0,0.0,False
244,[[368  38]],1,0.0,0.0,[[353  41]],353,41,1.2,0.0,0.0,False
245,[[353  41]],0,121.27682000000001,121.27682000000001,[[361  45]],361,45,1.2,0.05,0.0,False
246,[[361  45]],2,119.20857999999998,119.20857999999998,[[339  43]],339,43,1.2,0.05,0.0,False
247,[[339  43]],1,0.0,0.0,[[356  41]],356,41,1.2,0.0,0.0,False
248,[[356  41]],2,0.0,0.0,[[353  50]],353,50,1.2,0.0,0.0,False
249,[[353  50]],0,119.43572,119.43572,[[352  34]],352,34,1.2,0.05,0.0,False
250,[[352  34]],1,0.0,0.0,[[370  46]],370,46,1.2,0.0,0.0,False
251,[[370  46]],0,120.59722000000001,120.59722000000001,[[353  45]],353,45,1.2,0.05,0.0,False
252,[[353  45]],1,0.0,0.0,[[401  45]],401,45,1.2,0.0,0.0,False
253,[[401  45]],1,0.0,0.0,[[372  41]],372,41,1.2,0.0,0.0,False
254,[[372  41]],2,0.0,0.0,[[396  49]],396,49,1.2,0.0,0.0,False
255,[[396  49]],2,0.0,0.0,[[400  33]],400,33,1.2,0.0,0.0,False
256,[[400  33]],1,0.0,0.0,[[378  41]],378,41,1.2,0.0,0.0,False
257,[[378  41]],1,0.0,0.0,[[386  48]],386,48,1.2,0.0,0.0,False
258,[[386  48]],0,123.42824,123.42824,[[398  47]],398,47,1.2,0.05,0.0,False
259,[[398  47]],1,0.0,0.0,[[385  48]],385,48,1.2,0.0,0.0,False
260,[[385  48]],2,0.0,0.0,[[405  44]],405,44,1.2,0.0,0.0,False
261,[[405  44]],0,130.9206,130.9206,[[411  45]],411,45,1.2,0.05,0.0,False
262,[[411  45]],1,0.0,0.0,[[410  38]],410,38,1.2,0.0,0.0,False
263,[[410  38]],0,135.39884,135.39884,[[420  43]],420,43,1.2,0.05,0.0,False
264,[[420  43]],1,0.0,0.0,[[407  48]],407,48,1.2,0.0,0.0,False
265,[[407  48]],1,0.0,0.0,[[403  39]],403,39,1.2,0.0,0.0,False
266,[[403  39]],1,0.0,0.0,[[435  49]],435,49,1.2,0.0,0.0,False
267,[[435  49]],2,0.0,0.0,[[397  51]],397,51,1.2,0.0,0.0,False
268,[[397  51]],1,0.0,0.0,[[402  42]],402,42,1.2,0.0,0.0,False
269,[[402  42]],2,0.0,0.0,[[417  40]],417,40,1.2,0.0,0.0,False
270,[[417  40]],1,0.0,0.0,[[421  47]],421,47,1.2,0.0,0.0,False
271,[[421  47]],2,0.0,0.0,[[415  38]],415,38,1.2,0.0,0.0,False
272,[[415  38]],2,0.0,0.0,[[421  47]],421,47,1.2,0.0,0.0,False
273,[[421  47]],0,137.21566,137.21566,[[442  51]],442,51,1.2,0.05,0.0,False
274,[[442  51]],0,290.35052,290.35052,[[440  48]],440,48,1.2,0.1,0.0,False
275,[[440  48]],1,140.38592,140.38592,[[415  49]],415,49,1.2,0.05,0.0,False
276,[[415  49]],0,282.35720000000003,282.35720000000003,[[445  43]],445,43,1.2,0.1,0.0,False
277,[[445  43]],1,146.62552,146.62552,[[445  46]],445,46,1.2,0.05,0.0,False
278,[[445  46]],1,0.0,0.0,[[431  47]],431,47,1.2,0.0,0.0,False
279,[[431  47]],1,0.0,0.0,[[437  50]],437,50,1.2,0.0,0.0,False
280,[[437  50]],1,0.0,0.0,[[465  56]],465,56,1.2,0.0,0.0,False
281,[[465  56]],0,158.05626,158.05626,[[465  47]],465,47,1.2,0.05,0.0,False
282,[[465  47]],0,292.85447999999997,292.85447999999997,[[462  51]],462,51,1.2,0.1,0.0,False
283,[[462  51]],1,151.0701,151.0701,[[446  55]],446,55,1.2,0.05,0.0,False
284,[[446  55]],0,292.07116,292.07116,[[459  46]],459,46,1.2,0.1,0.0,False
285,[[459  46]],1,150.19974,150.19974,[[466  54]],466,54,1.2,0.05,0.0,False
286,[[466  54]],2,149.17918,149.17918,[[451  49]],451,49,1.2,0.05,0.0,False
287,[[451  49]],2,144.16714000000002,144.16714000000002,[[479  41]],479,41,1.2,0.05,0.0,False
288,[[479  41]],0,313.4332,313.4332,[[488  43]],488,43,1.2,0.1,0.0,False
289,[[488  43]],1,156.92455999999999,156.92455999999999,[[482  44]],482,44,1.2,0.05,0.0,False
290,[[482  44]],2,160.3334,160.3334,[[488  44]],488,44,1.2,0.05,0.0,False
291,[[488  44]],0,314.62444000000005,314.62444000000005,[[488  49]],488,49,1.2,0.1,0.0,False
