,origin,destination,treq,tarr,ttrav,origin_x,origin_y,destination_x,destination_y,success,n_itineraries,duration,walkDistance,transfers,transitTime,waitingTime,modes,dist
5581,46365716,1352598293,2020-10-27 17:58:00,1900-01-01 18:01:00,0 days 00:03:00,4.8627854,52.3672914,4.8594935,52.3576169,True,3.0,1111.0,1407.9066842033085,0.0,0.0,0.0,"[['WALK', 1111, 1407]]",2119
5582,601499189,46313123,2020-10-27 17:25:00,1900-01-01 17:54:00,0 days 00:29:00,4.8700476,52.3638559,4.7811599,52.3548997,True,3.0,2019.0,904.5719623968204,0.0,1276.0,2.0,"[['WALK', 363, 431], ['TRAM', 1276, 7234], ['WALK', 378, 472]]",8381
5583,46550700,46342898,2020-10-27 17:29:00,1900-01-01 18:01:00,0 days 00:32:00,4.8916993,52.4147677,4.868161,52.3616819,True,3.0,2722.0,1082.071045104133,2.0,1629.0,235.0,"[['WALK', 403, 506], ['BUS', 748, 4383], ['WALK', 125, 163], ['SUBWAY', 348, 3923], ['WALK', 92, 119], ['TRAM', 533, 2082], ['WALK', 238, 292]]",11219
5584,46357364,46340677,2020-10-27 17:13:00,1900-01-01 17:20:00,0 days 00:07:00,4.88066,52.36523,4.8569758,52.3611891,True,3.0,1028.0,561.2082631528849,0.0,573.0,2.0,"[['WALK', 61, 74], ['TRAM', 573, 1915], ['WALK', 392, 486]]",2355
5585,46338873,2021881815,2020-10-27 17:22:00,1900-01-01 17:29:00,0 days 00:07:00,4.8679193,52.3607809,4.901098,52.359785,True,3.0,914.0,287.62479699026125,0.0,684.0,2.0,"[['WALK', 182, 228], ['TRAM', 684, 2613], ['WALK', 46, 58]]",2743
5586,3546012193,1089827500,2020-10-27 17:13:00,1900-01-01 17:20:00,0 days 00:07:00,4.8802333,52.3650864,4.8772543,52.3601319,True,3.0,658.0,534.707421047197,0.0,222.0,2.0,"[['WALK', 235, 286], ['TRAM', 222, 806], ['WALK', 199, 247]]",899
5587,46342707,117953804,2020-10-27 17:22:00,1900-01-01 17:29:00,0 days 00:07:00,4.8821335,52.3616757,4.8890206,52.3669407,True,3.0,746.0,368.4864887122698,0.0,423.0,2.0,"[['WALK', 254, 303], ['TRAM', 423, 1131], ['WALK', 67, 64]]",1973
5588,46340584,46342168,2020-10-27 17:00:00,1900-01-01 17:23:00,0 days 00:23:00,4.8693931,52.3611533,4.896287,52.3614577,True,3.0,1165.0,931.8515864602092,0.0,419.0,2.0,"[['WALK', 312, 406], ['TRAM', 419, 1467], ['WALK', 432, 525]]",2544
5589,46309912,46351147,2020-10-27 17:59:00,1900-01-01 18:29:00,0 days 00:30:00,4.9202487,52.354298,4.86683,52.3636238,True,3.0,1898.0,1108.153218039072,0.0,1015.0,2.0,"[['WALK', 459, 581], ['TRAM', 1015, 4107], ['WALK', 422, 526]]",4872
5590,2311107799,2300133206,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8744262,52.3638486,4.8739737,52.3648367,True,1.0,99.0,124.38220300651196,0.0,0.0,0.0,"[['WALK', 99, 124]]",395
5591,46336907,46207587,2020-10-27 17:45:00,1900-01-01 17:57:00,0 days 00:12:00,4.8655381,52.3603425,4.8538542,52.3319653,True,3.0,1802.0,1127.5274586374696,1.0,686.0,204.0,"[['WALK', 28, 23], ['TRAM', 391, 2253], ['WALK', 60, 76], ['SUBWAY', 295, 3560], ['WALK', 824, 1027]]",4008
5592,722976570,46346839,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8758385,52.3618682,4.8675079,52.3626119,True,3.0,607.0,605.5325187902963,0.0,116.0,2.0,"[['WALK', 161, 200], ['TRAM', 116, 598], ['WALK', 328, 405]]",897
5593,2020569034,46346468,2020-10-27 17:50:00,1900-01-01 18:01:00,0 days 00:11:00,4.889659,52.3731541,4.8714474,52.3625354,True,3.0,1214.0,689.8705187806164,0.0,606.0,2.0,"[['WALK', 120, 120], ['TRAM', 606, 2266], ['WALK', 486, 568]]",2468
5594,46341565,46326345,2020-10-27 17:21:00,1900-01-01 17:25:00,0 days 00:04:00,4.8741409,52.3614095,4.8755488,52.3579993,True,3.0,537.0,651.9794962341967,0.0,0.0,0.0,"[['WALK', 537, 651]]",1018
5595,46348779,46330405,2020-10-27 17:41:00,1900-01-01 17:46:00,0 days 00:05:00,4.8671883,52.363089,4.8601939,52.3589137,True,3.0,498.0,492.5689699171335,0.0,91.0,2.0,"[['WALK', 372, 462], ['TRAM', 91, 398], ['WALK', 33, 29]]",865
5596,46354459,46330289,2020-10-27 17:41:00,1900-01-01 17:46:00,0 days 00:05:00,4.872243,52.3644752,4.8600033,52.3588593,True,3.0,495.0,320.520789469948,0.0,225.0,2.0,"[['WALK', 223, 276], ['TRAM', 225, 996], ['WALK', 45, 44]]",1267
5597,46439397,7858563832,2020-10-27 17:31:00,1900-01-01 18:01:00,0 days 00:30:00,4.7914266,52.3827698,4.8787593,52.363758,True,3.0,2388.0,933.2337593919214,1.0,1463.0,178.0,"[['WALK', 459, 572], ['BUS', 567, 3708], ['WALK', 46, 58], ['TRAM', 896, 4911], ['WALK', 242, 302]]",7585
5598,46344504,2768560412,2020-10-27 17:33:00,1900-01-01 17:44:00,0 days 00:11:00,4.8602279,52.3620187,4.9137013,52.4180639,True,3.0,2871.0,1407.942481196797,2.0,1559.0,209.0,"[['WALK', 375, 470], ['TRAM', 1008, 3560], ['WALK', 106, 137], ['SUBWAY', 296, 3704], ['WALK', 171, 223], ['BUS', 255, 1870], ['WALK', 451, 576]]",11373
5599,722976543,46342008,2020-10-27 17:45:00,1900-01-01 17:50:00,0 days 00:05:00,4.8752591,52.3626763,4.8674716,52.3614981,True,3.0,401.0,344.58942856589704,0.0,116.0,2.0,"[['WALK', 88, 102], ['TRAM', 116, 598], ['WALK', 195, 241]]",637
5600,304811918,46342030,2020-10-27 17:05:00,1900-01-01 17:20:00,0 days 00:15:00,4.8869411,52.3600786,4.8741326,52.3614323,True,3.0,584.0,315.26953382930964,0.0,309.0,2.0,"[['WALK', 161, 178], ['TRAM', 309, 1113], ['WALK', 112, 137]]",1068
5601,6932256663,282780471,2020-10-27 17:25:00,1900-01-01 18:01:00,0 days 00:36:00,4.8709742,52.3560366,4.8745046,52.3570817,True,1.0,207.0,267.7931729317122,0.0,0.0,0.0,"[['WALK', 207, 267]]",309
5602,1352598298,2768560412,2020-10-27 17:44:00,1900-01-01 17:59:00,0 days 00:15:00,4.8606253,52.3578941,4.9137013,52.4180639,True,3.0,2764.0,1171.7879172894604,2.0,1458.0,395.0,"[['WALK', 110, 136], ['TRAM', 702, 2581], ['WALK', 179, 234], ['SUBWAY', 535, 5878], ['WALK', 171, 223], ['BUS', 221, 1870], ['WALK', 451, 576]]",11654
5603,1399800480,1352598293,2020-10-27 17:47:00,1900-01-01 18:01:00,0 days 00:14:00,4.9391827,52.3679993,4.8594935,52.3576169,True,3.0,1982.0,361.44484961954765,1.0,1673.0,7.0,"[['WALK', 42, 47], ['BUS', 251, 1150], ['WALK', 55, 69], ['TRAM', 1422, 5732], ['WALK', 205, 244]]",6888
5604,746015438,46346839,2020-10-27 17:51:00,1900-01-01 18:01:00,0 days 00:10:00,4.8154496,52.346279,4.8675079,52.3626119,True,3.0,1607.0,699.3531729236454,1.0,1003.0,34.0,"[['WALK', 151, 176], ['BUS', 245, 1253], ['WALK', 39, 48], ['TRAM', 758, 4312], ['WALK', 380, 473]]",5154
5605,46316016,2993668859,2020-10-27 17:11:00,1900-01-01 17:15:00,0 days 00:04:00,4.8503001,52.3555536,4.8801321,52.3630178,True,3.0,1068.0,852.2866992423219,0.0,385.0,2.0,"[['WALK', 331, 415], ['TRAM', 385, 1641], ['WALK', 350, 436]]",2478
5606,46310303,31240666,2020-10-27 17:09:00,1900-01-01 17:15:00,0 days 00:06:00,4.8494612,52.3543414,4.8594366,52.3595136,True,3.0,720.0,754.0135939772958,0.0,102.0,2.0,"[['WALK', 491, 608], ['TRAM', 102, 526], ['WALK', 125, 145]]",1260
5607,297095255,46320223,2020-10-27 17:07:00,1900-01-01 17:20:00,0 days 00:13:00,4.8536668,52.3706776,4.8407103,52.3564493,True,3.0,794.0,551.7729323252471,0.0,343.0,2.0,"[['WALK', 221, 270], ['BUS', 343, 2228], ['WALK', 228, 281]]",2504
5608,722976543,6841232269,2020-10-27 17:28:00,1900-01-01 17:34:00,0 days 00:06:00,4.8752591,52.3626763,4.8501607,52.3700225,True,3.0,1157.0,679.4692706731979,0.0,605.0,2.0,"[['WALK', 463, 579], ['TRAM', 605, 2197], ['WALK', 87, 99]]",2392
5609,2309564230,46333591,2020-10-27 17:07:00,1900-01-01 17:20:00,0 days 00:13:00,4.8568621,52.3646931,4.8406106,52.3594417,True,3.0,530.0,385.52393984717366,0.0,214.0,2.0,"[['WALK', 247, 314], ['BUS', 214, 1438], ['WALK', 67, 70]]",1677
5610,46340766,46381769,2020-10-27 17:28:00,1900-01-01 17:36:00,0 days 00:08:00,4.8732888,52.3611823,4.8570487,52.3706051,True,3.0,1134.0,617.1318420992343,1.0,534.0,92.0,"[['WALK', 321, 387], ['TRAM', 230, 855], ['WALK', 48, 60], ['TRAM', 304, 1110], ['WALK', 139, 169]]",2288
5611,1350198564,287775057,2020-10-27 17:59:00,1900-01-01 18:04:00,0 days 00:05:00,4.8791765,52.363629,4.878496,52.3636299,True,1.0,76.0,77.99832330409778,0.0,0.0,0.0,"[['WALK', 76, 77]]",551
5612,46346839,46328500,2020-10-27 17:02:00,1900-01-01 17:07:00,0 days 00:05:00,4.8675079,52.3626119,4.8619258,52.3584589,True,3.0,580.0,594.0730526228327,0.0,91.0,2.0,"[['WALK', 328, 405], ['TRAM', 91, 398], ['WALK', 159, 188]]",1005
5613,46332925,46176514,2020-10-27 17:26:00,1900-01-01 17:50:00,0 days 00:24:00,4.8618233,52.3594905,4.859679,52.3243686,True,3.0,2173.0,1557.0018270505416,0.0,900.0,2.0,"[['WALK', 979, 1199], ['BUS', 900, 4068], ['WALK', 292, 356]]",4439
5614,46244565,31240668,2020-10-27 17:57:00,1900-01-01 18:10:00,0 days 00:13:00,4.939079,52.3393632,4.8571429,52.3591046,True,3.0,2371.0,425.39730074477126,1.0,1879.0,134.0,"[['WALK', 74, 84], ['BUS', 579, 2906], ['WALK', 43, 53], ['TRAM', 1300, 5225], ['WALK', 241, 287]]",7655
5615,46351658,1069320427,2020-10-27 17:32:00,1900-01-01 17:39:00,0 days 00:07:00,4.876367,52.363799,4.8845344,52.3652112,True,3.0,611.0,633.4332781838311,0.0,65.0,2.0,"[['WALK', 527, 616], ['TRAM', 65, 141], ['WALK', 17, 16]]",1225
5616,46361994,46336296,2020-10-27 17:54:00,1900-01-01 18:01:00,0 days 00:07:00,4.8838509,52.3664112,4.8656057,52.360237,True,3.0,814.0,604.8136616423687,0.0,293.0,2.0,"[['WALK', 484, 573], ['TRAM', 293, 1137], ['WALK', 35, 31]]",1932
