,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.01012721123114091,0.010012923708698334,0.009981084841900833,0.009981084841900833,0.010000000000000163,0.010000000000000163,119.0,92.0,6.95238095238095,11.628623188405799,0.033473389355742296,7.572644927536232,6.91890756302521,9.567948717948719,7.572784810126582,1.0,1.0,165.24500000000003,52.9038,49665.245,49552.9038,-21.805054963138502,-10.78992072680339,8.991311216429704,0.09841596008242719,0.0,0.7488151658767772,1.0,0.7488151658767772,1.0,0.0,0.0,1.4360189573459716,1.033880568720379,3.3206951026856237,0.0,0.0,0.0,6760.57345971564,44.76303317535545,0.0,8.729857819905213,0.0,14.976303317535544,340.2369668246445,22.46445497630332,411.7867298578199,7.488151658767772,0.0,0.0,154.478672985782
1,0.010193752310290401,0.010088950720432872,0.009981402209597071,0.009981146690877475,0.010000000000000163,0.010000000000000163,129.0,124.0,10.311886304909558,8.326612903225806,2.0958656330749355,0.2952956989247311,8.68743169398907,8.031317204301075,8.356707317073171,1.0,1.0,179.04340000000002,173.54240000000001,49344.288400000005,49226.4462,-13.191310529205085,-10.624475583324426,9.338866930171276,0.22046512931134013,0.0,0.9723320158102767,1.0,1.075098814229249,1.150197628458498,0.0,0.0,1.4901185770750989,1.3936197628458504,1.2133728590250328,0.0,0.0,0.0,7431.375494071146,55.78656126482213,0.0,10.197628458498023,0.0,19.446640316205535,487.5296442687747,29.1699604743083,560.2332015810276,9.723320158102768,0.0,0.0,17.015810276679844
2,0.010327218035842089,0.010136879848036724,0.009981873641400782,0.009981256997430955,0.010000000000000163,0.010000000000000163,114.0,107.0,5.990789473684209,11.287850467289722,0.02266081871345029,3.3420560747663566,5.96812865497076,8.952631578947368,7.324720893141945,1.0,1.0,163.27840000000003,134.3458,49007.56680000001,48860.792,-14.03059002011061,-10.778235219363884,8.555429864253396,0.16184252867904741,0.0,0.9457013574660633,1.0,1.158371040723982,1.244343891402715,0.0,0.0,1.4841628959276019,1.3467158371040726,1.6297888386123685,0.0,0.0,0.0,6963.529411764706,64.39366515837104,0.0,10.004524886877828,0.0,18.914027149321267,415.53846153846155,28.3710407239819,540.5429864253393,9.457013574660634,0.0,0.0,33.39366515837104
3,0.010409837367534716,0.010167619812962882,0.009982211607250184,0.009981569384480644,0.010000000000000163,0.010000000000000163,113.0,100.0,9.115191740412982,11.563833333333331,1.5851032448377584,4.992500000000001,7.808868501529052,8.761777777777777,8.197282608695652,1.0,1.0,149.47660000000002,110.1508,48657.04340000001,48470.942800000004,-18.0800151799687,-10.773167063416496,10.264788732394367,0.1652929248330005,0.0,0.863849765258216,1.0,1.2206572769953052,1.380281690140845,0.0,0.0,1.4694835680751173,1.2189079812206574,3.1848200312989055,0.0,0.0,0.0,6877.408450704225,107.35680751173709,0.0,5.39906103286385,0.0,17.27699530516432,424.7981220657277,25.91549295774648,488.1032863849765,8.63849765258216,0.0,0.0,83.73239436619718
4,0.010552214088146869,0.010193150369028067,0.009982754562702175,0.00998172247794846,0.010000000000000163,0.010000000000000163,108.0,119.0,5.425925925925925,10.886554621848736,0.0,7.54047619047619,5.425925925925926,6.748870056497175,5.893313373253493,1.0,1.0,158.09520000000003,82.27259999999998,48315.13860000001,48053.2154,-21.65760965491925,-10.942432587597924,8.288546255506606,0.12198583733598488,0.0,0.73568281938326,1.0,1.0881057268722467,1.3920704845814977,0.0,0.0,1.524229074889868,1.0588889867841411,3.952936857562408,0.0,0.0,0.0,6791.973568281938,74.62114537444934,0.0,7.400881057268722,0.0,14.713656387665198,260.13656387665196,22.070484581497798,426.1453744493392,7.356828193832599,0.0,0.0,162.55506607929516
5,0.010698040883568486,0.010245149515313525,0.00998392517862052,0.009982165226831255,0.010000000000000163,0.010000000000000163,115.0,115.0,6.35159420289855,10.336086956521742,0.0672463768115942,2.5897101449275364,6.2843478260869565,8.486666666666666,7.335454545454546,1.0,1.0,176.3774,145.152,47991.51600000001,47698.3674,-14.022440990338161,-11.210616611066877,8.343840579710147,0.1253581351476623,0.0,0.9565217391304348,1.0,1.434782608695652,1.5869565217391304,0.0,0.0,1.5,1.3979539130434782,1.3284782608695653,0.0,0.0,0.0,6918.01304347826,52.969565217391306,0.0,10.234782608695653,0.0,19.130434782608695,420.9217391304348,28.695652173913043,564.6434782608695,9.565217391304348,0.0,0.0,26.73913043478261
6,0.010724844861817467,0.010438958098267802,0.009985208013113013,0.009982441140561847,0.010000000000000163,0.010000000000000163,95.0,108.0,10.732807017543864,5.092901234567902,4.681228070175439,0.0,8.097183098591549,5.092901234567901,6.284543761638734,1.0,1.0,99.14420000000001,147.346,47590.66020000001,47345.7134,-15.379358347016968,-10.59811275250652,7.7322660098522125,0.10863508962610938,0.0,0.8817733990147784,1.0,1.5073891625615763,1.6945812807881773,0.0,0.0,1.5320197044334976,1.2142374384236454,2.1907224958949096,0.0,0.0,0.0,6671.64039408867,58.73399014778325,0.0,10.29064039408867,0.0,17.635467980295566,332.4926108374384,26.45320197044335,483.2610837438424,8.817733990147783,0.0,0.0,72.70935960591133
7,0.01091603860239258,0.010567962939468205,0.009986267252688412,0.009983003270290194,0.010000000000000163,0.010000000000000163,104.0,107.0,4.448717948717945,7.720716510903427,0.0,0.541588785046729,4.448717948717949,7.318888888888889,5.89066985645933,1.0,1.0,151.46859999999998,157.7332,47242.12880000001,47003.4466,-11.606032701421796,-11.33267806971178,6.107977883096373,0.056639405790601796,0.0,0.990521327014218,1.0,1.6398104265402844,1.7772511848341233,0.0,0.0,1.5071090047393365,1.4654113744075832,0.2746445497630332,0.0,0.0,0.0,6910.876777251185,10.649289099526067,0.0,14.218009478672986,0.0,19.81042654028436,350.0,29.71563981042654,593.5829383886256,9.90521327014218,0.0,0.0,5.829383886255924
8,0.011023883121513901,0.010602029905869052,0.009987669164064792,0.009983990950948879,0.010000000000000163,0.010000000000000163,100.0,118.0,6.336333333333332,10.60776836158192,0.0,4.418220338983051,6.336333333333332,8.299621212121213,7.25531914893617,1.0,1.0,143.3284,129.2476,46885.45720000001,46632.694200000005,-17.06806843781856,-10.918280921175674,8.648394495412848,0.1570997220171933,0.0,0.8623853211009175,1.0,1.6422018348623852,1.8669724770642202,0.0,0.0,1.5412844036697249,1.2503486238532113,2.39151376146789,0.0,0.0,0.0,6459.674311926606,58.857798165137616,0.0,8.623853211009175,0.0,17.24770642201835,375.41284403669727,25.871559633027523,504.05045871559633,8.623853211009175,0.0,0.0,84.63302752293578
9,0.011092950308622403,0.010697936202918331,0.009989085660655754,0.009985304821097841,0.010000000000000163,0.010000000000000163,126.0,110.0,10.640873015873016,8.817878787878788,5.087169312169313,0.4521212121212122,7.68974358974359,8.365757575757575,8.059701492537313,1.0,1.0,130.94920000000002,159.2202,46516.406400000014,46291.91440000001,-18.71208531073448,-11.171382992597698,9.791172316384177,0.2180524560126332,0.0,0.8516949152542372,1.0,1.694915254237288,1.9576271186440677,0.0,0.0,1.4661016949152543,1.2295313559322032,2.9267655367231646,0.0,0.0,0.0,6962.3347457627115,84.39830508474576,0.0,7.059322033898305,0.0,17.033898305084747,411.864406779661,25.550847457627118,495.1186440677966,8.516949152542374,0.0,0.0,91.20762711864407
