,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000395021991917,0.010000000000000007,0.009981281874797611,0.009981281874797611,0.010000000000000007,0.010000000000000007,9.0,15.0,151.4185185185185,238.37,63.65688888888889,43.55733333333333,34.009388888888886,26.5395,29.647499999999997,17.017833333333336,8.875,0.0,1.0,8701.583333333334,12345.791666666666,35.5725,87.01583333333336,51.09466666666666,21.75395833333334,12.773666666666665,63.86833333333333,29.340708333333335,0.0,1.0,0.0,0.0,0.3099551191596111,1.625,0.0,0.0,5155.833333333333,107.875,0.0,177.5,0.0,3557.25,0.0,266.25,5144.333333333333,0.0,0.0,0.0,0.0,7189.958333333333
1,0.01004283062525933,0.010018872919536794,0.009981312743931568,0.009981312743931568,0.010000000000000007,0.010000000000000007,7.0,6.0,119.37857142857142,134.21666666666667,75.976,72.29066666666667,41.69242857142858,40.21816666666667,34.28357142857143,32.0725,13.307692307692308,0.0,1.3846153846153846,13305.23076923077,7573.615384615385,58.83923076923077,133.0523076923077,74.27507692307691,33.26307692307692,18.568769230769224,92.84384615384616,41.01200000000001,0.0,1.0,0.0,0.0,0.03546566321730944,1.4615384615384615,0.0,0.0,1372.0,54.76923076923077,0.0,266.15384615384613,0.0,5883.923076923077,0.0,399.2307692307692,7421.307692307692,0.0,0.0,0.0,0.0,6201.615384615385
2,0.010052303606701937,0.010018872919536794,0.009981416484578464,0.00998133583020089,0.010000000000000007,0.010000000000000007,7.0,9.0,129.8190476190476,132.85925925925926,70.60342857142858,68.44711111111113,37.850928571428575,36.02655555555556,32.752500000000005,32.42055555555556,12.1875,0.0,1.0625,13026.3125,7891.75,60.58750000000001,130.26312500000003,69.39049999999999,32.56578125000001,17.347624999999994,86.73812500000003,36.824718749999995,0.0,1.0,0.0,0.0,0.1339435853715898,1.5625,0.0,0.0,1429.9375,71.5625,0.0,243.75,0.0,6058.75,0.0,365.625,6967.5625,0.0,0.0,0.0,0.0,6461.8125
3,0.010048788569071794,0.010040897283392667,0.009981588961894846,0.009981355070003816,0.010000000000000007,0.010000000000000007,11.0,6.0,188.58939393939394,114.77222222222221,54.790545454545466,75.50266666666666,30.622363636363637,40.50933333333334,24.16818181818182,34.99333333333333,11.176470588235293,0.0,1.2352941176470589,11195.529411764706,9752.176470588236,49.976470588235294,111.95529411764707,62.100705882352955,27.988823529411768,15.525176470588232,77.62588235294119,34.11188235294117,0.0,1.0,0.0,0.0,0.1977450058104144,1.3529411764705883,0.0,0.0,2871.176470588235,92.47058823529412,0.0,223.52941176470588,0.0,4997.64705882353,0.0,335.29411764705884,6197.882352941177,0.0,0.0,0.0,0.0,6881.0
4,0.010064491021370055,0.010043462029167075,0.009981663088849431,0.00998153165130695,0.010000000000000007,0.010000000000000007,5.0,6.0,114.7,120.41388888888888,75.4912,74.43466666666667,40.5007,40.24425000000001,34.9905,34.190416666666664,13.363636363636363,0.0,1.1818181818181819,13821.636363636364,7069.0,63.28181818181818,138.21636363636364,74.91490909090909,34.55409090909091,18.728727272727266,93.64363636363638,40.36081818181819,0.0,1.0,0.0,0.0,0.05078038142478402,1.5454545454545454,0.0,0.0,967.0909090909091,40.18181818181818,0.0,267.27272727272725,0.0,6328.181818181818,0.0,400.90909090909093,7493.454545454545,0.0,0.0,0.0,0.0,6101.909090909091
5,0.010064491021370055,0.010063215357838566,0.009981862948040982,0.009981565010370832,0.010000000000000007,0.010000000000000007,11.0,5.0,155.83181818181816,114.6,60.733090909090905,74.9216,31.71581818181819,39.9311,29.017272727272726,34.990500000000004,11.5,0.0,1.5,12353.5625,8576.8125,58.176874999999995,123.53562499999998,65.16700000000002,30.883906249999995,16.291749999999997,81.45875,34.283093750000006,0.0,1.0,0.0,0.0,0.19371839722483536,1.3125,0.0,0.0,2305.5,93.625,0.0,230.0,0.0,5817.6875,0.0,345.0,6535.875,0.0,0.0,0.0,0.0,6271.3125
6,0.010064491021370055,0.01006786268295929,0.009982136221361427,0.00998158040534425,0.010000000000000007,0.010000000000000007,14.0,10.0,240.99761904761905,151.815,41.685142857142864,61.644000000000005,25.04139285714286,32.156000000000006,16.64375,29.487999999999992,9.041666666666666,0.0,1.375,8798.208333333334,12230.291666666666,38.13875,87.98208333333332,50.00133333333333,21.99552083333333,12.500333333333328,62.501666666666665,28.005812500000005,0.0,1.0,0.0,0.0,0.34134965898400743,1.4166666666666667,0.0,0.0,5030.875,119.125,0.0,180.125,0.0,3813.875,0.0,271.25,4984.333333333333,0.0,0.0,0.0,0.0,7199.416666666667
7,0.010070094229793691,0.010072241176574761,0.009982155807123973,0.009981599601861927,0.010000000000000007,0.010000000000000007,10.0,9.0,156.92666666666668,120.3648148148148,64.0984,70.5368888888889,35.322900000000004,36.226888888888894,28.7755,34.309999999999995,11.526315789473685,0.0,1.5263157894736843,12558.842105263158,8376.473684210527,57.79000000000001,125.58842105263159,67.1482105263158,31.397105263157897,16.787052631578945,83.93526315789475,35.751105263157896,0.0,1.0,0.0,0.0,0.1591931970094568,1.4736842105263157,0.0,0.0,2043.2631578947369,87.36842105263158,0.0,230.52631578947367,0.0,5779.0,0.0,345.7894736842105,6779.8421052631575,0.0,0.0,0.0,0.0,6333.210526315789
8,0.01006490657811818,0.010072241176574761,0.009982439832690924,0.009981765349793876,0.010000000000000007,0.010000000000000007,14.0,12.0,237.9797619047619,186.49027777777778,42.99314285714286,56.66133333333334,25.872607142857152,32.120291666666674,17.120535714285715,24.54104166666667,8.384615384615385,0.0,1.8846153846153846,8218.153846153846,12852.923076923076,32.29307692307692,82.18153846153845,49.30153846153848,20.545384615384613,12.32538461538461,61.62692307692306,28.75615384615384,0.0,1.0,0.0,0.0,0.32370287285621235,1.4615384615384615,0.0,0.0,5858.423076923077,109.6923076923077,0.0,166.69230769230768,0.0,3229.3076923076924,0.0,251.53846153846155,4988.846153846154,0.0,0.0,0.0,0.0,6994.5
9,0.010058553612313807,0.010072241176574761,0.009982453603850985,0.009981821970236069,0.010000000000000007,0.010000000000000007,12.0,10.0,177.54583333333332,161.27333333333334,56.43266666666667,58.0672,30.56391666666667,29.8012,25.868750000000006,28.266000000000002,9.909090909090908,0.0,2.1363636363636362,10783.363636363636,10208.954545454546,50.23681818181817,107.83363636363637,57.175636363636364,26.958409090909093,14.29390909090909,71.46954545454545,30.217227272727268,0.0,1.0,0.0,0.0,0.2893408449499701,1.4545454545454546,0.0,0.0,3529.2272727272725,111.45454545454545,0.0,197.95454545454547,0.0,5023.681818181818,0.0,297.27272727272725,5759.681818181818,0.0,0.0,0.0,0.0,6679.727272727273
10,0.010058553612313807,0.010072241176574761,0.009982471694319045,0.009981841032945065,0.010000000000000007,0.010000000000000007,16.0,13.0,244.82604166666667,184.8346153846154,41.756,53.984,25.646468750000004,29.198423076923078,16.10953125,24.785576923076924,8.206896551724139,0.0,1.6551724137931034,7999.517241379311,13076.0,32.437931034482766,79.99517241379309,47.23751724137932,19.99879310344827,11.809379310344829,59.046896551724146,27.23872413793105,0.0,1.0,0.0,0.0,0.3593903071982352,1.4482758620689655,0.0,0.0,5876.413793103448,113.41379310344827,0.0,163.86206896551724,0.0,3243.793103448276,0.0,246.20689655172413,4755.724137931034,0.0,0.0,0.0,0.0,7199.586206896552
11,0.010036536961379705,0.010072241176574761,0.009982757962107631,0.009982049073131365,0.010000000000000007,0.010000000000000007,13.0,14.0,189.97179487179486,235.74642857142857,52.16184615384615,42.11485714285715,28.0178076923077,24.60967857142857,24.144038461538464,17.50517857142857,7.962962962962963,0.0,2.4444444444444446,8280.666666666666,12822.407407407407,35.26444444444444,82.80666666666667,46.9522962962963,20.701666666666668,11.738074074074072,58.69037037037038,26.250629629629636,0.0,1.0,0.0,0.0,0.3826286540538657,1.5185185185185186,0.0,0.0,6131.518518518518,98.0,0.0,159.03703703703704,0.0,3526.4444444444443,0.0,238.88888888888889,4754.222222222223,0.0,0.0,0.0,0.0,6690.888888888889
12,0.010040518425737494,0.010072241176574761,0.009982882653490231,0.009982084947768623,0.010000000000000007,0.010000000000000007,6.0,18.0,115.63611111111112,285.1935185185185,71.00933333333334,27.115555555555563,36.16641666666667,16.673472222222227,34.84291666666667,10.442083333333336,7.0,0.0,1.8333333333333333,6616.916666666667,14568.25,28.357916666666664,66.1691666666667,38.089,16.542291666666674,9.522249999999994,47.61125000000001,21.54670833333334,0.0,1.0,0.0,0.0,0.4932570947005332,1.75,0.0,0.0,7244.5,64.29166666666667,0.0,139.54166666666666,0.0,2835.7916666666665,0.0,210.0,3781.125,0.0,0.0,0.0,0.0,7323.75
13,0.010040518425737494,0.010064283668849367,0.009983028713451997,0.009982148460841268,0.010000000000000007,0.010000000000000007,14.0,9.0,207.54047619047617,139.75185185185185,50.951428571428586,66.58577777777778,29.516607142857147,35.26216666666667,21.434821428571432,31.323611111111113,10.217391304347826,0.0,2.391304347826087,10121.739130434782,10860.869565217392,44.18521739130434,101.21739130434784,57.069217391304335,25.30434782608696,14.267304347826084,71.33652173913042,31.764869565217396,0.0,1.0,0.0,0.0,0.2529428606486973,1.391304347826087,0.0,0.0,4351.695652173913,105.52173913043478,0.0,204.34782608695653,0.0,4418.521739130435,0.0,306.5217391304348,5703.217391304348,0.0,0.0,0.0,0.0,6509.173913043478
14,0.010040518425737494,0.01006959982980709,0.009983214490171574,0.009982477195986347,0.010000000000000007,0.010000000000000007,8.0,12.0,136.09583333333333,199.75,67.303,53.844,35.381125000000004,31.31629166666667,31.921875000000004,22.527708333333333,10.25,0.0,2.45,10514.15,10457.3,45.457,105.1415,59.22760000000001,26.285375,14.806899999999995,74.03450000000001,32.942225000000015,0.0,1.0,0.0,0.0,0.22525341015992476,1.6,0.0,0.0,3630.25,115.35,0.0,204.7,0.0,4545.7,0.0,307.5,5968.45,0.0,0.0,0.0,0.0,6827.05
