,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010060259772760632,0.010071086518182875,0.009981183358349245,0.009981183358349245,0.010000000000000163,0.010000000000000163,104.0,109.0,9.778846153846157,10.219724770642202,0.8600961538461538,2.613761467889908,9.093627450980392,8.374242424242425,8.739303482587065,1.0,1.0,149.44420000000002,132.85560000000004,49649.4442,49632.8556,-14.191595526864887,-10.48209144469729,10.004460093896707,0.2879892592711488,0.0,0.9436619718309859,1.0,0.9436619718309859,1.0,0.0,0.0,1.511737089201878,1.3253511737089205,1.7575117370892017,0.0,0.0,0.0,6880.821596244132,70.80281690140845,0.0,8.549295774647888,0.0,18.87323943661972,494.8169014084507,28.309859154929576,530.1455399061033,9.43661971830986,0.0,0.0,34.647887323943664
1,0.010091370156534588,0.010210981807335897,0.009981273539414776,0.009981278822848697,0.010000000000000163,0.010000000000000163,120.0,129.0,10.992777777777778,6.367700258397935,3.2633333333333336,0.49715762273901803,8.918589743589743,5.91640625,7.26221264367816,1.0,1.0,159.0956,184.54340000000002,49308.5398,49317.399000000005,-14.856839178937987,-10.918744703206137,8.596653279785814,0.18332031592133355,0.0,0.9317269076305221,1.0,1.0240963855421688,1.1004016064257027,0.0,0.0,1.5180722891566265,1.3800763052208844,1.8302543507362783,0.0,0.0,0.0,7578.0722891566265,67.8273092369478,0.0,9.698795180722891,0.0,18.634538152610443,405.9839357429719,27.951807228915662,559.156626506024,9.317269076305221,0.0,0.0,41.98795180722892
2,0.010175953746734629,0.010311472971306352,0.009981511065681643,0.00998174241063409,0.010000000000000163,0.010000000000000163,117.0,121.0,9.622364672364679,9.025619834710747,2.4454415954415953,0.7731404958677685,7.921698113207547,8.324444444444445,8.135545722713864,1.0,1.0,159.7974,164.23499999999999,48968.3372,48981.634000000005,-14.251224859943973,-11.11071038312395,9.318977591036411,0.15738447145194134,0.0,0.9495798319327731,1.0,1.1680672268907564,1.23109243697479,0.0,0.0,1.5084033613445378,1.3614806722689086,1.5952380952380958,0.0,0.0,0.0,6530.012605042017,64.70588235294117,0.0,9.857142857142858,0.0,18.991596638655462,463.42436974789916,28.48739495798319,547.4117647058823,9.495798319327731,0.0,0.0,31.008403361344538
3,0.010239375665846723,0.010453652651341704,0.009981891833836758,0.009982100729955921,0.010000000000000163,0.010000000000000163,111.0,113.0,9.828228228228232,7.281710914454278,1.3328828828828831,0.4488200589970501,8.651987767584098,6.89389880952381,7.761010558069381,1.0,1.0,154.24259999999995,159.7548,48622.5798,48641.38880000001,-12.433429637896827,-10.869054285540967,8.54360119047619,0.19859821076357972,0.0,0.9866071428571429,1.0,1.34375,1.3883928571428572,0.0,0.0,1.5044642857142858,1.4017741071428573,0.8869047619047619,0.0,0.0,0.0,6966.584821428572,44.97767857142857,0.0,11.745535714285714,0.0,19.732142857142858,459.4017857142857,29.598214285714285,562.3392857142857,9.866071428571429,0.0,0.0,8.236607142857142
4,0.010317215330953186,0.01054509127406855,0.00998220310237853,0.009983084926150958,0.010000000000000163,0.010000000000000163,121.0,114.0,9.399311294765836,9.023976608187134,1.9964187327823688,1.2176900584795325,8.143181818181818,8.164373088685016,8.153729071537288,1.0,1.0,155.70440000000002,170.6596,48278.2842,48312.04840000001,-15.059960957446808,-11.311193897842479,9.21723404255319,0.11403844680908858,0.0,0.9319148936170213,1.0,1.3446808510638297,1.4382978723404256,0.0,0.0,1.4851063829787234,1.3887829787234045,1.618652482269503,0.0,0.0,0.0,6839.557446808511,55.246808510638296,0.0,9.604255319148937,0.0,18.638297872340427,455.9148936170213,27.95744680851064,563.5106382978723,9.319148936170214,0.0,0.0,41.87234042553192
5,0.01035195589275713,0.010666981103175792,0.009982776017035096,0.009984147605598296,0.010000000000000163,0.010000000000000163,138.0,119.0,10.732487922705316,7.993557422969185,5.451570048309179,1.0099439775910364,8.008424908424908,7.289912280701755,7.608861788617886,1.0,1.0,124.53280000000001,146.65380000000005,47902.817,47958.70220000001,-19.89898838089061,-10.670201216483749,9.464267185473412,0.12683202251299672,0.0,0.7976653696498055,1.0,1.4124513618677044,1.649805447470817,0.0,0.0,1.4630350194552528,1.0552007782101165,3.3949416342412464,0.0,0.0,0.0,7493.15953307393,79.26070038910505,0.0,6.603112840466926,0.0,15.95330739299611,364.15953307392994,23.929961089494164,415.55252918287937,7.976653696498055,0.0,0.0,124.43579766536965
6,0.01038404151598678,0.010850903717585738,0.009983418073344514,0.009985450316610094,0.010000000000000163,0.010000000000000163,114.0,131.0,10.839912280701755,7.639185750636132,6.549415204678361,0.4652671755725191,7.524871794871794,7.173918575063612,7.290306122448979,1.0,1.0,94.6582,192.5994,47497.4752,47651.301600000006,-20.228224297052144,-10.959093837900589,9.128503401360545,0.12297293657371455,0.0,0.8,1.0,1.416326530612245,1.6734693877551021,0.0,0.0,1.5346938775510204,1.17248,3.2962585034013605,0.0,0.0,0.0,6821.314285714286,74.77551020408163,0.0,7.151020408163265,0.0,16.0,349.934693877551,24.0,473.8816326530612,8.0,0.0,0.0,123.0
7,0.01050221599065856,0.01109099954790066,0.0099839653694695,0.009986202138671185,0.010000000000000163,0.010000000000000163,109.0,147.0,8.136391437308864,5.5436507936507935,0.36498470948012235,0.0,7.771406727828746,5.5436507936507935,6.4921875,1.0,1.0,156.63140000000004,203.14880000000002,47154.1066,47354.45040000001,-11.042642534722232,-10.781526574315324,6.647591145833333,0.11629177649472931,0.0,1.0,1.0,1.796875,1.8515625,0.0,0.0,1.57421875,1.4053914062499993,0.15540364583333335,0.0,0.0,0.0,7210.015625,9.32421875,0.0,14.1796875,0.0,20.0,389.53125,30.0,562.2578125,10.0,0.0,0.0,0.0
8,0.010669216146162253,0.011236099823896959,0.009984695211010192,0.009988062259776269,0.010000000000000163,0.010000000000000163,129.0,116.0,7.232428940568474,9.08247126436782,0.5228682170542636,0.7622126436781609,6.762760416666667,8.392608695652173,7.534087791495198,1.0,1.0,185.4376,164.8042,46839.5442,47019.25460000001,-12.235666088435378,-11.138033790317099,8.108367346938778,0.14720024612872862,0.0,0.9918367346938776,1.0,1.8979591836734695,1.9714285714285715,0.0,0.0,1.473469387755102,1.42955836734694,0.6361904761904762,0.0,0.0,0.0,7405.824489795918,33.15102040816326,0.0,12.17142857142857,0.0,19.836734693877553,448.33061224489796,29.755102040816325,575.4816326530612,9.918367346938776,0.0,0.0,5.020408163265306
9,0.010810015613983112,0.011308207683540803,0.009985966259785033,0.009990572220663579,0.010000000000000163,0.010000000000000163,124.0,117.0,5.688172043010755,10.582763532763531,0.0,2.4068376068376076,5.688978494623655,8.857253086419753,7.163864942528736,1.0,1.0,174.29700000000003,151.59799999999998,46513.841199999995,46670.852600000006,-13.12280886353159,-10.589856549725196,8.064384508990315,0.19478981564379777,0.0,0.9626556016597511,1.0,1.900414937759336,2.020746887966805,0.0,0.0,1.4854771784232366,1.3522614107883821,1.1684647302904567,0.0,0.0,0.0,7315.904564315353,47.14107883817427,0.0,10.46058091286307,0.0,19.25311203319502,413.7551867219917,28.87966804979253,540.9419087136929,9.62655601659751,0.0,0.0,22.966804979253112
