,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983962,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.010001812987531911,0.010000288744939028,0.01571331440252725,26.0,42.99128,-12.445842316505416,-10.79401072248992,7.181410256410258,0.17765716858298491,1.0,1.0,1.0,0.0,10.624151679250225,0.0,8051.461538461538,0.0,0.0,15.0,0.0,20.0,430.88461538461536,30.0,571.8846153846154,10.0,0.0,0.0,0.0
2,0.010004470260791513,0.01000134099729821,0.024463280750781642,47.0,77.40032,-20.492717604787597,-10.849027553432705,12.333687943262415,0.9836798954863409,1.0,1.0,1.0,3.5276595744680845,10.363205229623873,0.0,7208.148936170212,146.2340425531915,0.0,5.042553191489362,0.0,17.872340425531913,528.3617021276596,26.80851063829787,519.1276595744681,8.936170212765957,0.0,0.0,65.42553191489361
3,0.010009249522940173,0.010004240679764685,0.03887304726824789,51.0,83.65392,-12.716070989986482,-11.009582833774997,8.26372549019608,0.20731626072623585,1.0,1.0588235294117647,1.0,0.9803921568627451,10.495123920182714,0.0,7162.725490196079,58.8235294117647,0.0,11.549019607843137,0.0,20.0,437.0,30.0,566.2352941176471,10.0,0.0,0.0,0.0
4,0.010010284020294809,0.010009576692647858,0.05520528511898121,64.0,97.74952,-37.21407002926445,-10.250811878918,11.801302083333335,2.938786948894026,1.0,1.0625,1.0,6.353645833333333,10.634163260774208,0.0,7889.421875,131.375,0.0,1.40625,0.0,11.875,326.859375,17.8125,338.75,5.9375,0.0,0.0,249.84375
5,0.010013806341276112,0.010018327567828517,0.06852871548331753,87.0,144.9264,-22.6068874820749,-11.226256357142272,11.264750957854408,1.1270035801595475,1.0,1.0459770114942528,1.0,3.2019157088122596,10.630374051490692,0.0,7733.367816091954,114.35632183908046,0.0,6.367816091954023,0.0,17.471264367816094,483.7701149425287,26.20689655172414,503.17241379310343,8.735632183908047,0.0,0.0,77.75862068965517
6,0.010021561674011642,0.01002828400373791,0.07779556301650398,90.0,157.63128000000003,-17.896564314893716,-11.128409764931202,10.11962962962963,0.8312357456772926,1.0,1.1444444444444444,1.0,1.1401851851851852,10.592497939856717,0.0,7090.433333333333,41.077777777777776,0.0,10.344444444444445,0.0,19.11111111111111,538.7666666666667,28.666666666666668,576.1666666666666,9.555555555555555,0.0,0.0,27.333333333333332
7,0.010029661488504206,0.010042179914448857,0.08407513150932465,109.0,180.3352,-12.968011176351554,-10.705474539915146,8.336391437308869,0.332019366110817,1.0,1.18348623853211,1.0,0.3409785932721713,10.728413874176995,0.0,7494.357798165138,20.458715596330276,0.0,13.587155963302752,0.0,20.0,479.72477064220186,30.0,572.2385321100918,10.0,0.0,0.0,0.0
8,0.010044831182795063,0.010058403435394447,0.0884435510550289,114.0,186.13224,-11.879862719803413,-10.853985310402615,5.8624269005847935,0.14314713567189957,1.0,1.219298245614035,1.0,0.003801169590643275,10.589438273668963,0.0,7957.508771929824,0.22807017543859648,0.0,14.868421052631579,0.0,20.0,351.5175438596491,30.0,563.1842105263158,10.0,0.0,0.0,0.0
9,0.0100661848794175,0.010072696268718458,0.09159851996667144,123.0,207.16248000000002,-11.77485368474468,-10.934938069920609,4.586720867208673,0.1058423374691555,1.0,1.2845528455284554,1.0,0.0,10.600791782015538,0.0,7422.707317073171,0.0,0.0,15.0,0.0,20.0,275.2032520325203,30.0,584.6341463414634,10.0,0.0,0.0,0.0
