,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
199,0.12433838021761925,0.03404283715655071,0.10675668248138863,1157.0,1724.0059999999999,-10.219055976410628,-12.79318729217324,2.9162489196197066,-0.15907975070873978,1.0,37.25756266205705,1.0,0.0,11.72992751145208,0.0,6984.113223854797,0.0,0.0,15.0,0.0,20.0,174.97493517718237,30.0,503.7415730337079,10.0,0.0,0.0,0.0
200,0.12562595396920337,0.034547192331237736,0.10675668248138863,1155.0,1694.6388,-9.82572596984028,-12.827041942794983,2.2499134199134185,-0.19266078155844432,1.0,37.97835497835498,1.0,0.0,11.769490351293381,0.0,7032.480519480519,0.0,0.0,15.0,0.0,20.0,134.9948051948052,30.0,494.21991341991344,10.0,0.0,0.0,0.0
201,0.12676787436383571,0.035015205380781934,0.10675668248138863,1118.0,1633.62872,-9.891600976380044,-12.627383327181038,2.550029815146094,-0.15195349522159698,1.0,38.86314847942755,1.0,0.0,11.740987213617885,0.0,6952.809481216458,0.0,0.0,15.0,0.0,20.0,153.00178890876566,30.0,491.721824686941,10.0,0.0,0.0,0.0
202,0.12800457117054415,0.035562094002869686,0.10675668248138863,1152.0,1689.84816,-9.902139543977988,-12.783138816441191,2.430758101851847,-0.18400209858252597,1.0,39.084201388888886,1.0,0.0,11.799928415777734,0.0,6972.394965277777,0.0,0.0,15.0,0.0,20.0,145.84548611111111,30.0,494.0798611111111,10.0,0.0,0.0,0.0
203,0.12928143829623712,0.03618271967861422,0.10675668248138863,1172.0,1700.2119200000002,-9.861734530402588,-12.702401639875823,2.6192121729237807,-0.18396784469021196,1.0,39.329351535836174,1.0,0.0,11.746811970783035,0.0,6957.838737201365,0.0,0.0,15.0,0.0,20.0,157.15273037542661,30.0,487.33191126279866,10.0,0.0,0.0,0.0
204,0.13059407684896873,0.03673857253425192,0.10675668248138863,1183.0,1726.9576,-9.907708687808476,-12.702276446174304,2.5988024795717153,-0.1863198234863031,1.0,39.438715131022825,1.0,0.0,11.717201163235034,0.0,6863.137785291631,0.0,0.0,15.0,0.0,20.0,155.92814877430263,30.0,491.1411665257819,10.0,0.0,0.0,0.0
205,0.13182496489993506,0.037190146589510746,0.10675668248138863,1196.0,1746.5624000000003,-9.897740288257609,-12.626618055592795,2.5802675585284325,-0.17416485585574074,1.0,39.0376254180602,1.0,0.0,11.704452852698056,0.0,6892.714046822743,0.0,0.0,15.0,0.0,20.0,154.8160535117057,30.0,491.3645484949833,10.0,0.0,0.0,0.0
206,0.13313676228983512,0.03775129339254906,0.10675668248138863,1266.0,1861.6792800000003,-9.932670368851124,-12.659709275319237,2.5758688783570283,-0.17385814757309084,1.0,38.758293838862556,1.0,0.0,11.68412190072792,0.0,6871.953396524486,0.0,0.0,15.0,0.0,20.0,154.5521327014218,30.0,495.6034755134281,10.0,0.0,0.0,0.0
207,0.1343488424430093,0.03827459022005387,0.10675668248138863,1219.0,1793.0248000000001,-9.91978177958141,-12.665310045050507,2.4948591741864936,-0.17086929016488966,1.0,39.91878589007383,1.0,0.0,11.655018080155635,0.0,7039.535684987695,0.0,0.0,15.0,0.0,20.0,149.6915504511895,30.0,495.7571780147662,10.0,0.0,0.0,0.0
208,0.13559811529028123,0.038776961373582074,0.10675668248138863,1239.0,1815.1120799999999,-9.82301984851801,-12.600445980687507,2.3290153349475395,-0.16653572700393052,1.0,40.026634382566584,1.0,0.0,11.694612793143973,0.0,6876.562550443907,0.0,0.0,15.0,0.0,20.0,139.7409200968523,30.0,493.2921711057304,10.0,0.0,0.0,0.0
209,0.13680415201939197,0.03936098548823373,0.10675668248138863,1245.0,1825.0223999999998,-9.936891197849818,-12.67132349394353,2.5909504685408336,-0.16254808925177383,1.0,40.77028112449799,1.0,0.0,11.710591888242215,0.0,6824.3236947791165,0.0,0.0,15.0,0.0,20.0,155.4570281124498,30.0,493.6722891566265,10.0,0.0,0.0,0.0
210,0.13798383432461678,0.039907823606470265,0.10675668248138863,1275.0,1868.70552,-10.047794071043793,-12.848839127120748,2.82152941176471,-0.1782690988854952,1.0,41.692549019607846,1.0,0.0,11.802205255610948,0.0,6863.044705882353,0.0,0.0,15.0,0.0,20.0,169.29176470588234,30.0,493.5670588235294,10.0,0.0,0.0,0.0
211,0.13909808962750372,0.04062661396297814,0.10675668248138863,1272.0,1871.2329599999998,-10.010266381994503,-12.677727124804363,2.7378144654088086,-0.14408385757401415,1.0,41.172955974842765,1.0,0.0,11.692318776766008,0.0,7035.146226415094,0.0,0.0,15.0,0.0,20.0,164.2688679245283,30.0,495.8372641509434,10.0,0.0,0.0,0.0
212,0.1403650490455579,0.041161119962795485,0.10675668248138863,1252.0,1828.58392,-9.92327895428715,-12.809028114234934,2.6018636847710375,-0.19013146934117423,1.0,42.34185303514377,1.0,0.0,11.761395137415432,0.0,7033.967252396166,0.0,0.0,15.0,0.0,20.0,156.11182108626198,30.0,491.444089456869,10.0,0.0,0.0,0.0
213,0.1415585118430392,0.04178719466683124,0.10675668248138863,1265.0,1870.85864,-10.008952727663972,-12.732752984698456,2.5466534914361008,-0.14020917535400743,1.0,42.794466403162055,1.0,0.0,11.783838508179972,0.0,6913.636363636364,0.0,0.0,15.0,0.0,20.0,152.799209486166,30.0,499.1083003952569,10.0,0.0,0.0,0.0
214,0.14274175999838123,0.04252198329272796,0.10675668248138863,1278.0,1862.84472,-9.937524022799774,-12.615391653115113,2.7247652582159647,-0.1460167494042955,1.0,42.63458528951487,1.0,0.0,11.711653191872017,0.0,6927.381064162754,0.0,0.0,15.0,0.0,20.0,163.48591549295776,30.0,490.2308294209703,10.0,0.0,0.0,0.0
215,0.1440209146864977,0.04305443315240452,0.10675668248138863,1296.0,1886.2468800000001,-10.028117999758246,-12.594970350510446,3.0016460905349778,-0.16204688048359955,1.0,42.14737654320987,1.0,0.0,11.68543931743252,0.0,6929.5162037037035,0.0,0.0,15.0,0.0,20.0,180.09876543209876,30.0,489.3132716049383,10.0,0.0,0.0,0.0
216,0.14511366404745724,0.04372796981820422,0.10675668248138863,1326.0,1938.65904,-9.93807037771143,-12.615142087685575,2.724673202614385,-0.17263767430014415,1.0,42.80542986425339,1.0,0.0,11.664921783258489,0.0,6932.978129713424,0.0,0.0,15.0,0.0,20.0,163.48039215686273,30.0,492.0671191553545,10.0,0.0,0.0,0.0
217,0.1465149636062318,0.04439257908982679,0.10675668248138863,1347.0,1961.78232,-9.806194415193394,-12.522946472875661,2.4577084879980235,-0.14085631659189277,1.0,42.87230883444692,1.0,0.0,11.671755886087496,0.0,6968.384558277654,0.0,0.0,15.0,0.0,20.0,147.4625092798812,30.0,489.7089829250186,10.0,0.0,0.0,0.0
218,0.14762415343664628,0.04508305748381235,0.10675668248138863,1355.0,1970.93552,-9.760738101551038,-12.63995126217257,2.2778228782287857,-0.19275504359859022,1.0,44.358671586715865,1.0,0.0,11.786477739407674,0.0,6991.863468634687,0.0,0.0,15.0,0.0,20.0,136.66937269372693,30.0,488.95129151291513,10.0,0.0,0.0,0.0
219,0.1489274406692553,0.04577427845386725,0.10675668248138863,1332.0,1942.91232,-9.767519968982072,-12.726502044924231,2.2571821821821847,-0.1925017300083407,1.0,44.7515015015015,1.0,0.0,11.74582213264647,0.0,6847.4121621621625,0.0,0.0,15.0,0.0,20.0,135.43093093093094,30.0,490.6509009009009,10.0,0.0,0.0,0.0
220,0.15011045613348556,0.04634388543609833,0.10675668248138863,1334.0,1938.08384,-9.790544316778751,-12.689564157832065,2.409020489755124,-0.17615312435839137,1.0,45.400299850074965,1.0,0.0,11.764749249684654,0.0,6963.748125937032,0.0,0.0,15.0,0.0,20.0,144.54122938530733,30.0,488.2353823088456,10.0,0.0,0.0,0.0
221,0.15142263232607,0.0471727417007772,0.10675668248138863,1339.0,1947.24232,-9.726846298529779,-12.721421369006428,2.1981827234254405,-0.19300258146365915,1.0,46.31142643764003,1.0,0.0,11.782813778912125,0.0,7064.264376400299,0.0,0.0,15.0,0.0,20.0,131.89096340552652,30.0,488.83271097834205,10.0,0.0,0.0,0.0
222,0.15264671414031505,0.047910482459298055,0.10675668248138863,1345.0,1976.5936,-9.86393152255665,-12.791514650089326,2.309021065675343,-0.1781181532505663,1.0,45.86245353159851,1.0,0.0,11.777246732314781,0.0,6909.669888475836,0.0,0.0,15.0,0.0,20.0,138.54126394052045,30.0,495.2141263940521,10.0,0.0,0.0,0.0
223,0.1539964874491001,0.04859372449361556,0.10675668248138863,1389.0,2024.12904,-9.793692486260426,-12.709030002702972,2.3090712742980575,-0.19971828921622461,1.0,45.86609071274298,1.0,0.0,11.769266784572523,0.0,6982.803455723542,0.0,0.0,15.0,0.0,20.0,138.54427645788337,30.0,490.0827933765299,10.0,0.0,0.0,0.0
224,0.15526167054703294,0.04935390487029702,0.10675668248138863,1433.0,2070.24992,-9.678350358978872,-12.487693369184203,2.3081646894626675,-0.16829977152187023,1.0,46.36566643405443,1.0,0.0,11.655322311870872,0.0,6823.453593859037,0.0,0.0,15.0,0.0,20.0,138.48988136775995,30.0,484.8492672714585,10.0,0.0,0.0,0.0
225,0.15645199469556872,0.05018251917621013,0.10675668248138863,1407.0,2061.61728,-9.884243478481672,-12.661170692734382,2.4937100213219634,-0.16711444799496192,1.0,46.51314854299929,1.0,0.0,11.700689967371245,0.0,6961.891257995736,0.0,0.0,15.0,0.0,20.0,149.6226012793177,30.0,493.41222459132905,10.0,0.0,0.0,0.0
226,0.15776738999562706,0.050847729313590585,0.10675668248138863,1463.0,2118.92024,-9.71454800098364,-12.609746696989399,2.3119958988380054,-0.18457914255388272,1.0,46.60697197539303,1.0,0.0,11.701917550192656,0.0,7157.123034859877,0.0,0.0,15.0,0.0,20.0,138.71975393028023,30.0,486.3691045796309,10.0,0.0,0.0,0.0
227,0.15892004015034336,0.05180317709644794,0.10675668248138863,1431.0,2119.1608800000004,-10.043289877773361,-12.771015458853933,2.6047053342650877,-0.17162407211429148,1.0,47.3235499650594,1.0,0.0,11.710065563849936,0.0,6954.540880503145,0.0,0.0,15.0,0.0,20.0,156.28232005590496,30.0,499.92941998602373,10.0,0.0,0.0,0.0
228,0.1599224527949687,0.052540194699739695,0.10675668248138863,1409.0,2068.4024,-9.905552438382434,-12.69419478086859,2.466619351786141,-0.18575494833163197,1.0,48.224272533711854,1.0,0.0,11.743164971492833,0.0,6995.294535131299,0.0,0.0,15.0,0.0,20.0,147.9971611071682,30.0,494.5514549325763,10.0,0.0,0.0,0.0
229,0.16110488820264615,0.053279385879780684,0.10675668248138863,1416.0,2058.20424,-9.75019524275151,-12.671758458798243,2.290795668549908,-0.16695217250180208,1.0,49.13206214689266,1.0,0.0,11.72852322118341,0.0,6925.043079096045,0.0,0.0,15.0,0.0,20.0,137.44774011299435,30.0,488.5247175141243,10.0,0.0,0.0,0.0
230,0.16200521648075994,0.05402253632595034,0.10675668248138863,1471.0,2169.78304,-10.279287912115814,-12.718209788338987,3.3528098799002946,-0.1267298636824895,1.0,49.040108769544524,1.0,0.0,11.675257469920767,0.0,6972.452073419443,0.0,0.0,15.0,0.0,20.0,201.16859279401768,30.0,497.4847042828008,10.0,0.0,0.0,0.0
231,0.16323832215371026,0.054810570362299256,0.10675668248138863,1498.0,2171.88496,-9.757779369921511,-12.61182864692679,2.3594014241210504,-0.18988560957547396,1.0,48.540053404539385,1.0,0.0,11.747298126089333,0.0,7069.220293724967,0.0,0.0,15.0,0.0,20.0,141.564085447263,30.0,486.98731642189586,10.0,0.0,0.0,0.0
232,0.16451315061877267,0.05572100075227082,0.10675668248138863,1524.0,2241.99168,-9.872448684791792,-12.70715818748676,2.3032042869641347,-0.16473995654884566,1.0,48.791994750656166,1.0,0.0,11.755447131137165,0.0,6982.402887139107,0.0,0.0,15.0,0.0,20.0,138.19225721784778,30.0,495.8562992125984,10.0,0.0,0.0,0.0
233,0.1657075065532724,0.05653485010897867,0.10675668248138863,1492.0,2170.40776,-9.728374066773293,-12.604973293448836,2.2102211796246674,-0.18151211575062356,1.0,48.943029490616624,1.0,0.0,11.73221099935826,0.0,7134.51273458445,0.0,0.0,15.0,0.0,20.0,132.6132707774799,30.0,489.0040214477212,10.0,0.0,0.0,0.0
234,0.166798960561751,0.05741525986420888,0.10675668248138863,1470.0,2120.50656,-9.758292856451584,-12.622218313709446,2.5030612244897994,-0.18953049389450702,1.0,50.959863945578235,1.0,0.0,11.740951386421465,0.0,7026.377551020408,0.0,0.0,15.0,0.0,20.0,150.18367346938774,30.0,483.93333333333334,10.0,0.0,0.0,0.0
235,0.16804324244330576,0.05822326099029408,0.10675668248138863,1481.0,2157.11984,-9.706861003440403,-12.695237342388001,2.1534661264911104,-0.17612982365141322,1.0,51.215395003376095,1.0,0.0,11.722445673275985,0.0,6894.074274139095,0.0,0.0,15.0,0.0,20.0,129.20796758946656,30.0,489.77515192437545,10.0,0.0,0.0,0.0
236,0.16927479909399942,0.05913177435838796,0.10675668248138863,1521.0,2178.9276,-9.72773560215407,-12.563726531520036,2.543556870479954,-0.1940859494801619,1.0,50.56804733727811,1.0,0.0,11.73119697323112,0.0,6839.573307034845,0.0,0.0,15.0,0.0,20.0,152.61341222879685,30.0,479.7896120973044,10.0,0.0,0.0,0.0
237,0.17050573700065688,0.06014633459512811,0.10675668248138863,1513.0,2187.9563200000002,-9.626745443152538,-12.598614199952264,2.1104428288169212,-0.1982433802604804,1.0,51.65895571711831,1.0,0.0,11.715542826472468,0.0,6998.052875082617,0.0,0.0,15.0,0.0,20.0,126.6265697290152,30.0,485.43159286186386,10.0,0.0,0.0,0.0
