,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000001426,0.010000000000001426,0.011646476351983962,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.010001367725774509,0.010000316477503667,0.01571331440252725,44.0,74.44448,-32.902113933472215,-11.119991495300576,11.77651515151515,2.005014458665924,1.0,1.0,1.0,4.15909090909091,10.47294172258327,0.0,7625.340909090909,95.79545454545455,0.0,4.909090909090909,0.0,15.0,457.04545454545456,22.5,427.0,7.5,0.0,0.0,153.75
2,0.01000526522801956,0.01000124179958939,0.024463280750781642,40.0,68.26672,-25.0926936293621,-10.102603771203404,11.47958333333333,1.7482531697621233,1.0,1.0,1.0,2.612916666666666,10.399933058325384,0.0,8173.125,64.525,0.0,9.0,0.0,17.0,532.0,25.5,489.775,8.5,0.0,0.0,92.25
3,0.010006060372121404,0.010003806056853503,0.03887304726824789,63.0,106.51728,-54.8992375521709,-10.982985116561306,10.994444444444444,4.734662450051768,1.0,1.0952380952380953,1.0,7.6910052910052915,10.373580021849826,0.0,8141.269841269841,100.26984126984127,0.0,1.1904761904761905,0.0,8.253968253968255,198.20634920634922,12.380952380952381,223.66666666666666,4.126984126984127,0.0,0.0,361.1904761904762
4,0.010008809083620137,0.01000931985513385,0.05520528511898121,66.0,108.19104,-33.301451118647215,-10.544693382127349,10.87474747474747,2.3375771630442035,1.0,1.0454545454545454,1.0,4.527525252525251,11.161097360704467,0.0,8171.212121212121,103.92424242424242,0.0,3.8636363636363638,0.0,14.545454545454545,380.8333333333333,21.818181818181817,406.8636363636364,7.2727272727272725,0.0,0.0,167.72727272727272
5,0.01001961785514831,0.01001783677097979,0.06852871548331753,83.0,146.61032,-13.228271551928625,-10.764423383701986,7.301004016064258,0.4062580478493797,1.0,1.108433734939759,1.0,0.0,10.483109237895768,0.0,6843.518072289156,0.0,0.0,15.0,0.0,20.0,438.06024096385545,30.0,618.8674698795181,10.0,0.0,0.0,0.0
6,0.010022341366022746,0.010029193769080619,0.07779556301650398,96.0,161.91840000000002,-38.148458474765114,-10.912472240655987,11.818055555555553,2.8739453952413476,1.0,1.1041666666666667,1.0,5.972222222222221,10.345132934810701,0.0,6743.395833333333,140.52083333333334,0.0,2.3229166666666665,0.0,12.916666666666666,350.75,19.375,373.0416666666667,6.458333333333333,0.0,0.0,217.8125
7,0.010029157247257442,0.01004224417409299,0.08407513150932465,109.0,185.77168,-16.476307594876474,-10.642954353753817,9.892813455657489,1.0466568954769913,1.0,1.1192660550458715,1.0,2.083180428134557,10.303419759290481,0.0,7222.064220183486,102.42201834862385,0.0,8.256880733944953,0.0,19.26605504587156,468.57798165137615,28.89908256880734,565.5137614678899,9.63302752293578,0.0,0.0,22.568807339449542
8,0.01004161582455115,0.010058077022386161,0.0884435510550289,131.0,216.83096,-16.27948906039215,-10.612694735922277,9.396946564885496,0.8731762651556472,1.0,1.16793893129771,1.0,1.854580152671756,10.415646715164167,0.0,7191.908396946565,78.41221374045801,0.0,8.076335877862595,0.0,18.931297709923665,452.5419847328244,28.396946564885496,549.4961832061068,9.465648854961833,0.0,0.0,32.86259541984733
9,0.010058600458814,0.010072051293703222,0.09159851996667144,128.0,230.07392,-14.728339956146527,-11.430713738155331,8.618098958333329,0.4425879537311547,1.0,1.265625,1.0,0.7705729166666668,10.715521793822877,0.0,7357.0078125,41.4296875,0.0,11.84375,0.0,19.84375,470.8515625,29.765625,623.6640625,9.921875,0.0,0.0,4.8046875
