,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
668,[[321   5]],0,1240.42392,1240.42392,[[303  19]],303,19,1.2,0.6,0.0,False
669,[[303  19]],2,1274.8536,1274.8536,[[312  16]],312,16,1.2,0.6,0.0,False
670,[[312  16]],0,1389.1807800000001,1389.1807800000001,[[321  17]],321,17,1.2,0.65,0.0,False
671,[[321  17]],1,1249.01496,1249.01496,[[309  17]],309,17,1.2,0.6,0.0,False
672,[[309  17]],1,1141.8820600000001,1141.8820600000001,[[311  12]],311,12,1.2,0.55,0.0,False
673,[[311  12]],2,1162.4615199999998,1162.4615199999998,[[320  23]],320,23,1.2,0.55,0.0,False
674,[[320  23]],1,1159.6282,1159.6282,[[334  10]],334,10,1.2,0.5,0.0,False
675,[[334  10]],2,1120.48,1120.48,[[331  19]],331,19,1.2,0.5,0.0,False
676,[[331  19]],0,1204.62518,1204.62518,[[325  18]],325,18,1.2,0.55,0.0,False
677,[[325  18]],0,1246.1450399999999,1246.1450399999999,[[306  23]],306,23,1.2,0.6,0.0,False
678,[[306  23]],2,1381.45248,1381.45248,[[339  16]],339,16,1.2,0.6,0.0,False
679,[[339  16]],2,1272.8253599999998,1272.8253599999998,[[321  17]],321,17,1.2,0.6,0.0,False
680,[[321  17]],1,1170.58392,1170.58392,[[318   9]],318,9,1.2,0.55,0.0,False
681,[[318   9]],1,1078.4598,1078.4598,[[327  16]],327,16,1.2,0.5,0.0,False
682,[[327  16]],2,959.031,959.031,[[288  11]],288,11,1.2,0.5,0.0,False
683,[[288  11]],1,984.4606799999999,984.4606799999999,[[317  17]],317,17,1.2,0.45,0.0,False
684,[[317  17]],0,1066.0716,1066.0716,[[312  17]],312,17,1.2,0.5,0.0,False
685,[[312  17]],1,987.09804,987.09804,[[311  18]],311,18,1.2,0.45,0.0,False
686,[[311  18]],1,956.24944,956.24944,[[341  13]],341,13,1.2,0.4,0.0,False
687,[[341  13]],2,803.73072,803.73072,[[291  16]],291,16,1.2,0.4,0.0,False
688,[[291  16]],1,751.4414599999999,751.4414599999999,[[320  13]],320,13,1.2,0.35,0.0,False
689,[[320  13]],1,580.6634399999999,580.6634399999999,[[297  17]],297,17,1.2,0.3,0.0,False
690,[[297  17]],1,539.7398999999999,539.7398999999999,[[321  23]],321,23,1.2,0.25,0.0,False
691,[[321  23]],2,536.1014,536.1014,[[319  19]],319,19,1.2,0.25,0.0,False
692,[[319  19]],2,492.6636,492.6636,[[291  11]],291,11,1.2,0.25,0.0,False
693,[[291  11]],1,412.59367999999995,412.59367999999995,[[311  16]],311,16,1.2,0.2,0.0,False
694,[[311  16]],1,277.67513999999994,277.67513999999994,[[280  15]],280,15,1.2,0.15,0.0,False
695,[[280  15]],1,206.30096,206.30096,[[310  13]],310,13,1.2,0.1,0.0,False
696,[[310  13]],0,303.19614,303.19614,[[303  15]],303,15,1.2,0.15,0.0,False
697,[[303  15]],2,329.13731999999993,329.13731999999993,[[319  19]],319,19,1.2,0.15,0.0,False
698,[[319  19]],0,384.8604,384.8604,[[291  18]],291,18,1.2,0.2,0.0,False
699,[[291  18]],2,419.86432,419.86432,[[313  17]],313,17,1.2,0.2,0.0,False
700,[[313  17]],2,429.01248,429.01248,[[315  17]],315,17,1.2,0.2,0.0,False
701,[[315  17]],1,313.37561999999997,313.37561999999997,[[304  12]],304,12,1.2,0.15,0.0,False
702,[[304  12]],0,422.99199999999996,422.99199999999996,[[313  18]],313,18,1.2,0.2,0.0,False
703,[[313  18]],1,304.85537999999997,304.85537999999997,[[300  23]],300,23,1.2,0.15,0.0,False
704,[[300  23]],0,432.28264,432.28264,[[322  17]],322,17,1.2,0.2,0.0,False
705,[[322  17]],0,583.5834,583.5834,[[342  17]],342,17,1.2,0.25,0.0,False
706,[[342  17]],2,526.6247,526.6247,[[316  15]],316,15,1.2,0.25,0.0,False
707,[[316  15]],0,624.5039999999999,624.5039999999999,[[317  18]],317,18,1.2,0.3,0.0,False
708,[[317  18]],0,702.7601,702.7601,[[299  20]],299,20,1.2,0.35,0.0,False
709,[[299  20]],2,757.3798399999998,757.3798399999998,[[317  25]],317,25,1.2,0.35,0.0,False
710,[[317  25]],0,886.6585600000001,886.6585600000001,[[323  25]],323,25,1.2,0.4,0.0,False
711,[[323  25]],2,898.70752,898.70752,[[326  19]],326,19,1.2,0.4,0.0,False
712,[[326  19]],2,872.8606400000001,872.8606400000001,[[322  20]],322,20,1.2,0.4,0.0,False
713,[[322  20]],2,796.87792,796.87792,[[293  20]],293,20,1.2,0.4,0.0,False
714,[[293  20]],2,832.8963200000001,832.8963200000001,[[313  16]],313,16,1.2,0.4,0.0,False
715,[[313  16]],0,1048.30434,1048.30434,[[338  23]],338,23,1.2,0.45,0.0,False
716,[[338  23]],0,1150.1707999999999,1150.1707999999999,[[335  22]],335,22,1.2,0.5,0.0,False
717,[[335  22]],0,1155.11066,1155.11066,[[310  11]],310,11,1.2,0.55,0.0,False
718,[[310  11]],2,1174.6823000000002,1174.6823000000002,[[325  22]],325,22,1.2,0.55,0.0,False
719,[[325  22]],0,1256.2430399999998,1256.2430399999998,[[306  17]],306,17,1.2,0.6,0.0,False
720,[[306  17]],0,1318.95244,1318.95244,[[301  24]],301,24,1.2,0.65,0.0,False
721,[[301  24]],0,1385.6841599999998,1385.6841599999998,[[288  17]],288,17,1.2,0.7,0.0,False
722,[[288  17]],2,1454.2553199999998,1454.2553199999998,[[317  14]],317,14,1.2,0.7,0.0,False
723,[[317  14]],0,1583.4015,1583.4015,[[312  14]],312,14,1.2,0.75,0.0,False
724,[[312  14]],2,1655.1716999999999,1655.1716999999999,[[328  14]],328,14,1.2,0.75,0.0,False
725,[[328  14]],0,1686.27872,1686.27872,[[311  13]],311,13,1.2,0.8,0.0,False
726,[[311  13]],1,1603.5165,1603.5165,[[318  10]],318,10,1.2,0.75,0.0,False
727,[[318  10]],1,1624.49084,1624.49084,[[343  10]],343,10,1.2,0.7,0.0,False
728,[[343  10]],0,1500.1023,1500.1023,[[290  25]],290,25,1.2,0.75,0.0,False
729,[[290  25]],0,1653.62848,1653.62848,[[301  20]],301,20,1.2,0.8,0.0,False
730,[[301  20]],2,1786.50112,1786.50112,[[322  22]],322,22,1.2,0.8,0.0,False
731,[[322  22]],1,1655.5026,1655.5026,[[323  13]],323,13,1.2,0.75,0.0,False
732,[[323  13]],2,1434.0642,1434.0642,[[292  15]],292,15,1.2,0.75,0.0,False
733,[[292  15]],2,1580.8206,1580.8206,[[308  12]],308,12,1.2,0.75,0.0,False
734,[[308  12]],1,1439.4206399999998,1439.4206399999998,[[306  16]],306,16,1.2,0.7,0.0,False
735,[[306  16]],0,1608.7413,1608.7413,[[314  21]],314,21,1.2,0.75,0.0,False
736,[[314  21]],1,1421.56532,1421.56532,[[301  18]],301,18,1.2,0.7,0.0,False
737,[[301  18]],2,1476.3201599999998,1476.3201599999998,[[300  16]],300,16,1.2,0.7,0.0,False
738,[[300  16]],0,1590.0101999999997,1590.0101999999997,[[315  16]],315,16,1.2,0.75,0.0,False
739,[[315  16]],1,1337.7509599999998,1337.7509599999998,[[289  14]],289,14,1.2,0.7,0.0,False
740,[[289  14]],1,1433.09582,1433.09582,[[323  12]],323,12,1.2,0.65,0.0,False
741,[[323  12]],1,1261.54008,1261.54008,[[312  15]],312,15,1.2,0.6,0.0,False
742,[[312  15]],2,1288.8626399999998,1288.8626399999998,[[318  20]],318,20,1.2,0.6,0.0,False
743,[[318  20]],1,1035.26104,1035.26104,[[278  13]],278,13,1.2,0.55,0.0,False
744,[[278  13]],0,1292.8379999999997,1292.8379999999997,[[311  22]],311,22,1.2,0.6,0.0,False
745,[[311  22]],2,1182.8212800000001,1182.8212800000001,[[293  19]],293,19,1.2,0.6,0.0,False
746,[[293  19]],2,1321.35888,1321.35888,[[322  14]],322,14,1.2,0.6,0.0,False
747,[[322  14]],1,1120.9952600000001,1120.9952600000001,[[301  18]],301,18,1.2,0.55,0.0,False
748,[[301  18]],1,1173.7702,1173.7702,[[334  13]],334,13,1.2,0.5,0.0,False
749,[[334  13]],1,894.81978,894.81978,[[289  18]],289,18,1.2,0.45,0.0,False
750,[[289  18]],2,894.4131600000001,894.4131600000001,[[289  16]],289,16,1.2,0.45,0.0,False
751,[[289  16]],2,955.41822,955.41822,[[315  11]],315,11,1.2,0.45,0.0,False
752,[[315  11]],1,806.1856,806.1856,[[299  19]],299,19,1.2,0.4,0.0,False
753,[[299  19]],2,827.51152,827.51152,[[308   7]],308,7,1.2,0.4,0.0,False
754,[[308   7]],1,710.1824799999999,710.1824799999999,[[289  17]],289,17,1.2,0.35,0.0,False
755,[[289  17]],0,782.9223999999999,782.9223999999999,[[287  16]],287,16,1.2,0.4,0.0,False
756,[[287  16]],0,915.78654,915.78654,[[294  12]],294,12,1.2,0.45,0.0,False
757,[[294  12]],2,906.4261799999999,906.4261799999999,[[294  16]],294,16,1.2,0.45,0.0,False
758,[[294  16]],1,886.2856000000002,886.2856000000002,[[320  16]],320,16,1.2,0.4,0.0,False
759,[[320  16]],2,760.9500800000001,760.9500800000001,[[280  11]],280,11,1.2,0.4,0.0,False
760,[[280  11]],2,780.72976,780.72976,[[278  18]],278,18,1.2,0.4,0.0,False
761,[[278  18]],1,735.33488,735.33488,[[305  16]],305,16,1.2,0.35,0.0,False
762,[[305  16]],2,702.99362,702.99362,[[302  20]],302,20,1.2,0.35,0.0,False
763,[[302  20]],1,613.0993199999999,613.0993199999999,[[298  21]],298,21,1.2,0.3,0.0,False
764,[[298  21]],1,493.4914,493.4914,[[284  17]],284,17,1.2,0.25,0.0,False
765,[[284  17]],2,461.0424,461.0424,[[279  21]],279,21,1.2,0.25,0.0,False
766,[[279  21]],0,588.6104399999999,588.6104399999999,[[291  20]],291,20,1.2,0.3,0.0,False
767,[[291  20]],2,625.59996,625.59996,[[304  16]],304,16,1.2,0.3,0.0,False
768,[[304  16]],0,716.2709399999999,716.2709399999999,[[300  20]],300,20,1.2,0.35,0.0,False
769,[[300  20]],2,714.9139199999998,714.9139199999998,[[303  13]],303,13,1.2,0.35,0.0,False
770,[[303  13]],0,750.00272,750.00272,[[283  11]],283,11,1.2,0.4,0.0,False
771,[[283  11]],0,949.94082,949.94082,[[304  13]],304,13,1.2,0.45,0.0,False
772,[[304  13]],2,905.319,905.319,[[298  19]],298,19,1.2,0.45,0.0,False
773,[[298  19]],1,790.48512,790.48512,[[294  18]],294,18,1.2,0.4,0.0,False
774,[[294  18]],2,872.41616,872.41616,[[316  13]],316,13,1.2,0.4,0.0,False
775,[[316  13]],1,681.0815199999998,681.0815199999998,[[289  19]],289,19,1.2,0.35,0.0,False
776,[[289  19]],0,783.04528,783.04528,[[278  14]],278,14,1.2,0.4,0.0,False
777,[[278  14]],0,920.09358,920.09358,[[300  15]],300,15,1.2,0.45,0.0,False
778,[[300  15]],2,976.04568,976.04568,[[300  10]],300,10,1.2,0.45,0.0,False
779,[[300  10]],2,926.87166,926.87166,[[303  18]],303,18,1.2,0.45,0.0,False
780,[[303  18]],2,956.5866000000001,956.5866000000001,[[316  16]],316,16,1.2,0.45,0.0,False
781,[[316  16]],1,704.29552,704.29552,[[269  16]],269,16,1.2,0.4,0.0,False
782,[[269  16]],0,918.05022,918.05022,[[300  13]],300,13,1.2,0.45,0.0,False
783,[[300  13]],1,779.88,779.88,[[294  12]],294,12,1.2,0.4,0.0,False
784,[[294  12]],0,918.8406,918.8406,[[307  16]],307,16,1.2,0.45,0.0,False
785,[[307  16]],0,991.9986,991.9986,[[288  18]],288,18,1.2,0.5,0.0,False
786,[[288  18]],1,916.7328,916.7328,[[296   6]],296,6,1.2,0.45,0.0,False
787,[[296   6]],2,924.0345,924.0345,[[300  17]],300,17,1.2,0.45,0.0,False
788,[[300  17]],0,1019.0822,1019.0822,[[296  15]],296,15,1.2,0.5,0.0,False
789,[[296  15]],1,834.42384,834.42384,[[281  20]],281,20,1.2,0.45,0.0,False
